run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,1,63,1,1,1,0,0,15,31,9958.48,7771.08,3946.81,12.7507,43.5465,15234,344,99.3629,0.6310,0.0020,48.6288,NaN,NaN,NaN,NaN,4.5860,2658.1970,3654.3300,2.0960,28.3130,1446.3150,2522.4270,0.8580,48.6266,35.4353,17.7094
3,1,1,1,63,1,1,1,0,0,15,31,9850.89,7722.13,3927.19,12.8626,43.6332,15206,449,99.4485,0.6720,0.0020,48.0703,NaN,NaN,NaN,NaN,4.4930,2924.2530,3935.0850,2.0400,28.2620,1443.7150,2981.6390,0.4260,48.0662,34.8775,17.6696
1,1,1,1,63,1,1,1,0,0,31,0,9480.93,4619.63,9457.76,12.2815,43.5036,15274,332,99.0064,0.5990,0.0020,47.5482,2.6940,1910.9100,2214.8030,1.6840,28.7760,1700.2840,3139.6090,0.2990,0.0430,807.8470,807.8470,1.7260,46.7323,20.7068,47.5421
2,1,1,1,63,1,1,1,0,0,31,0,9511.27,4662.73,9484.18,12.4038,43.7076,15256,318,99.1379,0.5960,0.0020,47.6675,2.6800,1984.9440,2318.6400,1.9610,28.6280,1723.6590,3353.0830,0.5410,0.0430,775.8700,775.8700,1.0810,46.8463,21.0034,47.6648
3,1,1,1,63,1,1,1,0,0,31,0,9506.22,4678.35,9475.24,12.2358,43.6385,15257,315,99.4070,0.5970,0.0140,47.6075,2.6870,2058.3770,2360.4570,1.1950,28.7040,1752.1730,3401.2950,1.1700,0.0430,772.2250,772.2250,1.3170,46.7867,21.0938,47.6062
1,1,1,1,63,1,1,1,0,0,31,15,9827,4642.87,7371.19,12.5782,43.661,15197,184,99.0996,0.6340,0.0020,47.9489,NaN,NaN,NaN,NaN,28.4480,1709.3720,3643.2750,0.6050,1.9020,2603.5910,3258.7770,1.4350,47.9481,20.888,34.7514
2,1,1,1,63,1,1,1,0,0,31,15,9766.96,4689.77,7355.13,13.0784,43.7043,15196,399,99.5115,0.5880,0.0020,47.6393,NaN,NaN,NaN,NaN,28.2480,1761.3600,3394.8470,0.2800,1.8890,2959.9410,3647.8060,1.5590,47.6382,21.0978,34.4432
3,1,1,1,63,1,1,1,0,0,31,15,9795.38,4748.67,7367.67,12.5725,43.6276,15201,317,98.8411,0.5950,0.0020,47.794,NaN,NaN,NaN,NaN,28.6200,1766.4610,3404.9330,0.6910,1.4460,2631.8130,3392.7300,0.8870,47.7929,21.4663,34.6003
1,1,1,1,63,1,1,1,0,0,31,31,9950.37,7732.16,7324.84,12.7382,43.5135,15213,337,98.0285,0.5620,0.0010,48.5871,NaN,NaN,NaN,NaN,14.0840,1865.1200,3617.0390,1.2830,16.3310,1765.4080,4026.1690,1.7440,48.5857,35.3974,34.4918
2,1,1,1,63,1,1,1,0,0,31,31,9942.42,7727.78,7245.85,12.8569,43.652,15234,309,99.2260,0.5900,0.0020,48.5742,NaN,NaN,NaN,NaN,15.1270,1904.2940,3651.6800,1.3670,15.9280,1630.4810,3370.8770,1.4980,48.5698,35.369,34.4414
3,1,1,1,63,1,1,1,0,0,31,31,9898.59,7681.65,7265.05,12.914,43.6208,15225,283,99.4365,0.5880,0.0020,48.3231,NaN,NaN,NaN,NaN,15.2570,1957.6650,4211.0490,1.3140,15.3830,1596.1450,3343.5660,1.3490,48.322,35.1306,34.1803
1,1,1,1,63,1,1,1,0,15,0,0,3404.87,9354.87,9323.46,10.576,43.5787,15480,160,99.1485,0.7160,0.0030,46.2047,28.3610,1168.8050,1472.6410,0.4140,5.3100,2091.5150,2959.5020,1.2800,4.7620,1752.1070,2492.2130,0.9610,14.6522,45.5984,46.2036
2,1,1,1,63,1,1,1,0,15,0,0,3329.87,9200.16,9274.09,10.8939,43.7079,15534,219,99.2787,0.7560,0.0020,45.5891,28.2770,1137.1060,1504.5440,0.9510,5.3360,2076.5470,2903.5990,1.0950,5.0420,2063.4590,2945.9420,1.3110,14.3871,44.7707,45.588
3,1,1,1,63,1,1,1,0,15,0,0,3314.81,9277.13,9327.89,10.683,43.6411,15500,242,98.9433,0.7610,0.0020,45.9749,28.4620,1129.4600,1462.0530,0.7950,5.3290,2093.4470,2915.8160,1.5140,4.8210,1918.3980,2769.6000,1.1500,14.2957,45.1557,45.974
1,1,1,1,63,1,1,1,0,15,0,15,6664.72,9637.06,6742.49,11.3396,43.5819,15378,272,98.6113,0.6850,0.0030,46.9531,17.6790,1246.8890,1844.0130,1.3790,NaN,NaN,NaN,NaN,18.9630,1600.3220,3109.4240,1.3850,31.9441,46.952,31.666
2,1,1,1,63,1,1,1,0,15,0,15,6699.55,9756.42,6971.17,11.2915,43.6326,15459,322,99.1300,0.6730,0.0040,47.5983,18.5450,1308.3870,1916.0010,1.4140,NaN,NaN,NaN,NaN,17.4520,1551.8240,2831.5940,1.0980,31.8969,47.5973,32.5849
3,1,1,1,63,1,1,1,0,15,0,15,6767.68,9764.84,6996.04,11.4987,43.5449,15605,214,98.9598,0.6760,0.0020,47.6999,17.9440,1275.5960,1921.2560,1.5410,0.1690,118.5720,140.5680,0.2950,17.6070,1572.0560,2867.4880,1.3680,31.9552,47.6989,32.7679
1,1,1,1,63,1,1,1,0,15,0,31,7188.07,9881.01,3956.1,12.1776,43.6656,15270,290,99.2081,0.6790,0.0110,48.2498,5.6480,1737.4630,2198.1920,1.1150,NaN,NaN,NaN,NaN,28.5770,1444.7010,2987.8510,0.8240,33.2502,48.2486,17.9045
2,1,1,1,63,1,1,1,0,15,0,31,7223.05,9889.89,3926.86,12.1037,43.679,15434,211,99.4135,0.6300,0.0020,48.3207,6.3010,1699.1580,2149.1010,1.2650,NaN,NaN,NaN,NaN,28.2720,1426.8590,2491.1230,0.3100,33.3266,48.3166,17.7653
3,1,1,1,63,1,1,1,0,15,0,31,7210.35,9884.17,3943.98,12.2003,43.6607,15403,201,99.3133,0.6310,0.0020,48.2949,5.7600,1732.4100,2173.4540,1.8160,NaN,NaN,NaN,NaN,28.2980,1435.8990,2578.9810,0.3370,33.2945,48.2908,17.8008
1,1,1,1,63,1,1,1,0,15,15,0,6987.73,7385.2,9513.58,11.5267,43.88,15553,222,98.8436,0.6420,0.0030,47.1656,18.7460,1332.1030,2056.7840,1.9210,16.1780,1785.5550,3339.7500,1.5400,0.2140,123.5090,141.0390,0.6380,33.3567,34.312,47.1644
2,1,1,1,63,1,1,1,0,15,15,0,7121.47,7325,9552,11.675,43.6474,15560,232,99.1247,0.6310,0.0030,47.3121,16.7760,1306.6240,2038.9450,1.4500,16.3560,1761.7860,3311.2470,1.6100,0.0420,33.8500,33.8500,0.5990,34.3891,33.9316,47.3106
3,1,1,1,63,1,1,1,0,15,15,0,6963.82,7326.03,9509.25,11.1966,43.6399,15466,258,97.8260,0.6480,0.0010,47.0707,18.9630,1334.6260,2063.7450,1.6260,16.5010,1760.1340,3291.3940,1.2040,NaN,NaN,NaN,NaN,33.255,34.1204,47.066
1,1,1,1,63,1,1,1,0,15,15,15,9571.86,9645.83,9747.11,12.2888,43.4891,15393,237,99.3623,0.5880,0.0020,48.7932,11.7600,1358.7880,2294.3960,1.4550,10.5840,1833.5420,3624.2410,1.3420,10.7100,1848.9980,3966.9500,1.1810,48.7921,47.9472,48.7278
2,1,1,1,63,1,1,1,0,15,15,15,9450.24,9850.08,9220.04,12.2495,43.7969,15386,212,99.0940,0.5900,0.0070,48.2941,10.6260,1361.4050,2053.6070,1.7640,10.7110,1949.7680,3985.3270,1.4970,10.6680,1508.2640,2895.2450,1.5320,47.3797,48.2932,46.516
3,1,1,1,63,1,1,1,0,15,15,15,9299.41,9630.73,9367.45,12.0028,43.5569,15353,267,99.4689,0.6270,0.0020,47.7032,10.6250,1307.6960,1815.6200,1.0400,10.5830,1826.8270,3402.7270,0.8090,12.1720,1703.7300,3687.4220,1.5100,46.6885,47.6237,47.6993
1,1,1,1,63,1,1,1,0,15,15,31,9580.39,9864.18,3882.66,12.4474,43.5619,15182,408,99.3126,0.6320,0.0110,48.1847,2.7390,1703.6090,2001.3850,1.4160,2.6550,2716.7870,3932.8850,1.0900,28.3610,1430.6320,2461.5240,0.8730,47.2302,48.1837,17.4702
2,1,1,1,63,1,1,1,0,15,15,31,9629.55,9912.39,4006.94,16.635,44.5537,15308,580,99.4013,0.6290,0.0020,48.5585,2.7260,1734.1790,2025.0770,1.5000,2.6000,2505.8430,3721.6780,0.7270,28.2280,1464.1520,2591.1380,0.5470,47.6645,48.5574,18.0226
3,1,1,1,63,1,1,1,0,15,15,31,9566.16,9893.75,3939.84,12.3971,43.6394,15251,321,99.0421,0.6340,0.0080,48.3046,2.7460,1722.1690,2018.7530,1.6690,2.4930,2683.4970,3805.3920,1.1150,28.4320,1435.7050,2519.5070,0.6570,47.3478,48.2997,17.8449
1,1,1,1,63,1,1,1,0,15,31,0,7437.74,4705.23,9659.16,12.1666,43.5875,15193,168,99.1002,0.6020,0.0010,47.8191,2.7080,2227.4790,2543.2760,1.6570,28.9290,1727.6160,3560.6080,0.5350,NaN,NaN,NaN,NaN,34.8813,21.3824,47.817
2,1,1,1,63,1,1,1,0,15,31,0,7496.19,4719.4,9715.53,12.3754,43.5976,15236,268,99.1740,0.5940,0.0020,48.1364,2.6720,2145.4060,2505.6920,1.2490,28.5460,1752.3200,3459.3680,0.2880,NaN,NaN,NaN,NaN,35.2013,21.4134,48.1342
3,1,1,1,63,1,1,1,0,15,31,0,7371.11,4635.8,9616.24,12.3767,43.6563,15237,185,99.2998,0.5960,0.0020,47.6189,2.7690,1893.5020,2254.0610,1.6930,28.6690,1701.1420,3251.1280,0.8370,NaN,NaN,NaN,NaN,34.6977,20.8274,47.6165
1,1,1,1,63,1,1,1,0,15,31,15,9562.72,4721.67,9493.29,12.3294,43.5176,15285,370,99.4398,0.5930,0.0010,47.7451,2.6690,2323.8970,2635.4240,1.6340,28.5130,1756.7640,3556.8010,0.8450,0.0850,427.1220,787.4490,1.0080,46.9405,21.4213,47.7442
2,1,1,1,63,1,1,1,0,15,31,15,9528.16,4654.75,9492.58,12.4315,43.4584,15237,286,99.2851,0.5940,0.0020,47.7279,2.6740,2037.7640,2344.2590,1.3390,28.5610,1714.7850,3281.7630,0.8040,0.0420,757.2070,757.2070,1.6150,46.9067,21.0376,47.727
3,1,1,1,63,1,1,1,0,15,31,15,9543.76,4669.62,9522.36,12.141,43.6552,15270,267,99.2730,0.5910,0.0020,47.8705,2.6580,1902.9030,2219.6960,1.7350,28.3940,1702.5830,3154.8840,0.3910,0.0420,763.9810,763.9810,1.0840,47.0531,20.989,47.8688
1,1,1,1,63,1,1,1,0,15,31,31,9931.89,7643.5,7427.65,12.8635,43.5817,15171,524,97.9977,0.5620,0.0030,48.515,NaN,NaN,NaN,NaN,13.9550,1932.9450,4240.8110,1.2520,15.9420,1879.8040,4711.9730,1.5650,48.5139,35.3225,34.5012
2,1,1,1,63,1,1,1,0,15,31,31,9931.17,7598.94,7333.52,12.9162,43.5345,15198,397,99.3171,0.5890,0.0020,48.4873,NaN,NaN,NaN,NaN,15.9480,1905.0840,3827.5880,1.2190,15.0230,1569.5120,3107.0240,1.4460,48.4865,35.2339,35.2916
3,1,1,1,63,1,1,1,0,15,31,31,10044.7,7887.63,7440.09,12.8835,43.4712,15208,375,99.0996,0.5920,0.0020,49.0847,NaN,NaN,NaN,NaN,13.8280,1911.6410,3709.7340,1.3820,15.9850,1817.1080,4332.7270,1.3240,49.0811,35.8918,34.9443
1,1,1,1,63,1,1,1,0,31,0,0,3369.44,9458.64,9054.66,10.7677,43.5711,15509,206,98.9918,0.7180,0.0140,45.845,28.4280,1164.4480,1497.2270,0.8020,4.9420,2078.1490,3000.4980,1.8540,5.3220,1861.4200,2604.2490,1.4880,14.4717,45.8442,44.9401
2,1,1,1,63,1,1,1,0,31,0,0,3401,9416.83,9063.9,10.5528,43.5952,15601,230,97.9420,0.7330,0.0020,45.8378,29.0290,1169.3530,1488.7620,0.4490,3.7530,1870.9980,2601.8600,1.3930,5.4350,1874.0600,2659.9900,1.5090,14.6228,45.8368,44.9919
3,1,1,1,63,1,1,1,0,31,0,0,3356.31,9528.34,9099.2,10.6813,43.6221,15563,229,99.1758,0.7570,0.0200,46.1127,28.3050,1144.2440,1537.8970,0.7030,3.9530,2061.3880,2769.6440,2.4080,5.2990,1894.3570,2718.1210,1.3060,14.5267,46.1118,45.1617
1,1,1,1,63,1,1,1,0,31,0,15,3394.92,9526.28,6919.73,10.7915,43.5232,15567,204,99.1226,0.7170,0.0070,46.4218,28.4000,1164.0350,1505.0310,0.7630,NaN,NaN,NaN,NaN,10.1280,1875.3710,2748.0740,1.3450,14.623,46.4178,31.4101
2,1,1,1,63,1,1,1,0,31,0,15,3382.27,9472.39,6844.91,10.5128,43.4378,15525,250,99.3558,0.7140,0.0020,46.0887,28.2750,1170.9220,1517.8020,1.2970,NaN,NaN,NaN,NaN,10.5870,1879.6110,2813.2770,0.8870,14.5657,46.0879,31.0809
3,1,1,1,63,1,1,1,0,31,0,15,3450.39,9508.72,6924.41,10.851,43.4881,15648,193,97.9993,0.7330,0.0020,46.2887,29.0330,1161.7030,1574.0280,1.4770,NaN,NaN,NaN,NaN,8.4550,2134.3270,3255.0290,0.7470,14.9974,46.2879,31.284
1,1,1,1,63,1,1,1,0,31,0,31,6683.47,9645.5,6775.21,11.3367,43.4185,15508,187,97.8326,0.6940,0.0100,47.0394,17.5130,1259.1540,1884.4360,1.4670,0.0870,63.4180,69.6850,2.3010,18.5970,1584.3140,3045.1310,1.6410,32.0803,47.0383,31.6819
2,1,1,1,63,1,1,1,0,31,0,31,6901.4,9860.7,6999.7,11.6656,43.4595,15486,191,98.7425,0.6780,0.0050,48.1646,17.2560,1285.7920,1989.5530,1.6740,NaN,NaN,NaN,NaN,17.6380,1568.3780,3005.7900,1.1330,33.1598,48.1637,32.8607
3,1,1,1,63,1,1,1,0,31,0,31,6936.42,9855.11,7003.5,11.8993,43.5176,15589,170,98.8554,0.6770,0.0020,48.1254,16.8040,1310.5200,2052.4350,1.9920,NaN,NaN,NaN,NaN,17.3960,1603.1330,3116.0140,1.2020,33.1223,48.1243,32.6288
1,1,1,1,63,1,1,1,0,31,15,0,3343.64,7350.32,9267.55,10.7465,43.4904,15509,246,99.0613,0.7600,0.0010,45.7775,28.4220,1144.7300,1497.7620,0.8270,9.4180,2130.0040,3050.6400,1.1730,0.0420,35.8150,35.8150,0.3060,14.4507,32.8434,45.7765
2,1,1,1,63,1,1,1,0,31,15,0,3403.57,7325.83,9312.46,10.4975,43.4268,15452,222,99.3238,0.6730,0.0020,45.9972,28.2940,1169.3310,1493.7480,0.5540,9.0810,2002.0080,2966.7470,0.8280,NaN,NaN,NaN,NaN,14.6653,33.0481,45.9963
3,1,1,1,63,1,1,1,0,31,15,0,3372.52,7225.71,9214.5,10.4698,43.5329,15522,242,97.9989,0.6910,0.0020,45.4732,29.0470,1163.1100,1464.3140,1.1680,9.1070,2039.9010,2925.7390,1.0980,NaN,NaN,NaN,NaN,14.5265,32.5247,45.4715
1,1,1,1,63,1,1,1,0,31,15,15,3375.84,9523.18,9117.15,10.8363,43.6363,15584,277,99.5076,0.7110,0.0020,46.1808,28.1620,1158.6730,1490.7340,0.8230,4.5610,2030.4230,2964.1260,1.2630,5.2720,1864.4900,2643.9440,1.4990,14.5329,46.1799,45.2959
2,1,1,1,63,1,1,1,0,31,15,15,3337.42,9512.84,9080.32,10.8036,43.6473,15464,214,99.3784,0.7560,0.0100,46.0053,28.2690,1140.2960,1510.3080,0.7550,4.2420,2127.9700,2940.2830,1.9970,5.2920,1885.3330,2722.0010,1.4500,14.3754,46.0041,45.052
3,1,1,1,63,1,1,1,0,31,15,15,3372.15,9409.83,9021.51,10.3768,43.5491,15550,264,97.9113,0.7340,0.0020,45.6748,29.0630,1166.5210,1470.1470,0.6150,3.8870,1948.1020,2602.6570,1.2230,5.4410,1869.4150,2640.3750,1.5820,14.5045,45.6736,44.7671
1,1,1,1,63,1,1,1,0,31,15,31,6878.63,9739.93,6747.7,11.2858,43.5741,15564,175,98.8036,0.6800,0.0020,47.5231,18.7810,1356.5590,2082.2290,1.1790,NaN,NaN,NaN,NaN,18.2720,1515.4810,3021.3380,1.6080,32.5277,47.5198,31.6797
2,1,1,1,63,1,1,1,0,31,15,31,6711.91,9755.76,6945.84,11.1572,43.5455,15439,202,99.0366,0.6750,0.0020,47.6036,18.3070,1287.3800,1879.7290,1.4020,NaN,NaN,NaN,NaN,17.6320,1539.9230,2823.9300,1.1790,31.8629,47.5994,32.5925
3,1,1,1,63,1,1,1,0,31,15,31,6716.91,9745.69,7021.6,11.2266,43.6212,15542,166,99.0757,0.6320,0.0030,47.6339,18.5790,1312.0100,1928.6670,1.3820,0.3370,176.1950,194.7870,0.5370,16.9360,1553.5790,2847.4860,1.2730,31.9716,47.6329,32.7889
1,1,1,1,63,1,1,1,0,31,31,0,6983.31,7287.72,9469.65,11.4099,43.5254,15537,255,99.2039,0.6300,0.0030,46.8624,17.6860,1302.7110,2105.4030,1.5570,16.4670,1747.9880,3296.7320,1.1290,NaN,NaN,NaN,NaN,33.0092,33.9129,46.8614
2,1,1,1,63,1,1,1,0,31,31,0,7110.99,7271.57,9540.59,11.3902,43.5143,15429,326,98.8332,0.6380,0.0020,47.2154,16.8410,1307.9240,1972.6280,1.4140,16.6280,1739.0740,3219.3780,1.2380,0.0430,33.7680,33.7680,0.3420,34.294,33.7803,47.2145
3,1,1,1,63,1,1,1,0,31,31,0,7111.65,7318.93,9551.76,11.3334,43.7385,15474,322,98.6551,0.6500,0.0020,47.2589,18.1160,1364.2500,2357.5180,1.6170,16.5120,1797.9280,3635.7240,1.4280,NaN,NaN,NaN,NaN,34.3089,34.2287,47.2548
1,1,1,1,63,1,1,1,0,31,31,15,6998.37,7286.84,9492.07,11.4821,43.4731,15515,306,99.1263,0.6400,0.0030,46.9856,18.1040,1308.9550,2031.5190,1.0710,16.1820,1764.8140,3294.8080,1.3890,0.1280,76.2740,85.6510,0.5930,33.141,34.0867,46.9845
2,1,1,1,63,1,1,1,0,31,31,15,7082.71,7240.97,9503.24,11.5139,43.5719,15507,232,98.4621,0.6820,0.0020,47.0086,16.6330,1305.2670,1964.5610,1.1210,17.0590,1733.7170,3159.7560,1.2280,0.0430,33.2730,33.2730,0.3750,34.0865,33.4512,47.0076
3,1,1,1,63,1,1,1,0,31,31,15,6995.54,7184.38,9440.56,11.201,43.5342,15363,188,97.8377,0.6480,0.0020,46.667,16.4650,1295.5140,1819.2140,1.4450,18.0210,1727.3640,3388.6180,1.3950,NaN,NaN,NaN,NaN,33.7296,32.8861,46.6659
1,1,1,1,63,1,1,1,0,31,31,31,9295.2,9679.22,9468.86,12.1248,43.5464,15370,246,98.7929,0.6380,0.0020,48.0334,10.7110,1313.8320,1829.0070,1.4310,10.7530,1861.7360,3559.2950,0.9150,11.6880,1669.0580,3577.0580,1.3470,46.8707,47.8054,48.03
2,1,1,1,63,1,1,1,0,31,31,31,9465.41,9383.47,9403.82,11.9908,43.5559,15426,273,99.0449,0.6330,0.0020,47.7665,11.3520,1323.7250,2041.8890,0.9710,11.4360,1709.7610,3025.6140,1.1810,10.6770,1652.6630,3034.5290,0.9760,47.7629,46.4177,47.2321
3,1,1,1,63,1,1,1,0,31,31,31,9116.36,9474.99,9268.6,11.4791,43.6183,15357,286,97.8777,0.6480,0.0020,47.2106,10.9790,1280.5580,1721.8190,1.3750,10.9360,1772.2610,3150.8160,0.9220,12.1460,1597.9300,3133.8690,1.5400,45.9911,46.9232,47.2052
