run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,0,50,1,1,1,0,15,15,0,5735.43,5977.26,NaN,14.1761,34.5107,8896,148,98.5921,0.7730,0.0020,34.4032,17.8280,1037.9640,1617.7050,1.2870,16.5660,1389.3300,2623.3280,1.2900,NaN,NaN,NaN,NaN,33.907,34.4024,NaN
3,1,1,0,50,1,1,1,0,15,15,0,5813.36,5894.18,NaN,14.4684,34.3936,8851,174,98.6148,0.7670,0.0010,34.2799,16.2760,1045.8720,1530.6580,1.1390,17.8510,1423.6090,2840.4210,1.4000,NaN,NaN,NaN,NaN,34.2791,33.8228,NaN
1,1,1,0,50,1,1,1,0,15,31,0,6082.36,3787.1,NaN,15.1364,34.4177,8782,185,98.1660,0.7400,0.0020,35.3485,4.1090,1444.8920,1772.8220,1.0260,27.6550,1343.7630,2576.7540,0.7680,NaN,NaN,NaN,NaN,35.3478,20.4994,NaN
2,1,1,0,50,1,1,1,0,15,31,0,6087.45,3809.06,NaN,15.2648,34.3979,8695,137,99.0865,0.7280,0.0020,35.3904,4.1270,1443.2830,1812.4630,1.1890,27.2280,1371.3450,2721.5030,0.2890,NaN,NaN,NaN,NaN,35.3896,20.5556,NaN
3,1,1,0,50,1,1,1,0,15,31,0,6081.33,3788.49,NaN,15.3349,34.4448,8732,179,98.8629,0.7300,0.0020,35.3257,4.1370,1455.4210,1851.3480,1.4220,27.2950,1363.7990,2726.8420,0.7090,NaN,NaN,NaN,NaN,35.325,20.4426,NaN
1,1,1,0,50,1,1,1,0,31,0,0,2724.82,5956.79,NaN,13.5026,34.4045,8811,118,99.1222,0.8470,0.0020,33.1455,27.1580,914.5150,1136.1020,0.7460,10.4510,1658.9640,2521.5550,1.0720,NaN,NaN,NaN,NaN,14.2379,33.1447,NaN
2,1,1,0,50,1,1,1,0,31,0,0,2746.65,5961.12,NaN,13.6215,34.4333,8807,133,98.7641,0.8520,0.0020,33.041,27.3110,926.0240,1144.3380,0.8210,10.3080,1725.9790,2819.1010,0.8400,NaN,NaN,NaN,NaN,14.3111,33.0398,NaN
3,1,1,0,50,1,1,1,0,31,0,0,2740.45,5969.23,NaN,13.5625,34.3808,8814,128,98.8578,0.8560,0.0020,33.1092,27.4320,923.6640,1159.0580,0.5660,10.2720,1702.9540,2723.8770,0.9800,NaN,NaN,NaN,NaN,14.2944,33.1084,NaN
1,1,1,0,50,1,1,1,0,31,15,0,2725.24,5973.45,NaN,13.5248,34.363,8858,155,98.8888,0.8480,0.0020,33.1204,27.1850,914.8520,1157.5280,0.9180,10.2200,1702.6470,2685.0140,0.9090,NaN,NaN,NaN,NaN,14.2497,33.1196,NaN
2,1,1,0,50,1,1,1,0,31,15,0,2731.48,5976.44,NaN,13.6058,34.3446,8864,120,99.0019,0.8480,0.0020,33.1281,27.1820,917.0120,1141.3890,0.7610,10.2190,1692.3880,2719.2520,0.7240,NaN,NaN,NaN,NaN,14.2816,33.1272,NaN
3,1,1,0,50,1,1,1,0,31,15,0,2711.81,5966.27,NaN,13.5463,34.414,8909,149,98.9103,0.8480,0.0020,33.1437,27.1910,916.4690,1128.9100,0.7020,10.3830,1661.4310,2519.1840,1.5690,NaN,NaN,NaN,NaN,14.1567,33.1428,NaN
1,1,1,0,50,1,1,1,0,31,31,0,5735.98,5976.18,NaN,14.0512,34.4599,8990,161,98.5709,0.7730,0.0020,34.3778,18.3010,1085.2700,1767.8510,1.2210,16.5110,1415.2690,2833.2970,1.1490,NaN,NaN,NaN,NaN,33.9629,34.3769,NaN
2,1,1,0,50,1,1,1,0,31,31,0,5787.69,5994.7,NaN,14.1013,34.3258,8981,241,98.5918,0.7680,0.0020,34.5631,17.3460,1033.7180,1622.6840,1.3320,16.8610,1387.2860,2579.8610,1.0200,NaN,NaN,NaN,NaN,34.0656,34.5623,NaN
3,1,1,0,50,1,1,1,0,31,31,0,5715.99,5974.02,NaN,14.0506,34.4237,9007,135,98.6070,0.7770,0.0020,34.3056,18.4020,1087.5830,1810.9920,1.3570,16.4800,1420.5190,2820.5850,1.1220,NaN,NaN,NaN,NaN,33.8261,34.3048,NaN
1,1,0,1,50,1,1,1,0,0,0,0,5563.2,NaN,5562.62,15.193,32.7274,8392,187,98.7609,0.8530,0.0010,32.6383,19.2540,1043.8680,1625.3880,1.3720,NaN,NaN,NaN,NaN,18.3190,1249.4050,2494.2130,1.3060,32.2232,NaN,32.6375
2,1,0,1,50,1,1,1,0,0,0,0,5603.61,NaN,5642.41,15.2039,32.5706,8334,145,98.7375,0.8060,0.0010,32.9679,19.0950,1051.0780,1647.5390,1.5050,NaN,NaN,NaN,NaN,18.1680,1276.0280,2550.1860,1.0960,32.5436,NaN,32.967
3,1,0,1,50,1,1,1,0,0,0,0,5595.82,NaN,5653.11,15.107,32.674,8235,199,99.0944,0.8040,0.0020,32.9634,17.9350,1028.4760,1523.6050,1.1640,NaN,NaN,NaN,NaN,18.1360,1279.9090,2621.6400,1.1270,32.5401,NaN,32.9625
1,1,0,1,50,1,1,1,0,0,0,15,5947.37,NaN,3197.81,15.9873,32.6261,8361,177,98.9721,0.8050,0.0010,33.9864,8.0920,1365.7840,1763.9670,0.8320,NaN,NaN,NaN,NaN,27.0950,1133.2040,2075.4420,0.4940,33.9856,NaN,17.3706
2,1,0,1,50,1,1,1,0,0,0,15,5919.01,NaN,3180.57,16.0103,32.6433,8294,127,99.1061,0.8070,0.0020,33.8267,8.0720,1364.9720,1758.4860,0.9880,NaN,NaN,NaN,NaN,27.1630,1126.5280,2050.2280,0.2840,33.8259,NaN,17.271
3,1,0,1,50,1,1,1,0,0,0,15,5945.4,NaN,3192.08,16.1397,32.7433,8308,201,98.9721,0.8060,0.0010,33.9644,8.0560,1373.5100,1785.5970,1.5510,NaN,NaN,NaN,NaN,27.1080,1132.2900,2070.8470,0.4920,33.9634,NaN,17.339
1,1,0,1,50,1,1,1,0,0,0,31,5979.65,NaN,3202.9,16.2361,32.7399,8230,158,99.0000,0.7660,0.0020,34.1449,7.5780,1380.0040,1725.6990,1.5170,NaN,NaN,NaN,NaN,27.1280,1141.7460,2192.6950,0.5560,34.144,NaN,17.4341
2,1,0,1,50,1,1,1,0,0,0,31,5975.23,NaN,3208.29,16.0886,32.6652,8283,190,99.0133,0.8040,0.0020,34.1342,8.0450,1388.0490,1774.7280,1.0140,NaN,NaN,NaN,NaN,27.0700,1141.7240,2146.0880,0.2940,34.1334,NaN,17.4248
3,1,0,1,50,1,1,1,0,0,0,31,5974.86,NaN,3195.49,15.9132,32.7014,8296,150,98.9579,0.8060,0.0010,34.138,7.9810,1375.4760,1777.5000,1.0560,NaN,NaN,NaN,NaN,27.1260,1127.8000,2113.9310,0.3350,34.1373,NaN,17.4074
1,1,0,1,50,1,1,1,0,15,0,0,2730.56,NaN,5595.16,14.5079,32.6835,8271,133,99.2540,0.9260,0.0020,31.3281,27.0890,926.2950,1171.4260,0.7630,NaN,NaN,NaN,NaN,12.0350,1515.4120,2388.2460,0.6430,14.2429,NaN,31.3272
2,1,0,1,50,1,1,1,0,15,0,0,2722.6,NaN,5623.12,14.6746,32.769,8244,132,99.1987,0.8850,0.0020,31.5481,27.0660,921.0710,1134.1740,0.6120,NaN,NaN,NaN,NaN,11.9450,1500.0160,2370.3370,1.0470,14.2064,NaN,31.5473
3,1,0,1,50,1,1,1,0,15,0,0,2720.14,NaN,5649.8,14.6858,32.5773,8232,181,99.0887,0.8860,0.0010,31.4982,27.0990,914.4400,1131.0120,0.6480,NaN,NaN,NaN,NaN,11.6770,1551.4920,2380.2760,1.5310,14.2239,NaN,31.4973
1,1,0,1,50,1,1,1,0,15,0,15,5484.44,NaN,5663.28,14.7107,32.7083,8212,109,97.0300,0.8250,0.0020,32.7571,18.5570,1042.7660,1536.5440,1.4790,NaN,NaN,NaN,NaN,17.7320,1240.6100,2288.8840,1.2270,32.3289,NaN,32.7562
2,1,0,1,50,1,1,1,0,15,0,15,5649.32,NaN,5627.56,15.3715,32.7033,8355,150,98.6969,0.8460,0.0020,33.0096,18.9700,1075.7040,1858.8510,1.2310,NaN,NaN,NaN,NaN,18.1650,1277.0240,2658.3630,1.2870,33.0087,NaN,32.9446
3,1,0,1,50,1,1,1,0,15,0,15,5462.91,NaN,5631.75,14.8349,32.6824,8249,152,97.0897,0.8230,0.0020,32.5508,18.3640,1038.7640,1565.9690,1.3080,NaN,NaN,NaN,NaN,18.3230,1275.5550,2489.9060,1.1460,32.1221,NaN,32.5498
1,1,0,1,50,1,1,1,0,15,0,31,5865.7,NaN,3198.24,15.7553,32.7455,8137,133,97.1852,0.7850,0.0020,33.5395,6.4860,1356.3340,1732.2700,1.3060,NaN,NaN,NaN,NaN,27.8030,1130.7420,2073.4510,0.3060,33.5386,NaN,17.4065
2,1,0,1,50,1,1,1,0,15,0,31,5985.38,NaN,3204.07,16.0831,32.6373,8214,160,99.0758,0.7650,0.0020,34.1889,7.9320,1402.8760,1765.3320,1.7030,NaN,NaN,NaN,NaN,27.0980,1137.7450,2137.9090,0.4390,34.1881,NaN,17.4327
3,1,0,1,50,1,1,1,0,15,0,31,5957.37,NaN,3218.5,16.1361,32.8321,8290,177,98.6388,0.7700,0.0020,34.0238,7.4940,1367.8620,1720.8190,1.3350,NaN,NaN,NaN,NaN,27.2630,1142.6400,2131.6530,0.2780,34.023,NaN,17.547
1,1,0,1,50,1,1,1,0,31,0,0,2753.93,NaN,5591.22,14.3767,32.8011,8177,117,97.3587,0.9060,0.0020,31.4147,27.7150,926.6280,1158.8940,0.8120,NaN,NaN,NaN,NaN,11.1600,1468.7320,2206.2090,0.5530,14.3758,NaN,31.4139
2,1,0,1,50,1,1,1,0,31,0,0,2733.96,NaN,5635.48,14.7013,32.6499,8210,115,99.0773,0.8860,0.0020,31.4742,27.1060,919.3250,1147.0900,0.6480,NaN,NaN,NaN,NaN,11.8010,1536.7220,2352.6470,0.7940,14.3111,NaN,31.4733
3,1,0,1,50,1,1,1,0,31,0,0,2711.08,NaN,5584.12,14.8414,32.6651,8249,163,99.1973,0.8850,0.0010,31.1268,27.0750,913.7320,1124.1870,0.7950,NaN,NaN,NaN,NaN,12.0290,1548.2930,2574.0530,0.9660,14.1639,NaN,31.1258
1,1,0,1,50,1,1,1,0,31,0,15,2747.05,NaN,5638.28,14.424,32.6573,8281,140,99.1387,0.8850,0.0020,31.5174,27.0870,925.9150,1179.9230,0.6490,NaN,NaN,NaN,NaN,11.4300,1501.6240,2262.2450,0.7370,14.3286,NaN,31.5166
2,1,0,1,50,1,1,1,0,31,0,15,2727.29,NaN,5582.85,14.1789,32.7167,8277,161,97.4458,0.9460,0.0020,31.2044,27.6770,921.2010,1189.7270,1.2300,NaN,NaN,NaN,NaN,11.3500,1489.4060,2236.0880,0.7120,14.2211,NaN,31.2035
3,1,0,1,50,1,1,1,0,31,0,15,2731.54,NaN,5602.2,14.3501,32.7927,8197,215,97.1010,0.9090,0.0020,31.3178,27.7960,917.7860,1189.2680,0.7530,NaN,NaN,NaN,NaN,10.9030,1513.9140,2369.5130,0.7740,14.3203,NaN,31.3169
1,1,0,1,50,1,1,1,0,31,0,31,5531.67,NaN,5638.57,15.1712,32.6195,8224,200,98.6875,0.8080,0.0020,32.7211,17.8550,1021.6730,1535.3250,1.4550,NaN,NaN,NaN,NaN,18.2590,1287.4950,2702.7960,1.2590,32.3133,NaN,32.7201
2,1,0,1,50,1,1,1,0,31,0,31,5611.06,NaN,5623.15,14.9674,32.6543,8380,131,98.5147,0.8470,0.0020,32.9795,19.1240,1048.5650,1684.6550,1.3410,NaN,NaN,NaN,NaN,18.1960,1251.5070,2535.2590,1.0780,32.5569,NaN,32.9785
3,1,0,1,50,1,1,1,0,31,0,31,5603.15,NaN,5476.61,15.1053,32.7248,8332,192,98.6497,0.8060,0.0010,32.6188,18.1800,1066.6360,1624.5180,1.2360,NaN,NaN,NaN,NaN,18.1800,1225.8500,2423.0720,1.2030,32.618,NaN,32.1608
1,0,1,1,50,1,1,1,0,0,0,0,NaN,6275.73,5952.82,14.6307,34.7226,14323,51,98.4903,0.7310,0.0020,35.8132,NaN,NaN,NaN,NaN,15.3580,1449.5180,2584.7120,1.2350,16.2520,1286.5180,2621.1930,1.4120,NaN,35.8124,35.3005
2,0,1,1,50,1,1,1,0,0,0,0,NaN,6291.69,5967.82,14.8714,34.7065,14257,51,98.6134,0.7300,0.0020,35.6104,NaN,NaN,NaN,NaN,15.1310,1479.5960,3030.0320,1.2310,16.2270,1353.1350,3082.2810,1.4140,NaN,35.6096,35.1418
3,0,1,1,50,1,1,1,0,0,0,0,NaN,6272.67,5979.23,14.5519,34.6945,14250,51,97.4383,0.7010,0.0020,35.6722,NaN,NaN,NaN,NaN,14.6900,1453.1570,2880.5480,1.3590,16.5060,1372.6130,3206.4680,1.2460,NaN,35.6714,35.1603
1,0,1,1,50,1,1,1,0,0,0,15,NaN,6423.79,3196.15,14.7839,34.6987,14260,49,97.8328,0.7710,0.0020,35.6516,NaN,NaN,NaN,NaN,5.2780,2509.8430,3513.5130,0.9280,27.3250,1124.9730,1990.5790,0.3830,NaN,35.6507,17.3556
2,0,1,1,50,1,1,1,0,0,0,15,NaN,6384.04,3188.98,14.8231,34.5453,14270,49,99.0132,0.7680,0.0020,35.3861,NaN,NaN,NaN,NaN,5.6160,2541.8250,3593.8090,1.4920,27.1890,1132.8980,2038.6930,0.2690,NaN,35.3853,17.2568
3,0,1,1,50,1,1,1,0,0,0,15,NaN,6418.42,3181.46,14.7455,34.4129,14282,42,98.5009,0.7720,0.0020,35.7778,NaN,NaN,NaN,NaN,5.2840,2417.6640,3438.6140,1.1240,27.3540,1125.4500,2042.9830,0.5140,NaN,35.777,17.3085
1,0,1,1,50,1,1,1,0,0,0,31,NaN,6346.57,3189.62,14.8532,34.355,14293,45,98.6820,0.7710,0.0020,35.6544,NaN,NaN,NaN,NaN,5.6830,2213.1370,3138.1810,0.9830,27.3190,1137.0420,2040.4710,0.5470,NaN,35.6536,17.2635
2,0,1,1,50,1,1,1,0,0,0,31,NaN,6370.31,3185.19,14.744,34.3423,14304,45,98.7249,0.7710,0.0020,35.4454,NaN,NaN,NaN,NaN,5.4380,2444.8850,3362.8560,0.8480,27.3140,1126.6410,2047.7750,0.3330,NaN,35.4445,17.3124
3,0,1,1,50,1,1,1,0,0,0,31,NaN,6391.7,3175.17,14.6872,34.4593,14286,40,98.7049,0.7720,0.0020,35.5945,NaN,NaN,NaN,NaN,5.3210,2435.8030,3425.5550,1.2940,27.3370,1124.6040,2099.9340,0.5660,NaN,35.5936,17.2607
1,0,1,1,50,1,1,1,0,0,15,0,NaN,3738.13,6029.47,14.2019,34.3629,14282,41,97.0863,0.7480,0.0020,34.972,NaN,NaN,NaN,NaN,27.9720,1336.5590,2550.9570,0.7520,2.6600,2129.9630,2841.8860,1.1360,NaN,20.1412,34.9712
2,0,1,1,50,1,1,1,0,0,15,0,NaN,3735.6,5990.64,14.1882,34.3601,14272,71,97.3560,0.7450,0.0010,34.9622,NaN,NaN,NaN,NaN,27.8680,1332.0460,2504.7140,0.7590,2.9810,1842.9350,2538.8920,1.5040,NaN,20.1061,34.9588
3,0,1,1,50,1,1,1,0,0,15,0,NaN,3763.79,6082.18,14.3313,34.3484,14239,57,98.5634,0.7320,0.0030,35.3535,NaN,NaN,NaN,NaN,27.3730,1341.7590,2603.4920,0.6130,3.0500,1990.7250,2766.2350,0.7300,NaN,20.2699,35.3526
1,0,1,1,50,1,1,1,0,0,15,15,NaN,6291.41,5972.86,14.7716,34.4333,14363,55,98.7497,0.7290,0.0020,35.6242,NaN,NaN,NaN,NaN,15.1800,1489.4760,2943.1030,1.3860,16.1920,1355.4330,3126.5050,1.2880,NaN,35.6234,35.1566
2,0,1,1,50,1,1,1,0,0,15,15,NaN,6307.76,5982.54,14.7504,34.3968,14275,57,98.9551,0.7270,0.0020,35.7148,NaN,NaN,NaN,NaN,15.0620,1489.2450,2968.0250,1.2140,16.1530,1352.8310,3138.0230,1.2950,NaN,35.714,35.2231
3,0,1,1,50,1,1,1,0,0,15,15,NaN,6211.55,5921.92,14.2971,34.2428,14269,34,97.0257,0.7060,0.0020,35.521,NaN,NaN,NaN,NaN,15.3230,1432.3660,2750.3550,1.2730,16.6100,1314.5670,2807.4100,1.2930,NaN,35.5202,35.0089
1,0,1,1,50,1,1,1,0,0,15,31,NaN,6372.03,3186.26,14.2981,34.2891,14246,51,97.4429,0.7850,0.0020,35.4697,NaN,NaN,NaN,NaN,5.0410,2394.1920,3357.8450,2.7490,27.8050,1130.1770,2068.6520,0.2920,NaN,35.4688,17.2626
2,0,1,1,50,1,1,1,0,0,15,31,NaN,6349.48,3177.89,14.323,34.2775,14277,39,97.1757,0.7890,0.0020,35.3442,NaN,NaN,NaN,NaN,5.1060,2392.4230,3382.0680,1.6750,27.9350,1129.6280,2063.8180,0.2550,NaN,35.3433,17.2131
3,0,1,1,50,1,1,1,0,0,15,31,NaN,6327.96,3201.17,14.1996,34.3409,14253,52,97.0797,0.7500,0.0020,35.7541,NaN,NaN,NaN,NaN,4.9970,2138.4130,3089.0080,1.2690,28.0230,1144.8500,2208.4070,0.3320,NaN,35.7514,17.3565
1,0,1,1,50,1,1,1,0,0,31,0,NaN,3739.12,6084.24,14.3096,34.3832,14288,48,98.7949,0.7300,0.0020,35.3454,NaN,NaN,NaN,NaN,27.2900,1338.1790,2589.3840,0.3080,3.4470,2087.9440,2792.7640,0.7710,NaN,20.1061,35.3445
2,0,1,1,50,1,1,1,0,0,31,0,NaN,3715.18,6028.21,14.6017,34.2974,14298,32,98.8968,0.7290,0.0020,34.9101,NaN,NaN,NaN,NaN,27.2570,1337.0150,2620.4390,0.8340,3.5240,2154.4620,2815.3230,1.4310,NaN,19.985,34.9092
3,0,1,1,50,1,1,1,0,0,31,0,NaN,3807.92,6079.41,14.818,34.3893,14324,157,98.7547,0.7300,0.0020,35.2377,NaN,NaN,NaN,NaN,27.2940,1363.2560,2576.8530,0.5130,3.0820,2144.2750,2744.1410,1.5980,NaN,20.4019,35.234
1,0,1,1,50,1,1,1,0,0,31,15,NaN,3735.6,6092.44,14.2269,34.4316,14256,43,98.6217,0.7320,0.0020,35.5223,NaN,NaN,NaN,NaN,27.3690,1331.3350,2549.1370,0.8810,3.3350,1999.3420,2724.8930,1.0130,NaN,20.1733,35.5213
2,0,1,1,50,1,1,1,0,0,31,15,NaN,3725.29,6034.69,14.5336,34.4046,14300,65,98.5818,0.7320,0.0020,34.9248,NaN,NaN,NaN,NaN,27.3630,1336.1830,2535.2660,0.7990,3.3750,2168.6910,2846.9530,1.3030,NaN,20.0638,34.924
3,0,1,1,50,1,1,1,0,0,31,15,NaN,3853.29,6191.71,14.5276,34.3973,14209,39,98.7983,0.6890,0.0020,35.7664,NaN,NaN,NaN,NaN,27.2830,1412.2070,3324.5780,0.8160,2.2300,2711.5400,3617.8450,0.7850,NaN,21.0479,35.7656
1,0,1,1,50,1,1,1,0,0,31,31,NaN,6267.46,5941.18,14.6012,34.3665,14334,42,98.5154,0.7310,0.0020,35.6682,NaN,NaN,NaN,NaN,15.1090,1456.7970,2696.4270,1.2280,16.2460,1304.1660,2744.7450,1.1680,NaN,35.6673,35.1558
2,0,1,1,50,1,1,1,0,0,31,31,NaN,6300.82,5974.3,14.7091,34.2869,14405,51,98.5886,0.7300,0.0020,35.6851,NaN,NaN,NaN,NaN,15.0150,1478.7850,2892.2360,1.3390,16.2330,1352.9380,3153.0480,1.2780,NaN,35.6842,35.1724
3,0,1,1,50,1,1,1,0,0,31,31,NaN,6238.02,5912.7,14.7692,34.3822,14333,208,98.5303,0.7310,0.0010,35.4042,NaN,NaN,NaN,NaN,15.4700,1484.6850,2799.5100,1.0690,16.2420,1311.8880,2755.4970,1.2120,NaN,35.4034,34.9317
