run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
1,1,0,1,10,1,1,1,0,31,0,15,564.863,NaN,1190.63,17.2309,24.2883,8328,191,96.3577,4.2180,0.0020,30.4323,26.5300,159.1480,198.9640,0.3950,NaN,NaN,NaN,NaN,14.7040,321.4700,653.8240,0.4900,12.4915,NaN,30.4314
2,1,0,1,10,1,1,1,0,31,0,15,566.342,NaN,1170.97,17.1531,24.347,8286,202,98.1652,4.2850,0.0020,30.0378,26.9500,159.3600,196.5060,0.4400,NaN,NaN,NaN,NaN,14.8170,315.2910,627.1980,0.5580,12.5289,NaN,30.0369
3,1,0,1,10,1,1,1,0,31,0,15,565.588,NaN,1195.06,17.5078,24.4364,8322,185,96.5090,4.2070,0.0020,30.5014,26.4590,159.3080,196.8570,0.4180,NaN,NaN,NaN,NaN,14.6250,329.8210,652.4820,0.5000,12.5063,NaN,30.5004
1,1,0,1,10,1,1,1,0,31,0,31,1249.69,NaN,1188.74,17.2514,24.4695,8451,217,95.0739,3.9240,0.0010,31.8458,19.3040,193.9040,405.3860,1.0410,NaN,NaN,NaN,NaN,19.2650,237.5090,599.5490,0.9960,31.7963,NaN,31.845
2,1,0,1,10,1,1,1,0,31,0,31,1245.16,NaN,1183.44,17.3492,24.3031,8514,209,94.4832,3.9420,0.0020,31.714,19.3940,192.2750,401.7670,1.1650,NaN,NaN,NaN,NaN,19.3940,235.0820,618.9410,1.0770,31.6785,NaN,31.7131
3,1,0,1,10,1,1,1,0,31,0,31,1243.49,NaN,1181.6,17.1999,24.308,8497,160,94.6200,3.9410,0.0020,31.7277,19.3890,190.3200,371.7300,1.1250,NaN,NaN,NaN,NaN,19.3500,233.6550,624.8660,1.0620,31.677,NaN,31.7255
1,0,1,1,10,1,1,1,0,0,0,0,NaN,1357.25,1310.48,15.6624,24.6862,14375,65,95.9740,3.3210,0.0030,35.5905,NaN,NaN,NaN,NaN,16.2900,306.9300,833.3480,1.2700,16.2500,266.9750,764.4490,1.0810,NaN,35.5896,35.5384
2,0,1,1,10,1,1,1,0,0,0,0,NaN,1334.85,1286.05,15.3796,24.7004,14367,81,97.5312,3.3790,0.0030,35.1518,NaN,NaN,NaN,NaN,16.5310,294.0670,746.2830,1.1020,16.5710,251.6360,700.4250,1.0270,NaN,35.151,35.0803
3,0,1,1,10,1,1,1,0,0,0,0,NaN,1356.94,1311.61,15.5895,24.8925,14377,54,96.3774,3.3390,0.0020,35.6312,NaN,NaN,NaN,NaN,16.1460,304.5880,793.5300,1.1330,16.3420,266.0680,757.8290,1.0440,NaN,35.6304,35.56
1,0,1,1,10,1,1,1,0,0,0,15,NaN,1368.57,623.628,16.0651,24.9487,14416,69,98.5638,3.6430,0.0020,34.9739,NaN,NaN,NaN,NaN,8.4470,484.1160,797.6570,0.5910,26.9420,192.6550,378.5390,0.5790,NaN,34.9731,14.592
2,0,1,1,10,1,1,1,0,0,0,15,NaN,1393.9,627.16,16.4015,24.9515,14390,74,97.1243,3.5740,0.0020,35.4679,NaN,NaN,NaN,NaN,8.2080,516.3260,835.1850,0.5960,26.4320,194.7600,463.9380,0.5470,NaN,35.4671,14.6986
3,0,1,1,10,1,1,1,0,0,0,15,NaN,1389,631.526,16.311,24.9465,14431,55,97.2066,3.5710,0.0020,35.4594,NaN,NaN,NaN,NaN,8.3590,490.0530,815.0160,0.5420,26.4100,193.9910,389.7600,0.4190,NaN,35.4585,14.8143
1,0,1,1,10,1,1,1,0,0,0,31,NaN,1393.61,633.263,16.3276,24.9921,14418,69,96.8731,3.5810,0.0020,35.4431,NaN,NaN,NaN,NaN,8.1460,518.3480,831.4780,0.5970,26.4840,197.3740,456.3920,0.6000,NaN,35.4423,14.785
2,0,1,1,10,1,1,1,0,0,0,31,NaN,1403.89,636.879,16.3323,24.7673,14412,53,96.4220,3.5660,0.0030,35.6573,NaN,NaN,NaN,NaN,7.6870,547.9910,838.9740,0.5960,26.6680,197.5930,490.4580,0.6150,NaN,35.6564,14.9283
3,0,1,1,10,1,1,1,0,0,0,31,NaN,1387.05,628.535,16.3547,24.9062,14456,41,96.8668,3.6160,0.0020,35.3346,NaN,NaN,NaN,NaN,8.4890,492.9490,795.2710,0.5970,26.4500,192.8570,378.8730,0.5620,NaN,35.3338,14.7286
1,0,1,1,10,1,1,1,0,0,15,0,NaN,796.594,1281.51,15.2692,24.9169,14459,38,96.9715,3.3500,0.0020,34.3726,NaN,NaN,NaN,NaN,26.5230,246.5510,469.2830,0.8390,5.6750,477.9520,729.0920,0.6040,NaN,18.4407,34.3717
2,0,1,1,10,1,1,1,0,0,15,0,NaN,801.848,1280.43,15.0828,24.8752,14429,33,97.0356,3.3160,0.0020,34.3839,NaN,NaN,NaN,NaN,26.5650,246.1120,473.5980,0.8650,5.6050,483.7990,704.3190,0.6070,NaN,18.6236,34.3831
3,0,1,1,10,1,1,1,0,0,15,0,NaN,801.918,1282.33,15.2004,25.0024,14401,41,96.9529,3.3130,0.0030,34.3935,NaN,NaN,NaN,NaN,26.5470,246.5910,465.3840,0.4310,5.6010,489.0600,707.5390,0.6240,NaN,18.6046,34.3926
1,0,1,1,10,1,1,1,0,0,15,15,NaN,1347.44,1299.91,15.5169,24.7036,14410,54,96.0423,3.3580,0.0020,35.3635,NaN,NaN,NaN,NaN,16.3140,298.0020,766.0590,1.2250,16.5900,263.8340,745.1300,1.0410,NaN,35.3626,35.3113
2,0,1,1,10,1,1,1,0,0,15,15,NaN,1348.59,1304.4,15.4314,24.6976,14366,59,95.8826,3.3600,0.0020,35.4317,NaN,NaN,NaN,NaN,16.2470,301.4540,769.5360,1.1670,16.5240,266.6070,712.7610,1.0480,NaN,35.4309,35.3602
3,0,1,1,10,1,1,1,0,0,15,15,NaN,1348.91,1302.01,15.4902,24.9516,14395,57,96.2723,3.3460,0.0020,35.5115,NaN,NaN,NaN,NaN,16.2170,295.5380,748.7270,1.1070,16.5310,261.1300,743.6150,1.0540,NaN,35.5107,35.4401
1,0,1,1,10,1,1,1,0,0,15,31,NaN,1380.71,627.023,16.2442,24.8138,14434,65,96.5806,3.6380,0.0020,35.2151,NaN,NaN,NaN,NaN,8.4620,485.8160,780.9750,0.5470,26.6120,192.6650,369.3390,0.5450,NaN,35.2142,14.6832
2,0,1,1,10,1,1,1,0,0,15,31,NaN,1392.67,628.108,16.1007,24.7379,14420,46,96.7231,3.5530,0.0020,35.5471,NaN,NaN,NaN,NaN,7.9340,509.4000,867.8730,0.5980,26.5670,194.1480,405.2260,0.5380,NaN,35.5463,14.7352
3,0,1,1,10,1,1,1,0,0,15,31,NaN,1388.72,623.241,16.3814,24.9424,14447,48,96.9162,3.6140,0.0080,35.2281,NaN,NaN,NaN,NaN,8.6820,505.6450,786.4040,0.5870,26.4400,192.6210,380.0150,1.0520,NaN,35.2273,14.5769
1,0,1,1,10,1,1,1,0,0,31,0,NaN,802.631,1263.75,14.8779,24.8733,14408,44,98.2506,3.3450,0.0020,34.0596,NaN,NaN,NaN,NaN,27.1230,246.3760,473.5500,0.8560,5.2790,481.8330,695.8280,0.6360,NaN,18.6319,34.0588
2,0,1,1,10,1,1,1,0,0,31,0,NaN,802.16,1263.71,14.9292,24.6953,14418,38,98.3906,3.3400,0.0020,34.0689,NaN,NaN,NaN,NaN,27.0860,246.6380,476.1580,0.8590,5.2720,483.2260,716.8040,0.5940,NaN,18.5996,34.0681
3,0,1,1,10,1,1,1,0,0,31,0,NaN,816.923,1292.2,15.3256,24.9487,14397,87,97.0788,3.2640,0.0020,34.8043,NaN,NaN,NaN,NaN,26.4620,251.3910,561.3230,0.8280,4.8760,517.9460,757.3350,0.6520,NaN,19.016,34.8035
1,0,1,1,10,1,1,1,0,0,31,15,NaN,811.436,1285.75,15.3532,24.9207,14401,57,96.9115,3.2390,0.0020,34.5479,NaN,NaN,NaN,NaN,26.5810,250.4680,543.9460,1.1420,5.0560,524.6350,737.9190,1.4930,NaN,18.865,34.547
2,0,1,1,10,1,1,1,0,0,31,15,NaN,809.356,1289.7,15.1235,24.9281,14431,46,97.3600,3.2570,0.0030,34.6996,NaN,NaN,NaN,NaN,26.4110,248.5430,494.6320,0.9360,5.1410,504.8650,731.6010,0.6480,NaN,18.7946,34.6988
3,0,1,1,10,1,1,1,0,0,31,15,NaN,803.674,1287.61,15.324,24.9403,14425,45,97.2897,3.3010,0.0020,34.5152,NaN,NaN,NaN,NaN,26.4480,250.1880,499.3420,0.8880,5.5410,501.1460,736.9020,0.6020,NaN,18.5789,34.5144
1,0,1,1,10,1,1,1,0,0,31,31,NaN,1356.32,1316.1,15.5237,24.9305,14369,63,96.3137,3.3430,0.0030,35.6322,NaN,NaN,NaN,NaN,16.2810,303.2530,803.4700,1.0040,16.1630,270.8380,794.4790,0.9580,NaN,35.5779,35.6314
2,0,1,1,10,1,1,1,0,0,31,31,NaN,1348.8,1301.17,15.3568,24.9996,14367,48,95.4383,3.3430,0.0020,35.4125,NaN,NaN,NaN,NaN,16.3590,302.6350,821.8490,1.1760,16.4380,260.1400,741.5100,1.0950,NaN,35.4117,35.3413
3,0,1,1,10,1,1,1,0,0,31,31,NaN,1362.15,1311.55,15.4309,25.0423,14345,46,96.2646,3.3050,0.0080,35.8367,NaN,NaN,NaN,NaN,15.9730,299.5000,780.8230,1.0980,16.1300,262.8650,747.5450,1.0070,NaN,35.8359,35.7651
