run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
1,0,1,0,63,1,1,1,0,0,15,0,NaN,4558.25,NaN,16.8417,30.713,7525,11,95.9220,0.5990,0.0020,20.0214,NaN,NaN,NaN,NaN,33.6200,1674.4790,3042.2290,0.8250,NaN,NaN,NaN,NaN,NaN,20.0207,NaN
2,0,1,0,63,1,1,1,0,0,15,0,NaN,4569.13,NaN,16.7154,30.7948,7502,13,95.9040,0.5960,0.0020,20.1282,NaN,NaN,NaN,NaN,33.4410,1673.7480,3049.3480,0.8190,NaN,NaN,NaN,NaN,NaN,20.1276,NaN
3,0,1,0,63,1,1,1,0,0,15,0,NaN,4513.21,NaN,16.5714,30.7214,7510,7,95.8579,0.6080,0.0020,19.7385,NaN,NaN,NaN,NaN,34.1020,1658.1340,2968.2290,0.8170,NaN,NaN,NaN,NaN,NaN,19.7378,NaN
1,0,1,0,63,1,1,1,0,0,31,0,NaN,4528.58,NaN,16.8819,30.7736,7523,8,96.0058,0.6040,0.0020,19.8621,NaN,NaN,NaN,NaN,33.8900,1662.0850,2978.8940,0.8250,NaN,NaN,NaN,NaN,NaN,19.8615,NaN
2,0,1,0,63,1,1,1,0,0,31,0,NaN,4556.88,NaN,16.917,30.8073,7535,11,95.2220,0.6010,0.0020,19.973,NaN,NaN,NaN,NaN,33.7010,1674.6080,3024.0780,0.8220,NaN,NaN,NaN,NaN,NaN,19.9724,NaN
3,0,1,0,63,1,1,1,0,0,31,0,NaN,4537.09,NaN,16.757,30.8034,7527,13,95.7553,0.6040,0.0020,19.876,NaN,NaN,NaN,NaN,33.8660,1665.4450,2958.6380,0.8260,NaN,NaN,NaN,NaN,NaN,19.8753,NaN
1,0,0,1,63,1,1,1,0,0,0,0,NaN,NaN,3857.88,16.5043,28.6996,6847,13,99.3187,0.7130,0.0020,16.8444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.9610,1419.6550,2503.9870,0.5190,NaN,NaN,16.8437
2,0,0,1,63,1,1,1,0,0,0,0,NaN,NaN,3858.41,16.3093,28.7621,6817,12,95.3856,0.7070,0.0020,16.9742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6550,1401.5750,2461.4360,0.5640,NaN,NaN,16.9735
3,0,0,1,63,1,1,1,0,0,0,0,NaN,NaN,3862.69,17.3303,28.8343,6826,14,95.5837,0.7060,0.0020,17.0087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5750,1402.7460,2440.3570,0.5570,NaN,NaN,17.008
1,0,0,1,63,1,1,1,0,0,0,15,NaN,NaN,3881.02,16.569,28.6815,6810,9,96.0065,0.7020,0.0020,17.0876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3920,1402.7570,2419.4760,0.5210,NaN,NaN,17.0869
2,0,0,1,63,1,1,1,0,0,0,15,NaN,NaN,3849.47,16.4184,28.7581,6828,9,95.6425,0.7110,0.0020,16.8759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.8870,1405.1680,2468.2490,0.2390,NaN,NaN,16.8752
3,0,0,1,63,1,1,1,0,0,0,15,NaN,NaN,3864.81,16.1827,28.6773,6810,8,98.9919,0.7070,0.0020,16.9804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6410,1398.9030,2413.4930,0.5300,NaN,NaN,16.9797
1,0,0,1,63,1,1,1,0,0,0,31,NaN,NaN,3864.73,16.3102,28.6859,6811,8,95.6419,0.7050,0.0020,17.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5510,1399.0960,2423.4620,0.5410,NaN,NaN,17.0183
2,0,0,1,63,1,1,1,0,0,0,31,NaN,NaN,3858.23,16.4576,28.7341,6812,10,95.6494,0.7080,0.0020,16.9576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6950,1408.9830,2468.7670,0.5440,NaN,NaN,16.9569
3,0,0,1,63,1,1,1,0,0,0,31,NaN,NaN,3832.99,16.5115,28.7836,6829,12,95.6338,0.7140,0.0020,16.7996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.0680,1398.2580,2436.1610,0.5170,NaN,NaN,16.7989
