run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,0,63,1,1,1,0,15,0,0,3338.62,7327.08,NaN,13.5544,36.9464,8777,144,96.7548,0.7490,0.0020,32.6971,28.0160,1151.4400,1498.5270,0.7540,9.9910,2148.9320,3054.0060,0.9270,NaN,NaN,NaN,NaN,14.2944,32.6961,NaN
3,1,1,0,63,1,1,1,0,15,0,0,3384.66,7362.21,NaN,13.8603,36.9415,8960,393,98.3544,0.6920,0.0010,32.8933,27.4010,1169.3540,1446.1320,0.6030,10.4640,2174.0070,3356.1890,0.9310,NaN,NaN,NaN,NaN,14.4941,32.8925,NaN
1,1,1,0,63,1,1,1,0,15,15,0,6893.2,7267.87,NaN,14.0071,37.0954,8926,146,96.7982,0.6230,0.0020,33.8079,18.3160,1334.1230,2001.1180,1.3110,15.9070,1749.2160,3286.3330,1.0450,NaN,NaN,NaN,NaN,32.9357,33.807,NaN
2,1,1,0,63,1,1,1,0,15,15,0,6960.94,7376.19,NaN,14.3725,37.1525,8751,161,97.9012,0.6130,0.0020,34.156,18.0350,1339.9090,2039.2580,1.2080,15.7860,1760.2930,3288.9360,1.1280,NaN,NaN,NaN,NaN,33.2656,34.1552,NaN
3,1,1,0,63,1,1,1,0,15,15,0,7169.45,7451.41,NaN,14.155,36.9767,8793,140,98.3059,0.6510,0.0020,34.7595,16.5600,1287.4050,1963.2320,1.2410,16.8450,1755.4830,3155.5920,1.0260,NaN,NaN,NaN,NaN,34.7587,34.4608,NaN
1,1,1,0,63,1,1,1,0,15,31,0,7574.31,4622.63,NaN,15.4594,37.0147,8615,145,98.5966,0.5700,0.0020,35.3325,4.0280,1804.7690,2213.8440,1.5440,27.3830,1707.8430,3170.3920,0.8570,NaN,NaN,NaN,NaN,35.3318,20.6911,NaN
2,1,1,0,63,1,1,1,0,15,31,0,7556.34,4659.95,NaN,15.4792,37.0248,8649,238,98.3149,0.5720,0.0020,35.2393,3.4320,1853.8140,2279.7730,1.7650,27.4930,1716.7890,3187.6740,0.7810,NaN,NaN,NaN,NaN,35.2385,20.9989,NaN
3,1,1,0,63,1,1,1,0,15,31,0,7559.51,4650.97,NaN,15.5875,37.0433,8669,322,98.4737,0.5710,0.0020,35.2866,3.5880,1799.9160,2214.7920,1.9140,27.4370,1716.3810,3130.8950,0.6460,NaN,NaN,NaN,NaN,35.2858,20.9175,NaN
1,1,1,0,63,1,1,1,0,31,0,0,3345.64,7375.06,NaN,13.6371,36.9255,8793,135,98.4225,0.7320,0.0020,32.9058,27.3670,1149.6810,1486.6850,0.7450,10.2880,2210.2360,3476.7940,0.7600,NaN,NaN,NaN,NaN,14.369,32.9049,NaN
2,1,1,0,63,1,1,1,0,31,0,0,3333.59,7284.86,NaN,13.9588,37.1008,8762,143,97.7831,0.7380,0.0020,32.402,27.6010,1147.5120,1497.9400,1.0590,10.3350,2208.2330,3482.5270,0.9750,NaN,NaN,NaN,NaN,14.2931,32.4012,NaN
3,1,1,0,63,1,1,1,0,31,0,0,3357.86,7356.86,NaN,13.7138,37.02,8787,146,98.2941,0.6930,0.0020,32.7996,27.4470,1165.2570,1453.2890,0.7000,10.0330,2180.3960,3287.2000,0.9310,NaN,NaN,NaN,NaN,14.3721,32.7988,NaN
1,1,1,0,63,1,1,1,0,31,15,0,3320.77,7322.13,NaN,13.8651,36.916,8733,239,98.3909,0.7440,0.0020,32.677,27.8030,1142.3350,1467.7770,0.9320,10.4930,2178.0980,3325.4880,0.7130,NaN,NaN,NaN,NaN,14.2396,32.6761,NaN
2,1,1,0,63,1,1,1,0,31,15,0,3345.47,7341.38,NaN,13.7961,37.0038,8837,143,98.3031,0.7360,0.0020,32.8652,27.5170,1158.5190,1491.7150,0.8420,10.3850,2145.6500,3291.4490,0.5710,NaN,NaN,NaN,NaN,14.3155,32.8644,NaN
3,1,1,0,63,1,1,1,0,31,15,0,3329.29,7372.09,NaN,13.4728,37.0387,8916,134,98.0081,0.7360,0.0020,33.0029,27.5150,1141.9390,1495.2510,0.7590,10.2620,2143.8570,3180.4370,0.8650,NaN,NaN,NaN,NaN,14.3085,33.0021,NaN
1,1,1,0,63,1,1,1,0,31,31,0,6906.88,7296.14,NaN,13.9225,37.1204,8896,321,97.1488,0.6200,0.0010,33.9029,18.2400,1332.6950,2002.9730,1.4460,15.8820,1735.3790,3218.9150,1.1960,NaN,NaN,NaN,NaN,33.0191,33.902,NaN
2,1,1,0,63,1,1,1,0,31,31,0,7108.01,7446.96,NaN,14.0928,37.0922,8852,106,98.0641,0.6520,0.0020,34.5438,16.9600,1287.6870,1974.7030,1.2680,16.3480,1747.3220,3201.7000,1.3410,NaN,NaN,NaN,NaN,34.5429,34.4207,NaN
3,1,1,0,63,1,1,1,0,31,31,0,7135.96,7448.03,NaN,14.2276,37.1001,8884,130,98.0209,0.6530,0.0020,34.6572,16.8100,1280.3740,1946.6310,1.4010,16.6880,1761.1700,3116.1130,1.3620,NaN,NaN,NaN,NaN,34.6564,34.454,NaN
1,1,0,1,63,1,1,1,0,0,0,0,6698.15,NaN,6932.59,15.2738,35.0411,8162,153,98.6394,0.6520,0.0020,32.4069,18.1710,1300.1460,1883.7120,1.3870,NaN,NaN,NaN,NaN,18.2520,1599.1670,3190.1660,1.2300,31.7177,NaN,32.406
2,1,0,1,63,1,1,1,0,0,0,0,6810.28,NaN,6669.35,15.1205,34.9286,8273,193,96.8444,0.6630,0.0010,32.1171,18.3070,1345.5100,2062.0530,1.2940,NaN,NaN,NaN,NaN,18.1830,1525.8970,3061.3970,1.3170,32.1163,NaN,31.2715
3,1,0,1,63,1,1,1,0,0,0,0,6691.62,NaN,6977.5,15.2331,34.7346,8128,172,98.5281,0.6490,0.0020,32.5227,18.0480,1298.6210,1884.5280,1.6360,NaN,NaN,NaN,NaN,17.9260,1617.4820,3182.8230,1.5080,31.726,NaN,32.5219
1,1,0,1,63,1,1,1,0,0,0,15,7355.03,NaN,3911.77,16.2217,34.9915,8094,172,98.6818,0.6480,0.0010,33.8885,7.6510,1757.6040,2216.4950,1.8640,NaN,NaN,NaN,NaN,27.2440,1417.8620,2498.6210,0.3710,33.8877,NaN,17.5814
2,1,0,1,63,1,1,1,0,0,0,15,7335.26,NaN,3894.83,16.275,34.8306,8072,180,98.8691,0.6490,0.0020,33.7953,7.6700,1748.8400,2239.1700,0.9190,NaN,NaN,NaN,NaN,27.3130,1437.1860,2602.0240,0.2730,33.7946,NaN,17.4301
3,1,0,1,63,1,1,1,0,0,0,15,7322.56,NaN,3942.15,16.6071,34.86,8176,256,98.5891,0.6510,0.0010,33.7308,7.6910,1753.6890,2214.6940,1.7600,NaN,NaN,NaN,NaN,27.3850,1437.6960,2524.3110,0.3030,33.73,NaN,17.6921
1,1,0,1,63,1,1,1,0,0,0,31,7307.89,NaN,3907.32,16.1748,34.8327,8089,195,96.9745,0.6230,0.0010,33.6188,6.6820,1735.1290,2176.9670,1.4800,NaN,NaN,NaN,NaN,27.9300,1422.4340,2501.4490,0.4700,33.6179,NaN,17.5914
2,1,0,1,63,1,1,1,0,0,0,31,7367.35,NaN,3907.67,16.4751,34.8611,8203,194,98.5973,0.6480,0.0010,33.9185,7.6590,1769.4930,2233.6720,1.0590,NaN,NaN,NaN,NaN,27.2740,1439.4050,2635.3120,0.3590,33.9154,NaN,17.5493
3,1,0,1,63,1,1,1,0,0,0,31,7345.95,NaN,3950.61,16.3772,34.9227,8118,151,98.4882,0.6500,0.0020,33.8017,7.6750,1764.9960,2284.3150,1.8780,NaN,NaN,NaN,NaN,27.3300,1454.6530,2632.8220,0.4620,33.8009,NaN,17.7208
1,1,0,1,63,1,1,1,0,15,0,0,3301.85,NaN,6880.88,14.0251,35.0092,8063,154,97.0455,0.7450,0.0020,31.0528,27.8480,1137.2850,1441.8870,1.1620,NaN,NaN,NaN,NaN,10.8000,1851.6720,2798.8500,0.9350,14.18,NaN,31.052
2,1,0,1,63,1,1,1,0,15,0,0,3322.6,NaN,7028.22,14.4365,34.8559,8188,104,98.7565,0.7300,0.0010,31.6008,27.3060,1141.8380,1493.3830,0.7360,NaN,NaN,NaN,NaN,11.3200,1878.4080,2870.7370,1.2330,14.2887,NaN,31.5997
3,1,0,1,63,1,1,1,0,15,0,0,3354.08,NaN,7033.44,14.6498,34.9476,8139,120,98.7106,0.6890,0.0020,31.5771,27.2570,1163.2340,1464.8190,0.3890,NaN,NaN,NaN,NaN,11.0970,1915.9360,2941.3140,0.8440,14.3171,NaN,31.5762
1,1,0,1,63,1,1,1,0,15,0,15,6691.09,NaN,6961.18,15.3439,35.012,8164,326,98.3178,0.6510,0.0010,32.4703,18.0290,1292.4130,1891.1290,1.7870,NaN,NaN,NaN,NaN,18.0290,1619.8400,3261.4320,1.1440,31.6881,NaN,32.4693
2,1,0,1,63,1,1,1,0,15,0,15,6874.07,NaN,6966.55,15.3492,34.926,8209,146,98.3100,0.6500,0.0020,32.8485,18.4470,1294.0210,1927.6460,1.5250,NaN,NaN,NaN,NaN,18.0000,1604.5920,3155.0080,1.1210,32.8477,NaN,32.7841
3,1,0,1,63,1,1,1,0,15,0,15,6920.52,NaN,6917.69,15.2582,34.8683,8143,162,98.5566,0.6480,0.0010,32.912,17.8880,1337.4840,2032.2780,1.1950,NaN,NaN,NaN,NaN,17.8880,1496.6730,2907.4220,1.2160,32.9112,NaN,32.0665
1,1,0,1,63,1,1,1,0,15,0,31,7264.72,NaN,3895.38,16.8099,35.0957,8196,150,98.2979,0.6590,0.0020,33.4423,7.7820,1738.2240,2215.1410,1.1370,NaN,NaN,NaN,NaN,27.7090,1433.0290,2529.3350,0.2780,33.4415,NaN,17.4229
2,1,0,1,63,1,1,1,0,15,0,31,7256,NaN,3893.27,16.7089,35.0095,8113,181,98.4985,0.6490,0.0020,33.3863,7.7110,1744.5930,2265.5650,1.4630,NaN,NaN,NaN,NaN,27.3130,1447.0030,2550.8000,0.3700,33.3851,NaN,17.392
3,1,0,1,63,1,1,1,0,15,0,31,7424.38,NaN,3968.02,16.0938,34.9191,8165,133,98.7400,0.6070,0.0020,34.2124,7.5720,1770.3020,2258.7490,1.4930,NaN,NaN,NaN,NaN,27.2520,1435.6920,2528.7030,0.3130,34.2117,NaN,17.8056
1,1,0,1,63,1,1,1,0,31,0,0,3346.81,NaN,6836.89,14.2062,34.9222,8074,163,96.6868,0.7090,0.0010,30.8875,28.0630,1162.1100,1453.1540,0.7220,NaN,NaN,NaN,NaN,10.9250,1856.2710,2838.9870,0.7510,14.3096,NaN,30.8867
2,1,0,1,63,1,1,1,0,31,0,0,3316.42,NaN,6887.25,14.2869,34.7441,8085,144,96.9677,0.7480,0.0020,31.0368,27.9610,1138.8090,1442.2640,0.7480,NaN,NaN,NaN,NaN,10.5530,1858.0800,2829.6280,1.6110,14.2255,NaN,31.036
3,1,0,1,63,1,1,1,0,31,0,0,3334.73,NaN,6986.4,14.4357,34.9397,8038,287,98.6219,0.6900,0.0010,31.5008,27.3160,1157.1140,1440.1510,0.6690,NaN,NaN,NaN,NaN,10.9590,1845.5200,2829.1210,0.9340,14.2307,NaN,31.4999
1,1,0,1,63,1,1,1,0,31,0,15,3353.9,NaN,7014.69,14.5355,34.9176,8245,204,98.7597,0.6880,0.0020,31.5498,27.2520,1161.6580,1458.8340,0.7160,NaN,NaN,NaN,NaN,11.0950,1885.4500,2902.1200,1.0320,14.3489,NaN,31.5489
2,1,0,1,63,1,1,1,0,31,0,15,3328.72,NaN,6876.02,14.1641,34.8786,8171,121,96.9500,0.7460,0.0010,31.0506,27.8780,1143.2430,1502.2280,0.8210,NaN,NaN,NaN,NaN,10.7280,1859.8080,2797.6000,1.7760,14.3102,NaN,31.0498
3,1,0,1,63,1,1,1,0,31,0,15,3358.81,NaN,6841.52,14.2525,34.8954,8084,230,96.6755,0.7070,0.0010,30.925,27.9760,1168.0480,1453.3130,0.6910,NaN,NaN,NaN,NaN,10.8080,1878.0620,2860.6530,0.6100,14.3574,NaN,30.9242
1,1,0,1,63,1,1,1,0,31,0,31,6913.39,NaN,6781.8,15.2825,35.0143,8264,113,98.6434,0.6500,0.0020,32.6202,17.9670,1350.0830,2048.1500,1.1600,NaN,NaN,NaN,NaN,17.9670,1529.6910,2989.6790,1.5020,32.6194,NaN,31.7744
2,1,0,1,63,1,1,1,0,31,0,31,6898.77,NaN,6967.19,15.168,34.8667,8202,150,98.5722,0.6480,0.0020,32.9652,18.6320,1297.5620,1957.8790,1.5440,NaN,NaN,NaN,NaN,17.9430,1583.3110,3132.0340,1.2020,32.9643,NaN,32.8593
3,1,0,1,63,1,1,1,0,31,0,31,6893.9,NaN,6977.43,15.3702,34.8984,8212,123,98.3431,0.6500,0.0020,32.9022,18.4360,1300.7000,1961.7320,1.3720,NaN,NaN,NaN,NaN,17.9900,1613.4050,3213.9290,1.1240,32.9014,NaN,32.7975
1,0,1,1,63,1,1,1,0,0,0,0,NaN,7807.94,7325.26,15.0818,37.2946,14190,74,98.2997,0.5710,0.0010,35.5609,NaN,NaN,NaN,NaN,14.8850,1969.1430,4258.9160,1.3410,15.4560,1635.6460,3500.4270,1.6290,NaN,35.56,34.6548
2,0,1,1,63,1,1,1,0,0,0,0,NaN,7675.95,7259.24,14.7887,37.5403,14296,51,99.4297,0.5890,0.0020,34.9865,NaN,NaN,NaN,NaN,15.9320,2018.3800,4470.7940,1.3220,15.9320,1627.1890,3325.0660,1.4330,NaN,34.9857,34.0351
3,0,1,1,63,1,1,1,0,0,0,0,NaN,7729.33,7331.33,14.7827,37.3949,14235,258,98.0440,0.5800,0.0020,35.4534,NaN,NaN,NaN,NaN,15.7710,1965.6590,4266.1500,1.4430,15.6880,1606.1330,3239.2770,1.1990,NaN,35.4527,34.5487
1,0,1,1,63,1,1,1,0,0,0,15,NaN,7932.35,3980.92,14.691,37.4666,14195,47,99.6357,0.6260,0.0020,36.0349,NaN,NaN,NaN,NaN,3.1730,2938.2680,4080.3500,1.1610,28.0930,1468.6910,2761.2230,0.2860,NaN,36.0341,18.1554
2,0,1,1,63,1,1,1,0,0,0,15,NaN,7797.61,3934.43,14.5268,37.3642,14220,49,98.1437,0.6140,0.0010,35.2355,NaN,NaN,NaN,NaN,4.7090,2865.7540,4092.7890,1.6450,27.5580,1419.7710,2509.7480,0.4480,NaN,35.2348,17.7267
3,0,1,1,63,1,1,1,0,0,0,15,NaN,7825.14,3907.21,15.0087,37.3199,14216,44,98.2617,0.6150,0.0020,35.2728,NaN,NaN,NaN,NaN,5.2030,2835.5790,4225.9650,0.8920,27.5720,1439.2430,2572.7710,0.2550,NaN,35.2719,17.4449
1,0,1,1,63,1,1,1,0,0,0,31,NaN,7758.8,3918.75,15.0011,37.4444,14213,145,98.1249,0.6180,0.0020,35.2343,NaN,NaN,NaN,NaN,5.2310,2789.8240,4090.0580,1.3060,27.7220,1441.2120,2660.8330,0.3840,NaN,35.2335,17.5528
2,0,1,1,63,1,1,1,0,0,0,31,NaN,7832.37,3924.81,14.9927,37.4392,14263,56,98.1523,0.6140,0.0020,35.2353,NaN,NaN,NaN,NaN,5.0370,2945.1790,4385.1440,1.5910,27.5620,1441.4700,2606.7590,0.2910,NaN,35.2346,17.6388
3,0,1,1,63,1,1,1,0,0,0,31,NaN,7859.88,3917.09,15.2681,37.4913,14294,47,98.1420,0.6150,0.0020,35.2286,NaN,NaN,NaN,NaN,4.8350,3125.6360,4512.1010,1.3100,27.5750,1432.9400,2547.6870,0.5470,NaN,35.2278,17.5512
1,0,1,1,63,1,1,1,0,0,15,0,NaN,4583.45,7505.05,14.6436,37.464,14168,34,98.0541,0.5740,0.0020,34.9358,NaN,NaN,NaN,NaN,27.5940,1690.0220,3045.0270,0.2830,2.7060,2736.4000,3662.2090,1.8170,NaN,20.4962,34.9349
2,0,1,1,63,1,1,1,0,0,15,0,NaN,4763.02,7535.68,14.5696,37.4211,14193,46,99.6300,0.5850,0.0030,35.4046,NaN,NaN,NaN,NaN,28.1210,1775.7690,3600.8330,0.3260,0.8360,2810.6950,3375.3590,2.0580,NaN,21.8826,35.4038
3,0,1,1,63,1,1,1,0,0,15,0,NaN,4642.95,7433.76,14.8828,37.6186,14177,46,98.0647,0.5780,0.0020,34.9539,NaN,NaN,NaN,NaN,27.7680,1716.5200,3235.8870,0.3330,2.6410,2750.9010,3832.7570,1.5900,NaN,20.922,34.9531
1,0,1,1,63,1,1,1,0,0,15,15,NaN,7686.06,7280.77,14.7957,37.4766,14235,48,97.7426,0.5770,0.0020,35.3596,NaN,NaN,NaN,NaN,15.6180,1912.4510,3923.7570,1.7970,15.6180,1573.7380,3025.2550,1.6420,NaN,35.3587,34.409
2,0,1,1,63,1,1,1,0,0,15,15,NaN,7678.81,7305.32,14.755,37.5544,14212,48,97.9311,0.5740,0.0020,35.4454,NaN,NaN,NaN,NaN,15.5850,1880.8280,3706.6710,1.4850,15.5440,1573.5130,3005.7010,1.3650,NaN,35.4446,34.5149
3,0,1,1,63,1,1,1,0,0,15,15,NaN,7559.64,7131.71,14.5827,37.5233,14226,54,99.2200,0.5880,0.0020,34.8348,NaN,NaN,NaN,NaN,16.0150,1875.7630,3680.9970,1.1330,15.9310,1558.8740,2955.1780,1.3080,NaN,34.8339,33.9248
1,0,1,1,63,1,1,1,0,0,15,31,NaN,7740.98,3904.61,14.8137,37.4975,14201,49,99.5282,0.6270,0.0020,34.7266,NaN,NaN,NaN,NaN,4.8100,3053.6400,4315.6600,1.5400,28.1510,1426.6280,2509.0020,0.4030,NaN,34.7258,17.4754
2,0,1,1,63,1,1,1,0,0,15,31,NaN,7722.66,3927.85,14.9793,37.3626,14157,56,99.4756,0.6280,0.0030,34.7247,NaN,NaN,NaN,NaN,4.8970,2920.8820,4162.9900,1.0540,28.1680,1447.4130,2584.7390,0.3810,NaN,34.7238,17.5341
3,0,1,1,63,1,1,1,0,0,15,31,NaN,7694.14,3932.4,14.9837,37.4386,14224,40,99.5853,0.6280,0.0020,34.7048,NaN,NaN,NaN,NaN,4.8570,2820.9810,3974.2890,1.2200,28.1770,1445.0940,2566.7430,0.2820,NaN,34.7039,17.5592
1,0,1,1,63,1,1,1,0,0,31,0,NaN,4592.69,7498.66,14.5844,37.3695,14176,57,98.1449,0.5740,0.0020,34.9647,NaN,NaN,NaN,NaN,27.5720,1675.9280,2923.5650,0.8790,2.9090,2658.6940,3708.8670,0.9820,NaN,20.5845,34.9639
2,0,1,1,63,1,1,1,0,0,31,0,NaN,4601.24,7327.62,14.3283,37.3362,14223,37,99.4900,0.5870,0.0020,34.423,NaN,NaN,NaN,NaN,28.2330,1704.3120,3123.0100,0.2790,2.6850,2723.5120,3604.0030,1.1530,NaN,20.6033,34.4194
3,0,1,1,63,1,1,1,0,0,31,0,NaN,4687.26,7455.28,14.6562,37.5192,14228,45,97.9938,0.5750,0.0020,34.916,NaN,NaN,NaN,NaN,27.6320,1715.4110,3149.1840,0.6780,2.6280,2832.8690,3755.7100,1.3410,NaN,21.0329,34.9152
1,0,1,1,63,1,1,1,0,0,31,15,NaN,4607.05,7373.62,14.5102,37.444,14177,56,99.5812,0.5860,0.0010,34.4608,NaN,NaN,NaN,NaN,28.1560,1692.8270,3052.0490,0.7810,2.6780,2797.6720,3719.6940,1.7980,NaN,20.5961,34.4599
2,0,1,1,63,1,1,1,0,0,31,15,NaN,4706.67,7500.36,14.9673,37.3796,14220,49,98.0832,0.5740,0.0020,34.9582,NaN,NaN,NaN,NaN,27.5750,1772.6400,3555.2410,0.2650,2.0080,3208.1460,4050.3630,2.1670,NaN,21.3964,34.9572
3,0,1,1,63,1,1,1,0,0,31,15,NaN,4632.53,7315.21,14.273,37.4568,14222,47,99.5268,0.5860,0.0020,34.4592,NaN,NaN,NaN,NaN,28.1660,1690.3800,3135.9490,0.7360,2.5110,2594.8190,3517.0170,1.0520,NaN,20.7164,34.4583
1,0,1,1,63,1,1,1,0,0,31,31,NaN,7737.2,7364.7,14.7636,37.398,14230,42,98.0289,0.5760,0.0010,35.4616,NaN,NaN,NaN,NaN,15.6230,1977.7720,4176.4370,1.3290,15.5820,1630.6030,3343.9880,1.2140,NaN,35.4608,34.5349
2,0,1,1,63,1,1,1,0,0,31,31,NaN,7740.51,7363.72,15.0104,37.7398,14269,134,98.3651,0.5710,0.0020,35.5905,NaN,NaN,NaN,NaN,15.4890,1935.1030,3933.0150,1.4460,15.7750,1608.9410,3174.5310,1.5270,NaN,35.5896,34.6607
3,0,1,1,63,1,1,1,0,0,31,31,NaN,7584.27,7163.31,14.5758,37.5005,14227,51,99.3350,0.5900,0.0020,34.8737,NaN,NaN,NaN,NaN,16.0680,1906.2790,3856.5330,1.2900,15.9840,1560.2790,2965.5280,1.4740,NaN,34.8728,33.9658
