run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,0,1,0,50,1,1,1,0,0,0,0,NaN,3818.2,NaN,17.6419,29.1643,7551,13,95.6505,0.7340,0.0020,20.4467,NaN,NaN,NaN,NaN,32.9220,1403.0710,3149.6250,0.8520,NaN,NaN,NaN,NaN,NaN,20.446,NaN
3,0,1,0,50,1,1,1,0,0,0,0,NaN,3765.47,NaN,17.2029,29.1495,7540,15,98.9158,0.7410,0.0020,20.2345,NaN,NaN,NaN,NaN,33.2660,1352.3430,2796.9170,0.8540,NaN,NaN,NaN,NaN,NaN,20.2338,NaN
1,0,1,0,50,1,1,1,0,0,15,0,NaN,3787.15,NaN,17.667,28.9519,7562,11,95.3280,0.7370,0.0020,20.3569,NaN,NaN,NaN,NaN,33.0670,1376.1710,2937.1530,0.8420,NaN,NaN,NaN,NaN,NaN,20.3562,NaN
2,0,1,0,50,1,1,1,0,0,15,0,NaN,3849.87,NaN,17.5354,29.1225,7543,18,96.5000,0.7270,0.0020,20.638,NaN,NaN,NaN,NaN,32.6160,1423.5230,3279.0070,0.8390,NaN,NaN,NaN,NaN,NaN,20.6373,NaN
3,0,1,0,50,1,1,1,0,0,15,0,NaN,3803.74,NaN,17.5961,29.1686,7553,13,98.1847,0.7350,0.0020,20.4189,NaN,NaN,NaN,NaN,32.9660,1379.3640,2935.9790,0.8510,NaN,NaN,NaN,NaN,NaN,20.4183,NaN
1,0,1,0,50,1,1,1,0,0,31,0,NaN,3764.93,NaN,17.4439,29.1506,7569,15,96.2630,0.7460,0.0020,20.1228,NaN,NaN,NaN,NaN,33.4510,1361.7940,2787.4090,0.8510,NaN,NaN,NaN,NaN,NaN,20.1221,NaN
2,0,1,0,50,1,1,1,0,0,31,0,NaN,3732.16,NaN,16.9785,29.2844,7558,12,95.9053,0.7540,0.0020,19.8921,NaN,NaN,NaN,NaN,33.8390,1342.0240,2648.9270,0.8500,NaN,NaN,NaN,NaN,NaN,19.8914,NaN
3,0,1,0,50,1,1,1,0,0,31,0,NaN,3797.95,NaN,17.5,29.0319,7545,15,95.6550,0.7350,0.0020,20.4035,NaN,NaN,NaN,NaN,32.9910,1371.2690,2918.0020,0.8500,NaN,NaN,NaN,NaN,NaN,20.4027,NaN
1,0,0,1,50,1,1,1,0,0,0,0,NaN,NaN,3199.62,17.7923,27.5424,6881,13,98.2631,0.8690,0.0020,17.2651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.9890,1127.2980,2134.6400,0.5520,NaN,NaN,17.2643
2,0,0,1,50,1,1,1,0,0,0,0,NaN,NaN,3136.49,16.6946,27.4874,6874,16,95.8538,0.8940,0.0020,16.7859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.1020,1113.5710,2062.9280,0.5490,NaN,NaN,16.7852
3,0,0,1,50,1,1,1,0,0,0,0,NaN,NaN,3189.88,17.4413,27.4382,6875,10,95.3694,0.8740,0.0020,17.1737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.1960,1141.7690,2239.8190,0.5370,NaN,NaN,17.1729
1,0,0,1,50,1,1,1,0,0,0,15,NaN,NaN,3156.82,16.5383,27.5785,6866,11,94.9929,0.8830,0.0020,16.9937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.6110,1115.3300,2081.3910,0.5090,NaN,NaN,16.9928
2,0,0,1,50,1,1,1,0,0,0,15,NaN,NaN,3147.36,16.7904,27.5524,6886,17,94.9869,0.8870,0.0020,16.9216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.7790,1122.1250,2107.6060,0.5410,NaN,NaN,16.9209
3,0,0,1,50,1,1,1,0,0,0,15,NaN,NaN,3160.79,16.9586,27.5343,6893,10,95.9125,0.8820,0.0020,17.0013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5940,1125.2230,2109.4180,0.5410,NaN,NaN,17.0005
1,0,0,1,50,1,1,1,0,0,0,31,NaN,NaN,3163.67,16.7371,27.5347,6880,10,95.8931,0.8830,0.0020,16.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5980,1123.5420,2101.7340,0.5510,NaN,NaN,16.9982
2,0,0,1,50,1,1,1,0,0,0,31,NaN,NaN,3164.43,16.7621,27.5624,6878,5,95.4969,0.8810,0.0020,17.0222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5440,1124.3480,2156.4070,0.5140,NaN,NaN,17.0214
3,0,0,1,50,1,1,1,0,0,0,31,NaN,NaN,3161.25,16.7873,27.5019,6865,8,98.6925,0.8820,0.0020,17.0076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5780,1126.9840,2150.1860,0.5400,NaN,NaN,17.0069
