run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,1,63,1,1,1,0,0,15,0,9565.84,4699.36,9521.52,12.5516,44.1252,15296,231,97.7196,0.5900,0.0060,47.8828,2.6550,2101.4220,2418.9220,1.3890,28.3650,1732.2320,3412.4190,0.9010,0.0420,850.2780,850.2780,1.1790,47.0606,21.2369,47.8813
3,1,1,1,63,1,1,1,0,0,15,0,9706.15,4863.22,9656.14,12.7647,44.2114,15158,290,99.0131,0.5510,0.0090,48.578,1.6530,2145.7550,2372.9210,1.6420,28.5170,1820.8230,3821.4530,1.2620,NaN,NaN,NaN,NaN,47.7592,22.332,48.5768
1,1,1,1,63,1,1,1,0,0,15,15,9972.95,7575.71,7433.02,12.7265,44.1596,15171,296,97.7986,0.5830,0.0010,48.7193,NaN,NaN,NaN,NaN,15.0690,1717.3930,3299.8790,1.7270,15.7760,1683.6220,3428.2770,1.5960,48.7159,35.5251,35.343
2,1,1,1,63,1,1,1,0,0,15,15,9963.57,7495.89,7569.22,12.7901,44.2117,15263,231,97.7745,0.5830,0.0020,48.6582,NaN,NaN,NaN,NaN,15.7310,1848.7360,3713.5680,1.4190,14.8990,1697.3450,3345.2070,1.4240,48.6573,34.7591,35.462
3,1,1,1,63,1,1,1,0,0,15,15,10107.3,7958.81,7509.05,13.1076,44.2136,15172,364,98.1929,0.5780,0.0030,49.4201,NaN,NaN,NaN,NaN,13.7870,1906.8470,3696.3950,1.3350,15.6030,1806.4190,4299.4710,1.5270,49.4193,36.2294,35.2943
1,1,1,1,63,1,1,1,0,0,15,31,10044.7,7900.52,4030.54,12.8881,44.2021,15138,361,99.3779,0.6730,0.0030,49.0717,NaN,NaN,NaN,NaN,3.2370,2948.6270,4103.0760,1.2940,28.2960,1509.1400,3458.7370,0.5280,49.0707,35.8751,18.34
2,1,1,1,63,1,1,1,0,0,15,31,9928.38,7800.36,3987.86,12.8741,44.1375,15133,358,98.1837,0.6200,0.0020,48.4893,NaN,NaN,NaN,NaN,4.3410,2910.1100,3830.8820,1.7120,27.8220,1462.9910,2915.3940,0.9410,48.4848,35.2965,18.0689
3,1,1,1,63,1,1,1,0,0,15,31,9951.82,7779.51,3947.58,13.0515,44.1518,15247,264,98.0118,0.6230,0.0030,48.6041,NaN,NaN,NaN,NaN,5.0640,2790.5920,3980.4770,1.7340,27.9370,1449.1370,2577.2890,0.3420,48.6031,35.4136,17.7039
1,1,1,1,63,1,1,1,0,0,31,0,9851.74,4902.78,9767.17,12.8674,44.1586,15184,272,98.1918,0.5370,0.0010,49.1704,2.2330,2507.1860,2829.7880,1.4180,27.8260,1876.3430,3984.7680,0.8070,NaN,NaN,NaN,NaN,48.3507,22.5394,49.1643
2,1,1,1,63,1,1,1,0,0,31,0,9679.26,4770.81,9626.66,12.6146,44.1968,15228,257,97.9890,0.5880,0.0020,48.4236,2.6450,2236.8530,2550.2690,1.8440,28.2550,1792.4560,3665.3910,0.7060,NaN,NaN,NaN,NaN,47.6004,21.7877,48.4215
3,1,1,1,63,1,1,1,0,0,31,0,9562.3,4707.85,9510.03,12.5577,44.2139,15271,227,99.6911,0.5920,0.0020,47.8223,2.6620,2190.8250,2501.6470,1.5680,28.4410,1735.7620,3128.1720,0.8070,0.0420,778.0190,778.0190,1.7790,46.9998,21.2698,47.8139
1,1,1,1,63,1,1,1,0,0,31,15,10052.7,4898.99,7615.19,12.9105,44.0943,15198,367,98.2245,0.5780,0.0020,49.1088,NaN,NaN,NaN,NaN,27.8070,1832.1800,4124.7260,0.6240,0.4960,2959.5830,3315.1550,1.4050,49.1078,22.7911,35.9164
2,1,1,1,63,1,1,1,0,0,31,15,9870.62,4727.19,7404.4,12.5153,44.1638,15162,280,98.9337,0.6370,0.0010,48.1943,0.0420,39.3380,39.3380,0.2460,28.5650,1737.9050,3752.0360,0.9320,1.1880,2191.1520,2959.1880,1.6510,48.1933,21.3097,35.0214
3,1,1,1,63,1,1,1,0,0,31,15,9849.03,4822.42,7390.72,12.4806,44.135,15217,203,99.0651,0.5930,0.0020,48.0655,NaN,NaN,NaN,NaN,28.4880,1798.1930,3490.8570,0.8560,1.2700,1953.2310,3143.8370,0.8230,48.0645,21.755,34.8748
1,1,1,1,63,1,1,1,0,0,31,31,10129.8,7960.28,7538.53,13.034,44.2828,15238,432,98.0908,0.5800,0.0030,49.522,NaN,NaN,NaN,NaN,13.6620,1888.7350,3709.4500,1.5010,15.6500,1828.6470,4449.4720,1.9730,49.5213,36.3334,35.4231
2,1,1,1,63,1,1,1,0,0,31,31,10025.6,7734.54,7468.67,13.0567,44.203,15203,317,98.9606,0.5530,0.0040,48.9878,NaN,NaN,NaN,NaN,13.6980,1887.0490,3968.8340,1.5080,16.0810,1867.6440,4477.0050,1.4100,48.9865,35.7965,34.9523
3,1,1,1,63,1,1,1,0,0,31,31,10019.3,7759.97,7465.36,13.1388,44.141,15123,316,98.0192,0.5800,0.0020,48.9412,NaN,NaN,NaN,NaN,15.4140,2012.0280,4456.0350,1.3560,14.5850,1609.0700,3457.2530,1.5620,48.9402,35.5968,35.7434
1,1,1,1,63,1,1,1,0,15,0,0,3311.54,9272.58,9341.1,10.7607,44.1749,15512,184,97.7139,0.7490,0.0020,46.0121,27.9870,1134.1760,1501.3900,0.5810,5.2810,2035.7470,2869.0640,1.4220,5.2400,2004.3830,2914.0360,1.5470,14.2965,45.176,46.0055
2,1,1,1,63,1,1,1,0,15,0,0,3352.01,9502.06,9087.96,10.9864,44.1905,15519,187,97.8711,0.7450,0.0020,45.9586,27.8710,1148.5190,1512.7380,0.7780,5.2590,2245.0280,3318.3180,1.2530,5.2590,1918.9250,2721.7490,1.3630,14.4757,45.9574,45.0295
3,1,1,1,63,1,1,1,0,15,0,0,3312.12,9242.47,9314.83,10.8004,44.0986,15631,171,99.3922,0.7560,0.0030,45.8224,28.2690,1134.7570,1478.0570,0.5540,5.2930,2071.5590,2888.2040,1.5790,5.2930,2049.6480,2929.6130,1.7590,14.2981,44.9856,45.8212
1,1,1,1,63,1,1,1,0,15,0,15,6772.28,9722.64,6849.51,11.6444,44.1464,15386,297,97.5494,0.6670,0.0020,47.4371,17.2080,1257.7130,1870.8850,1.7150,NaN,NaN,NaN,NaN,18.5000,1614.2780,3247.9790,1.1170,32.432,47.4359,32.1543
2,1,1,1,63,1,1,1,0,15,0,15,6850.31,9766.58,6864.74,11.6779,44.149,15484,182,97.6550,0.6660,0.0080,47.6606,17.2340,1269.7180,1873.3550,1.3800,NaN,NaN,NaN,NaN,18.4000,1611.2790,3162.2620,1.4840,32.6559,47.6595,32.2208
3,1,1,1,63,1,1,1,0,15,0,15,6941.5,9801.76,6873.09,11.6381,44.2651,15505,156,97.7265,0.6650,0.0010,47.8488,17.9040,1325.2230,2095.3080,1.2000,NaN,NaN,NaN,NaN,18.3610,1617.5710,3351.6940,1.1000,32.8508,47.8445,32.2582
1,1,1,1,63,1,1,1,0,15,0,31,7314.01,9965.82,3927.84,12.3485,44.2122,15412,201,98.1308,0.6200,0.0070,48.7082,7.1520,1733.5030,2128.9490,1.9180,NaN,NaN,NaN,NaN,27.8220,1441.8340,2520.0030,0.6660,33.7139,48.7039,17.7029
2,1,1,1,63,1,1,1,0,15,0,31,7247.92,9908.15,3947.92,12.4059,44.2121,15339,328,99.5760,0.6700,0.0120,48.4119,6.2770,1720.4350,2167.0860,1.6170,NaN,NaN,NaN,NaN,28.1640,1448.7280,3080.6520,1.0180,33.4196,48.4108,17.8273
3,1,1,1,63,1,1,1,0,15,0,31,7217.52,9911.68,4048.23,12.4371,44.2822,15349,270,99.7192,0.6270,0.0020,48.444,5.5610,1731.4300,2173.3040,1.8460,0.0420,43.4130,43.4130,0.4010,28.1410,1480.7940,2964.8720,1.0390,33.4737,48.443,18.3376
1,1,1,1,63,1,1,1,0,15,15,0,7128.47,7355.97,9586.56,11.5195,44.1945,15486,159,97.5870,0.6660,0.0120,47.4428,16.6000,1284.5940,1953.4920,1.4390,17.0990,1744.5130,3193.7090,1.2540,NaN,NaN,NaN,NaN,34.4972,34.0423,47.4414
2,1,1,1,63,1,1,1,0,15,15,0,7080.65,7501.74,9594.83,11.7266,44.2106,15437,342,97.6683,0.6260,0.0020,47.5711,18.4160,1364.9120,2141.7380,1.5360,15.7850,1819.5560,3495.2580,1.5370,0.3340,156.9800,164.9840,0.4520,33.8135,34.7689,47.5701
3,1,1,1,63,1,1,1,0,15,15,0,7177.91,7305.52,9534.38,11.6258,44.2729,15380,177,97.7121,0.6240,0.0030,47.1677,16.6370,1331.8680,2120.4320,1.5120,17.5520,1789.2450,3746.9580,1.0740,NaN,NaN,NaN,NaN,34.2295,33.3852,47.1665
1,1,1,1,63,1,1,1,0,15,15,15,9424.73,9348.43,9388.08,11.7691,44.2148,15676,227,98.9555,0.6390,0.0220,47.6763,11.6250,1317.5910,2070.6810,2.0380,10.9860,1698.9760,3037.7710,1.1730,10.7730,1615.9330,2927.8620,2.3140,47.6749,46.4046,47.2201
2,1,1,1,63,1,1,1,0,15,15,15,9380.27,9744.06,9273.6,11.9991,44.1844,15354,448,99.5885,0.6260,0.0020,47.9354,10.5200,1317.6540,1833.7730,1.5680,10.6870,1889.1730,3704.9180,1.0290,11.6890,1594.4750,3258.0370,1.5790,47.0702,47.9343,46.1977
3,1,1,1,63,1,1,1,0,15,15,15,9194.35,9500.65,9455.25,11.7672,44.0287,15365,226,98.2555,0.6010,0.0030,47.6403,12.3230,1331.4920,1950.3850,1.2640,10.8200,1769.7040,3116.8120,1.1970,11.3780,1639.8540,3146.2620,1.3340,46.0943,47.0497,47.6393
1,1,1,1,63,1,1,1,0,15,15,31,9650.72,9928.01,3943.32,12.7157,44.0132,15228,247,97.8435,0.6250,0.0010,48.4732,2.7100,1732.1940,2039.3430,1.5680,2.6260,2768.5590,4010.4040,1.2400,28.0550,1459.6280,2606.2130,0.2520,47.5144,48.4721,17.7849
2,1,1,1,63,1,1,1,0,15,15,31,9606.68,9903.04,3968.42,12.5066,44.265,15208,380,97.7608,0.6240,0.0020,48.4035,2.7050,1723.0910,2033.3430,1.2460,2.6630,2670.0010,3893.7600,1.0800,28.0070,1449.7590,2704.9490,0.8400,47.4705,48.4026,17.9345
3,1,1,1,63,1,1,1,0,15,15,31,9612.96,9916.87,3976.23,12.8037,44.2072,15254,472,97.7508,0.6240,0.0030,48.438,2.7030,1744.7600,2034.2960,1.5340,2.5370,2799.5790,3962.9940,0.9110,27.9860,1445.2860,2615.9810,1.0790,47.4843,48.4369,18.0176
1,1,1,1,63,1,1,1,0,15,31,0,7480.01,4739.27,9694.31,12.4459,44.1032,15368,233,98.1375,0.5860,0.0020,48.0063,2.7230,2179.9640,2527.2800,1.2380,28.1920,1747.5720,3739.6280,0.8210,NaN,NaN,NaN,NaN,35.0727,21.4964,48.0032
2,1,1,1,63,1,1,1,0,15,31,0,7472.13,4764.26,9667.47,12.5776,44.2398,15231,359,99.7064,0.5870,0.0020,47.9371,2.7250,2129.9700,2480.0100,1.5250,28.2100,1785.3630,3453.7100,1.3810,0.1260,79.3700,94.4660,0.3370,35.0582,21.489,47.936
3,1,1,1,63,1,1,1,0,15,31,0,7408.08,4642.9,9650.22,12.3006,44.0507,15222,291,99.7157,0.5920,0.0020,47.7778,2.7500,1889.2050,2248.0780,1.0600,28.4730,1733.0620,3425.3900,0.6970,NaN,NaN,NaN,NaN,34.8475,20.8348,47.7717
1,1,1,1,63,1,1,1,0,15,31,15,9519.28,4674.79,9513.12,12.639,44.1629,15323,253,99.6802,0.5850,0.0200,47.7286,2.6350,1917.7570,2246.3710,0.9740,28.1440,1724.4440,3242.1170,2.1660,0.0420,747.6730,747.6730,1.2070,46.9068,21.0508,47.7243
2,1,1,1,63,1,1,1,0,15,31,15,9842.1,4865.23,9763.84,12.878,44.121,15293,311,98.1796,0.5380,0.0020,49.1569,2.3160,2411.7910,2756.7240,1.6670,27.8280,1806.0280,3600.5530,0.3090,NaN,NaN,NaN,NaN,48.3342,22.5685,49.1556
3,1,1,1,63,1,1,1,0,15,31,15,9543.48,4688.78,9516.7,12.3652,44.0022,15248,332,98.2494,0.6030,0.0020,47.8369,2.7140,1942.1150,2254.7170,1.5400,28.9880,1722.7810,3145.9950,0.4980,NaN,NaN,NaN,NaN,47.0134,21.1599,47.8358
1,1,1,1,63,1,1,1,0,15,31,31,9958.03,7768.2,7293.13,12.6696,44.0933,15200,366,99.4081,0.5890,0.0020,48.6255,NaN,NaN,NaN,NaN,14.5060,1893.0370,3720.6930,1.4320,15.8930,1683.6840,3659.9290,1.5930,48.6231,35.4402,34.5069
2,1,1,1,63,1,1,1,0,15,31,31,9978.07,7693.77,7405.56,12.8252,44.1904,15233,250,99.6479,0.6270,0.0020,48.7297,NaN,NaN,NaN,NaN,14.7470,1768.9040,3344.0920,1.4640,15.8340,1724.3520,3723.4560,1.4160,48.7287,35.5365,35.091
3,1,1,1,63,1,1,1,0,15,31,31,10028.7,7739.03,7379.34,12.7064,44.2562,15230,411,98.9877,0.5500,0.0020,48.9739,NaN,NaN,NaN,NaN,13.7580,1795.7830,3511.5830,1.3440,16.0020,1714.7400,3876.2300,2.0450,48.9729,35.784,34.9607
1,1,1,1,63,1,1,1,0,31,0,0,3299.96,9216.36,9296.98,10.8219,44.2772,15521,170,97.7063,0.7540,0.0020,45.6891,28.2030,1129.7520,1444.2510,0.7070,5.3220,2060.5480,2976.9820,1.2030,5.2800,2103.1410,3147.0810,2.1060,14.2058,44.8564,45.684
2,1,1,1,63,1,1,1,0,31,0,0,3338.9,9248.06,9329.59,10.6445,43.9695,15634,185,99.5233,0.7520,0.0030,45.8494,28.1330,1144.2870,1498.3340,0.5330,5.3090,2067.7670,2900.1440,1.3740,4.8910,2033.9000,2863.3610,1.4630,14.4553,45.0124,45.848
3,1,1,1,63,1,1,1,0,31,0,0,3373.95,9519.02,9119.94,10.902,44.2077,15544,300,97.6239,0.7070,0.0050,46.1255,27.9990,1160.6220,1488.0120,0.6880,4.5760,2098.5060,2963.4280,1.6120,5.2420,1899.5320,2739.7100,1.7490,14.5054,46.1244,45.2385
1,1,1,1,63,1,1,1,0,31,0,15,3326,9440.93,6852.9,11.1521,44.054,15467,175,97.7446,0.7480,0.0050,45.9667,27.9690,1132.7610,1483.4660,0.7710,0.0420,42.5130,42.5130,1.2510,10.5140,1944.8090,2937.6320,1.2260,14.3578,45.9655,30.976
2,1,1,1,63,1,1,1,0,31,0,15,3329.67,9608.01,7085.24,11.2111,44.1329,15461,175,97.8343,0.7470,0.0020,46.8024,27.9400,1137.3090,1501.3610,1.0770,NaN,NaN,NaN,NaN,9.5900,2090.9970,3172.2800,0.6530,14.4008,46.8014,31.7906
3,1,1,1,63,1,1,1,0,31,0,15,3374.35,9505.4,6880.61,10.6049,44.2732,15569,241,97.7843,0.7500,0.0020,46.277,28.0350,1166.1720,1534.3670,1.4770,NaN,NaN,NaN,NaN,10.7060,1896.9720,2938.5260,0.6430,14.5148,46.2727,31.2652
1,1,1,1,63,1,1,1,0,31,0,31,6901.81,9744.5,6744.3,11.5719,44.0682,15583,225,99.3836,0.6720,0.0020,47.5277,18.6490,1354.5750,2049.1900,1.7780,NaN,NaN,NaN,NaN,18.5230,1569.4840,3094.1250,1.4980,32.5383,47.5265,31.7303
2,1,1,1,63,1,1,1,0,31,0,31,6785.55,9782.6,7017.31,11.3838,44.2037,15533,199,97.6519,0.6650,0.0030,47.789,17.7550,1283.8240,1957.3370,1.4520,0.1660,113.8050,125.9760,0.6040,17.7550,1587.7210,2981.6400,1.2770,32.0501,47.788,32.8646
3,1,1,1,63,1,1,1,0,31,0,31,6775.62,9763.12,6947.37,11.3584,44.1513,15393,247,99.4885,0.6680,0.0020,47.6315,17.5790,1272.4510,1921.4830,1.4950,NaN,NaN,NaN,NaN,18.1220,1603.9290,3127.0720,0.9900,31.8724,47.6301,32.6289
1,1,1,1,63,1,1,1,0,31,15,0,3343.59,7397.52,9327.07,10.722,44.2318,15430,264,97.7472,0.7480,0.0020,46.0939,27.9730,1145.9600,1514.5620,1.2610,9.3940,2088.9240,2909.1960,1.8090,0.0420,66.7260,66.7260,0.3290,14.421,33.1544,46.0927
2,1,1,1,63,1,1,1,0,31,15,0,3321.73,7408.11,9329.31,10.8875,44.1987,15449,253,97.8052,0.7480,0.0020,46.0754,27.9570,1136.8030,1471.4960,0.7600,9.5960,2129.8210,3045.5540,0.6030,NaN,NaN,NaN,NaN,14.3448,33.1259,46.0719
3,1,1,1,63,1,1,1,0,31,15,0,3304.37,7354.61,9283.16,10.8503,44.1677,15534,262,97.7852,0.7480,0.0120,45.851,27.9590,1133.6960,1481.0250,1.3380,9.7210,2112.3260,2980.3810,0.8800,NaN,NaN,NaN,NaN,14.2707,32.8985,45.8497
1,1,1,1,63,1,1,1,0,31,15,15,3363.3,9352.63,9393.63,10.8851,44.071,15473,260,97.7304,0.7470,0.0020,46.3051,27.9230,1155.2280,1517.5760,1.0740,5.2280,2129.5990,2969.8120,1.6060,4.8130,1925.4940,2842.7550,1.2440,14.4859,45.5235,46.3042
2,1,1,1,63,1,1,1,0,31,15,15,3345.33,9525.64,9113.9,10.8167,44.1289,15489,282,99.5658,0.7520,0.0020,46.1159,28.1340,1142.8460,1507.3490,1.5730,4.5150,2114.2500,2958.9340,1.2120,5.2670,1911.9580,2728.0480,1.4970,14.4587,46.1149,45.183
3,1,1,1,63,1,1,1,0,31,15,15,3375.33,9519.33,9068.39,10.76,44.0044,15466,205,97.6965,0.7060,0.0020,45.9855,27.9470,1161.2020,1447.3000,0.7380,4.6510,2206.0820,3103.3430,1.2760,5.2740,1861.6540,2674.9830,1.6250,14.4918,45.9844,45.0285
1,1,1,1,63,1,1,1,0,31,15,31,6788.14,9714.73,6803.33,11.3998,44.174,15571,373,97.5983,0.6650,0.0130,47.4099,18.3820,1333.6650,1993.0000,1.5430,NaN,NaN,NaN,NaN,17.6750,1491.4160,2927.1070,1.2600,32.264,47.4046,32.3978
2,1,1,1,63,1,1,1,0,31,15,31,6746.79,9719.42,6902.36,11.788,44.0996,15581,245,97.6826,0.6680,0.0030,47.405,17.4070,1265.6510,1931.6120,1.5120,NaN,NaN,NaN,NaN,18.4920,1657.4830,3408.6750,1.2290,32.4016,47.4041,32.2566
3,1,1,1,63,1,1,1,0,31,15,31,6751.33,9781.73,7068.29,11.4379,44.1875,15521,162,99.4709,0.6690,0.0030,47.8097,18.4330,1312.5200,1927.5880,1.5690,0.2930,164.8870,171.2910,0.7770,17.0120,1565.7850,2883.2160,1.5000,32.1345,47.8086,32.9442
1,1,1,1,63,1,1,1,0,31,31,0,6966.53,7264.63,9485.34,11.3264,44.1406,15529,233,99.5513,0.6260,0.0110,46.9012,17.7660,1300.4290,1987.5700,1.2820,16.0980,1737.0490,3200.3000,1.3180,NaN,NaN,NaN,NaN,33.0854,33.9471,46.8999
2,1,1,1,63,1,1,1,0,31,31,0,7093.01,7327.7,9559.24,11.2691,44.0003,15478,350,99.5380,0.6260,0.0020,47.3162,16.9950,1291.0260,2000.7860,1.4010,16.4110,1726.1500,3203.6600,1.1750,NaN,NaN,NaN,NaN,34.3699,34.0722,47.3133
3,1,1,1,63,1,1,1,0,31,31,0,6998.33,7259.93,9478.99,11.2412,44.1002,15591,274,98.6630,0.6430,0.0050,46.875,18.1810,1343.7220,2255.0850,1.2140,16.3800,1765.0520,3478.0540,1.4510,NaN,NaN,NaN,NaN,33.0431,33.9233,46.874
1,1,1,1,63,1,1,1,0,31,31,15,7191.85,7410.36,9620.14,11.7882,44.1655,15552,256,97.7354,0.6240,0.0020,47.6185,17.4230,1363.5050,2252.9000,1.1530,16.7580,1797.0100,3734.5240,1.2380,NaN,NaN,NaN,NaN,34.2536,34.6634,47.6149
2,1,1,1,63,1,1,1,0,31,31,15,7131.83,7374.82,9585.16,11.7813,44.3118,15629,182,97.9951,0.6320,0.0020,47.4428,17.6440,1353.8180,2294.8780,1.4930,16.0430,1813.1900,3638.3220,1.1880,NaN,NaN,NaN,NaN,34.4902,34.4312,47.4417
3,1,1,1,63,1,1,1,0,31,31,15,7092.53,7347.01,9570.2,11.3641,44.2183,15513,203,97.6643,0.6230,0.0020,47.3587,17.0400,1289.2140,1993.5970,1.7970,16.2920,1730.9060,3199.6630,1.0900,NaN,NaN,NaN,NaN,34.4106,34.1717,47.3564
1,1,1,1,63,1,1,1,0,31,31,31,9239.91,9609.07,9221.98,11.8733,44.1959,15438,162,99.0919,0.6320,0.0080,47.412,10.7050,1302.3960,1801.6240,1.6050,10.6630,1828.3260,3351.0510,1.5220,12.0960,1609.8610,3296.5300,1.9940,46.4834,47.411,45.6131
2,1,1,1,63,1,1,1,0,31,31,31,9222.78,9485.64,9592.23,11.8777,44.0224,15412,379,97.7421,0.6230,0.0020,47.8539,12.9930,1411.4750,2285.8160,1.2330,10.5020,1739.2680,3137.2440,1.1860,10.5020,1717.2000,3226.9110,1.1040,46.0798,47.0351,47.8529
3,1,1,1,63,1,1,1,0,31,31,31,9238.24,9484.15,9526.17,11.868,44.191,15460,288,97.6615,0.6240,0.0020,47.8083,12.8540,1359.9350,2136.9330,1.6660,10.5250,1745.8750,3173.0340,1.0970,10.6910,1668.8240,3114.4870,1.2040,46.1113,47.0645,47.8073
