run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
3,0,1,1,63,1,1,1,0,0,0,15,NaN,7899.32,3908.96,15.3474,38.0181,14225,55,98.8714,0.6170,0.0020,35.4868,NaN,NaN,NaN,NaN,5.2250,2835.0900,4273.5750,1.0050,27.6880,1450.8570,2568.4790,0.3620,NaN,35.4859,17.3818
1,0,1,1,63,1,1,1,0,0,0,31,NaN,7979.45,3909.86,15.1723,37.8849,14217,71,99.1671,0.6060,0.0020,35.5953,NaN,NaN,NaN,NaN,5.1320,3236.6900,4881.8560,2.9550,27.1930,1435.1580,2567.4240,0.4300,NaN,35.5944,17.5188
2,0,1,1,63,1,1,1,0,0,0,31,NaN,7800,3935.42,14.9729,37.9827,14170,44,97.5546,0.6200,0.0020,35.0234,NaN,NaN,NaN,NaN,5.2870,2875.0530,4342.0230,1.0940,27.7970,1454.6710,2578.8170,0.5550,NaN,35.0226,17.5597
3,0,1,1,63,1,1,1,0,0,0,31,NaN,7759.64,3934.09,14.8189,37.8321,14132,57,97.2237,0.6220,0.0020,34.916,NaN,NaN,NaN,NaN,4.7710,2932.0720,4206.1830,2.0080,27.9200,1439.2860,2534.3140,0.2660,NaN,34.9153,17.6165
1,0,1,1,63,1,1,1,0,0,15,0,NaN,4704.35,7487.69,14.9173,38.0369,14200,38,98.9059,0.5690,0.0030,35.2144,NaN,NaN,NaN,NaN,27.3550,1732.2870,3167.4860,0.3910,2.6420,2666.7570,3665.0790,0.8970,NaN,21.0958,35.2136
2,0,1,1,63,1,1,1,0,0,15,0,NaN,4707.63,7491.61,14.5936,37.9348,14220,47,97.9217,0.5760,0.0020,35.0049,NaN,NaN,NaN,NaN,27.6680,1738.3130,3364.7380,0.2910,1.8910,3105.8170,3853.0290,1.8770,NaN,21.3373,35.0041
3,0,1,1,63,1,1,1,0,0,15,0,NaN,4588.21,7562.52,14.7256,37.9895,14225,44,98.7618,0.5680,0.0020,35.1843,NaN,NaN,NaN,NaN,27.3200,1693.5600,3137.9050,0.4810,2.6390,2658.7080,3655.3510,1.0700,NaN,20.5194,35.1835
1,0,1,1,63,1,1,1,0,0,15,15,NaN,7770.96,7449,14.9635,37.8932,14235,49,99.0483,0.5660,0.0010,35.7658,NaN,NaN,NaN,NaN,15.3750,1932.2620,4014.5780,1.3620,15.6170,1611.8860,3061.8240,1.4600,NaN,35.765,34.8392
2,0,1,1,63,1,1,1,0,0,15,15,NaN,7736.44,7391.73,15.0022,38.0335,14272,42,98.9391,0.5690,0.0010,35.5996,NaN,NaN,NaN,NaN,15.7420,1951.2070,4308.0560,1.2400,15.4170,1627.4410,3360.1180,1.3350,NaN,35.5988,34.8238
3,0,1,1,63,1,1,1,0,0,15,15,NaN,7709.54,7641.14,14.8915,37.937,14246,57,99.1711,0.6050,0.0020,35.928,NaN,NaN,NaN,NaN,15.1590,1773.1940,3505.8300,1.7850,15.2800,1801.6730,4107.4140,1.2680,NaN,35.1077,35.9271
1,0,1,1,63,1,1,1,0,0,15,31,NaN,7848.63,3885.09,15.0325,38.0012,14195,56,98.9683,0.6130,0.0020,35.4638,NaN,NaN,NaN,NaN,5.1860,2769.9350,4105.9680,1.7990,27.4810,1442.1180,2823.2540,0.4710,NaN,35.46,17.3892
2,0,1,1,63,1,1,1,0,0,15,31,NaN,7827.89,3924.42,15.0271,38.0063,14161,74,98.8206,0.6090,0.0020,35.4631,NaN,NaN,NaN,NaN,5.1550,2782.6070,4120.0070,1.3030,27.3180,1440.8370,2629.9820,0.3320,NaN,35.4593,17.5879
3,0,1,1,63,1,1,1,0,0,15,31,NaN,7899.7,3944.9,14.9004,37.8816,14254,33,99.0177,0.6070,0.0020,35.5376,NaN,NaN,NaN,NaN,5.0570,2988.5900,4471.2990,1.9620,27.2280,1449.5710,2792.2160,0.4390,NaN,35.5368,17.7875
1,0,1,1,63,1,1,1,0,0,31,0,NaN,4635.36,7388.7,14.4585,37.8629,14226,132,97.1843,0.5810,0.0020,34.7779,NaN,NaN,NaN,NaN,27.9430,1729.5910,3298.2260,0.4960,2.6160,2783.5030,3760.0310,1.5490,NaN,20.6743,34.7771
2,0,1,1,63,1,1,1,0,0,31,0,NaN,4628.44,7535.8,14.6613,37.9425,14222,40,98.8926,0.5670,0.0020,35.2194,NaN,NaN,NaN,NaN,27.2780,1705.0650,3056.0890,0.7750,2.7560,2596.4620,3515.2540,1.9340,NaN,20.6858,35.2185
3,0,1,1,63,1,1,1,0,0,31,0,NaN,4628.99,7495.43,14.913,37.8107,14234,39,98.8074,0.5740,0.0020,35.1998,NaN,NaN,NaN,NaN,27.6110,1692.8120,3108.6710,0.8110,2.6260,2575.0990,3524.5150,1.5040,NaN,20.7304,35.199
1,0,1,1,63,1,1,1,0,0,31,15,NaN,4622.64,7579.19,14.6258,38.0901,14233,45,98.9585,0.5670,0.0020,35.2517,NaN,NaN,NaN,NaN,27.2510,1698.9110,3200.6110,0.7890,2.9560,2771.4310,3799.7350,1.5310,NaN,20.8329,35.2508
2,0,1,1,63,1,1,1,0,0,31,15,NaN,4632.59,7624.3,14.8032,37.9076,14175,48,98.8538,0.5680,0.0020,35.1941,NaN,NaN,NaN,NaN,27.2840,1722.1930,3440.8820,0.8780,2.6350,3120.4600,4144.1090,1.2380,NaN,20.8512,35.1932
3,0,1,1,63,1,1,1,0,0,31,15,NaN,4640.39,7606.08,14.7082,38.0788,14234,35,98.8029,0.5680,0.0020,35.1905,NaN,NaN,NaN,NaN,27.3050,1714.7260,3202.0090,0.2940,2.5970,3127.6050,4111.2850,1.1600,NaN,20.8285,35.1897
1,0,1,1,63,1,1,1,0,0,31,31,NaN,7776.43,7406.27,15.1142,37.9985,14274,39,99.0617,0.5660,0.0020,35.8321,NaN,NaN,NaN,NaN,15.3680,1916.6670,3810.9530,1.3680,15.3280,1588.3700,2994.9300,1.7330,NaN,35.8313,34.9061
2,0,1,1,63,1,1,1,0,0,31,31,NaN,7658.13,7219.24,14.7376,37.9134,14285,53,97.2277,0.5810,0.0010,35.2076,NaN,NaN,NaN,NaN,15.7180,1911.5790,3783.3430,1.6110,15.7180,1577.6560,3088.7170,1.6680,NaN,35.2069,34.2583
3,0,1,1,63,1,1,1,0,0,31,31,NaN,7593,7607.82,14.8236,38.0179,14239,141,99.2366,0.5640,0.0010,35.7813,NaN,NaN,NaN,NaN,15.1560,1757.6850,3371.5050,1.5780,15.2770,1750.3500,3676.6120,1.2670,NaN,34.9623,35.7805
2,1,0,1,63,1,1,1,0,15,0,31,7344.56,NaN,3925.09,16.2574,35.4463,8216,280,98.8973,0.6480,0.0020,33.8329,7.6590,1753.9740,2263.3580,1.1370,NaN,NaN,NaN,NaN,27.2730,1431.0670,2469.9320,0.2680,33.8321,NaN,17.5587
3,1,0,1,63,1,1,1,0,15,0,31,7354.37,NaN,3952.38,16.4597,35.3595,8218,152,98.9876,0.6480,0.0020,33.8512,7.6530,1761.5730,2281.6940,1.4360,NaN,NaN,NaN,NaN,27.2530,1447.7980,2579.4960,0.3830,33.8504,NaN,17.7299
