run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,0,1,1,1,1,0,15,0,0,428.387,810.152,NaN,3.808,23.5455,10750,14,99.5509,0.1170,0.0020,57.7505,26.1520,284.6760,287.9330,0.6100,0.8160,232.8910,379.4730,0.5830,NaN,NaN,NaN,NaN,24.7479,57.7496,NaN
3,1,1,0,1,1,1,1,0,15,0,0,428.437,810.161,NaN,3.8942,23.5143,10747,36,99.5072,0.1170,0.0010,57.7494,26.2020,284.6410,287.9550,0.6290,0.7790,225.4760,379.3870,0.4840,NaN,NaN,NaN,NaN,24.7478,57.7485,NaN
1,1,1,0,1,1,1,1,0,15,15,0,1025.91,859.089,NaN,4.31751,23.6766,10751,33,96.8452,21.3000,0.0020,61.5134,10.6110,32.3260,33.0070,0.5780,10.6500,41.0650,45.2590,0.6200,NaN,NaN,NaN,NaN,61.5126,61.4721,NaN
2,1,1,0,1,1,1,1,0,15,15,0,1026.43,859.516,NaN,4.3197,23.7116,10675,38,96.7618,21.2800,0.0080,61.5421,10.6210,32.3030,32.9870,0.5730,10.6210,41.0560,43.2040,0.6240,NaN,NaN,NaN,NaN,61.5412,61.5002,NaN
3,1,1,0,1,1,1,1,0,15,15,0,1024.32,859.122,NaN,4.34783,23.6531,10741,36,96.9235,21.3460,0.0010,61.4794,10.6730,32.3230,32.9570,0.5820,10.6340,41.0440,43.1440,0.6220,NaN,NaN,NaN,NaN,61.4299,61.4765,NaN
1,1,1,0,1,1,1,1,0,15,31,0,966.893,482.2,NaN,4.65282,23.8056,10809,27,99.5256,0.0390,0.0010,57.745,NaN,NaN,NaN,NaN,20.3550,378.1060,382.8390,0.2780,NaN,NaN,NaN,NaN,57.7419,33.0522,NaN
2,1,1,0,1,1,1,1,0,15,31,0,966.91,482.048,NaN,4.57476,23.6209,10700,25,98.7575,0.0400,0.0050,57.7427,NaN,NaN,NaN,NaN,20.3670,378.0190,383.0540,1.1860,NaN,NaN,NaN,NaN,57.7418,33.0506,NaN
3,1,1,0,1,1,1,1,0,15,31,0,966.918,482.24,NaN,4.62728,23.7981,10828,22,99.7020,0.0390,0.0020,57.7445,NaN,NaN,NaN,NaN,20.3650,377.9940,382.9340,0.5380,NaN,NaN,NaN,NaN,57.7436,33.0523,NaN
1,1,1,0,1,1,1,1,0,31,0,0,429.189,810.098,NaN,4.00765,23.658,10754,44,99.5339,0.1170,0.0020,57.7465,26.1580,284.6660,288.3550,0.6650,0.8160,218.9710,379.3120,0.5520,NaN,NaN,NaN,NaN,24.7943,57.7457,NaN
2,1,1,0,1,1,1,1,0,31,0,0,428.509,810.151,NaN,3.90038,23.7926,10750,24,99.5502,0.1170,0.0020,57.7514,26.1530,284.6170,287.9940,0.6570,0.8160,232.7520,379.3570,0.5350,NaN,NaN,NaN,NaN,24.7481,57.7505,NaN
3,1,1,0,1,1,1,1,0,31,0,0,429.133,810.135,NaN,3.80203,23.703,10751,27,99.6370,0.1160,0.0020,57.7476,26.1030,284.6860,288.0160,0.6380,0.8530,226.5530,379.6640,0.5370,NaN,NaN,NaN,NaN,24.7947,57.7468,NaN
1,1,1,0,1,1,1,1,0,31,15,0,429.078,810.122,NaN,3.75773,23.5863,10753,33,99.5304,0.1170,0.0020,57.7477,26.1570,284.7590,287.9290,0.6670,0.8160,218.8380,379.2870,0.5400,NaN,NaN,NaN,NaN,24.7951,57.7466,NaN
2,1,1,0,1,1,1,1,0,31,15,0,429.12,810.134,NaN,3.86035,23.5691,10749,24,99.5770,0.1170,0.0020,57.7492,26.1500,284.7380,288.0330,0.6490,0.8160,218.6390,378.9270,0.5940,NaN,NaN,NaN,NaN,24.7954,57.7484,NaN
3,1,1,0,1,1,1,1,0,31,15,0,430.036,810.153,NaN,3.91215,23.5666,10752,45,99.5658,0.1170,0.0020,57.7509,26.1490,284.6210,288.1180,0.6560,0.8160,207.3740,379.3350,0.5460,NaN,NaN,NaN,NaN,24.8455,57.7501,NaN
1,1,1,0,1,1,1,1,0,31,31,0,1025.64,860.153,NaN,4.38736,23.6004,10721,41,96.9763,21.2740,0.0100,61.5524,10.6370,32.3190,33.1070,0.5880,10.5980,41.1120,43.7240,0.6150,NaN,NaN,NaN,NaN,61.5026,61.5507,NaN
2,1,1,0,1,1,1,1,0,31,31,0,1026.59,859.798,NaN,4.416,23.5545,10719,39,96.8212,21.2620,0.0020,61.5631,10.6110,32.2820,32.6930,0.5700,10.6110,41.0570,43.1910,0.6190,NaN,NaN,NaN,NaN,61.5623,61.5217,NaN
3,1,1,0,1,1,1,1,0,31,31,0,1027.14,857.858,NaN,4.37523,23.6588,10707,29,96.3464,21.1810,0.0010,61.4947,10.5900,32.3180,32.9190,0.5760,10.6690,41.5830,136.8670,0.6220,NaN,NaN,NaN,NaN,61.4939,61.38,NaN
1,1,0,1,1,1,1,1,0,0,0,0,903.465,NaN,743.369,5.35144,23.4248,10022,39,95.2811,23.8530,0.0020,53.8782,11.8870,32.3960,33.1630,0.5870,NaN,NaN,NaN,NaN,12.0060,31.1390,99.9900,0.6020,53.8773,NaN,53.7632
2,1,0,1,1,1,1,1,0,0,0,0,902.559,NaN,745.552,5.25865,23.4232,10076,37,95.3594,23.8800,0.0010,53.9249,11.9400,32.3720,33.0720,0.5830,NaN,NaN,NaN,NaN,11.9000,30.7770,31.9630,0.6010,53.8872,NaN,53.924
3,1,0,1,1,1,1,1,0,0,0,0,903.477,NaN,745.513,5.32953,23.6285,10076,36,96.0375,23.8820,0.0010,53.9569,11.9020,32.3730,33.1950,0.5830,NaN,NaN,NaN,NaN,11.9410,30.7890,32.5950,0.5990,53.9561,NaN,53.9154
1,1,0,1,1,1,1,1,0,0,0,15,826.366,NaN,355.565,7.27083,23.4171,10244,55,99.4027,0.0780,0.0020,49.1238,1.3610,219.3690,281.8810,0.5650,NaN,NaN,NaN,NaN,26.1740,276.6670,282.6960,0.3860,49.123,NaN,24.4262
2,1,0,1,1,1,1,1,0,0,0,15,826.424,NaN,355.468,7.18954,23.467,10105,18,99.4727,0.0780,0.0020,49.1217,1.3610,221.3170,280.5680,0.5570,NaN,NaN,NaN,NaN,26.1620,276.6760,282.6680,0.4730,49.1208,NaN,24.4254
3,1,0,1,1,1,1,1,0,0,0,15,826.506,NaN,355.494,7.2828,23.4047,10236,27,99.3802,0.0780,0.0010,49.125,1.3230,219.6800,283.0530,0.5990,NaN,NaN,NaN,NaN,26.1940,276.7290,282.7560,0.3370,49.1241,NaN,24.4273
1,1,0,1,1,1,1,1,0,0,0,31,826.389,NaN,355.342,7.07978,23.4799,10190,20,99.3646,0.0780,0.0020,49.123,1.3240,219.5710,281.2390,0.5900,NaN,NaN,NaN,NaN,26.1990,276.8970,282.5900,0.3830,49.1222,NaN,24.4268
2,1,0,1,1,1,1,1,0,0,0,31,826.504,NaN,355.478,7.36562,23.485,10240,39,99.4950,0.0780,0.0020,49.1216,1.3980,222.5810,280.7300,0.5760,NaN,NaN,NaN,NaN,26.1290,276.6450,282.6150,0.5700,49.1208,NaN,24.4268
3,1,0,1,1,1,1,1,0,0,0,31,826.441,NaN,355.537,7.16078,23.4295,10234,25,99.3490,0.0780,0.0010,49.1241,1.3240,219.5830,281.2820,0.5760,NaN,NaN,NaN,NaN,26.2010,276.6940,282.7360,0.3600,49.1231,NaN,24.4278
1,1,0,1,1,1,1,1,0,15,0,0,429.375,NaN,680.645,4.47629,23.4477,10079,43,98.4560,0.1190,0.0020,49.1055,26.6550,284.6970,288.0100,0.6200,NaN,NaN,NaN,NaN,0.5940,105.3650,205.6070,0.5280,24.8066,NaN,49.1047
2,1,0,1,1,1,1,1,0,15,0,0,428.174,NaN,680.693,4.47675,23.3101,10079,38,98.4819,0.1190,0.0020,49.1068,26.6560,284.6650,288.1330,0.6170,NaN,NaN,NaN,NaN,0.5940,125.9900,241.5590,0.5440,24.7349,NaN,49.106
3,1,0,1,1,1,1,1,0,15,0,0,428.509,NaN,680.792,4.46676,23.4146,10081,28,99.3477,0.1170,0.0020,49.1053,26.2060,284.7530,287.9090,0.6160,NaN,NaN,NaN,NaN,1.0510,185.3870,277.8860,0.5610,24.77,NaN,49.1045
1,1,0,1,1,1,1,1,0,15,0,15,903.349,NaN,746.236,5.45351,23.5554,10006,31,95.2342,23.8320,0.0010,53.9736,11.9160,32.3810,32.9800,0.5790,NaN,NaN,NaN,NaN,11.8760,30.8180,31.7120,0.6010,53.9364,NaN,53.9726
2,1,0,1,1,1,1,1,0,15,0,15,904.026,NaN,744.803,5.3964,23.5991,10079,30,96.0664,23.8570,0.0020,53.9457,11.8900,32.3560,33.0040,0.5910,NaN,NaN,NaN,NaN,11.9670,30.8770,64.9430,0.6030,53.9448,NaN,53.8672
3,1,0,1,1,1,1,1,0,15,0,15,907.817,NaN,746.168,5.62464,23.5256,10074,28,96.0562,23.6080,0.0010,54.1115,11.7850,32.3980,33.1900,0.5890,NaN,NaN,NaN,NaN,11.9010,31.5470,136.4530,0.6040,54.1103,NaN,53.9595
1,1,0,1,1,1,1,1,0,15,0,31,826.451,NaN,355.505,7.23351,23.561,10234,27,99.4777,0.0780,0.0020,49.124,1.3980,222.9150,283.1650,0.5670,NaN,NaN,NaN,NaN,26.1360,276.7260,282.6980,0.4230,49.123,NaN,24.4268
2,1,0,1,1,1,1,1,0,15,0,31,826.331,NaN,355.506,7.15778,23.4811,10229,29,99.3340,0.0780,0.0020,49.1235,1.3240,219.6050,280.9190,0.5830,NaN,NaN,NaN,NaN,26.2050,276.7040,282.6570,0.3770,49.1226,NaN,24.4269
3,1,0,1,1,1,1,1,0,15,0,31,826.42,NaN,355.504,7.14771,23.5152,10240,23,99.4044,0.0780,0.0020,49.1239,1.3610,221.2150,281.1440,0.5810,NaN,NaN,NaN,NaN,26.1740,276.7270,282.6400,0.3970,49.123,NaN,24.4285
1,1,0,1,1,1,1,1,0,31,0,0,428.607,NaN,680.822,4.46723,23.4336,10083,27,99.4371,0.1170,0.0020,49.1065,26.1650,284.6810,287.9380,0.6190,NaN,NaN,NaN,NaN,1.0890,188.6970,278.4810,0.5330,24.7709,NaN,49.1055
2,1,0,1,1,1,1,1,0,31,0,0,427.494,NaN,680.662,4.43561,23.4788,10078,21,98.5081,0.0790,0.0020,49.1059,26.6240,285.8790,288.0320,0.3840,NaN,NaN,NaN,NaN,0.6330,151.2790,277.7050,0.6790,24.6972,NaN,49.1051
3,1,0,1,1,1,1,1,0,31,0,0,427.494,NaN,680.648,4.57137,23.4041,10075,28,98.5444,0.0790,0.0010,49.105,26.6190,285.7810,288.0330,0.2020,NaN,NaN,NaN,NaN,0.6330,150.6920,277.1010,0.6760,24.697,NaN,49.1041
1,1,0,1,1,1,1,1,0,31,0,15,427.596,NaN,680.609,4.49362,23.52,10075,45,98.5008,0.0790,0.0010,49.1043,26.6330,285.8440,288.2010,0.2260,NaN,NaN,NaN,NaN,0.6330,150.8920,276.9100,0.6560,24.6952,NaN,49.1033
2,1,0,1,1,1,1,1,0,31,0,15,427.396,NaN,680.788,4.48222,23.5442,10074,21,99.4463,0.0780,0.0020,49.105,26.1680,285.7920,288.5070,0.3890,NaN,NaN,NaN,NaN,1.0890,205.2900,277.9380,0.6840,24.6968,NaN,49.1042
3,1,0,1,1,1,1,1,0,31,0,15,428.724,NaN,680.644,4.44944,23.5021,10079,24,98.5013,0.1190,0.0020,49.1066,26.6290,284.6940,288.9310,0.6150,NaN,NaN,NaN,NaN,0.6330,122.3180,241.8810,0.5910,24.771,NaN,49.1056
1,1,0,1,1,1,1,1,0,31,0,31,903.783,NaN,745.577,5.40489,23.4907,10076,35,95.2868,23.8480,0.0020,53.965,11.8850,32.3670,33.0830,0.5810,NaN,NaN,NaN,NaN,11.9240,30.8010,32.0570,0.6010,53.9642,NaN,53.9235
2,1,0,1,1,1,1,1,0,31,0,31,908.802,NaN,747.829,5.46127,23.3476,10009,27,95.8668,23.5350,0.0010,54.1936,11.7480,32.3350,33.0050,0.5810,NaN,NaN,NaN,NaN,11.8650,31.1310,101.0450,0.5960,54.1924,NaN,54.0786
3,1,0,1,1,1,1,1,0,31,0,31,903.779,NaN,745.7,5.38059,23.5794,9989,36,96.1983,23.8530,0.0010,53.9708,11.9070,32.3820,32.8490,0.5790,NaN,NaN,NaN,NaN,11.9460,30.7520,31.8830,0.5940,53.9699,NaN,53.9291
1,0,1,1,1,1,1,1,0,0,0,0,NaN,871.325,857.968,4.01482,23.6557,14118,2,95.7565,20.4500,0.0020,62.4005,NaN,NaN,NaN,NaN,10.2250,41.2100,45.0820,0.5910,10.1860,30.6900,31.8660,0.5880,NaN,62.3615,62.3995
2,0,1,1,1,1,1,1,0,0,0,0,NaN,872.3,859.111,4.06233,23.6159,14120,5,96.5416,20.4170,0.0020,62.4752,NaN,NaN,NaN,NaN,10.1890,41.2090,43.7540,0.5860,10.1890,30.7250,31.9880,0.5830,NaN,62.4361,62.4743
3,0,1,1,1,1,1,1,0,0,0,0,NaN,873.474,859.145,4.12507,23.6751,14118,5,96.4552,20.3770,0.0020,62.5278,NaN,NaN,NaN,NaN,10.1500,41.2460,43.3080,0.5830,10.1890,30.6850,31.8780,0.5890,NaN,62.5244,62.4757
1,0,1,1,1,1,1,1,0,0,0,15,NaN,806.802,355.438,5.17357,23.6245,14289,14,98.7714,0.0790,0.0020,57.4933,NaN,NaN,NaN,NaN,0.6720,211.9430,371.2000,0.6020,26.6110,276.4500,282.7430,0.4200,NaN,57.4924,24.428
2,0,1,1,1,1,1,1,0,0,0,15,NaN,806.789,355.686,5.51164,23.7495,14295,18,98.7356,0.0790,0.0020,57.4885,NaN,NaN,NaN,NaN,0.7110,220.9000,371.3800,0.5570,26.5830,276.2080,282.7060,0.3640,NaN,57.4876,24.4248
3,0,1,1,1,1,1,1,0,0,0,15,NaN,806.922,355.337,5.19777,23.6346,14298,13,99.5561,0.0780,0.0020,57.4913,NaN,NaN,NaN,NaN,1.0110,267.1680,372.0800,0.5580,26.1700,276.7060,282.6920,0.4400,NaN,57.4905,24.4268
1,0,1,1,1,1,1,1,0,0,0,31,NaN,806.975,355.628,5.4789,23.6393,14308,8,99.5479,0.0780,0.0020,57.496,NaN,NaN,NaN,NaN,1.0100,266.4900,371.2040,0.5950,26.1460,276.0820,282.6650,0.3870,NaN,57.495,24.4294
2,0,1,1,1,1,1,1,0,0,0,31,NaN,807.133,355.969,5.7536,23.7607,14342,16,99.5536,0.0780,0.0020,57.5041,NaN,NaN,NaN,NaN,1.0100,263.1870,368.3790,0.5790,26.1370,275.2000,282.6650,0.4000,NaN,57.5031,24.4343
3,0,1,1,1,1,1,1,0,0,0,31,NaN,807.034,355.614,5.55704,23.7553,14318,15,99.6586,0.0780,0.0020,57.4985,NaN,NaN,NaN,NaN,1.0470,269.3880,370.7370,0.5670,26.0990,276.2750,282.6690,0.4010,NaN,57.4976,24.4315
1,0,1,1,1,1,1,1,0,0,15,0,NaN,482.126,792.272,3.67026,23.7095,14191,8,98.8672,0.0390,0.0110,57.4614,NaN,NaN,NaN,NaN,20.3550,376.1690,383.0640,2.7680,NaN,NaN,NaN,NaN,NaN,33.0541,57.4606
2,0,1,1,1,1,1,1,0,0,15,0,NaN,482.152,792.276,3.6792,23.5622,14181,9,99.5893,0.0390,0.0020,57.4629,NaN,NaN,NaN,NaN,20.3540,377.5510,382.8030,0.3830,NaN,NaN,NaN,NaN,NaN,33.0543,57.462
3,0,1,1,1,1,1,1,0,0,15,0,NaN,482.002,792.253,3.66579,23.6781,14176,8,99.6104,0.0390,0.0020,57.4616,NaN,NaN,NaN,NaN,20.3690,377.9350,382.9810,0.5210,NaN,NaN,NaN,NaN,NaN,33.0526,57.4607
1,0,1,1,1,1,1,1,0,0,15,15,NaN,871.746,858.49,3.94158,23.543,14119,9,95.8523,20.4110,0.0020,62.4329,NaN,NaN,NaN,NaN,10.2050,41.2020,43.0070,0.5800,10.1660,30.6750,32.2010,0.5850,NaN,62.3939,62.4315
2,0,1,1,1,1,1,1,0,0,15,15,NaN,872.325,859.163,3.98388,23.6122,14118,7,96.4556,20.4090,0.0020,62.4779,NaN,NaN,NaN,NaN,10.1850,41.2190,43.5270,0.5960,10.1850,30.7180,32.2520,0.5960,NaN,62.439,62.4771
3,0,1,1,1,1,1,1,0,0,15,15,NaN,872.924,859.678,4.0485,23.6425,14120,6,96.4997,20.3750,0.0010,62.5194,NaN,NaN,NaN,NaN,10.1870,41.2460,45.1820,0.5910,10.1480,30.7390,32.2470,0.5920,NaN,62.4803,62.5185
1,0,1,1,1,1,1,1,0,0,15,31,NaN,806.804,355.431,5.24058,23.5904,14299,13,98.7468,0.0790,0.0020,57.4923,NaN,NaN,NaN,NaN,0.6720,211.4520,369.6470,0.5790,26.6140,276.1780,282.6430,0.4860,NaN,57.4914,24.4285
2,0,1,1,1,1,1,1,0,0,15,31,NaN,806.99,355.486,5.39345,23.7091,14299,14,99.7091,0.0770,0.0020,57.4944,NaN,NaN,NaN,NaN,1.0840,274.4560,371.9930,0.5960,26.0560,276.1870,282.7050,0.4000,NaN,57.4935,24.4292
3,0,1,1,1,1,1,1,0,0,15,31,NaN,806.949,355.591,5.32428,23.7497,14308,11,99.5932,0.0780,0.0020,57.4922,NaN,NaN,NaN,NaN,1.0480,269.9320,372.0330,0.5630,26.1190,276.2930,282.6570,0.3650,NaN,57.4913,24.4282
1,0,1,1,1,1,1,1,0,0,31,0,NaN,481.984,792.229,3.69294,23.7272,14181,10,99.5980,0.0390,0.0020,57.4604,NaN,NaN,NaN,NaN,20.3560,377.6360,382.8300,0.4290,NaN,NaN,NaN,NaN,NaN,33.052,57.4595
2,0,1,1,1,1,1,1,0,0,31,0,NaN,482.177,792.241,3.74989,23.7115,14192,7,99.6329,0.0390,0.0010,57.4613,NaN,NaN,NaN,NaN,20.3590,377.8190,382.9850,0.3340,NaN,NaN,NaN,NaN,NaN,33.0522,57.4603
3,0,1,1,1,1,1,1,0,0,31,0,NaN,482.111,792.253,3.72557,23.7067,14190,12,99.6545,0.0390,0.0020,57.4608,NaN,NaN,NaN,NaN,20.3570,377.1280,382.8880,0.4200,NaN,NaN,NaN,NaN,NaN,33.0511,57.4599
1,0,1,1,1,1,1,1,0,0,31,15,NaN,481.998,792.233,3.68002,23.7154,14180,11,99.0226,0.0390,0.0010,57.462,NaN,NaN,NaN,NaN,20.3590,377.2680,382.8120,0.3130,NaN,NaN,NaN,NaN,NaN,33.0526,57.4609
2,0,1,1,1,1,1,1,0,0,31,15,NaN,482.083,792.246,3.6744,23.6332,14176,6,98.9072,0.0390,0.0020,57.4604,NaN,NaN,NaN,NaN,20.3550,377.6030,382.9820,0.3680,NaN,NaN,NaN,NaN,NaN,33.0522,57.4595
3,0,1,1,1,1,1,1,0,0,31,15,NaN,481.946,792.275,3.5323,23.7472,14168,5,98.8500,0.0390,0.0020,57.4626,NaN,NaN,NaN,NaN,20.3650,377.2830,383.2680,0.5360,NaN,NaN,NaN,NaN,NaN,33.0536,57.4616
1,0,1,1,1,1,1,1,0,0,31,31,NaN,874.239,861.058,4.16342,23.607,14119,7,96.4862,20.3000,0.0020,62.6151,NaN,NaN,NaN,NaN,10.1500,41.2670,43.6190,0.5780,10.1110,30.7190,31.9800,0.5830,NaN,62.576,62.6142
2,0,1,1,1,1,1,1,0,0,31,31,NaN,873.29,860.057,4.09345,23.6286,14119,5,95.8755,20.3280,0.0020,62.5475,NaN,NaN,NaN,NaN,10.1440,41.2850,44.0160,0.5920,10.1440,30.7380,32.1930,0.5960,NaN,62.5084,62.5465
3,0,1,1,1,1,1,1,0,0,31,31,NaN,874.836,858.212,4.11313,23.4959,14118,3,96.3607,20.2790,0.0020,62.5571,NaN,NaN,NaN,NaN,10.1010,41.3000,44.2400,0.5820,10.2170,31.1210,101.0250,0.5830,NaN,62.5533,62.4068
