run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,1,50,1,1,1,0,0,15,0,7852.74,3798.82,7855.34,12.2805,39.8516,15296,293,98.6458,0.7350,0.0020,48.6652,2.0430,1606.7290,1847.1050,1.4970,27.4940,1348.5080,2535.9270,0.8190,1.1030,1627.6720,2340.0260,1.4770,48.2171,20.7037,48.6622
3,1,1,1,50,1,1,1,0,0,15,0,7870.01,3889.99,7825.61,12.3349,39.8648,15359,422,98.6081,0.6950,0.0030,48.7593,2.0430,1513.9450,1772.9390,1.6890,27.4960,1375.8010,2674.9570,1.5560,0.7760,970.3090,1795.5830,0.8010,48.405,21.1185,48.7573
1,1,1,1,50,1,1,1,0,0,15,15,8113.44,6294.52,6055.13,12.8962,39.8435,15272,327,98.6241,0.6950,0.0020,49.3058,NaN,NaN,NaN,NaN,14.5960,1462.6650,2944.5590,1.3980,15.9860,1360.1730,3032.2300,1.4300,49.3049,36.0601,35.5682
2,1,1,1,50,1,1,1,0,0,15,15,8102.49,6332.26,6081.02,12.8621,39.8917,15285,259,98.5290,0.7370,0.0020,49.2424,NaN,NaN,NaN,NaN,14.8660,1504.8030,2984.5080,1.6060,15.7260,1382.4390,3280.1620,1.2450,49.2415,35.9953,35.4823
3,1,1,1,50,1,1,1,0,0,15,15,8090.51,6213.21,6080.34,12.8679,39.8802,15255,369,98.6120,0.6950,0.0020,49.1745,NaN,NaN,NaN,NaN,16.1520,1509.1600,3147.6270,1.4930,14.9260,1317.5970,2763.7620,1.2190,49.1734,35.7306,35.9246
1,1,1,1,50,1,1,1,0,0,15,31,8123.59,6424.37,3254.91,12.72,39.9062,15260,289,98.6957,0.7770,0.0020,49.3925,NaN,NaN,NaN,NaN,4.5370,2334.3310,3399.5040,0.9870,27.5100,1153.9550,2166.0640,1.9720,49.3915,36.1433,17.772
2,1,1,1,50,1,1,1,0,0,15,31,8115.84,6382.54,3289.57,12.5767,40.0001,15229,312,98.6788,0.7360,0.0020,49.3406,NaN,NaN,NaN,NaN,4.5400,2126.0560,3214.0390,0.6580,27.5290,1153.9980,2141.2270,0.6550,49.3388,36.0956,17.9414
3,1,1,1,50,1,1,1,0,0,15,31,8109.07,6399.31,3228.12,12.6491,39.9258,15323,362,98.6835,0.7770,0.0020,49.2848,NaN,NaN,NaN,NaN,4.9500,2226.9370,3287.8900,0.7840,27.5320,1145.3200,2140.8710,0.5560,49.284,36.0398,17.547
1,1,1,1,50,1,1,1,0,0,31,0,7875.99,3901.23,7813.2,12.5007,39.8855,15317,330,98.6231,0.6940,0.0120,48.7047,2.0420,1532.9720,1802.7690,1.0060,27.4800,1396.0020,2792.9400,0.4190,0.8980,968.5670,1787.6850,2.2910,48.4294,21.1612,48.7036
2,1,1,1,50,1,1,1,0,0,31,0,7859.56,3831.41,7861.64,12.4546,39.7966,15325,244,98.4942,0.7370,0.0010,48.7648,2.0460,1521.5590,1759.9890,1.4950,27.5440,1367.4990,2595.1520,0.8680,1.1460,1597.2450,2168.7540,0.9310,48.3298,20.8292,48.7637
3,1,1,1,50,1,1,1,0,0,31,0,7875.68,3857.43,7868.35,12.5795,39.829,15369,223,98.6096,0.6950,0.0020,48.833,2.0440,1653.0170,1870.0400,1.8480,27.5150,1389.0810,2699.9300,0.6990,0.9400,1518.3090,2055.0140,1.7390,48.3842,21.0381,48.832
1,1,1,1,50,1,1,1,0,0,31,15,8021.36,3798.24,6110.76,12.633,39.9006,15212,368,98.7585,0.7350,0.0010,48.7057,NaN,NaN,NaN,NaN,27.4850,1346.3020,2457.8360,0.9990,2.5320,2266.6140,3016.3290,1.2860,48.7036,20.678,35.4539
2,1,1,1,50,1,1,1,0,0,31,15,8033.88,3870,6058.53,12.7033,39.8799,15256,325,98.8931,0.6930,0.0030,48.7838,NaN,NaN,NaN,NaN,27.4160,1387.0190,2778.0630,0.5310,2.5260,1845.7490,2819.6790,0.9540,48.7807,20.9182,35.5361
3,1,1,1,50,1,1,1,0,0,31,15,8033.59,3826.19,6092.14,12.4422,39.9337,15260,318,98.8300,0.6950,0.0040,48.8063,NaN,NaN,NaN,NaN,27.5100,1353.1660,2654.9660,0.7040,2.2480,2097.4750,2886.4500,0.7630,48.8055,20.7707,35.5615
1,1,1,1,50,1,1,1,0,0,31,31,8075.95,6200.34,6115.79,12.7327,39.8237,15247,215,98.6535,0.6940,0.0020,49.0523,NaN,NaN,NaN,NaN,16.2560,1560.3330,3598.3100,1.2180,14.6630,1304.6030,2749.4530,1.4330,49.0516,35.5002,35.8051
2,1,1,1,50,1,1,1,0,0,31,31,8074.16,6279.84,6035,12.8142,39.8721,15294,326,98.4904,0.7020,0.0020,49.0602,NaN,NaN,NaN,NaN,14.5740,1485.0540,3122.8950,1.1300,16.5140,1425.8710,3486.3730,1.2580,49.0594,35.8148,35.3202
3,1,1,1,50,1,1,1,0,0,31,31,8057.3,6159.33,6146.59,12.6632,40.0122,15253,341,98.1580,0.7030,0.0130,48.9243,NaN,NaN,NaN,NaN,16.4940,1556.6090,3672.9820,1.4120,14.5920,1351.9730,2933.7190,1.4180,48.9234,35.2554,35.6772
1,1,1,1,50,1,1,1,0,15,0,0,2737.75,7673.79,7422.44,10.766,39.7995,15541,144,98.2985,0.8620,0.0010,46.2703,27.6200,924.4680,1148.5200,0.7690,4.2270,1668.6370,2410.4110,1.2330,6.1560,1575.3220,2505.1580,1.2710,14.3148,46.2694,45.7555
2,1,1,1,50,1,1,1,0,15,0,0,2738.48,7686.86,7581.24,11.0952,39.9799,15610,220,98.3585,0.8610,0.0020,46.5153,27.5970,925.0650,1195.5490,0.8150,5.3310,1896.0080,2920.4940,1.6890,4.2240,1752.1610,2754.5090,1.6360,14.3635,46.0934,46.5142
3,1,1,1,50,1,1,1,0,15,0,0,2740.21,7592,7364.24,10.6941,39.8919,15522,250,99.1793,0.8880,0.0020,45.9216,28.4430,924.9970,1149.6000,1.0620,4.3110,1680.9610,2365.8450,1.0990,6.3390,1556.6660,2392.7760,1.4680,14.3407,45.9195,45.4036
1,1,1,1,50,1,1,1,0,15,0,15,5551.23,7882.78,5651.78,11.4765,39.8491,15632,261,98.5489,0.8170,0.0120,48.0043,17.7280,1019.8530,1557.9140,1.8000,0.0820,67.2540,79.9780,2.8110,18.3820,1283.1000,2619.9420,1.0050,32.5067,48.003,32.9459
2,1,1,1,50,1,1,1,0,15,0,15,5554.96,7913.91,5740.93,11.3039,39.9499,15749,215,98.6871,0.8150,0.0020,48.2297,18.3360,1049.0000,1597.5930,1.4620,0.2040,134.2140,149.6750,0.3870,17.4800,1260.3720,2367.3070,1.2830,32.7896,48.2286,33.236
3,1,1,1,50,1,1,1,0,15,0,15,5570.6,7834.96,5490.82,11.461,39.9603,15637,217,98.2617,0.8230,0.0010,47.6631,18.5700,1064.8110,1660.8010,1.4110,NaN,NaN,NaN,NaN,18.1580,1221.7670,2490.8070,1.4540,32.5786,47.6612,32.1204
1,1,1,1,50,1,1,1,0,15,0,31,5929.87,8023.5,3233.14,12.2056,40.0262,15599,232,98.7565,0.7740,0.0020,48.942,7.0910,1362.8080,1734.7930,1.4220,0.0410,44.7140,44.7140,0.4680,27.4280,1139.5810,2022.5890,0.5780,33.8795,48.9409,17.6488
2,1,1,1,50,1,1,1,0,15,0,31,5886.84,7996.54,3224.2,12.1829,39.978,15499,350,98.3598,0.7840,0.0080,48.7733,6.6870,1352.0090,1719.9210,0.7380,NaN,NaN,NaN,NaN,27.7790,1146.6750,2139.4310,0.9310,33.686,48.7708,17.5804
3,1,1,1,50,1,1,1,0,15,0,31,5936.92,8031.72,3194.85,12.3939,39.9484,15595,274,98.7965,0.7740,0.0020,48.9939,7.9400,1380.3760,1731.9550,1.2320,NaN,NaN,NaN,NaN,27.4030,1134.1550,1984.5550,0.4030,33.9025,48.9926,17.4766
1,1,1,1,50,1,1,1,0,15,15,0,5860.97,5970.19,7708.96,11.4997,39.7891,15647,211,98.1645,0.7800,0.0020,47.6413,16.4530,1069.8920,1679.6730,1.4260,17.2740,1392.0960,2700.6930,1.2050,NaN,NaN,NaN,NaN,34.6393,34.1848,47.6368
2,1,1,1,50,1,1,1,0,15,15,0,5739.02,5901.64,7647.5,11.5966,39.8916,15626,207,98.2653,0.7790,0.0030,47.2378,17.5940,1033.9600,1608.1240,1.2760,16.5280,1393.0900,2692.9220,1.0990,NaN,NaN,NaN,NaN,33.7516,34.2259,47.2333
3,1,1,1,50,1,1,1,0,15,15,0,5799.53,6055.18,7741.52,11.2434,39.7084,15655,119,98.2879,0.7390,0.0020,47.8711,18.3410,1074.6940,1668.2050,1.1850,16.5760,1421.6510,2744.8860,1.3350,NaN,NaN,NaN,NaN,34.4256,34.8622,47.8701
1,1,1,1,50,1,1,1,0,15,15,15,7729.91,7827.59,7608.34,12.0224,39.8197,15423,179,98.3298,0.7390,0.0020,48.1767,10.3450,1050.4100,1513.8280,1.5270,10.8790,1411.2270,2809.5330,1.0180,12.0690,1370.8610,3001.2800,1.5680,47.978,48.1748,47.4974
2,1,1,1,50,1,1,1,0,15,15,15,7777.98,7935.57,7634.38,11.7824,39.6917,15541,236,98.3029,0.7390,0.0010,48.5762,11.9830,1151.8940,2078.8620,1.3160,10.3000,1455.6020,2838.0910,1.3160,12.1060,1363.9540,3106.4460,1.6420,48.0724,48.5754,47.5923
3,1,1,1,50,1,1,1,0,15,15,15,7766.92,7915.21,7594.16,11.8813,39.8236,15527,234,98.2817,0.7390,0.0020,48.4381,11.0400,1088.5810,1888.0160,1.3450,10.3830,1446.5260,2828.2360,1.1080,12.3120,1374.7800,3111.1040,2.1620,47.9808,48.437,47.5041
1,1,1,1,50,1,1,1,0,15,15,31,7943.31,8056.27,3255.31,12.4876,39.8674,15418,380,98.3863,0.7870,0.0020,49.1842,4.1410,1550.1500,1961.3760,1.0760,2.0700,2130.8850,3094.7210,1.5920,27.8690,1154.8570,2178.9290,0.2800,48.6615,49.1832,17.7746
2,1,1,1,50,1,1,1,0,15,15,31,7838.41,7964.58,3189.43,12.3139,39.739,15466,327,98.2533,0.7940,0.0020,48.5834,4.1780,1459.0520,1831.6610,1.7780,2.1310,2040.4830,2941.4550,1.3800,28.1170,1137.2600,2116.6870,0.5750,48.0587,48.5825,17.3136
3,1,1,1,50,1,1,1,0,15,15,31,8046.63,8164.85,3283.43,12.6063,39.8811,15268,227,98.5862,0.7370,0.0020,49.7542,2.7860,1590.2420,1944.8140,1.4210,2.0480,2402.7910,3457.6080,1.7440,27.5680,1178.0880,2475.4450,0.4730,49.2299,49.7534,18.0901
1,1,1,1,50,1,1,1,0,15,31,0,6126.17,3896.65,7841.14,12.5139,39.7254,15388,176,98.4985,0.6980,0.0020,48.5603,3.1590,1446.2900,1791.6010,1.7540,27.6130,1380.9420,2697.1320,1.1330,0.2460,125.2420,136.0340,0.4350,35.6745,21.163,48.5591
2,1,1,1,50,1,1,1,0,15,31,0,6142.01,3847.82,7846.37,12.496,39.8324,15480,255,98.3813,0.7380,0.0030,48.6018,4.1010,1609.9360,1998.3930,1.4060,27.6020,1381.7210,2763.0440,1.3520,0.0410,34.7070,34.7070,0.6420,35.6164,21.0788,48.6008
3,1,1,1,50,1,1,1,0,15,31,0,6129.56,3842.62,7863.37,12.0605,39.6682,15318,222,98.5237,0.6980,0.0020,48.6767,3.1600,1446.9900,1783.1890,1.2390,27.6160,1360.0590,2690.2850,0.8650,NaN,NaN,NaN,NaN,35.6788,20.9137,48.6716
1,1,1,1,50,1,1,1,0,15,31,15,7852.4,3803.8,7853.41,12.273,39.7843,15329,186,98.4202,0.6980,0.0020,48.7425,2.0520,1504.4330,1756.2490,0.7660,27.6140,1375.4300,2787.6400,0.8100,0.8620,1482.0440,2023.8510,1.0480,48.2944,20.5485,48.7415
2,1,1,1,50,1,1,1,0,15,31,15,7856.45,3863.16,7851.86,12.3639,39.7502,15373,299,98.4146,0.6970,0.0020,48.7528,2.0510,1525.6430,1773.6890,1.6080,27.6060,1399.5600,2936.7280,0.6330,0.6970,1393.4930,1949.3800,3.8130,48.3043,20.909,48.7503
3,1,1,1,50,1,1,1,0,15,31,15,7995.19,4066.23,7875.48,12.6006,39.854,15267,236,97.7771,0.7070,0.0030,49.3969,2.0380,2077.7210,2366.8250,0.9310,27.9950,1488.1860,3754.1720,0.7520,NaN,NaN,NaN,NaN,48.9487,22.5963,49.3956
1,1,1,1,50,1,1,1,0,15,31,31,8061.69,6167.93,6099.27,12.9701,39.8738,15253,463,98.4243,0.7020,0.0020,48.9862,NaN,NaN,NaN,NaN,16.5260,1540.3720,3360.3090,1.6710,14.7090,1325.9780,2807.1090,1.3030,48.9853,35.3696,35.7346
2,1,1,1,50,1,1,1,0,15,31,31,8125.79,6337.63,6163.91,12.9083,39.935,15245,275,98.3290,0.6990,0.0030,49.3964,NaN,NaN,NaN,NaN,14.5930,1595.5270,3910.5630,1.4390,15.6210,1448.2870,3464.4090,1.3180,49.3955,36.1522,35.7015
3,1,1,1,50,1,1,1,0,15,31,31,8080.16,6280.98,6022,12.8712,39.9697,15277,305,98.5871,0.7040,0.0020,49.1079,NaN,NaN,NaN,NaN,14.6600,1457.0880,2908.0320,1.1590,16.5650,1388.9790,3214.2920,1.3280,49.107,35.8591,35.388
1,1,1,1,50,1,1,1,0,31,0,0,2778.84,7754.27,7627.18,11.0049,39.8885,15555,261,98.6607,0.8570,0.0130,46.9857,27.4690,924.3840,1181.4590,0.4170,4.6530,1779.5140,2544.6640,1.5160,4.4490,1647.9510,2711.3090,1.8870,14.5925,46.6995,46.9846
2,1,1,1,50,1,1,1,0,31,0,0,2736.26,7656.97,7410.51,10.7743,39.9345,15536,182,98.1093,0.8650,0.0020,46.1937,27.7090,919.8990,1156.2210,1.1950,4.2820,1657.4790,2387.9170,1.6940,6.1760,1577.0890,2485.1100,1.4050,14.3411,46.1883,45.6779
3,1,1,1,50,1,1,1,0,31,0,0,2763.72,7646.43,7423.51,10.8534,39.92,15666,153,98.3689,0.8610,0.0020,46.2555,27.5940,925.1700,1201.7790,1.2840,4.2640,1654.1320,2366.6800,1.3350,6.1500,1564.9100,2440.4230,1.4330,14.5107,46.2545,45.7833
1,1,1,1,50,1,1,1,0,31,0,15,2767.66,7660.25,5659.18,10.6804,39.7215,15618,187,98.2320,0.8640,0.0020,46.5413,27.6910,927.6660,1204.6070,0.6840,0.1650,107.7320,117.5930,0.4170,10.5750,1584.1100,2531.7380,1.5970,14.491,46.5403,31.5291
2,1,1,1,50,1,1,1,0,31,0,15,2740.91,7669.35,5604.23,10.6363,39.8559,15513,190,98.3348,0.9030,0.0030,46.5837,27.6280,917.9140,1174.0100,1.3600,NaN,NaN,NaN,NaN,11.0020,1475.6630,2274.2200,1.0990,14.3765,46.5826,31.4827
3,1,1,1,50,1,1,1,0,31,0,15,2739.03,7689.22,5641.29,10.7269,39.7497,15575,272,98.4554,0.8610,0.0010,46.7006,27.5870,917.4220,1162.6520,0.6080,NaN,NaN,NaN,NaN,11.0270,1519.8950,2328.1070,0.5240,14.3849,46.6973,31.6046
1,1,1,1,50,1,1,1,0,31,0,31,5545.37,7837.43,5600.14,11.5925,39.9086,15676,203,98.2834,0.8250,0.0010,47.7085,17.6500,1013.0090,1529.6490,1.2130,0.0410,45.4670,45.4670,0.2820,18.5570,1296.1460,2707.3880,1.1710,32.188,47.7074,32.6242
2,1,1,1,50,1,1,1,0,31,0,31,5450.62,7826.98,5597.16,10.9374,39.7775,15592,229,99.1019,0.7990,0.0020,47.6086,18.8390,1035.2110,1557.4130,1.3460,NaN,NaN,NaN,NaN,18.0820,1227.6740,2360.0470,1.1170,32.1238,47.6061,32.5145
3,1,1,1,50,1,1,1,0,31,0,31,5583.99,7837.17,5505.96,11.2397,39.6603,15743,235,99.0357,0.8410,0.0010,47.6964,18.9630,1074.9130,1688.1660,1.0800,NaN,NaN,NaN,NaN,18.5010,1233.4720,2551.7520,1.1910,32.6071,47.6954,32.1485
1,1,1,1,50,1,1,1,0,31,15,0,2753.22,5964.39,7490.25,10.7238,39.9717,15559,228,98.5802,0.8590,0.0020,46.1976,27.5300,919.2630,1168.9290,0.7420,10.1860,1718.5710,2615.4930,1.0490,0.1640,98.9600,110.4400,0.3470,14.4412,33.2622,46.1962
2,1,1,1,50,1,1,1,0,31,15,0,2715.02,5902.26,7438.37,10.8797,39.9471,15436,256,98.5742,0.9000,0.0020,45.8581,27.5320,921.0240,1188.9750,0.5690,10.2680,1702.4710,2598.4370,0.8340,NaN,NaN,NaN,NaN,14.1769,32.8496,45.8571
3,1,1,1,50,1,1,1,0,31,15,0,2768.27,5923.3,7475.97,10.4794,39.7255,15542,240,99.2991,0.8830,0.0020,46.0975,28.2900,928.4000,1193.2700,0.4760,9.7520,1630.2730,2415.0760,0.5700,NaN,NaN,NaN,NaN,14.5128,33.0853,46.0913
1,1,1,1,50,1,1,1,0,31,15,15,2729.12,7568.32,7501.83,10.7046,39.8059,15566,207,99.3607,0.8800,0.0140,46.2279,28.2000,924.0350,1186.8550,1.6000,6.0340,1685.1460,2505.8250,1.3600,4.1900,1548.1750,2187.6570,2.0370,14.2623,45.7684,46.2235
2,1,1,1,50,1,1,1,0,31,15,15,2760.85,7580.74,7499.58,11.0099,39.8919,15646,422,98.4870,0.8590,0.0080,46.2581,27.5300,923.6520,1171.2580,0.4060,6.1360,1699.9910,2562.1620,1.4570,4.5000,1423.8700,2162.8270,1.4780,14.4529,45.9153,46.257
3,1,1,1,50,1,1,1,0,31,15,15,2764.04,7660.28,7432.81,10.6902,39.8525,15717,162,99.2028,0.9250,0.0010,46.3625,28.2960,924.6470,1219.6880,0.7800,4.2460,1679.9760,2400.0050,1.1200,5.9700,1525.5020,2293.8920,1.3610,14.5246,46.3614,45.845
1,1,1,1,50,1,1,1,0,31,15,31,5594.65,7857.2,5552.48,11.4422,39.7162,15641,210,99.2117,0.8370,0.0020,47.8112,18.8790,1090.8770,1795.9550,1.2940,NaN,NaN,NaN,NaN,18.1260,1252.0960,2626.4200,1.4020,32.7227,47.8102,32.2668
2,1,1,1,50,1,1,1,0,31,15,31,5510.68,7826.1,5582.35,11.3081,39.8816,15557,269,99.4902,0.8340,0.0010,47.6141,17.8100,1014.1720,1562.8650,1.3580,0.0420,43.9580,43.9580,0.3040,18.4360,1273.3660,2469.8110,1.1180,32.0993,47.6122,32.5309
3,1,1,1,50,1,1,1,0,31,15,31,5447.45,7801.29,5589.97,10.9753,39.7189,15510,292,99.0685,0.8010,0.0020,47.486,18.9760,1050.5970,1600.5100,1.1640,0.2530,143.9640,156.0620,0.3650,17.1210,1238.4400,2407.6350,1.2390,32.0802,47.4838,32.5171
1,1,1,1,50,1,1,1,0,31,31,0,5768.6,5917.38,7652.09,11.3036,39.8427,15650,235,98.2468,0.7810,0.0020,47.2671,16.5580,1047.0920,1552.0610,1.2020,17.7910,1411.0740,2895.0790,1.1940,NaN,NaN,NaN,NaN,34.2707,33.813,47.2656
2,1,1,1,50,1,1,1,0,31,31,0,5770.84,5917.03,7656.89,11.4162,39.8976,15541,220,98.1519,0.7840,0.0020,47.3143,17.4920,1037.3720,1623.4690,1.5620,16.6670,1390.6780,2655.2910,1.1700,NaN,NaN,NaN,NaN,33.8079,34.3011,47.311
3,1,1,1,50,1,1,1,0,31,31,0,5988.61,6089.67,7822.34,11.8377,39.919,15600,161,98.4865,0.7750,0.0030,48.4,17.1330,1094.5930,1885.1110,1.4450,16.3580,1454.9270,3014.5660,1.2420,NaN,NaN,NaN,NaN,35.3954,35.3122,48.3956
1,1,1,1,50,1,1,1,0,31,31,15,5814.07,6094.18,7731.63,11.6039,39.8092,15499,330,98.2000,0.7440,0.0020,47.8075,16.6170,1057.5570,1679.3280,1.4180,16.7830,1496.1820,3293.6710,1.1860,NaN,NaN,NaN,NaN,34.4068,34.8003,47.8053
2,1,1,1,50,1,1,1,0,31,31,15,5801.16,5925.85,7675.27,11.4323,39.7884,15599,198,98.2345,0.7790,0.0030,47.4197,17.2240,1040.5690,1637.5550,1.5360,16.6090,1394.0680,2686.6130,1.2110,NaN,NaN,NaN,NaN,34.4128,34.3303,47.4187
3,1,1,1,50,1,1,1,0,31,31,15,5774.16,6118.51,7734.72,11.4704,39.8721,15526,193,99.2632,0.7560,0.0230,47.8515,16.7970,1060.6820,1686.4510,1.5460,16.2510,1450.4030,2735.6080,1.5880,0.2100,106.1020,112.7380,0.5390,34.4141,34.9362,47.8497
1,1,1,1,50,1,1,1,0,31,31,31,7644.64,7798.3,7722.05,11.8697,39.8455,15639,269,98.1923,0.7810,0.0020,48.2939,11.7490,1041.0040,1623.0410,1.3720,11.2150,1404.3960,2461.9060,1.1530,10.3930,1273.6770,2361.7980,1.2110,47.373,47.8902,48.2929
2,1,1,1,50,1,1,1,0,31,31,31,7726.12,7920.75,7590.15,12.0449,39.893,15483,226,98.3390,0.7390,0.0030,48.4489,10.5880,1046.5740,1488.6600,1.3450,10.3830,1458.9230,2852.8050,0.9280,12.3120,1359.1200,2974.0070,1.2780,47.9875,48.4473,47.5143
3,1,1,1,50,1,1,1,0,31,31,31,7743,7918.52,7605.53,11.7843,39.9145,15462,193,98.1156,0.7420,0.0020,48.4736,11.4140,1094.8700,1777.3010,1.1440,10.3430,1454.2590,2828.6370,1.1330,12.1560,1333.8620,3000.4910,1.7240,47.972,48.4726,47.4973
