run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose,total_time_det_s,total_time_seg_s,total_time_pose_s
2,1,1,0,50,1,1,1,0,31,0,0,2738.8,5901.78,NaN,13.5903,34.6863,8898,124,98.2800,0.8560,0.0020,32.8648,27.4320,925.7010,1162.1710,0.4930,10.4350,1666.5460,2580.6120,0.9020,NaN,NaN,NaN,NaN,14.285,32.864,NaN
3,1,1,0,50,1,1,1,0,31,0,0,2745.99,6002.8,NaN,13.8029,34.5738,8817,116,99.4859,0.8420,0.0010,33.3007,26.9890,921.8770,1175.9780,0.5690,10.3470,1692.3550,2583.7990,0.7930,NaN,NaN,NaN,NaN,14.3818,33.2998,NaN
1,1,1,0,50,1,1,1,0,31,15,0,2731.81,5912.97,NaN,13.5301,34.5129,8877,237,98.3041,0.8550,0.0010,32.9335,27.4000,922.0960,1126.0860,0.8420,10.4230,1664.6340,2548.7560,0.8190,NaN,NaN,NaN,NaN,14.2651,32.9306,NaN
2,1,1,0,50,1,1,1,0,31,15,0,2750.53,5996.56,NaN,13.906,34.6116,8909,245,99.5481,0.8410,0.0020,33.2819,26.9620,927.6850,1182.0730,0.5320,10.3360,1694.2860,2636.0770,0.8970,NaN,NaN,NaN,NaN,14.3659,33.2809,NaN
3,1,1,0,50,1,1,1,0,31,15,0,2727.12,6024.21,NaN,13.6469,34.5882,8893,119,99.5859,0.8410,0.0010,33.3365,26.9490,915.3910,1158.8910,1.0030,10.2510,1693.5150,2667.1400,0.6880,NaN,NaN,NaN,NaN,14.2725,33.3356,NaN
1,1,1,0,50,1,1,1,0,31,31,0,5821.72,6052.14,NaN,14.1121,34.6421,9016,111,96.6400,0.7590,0.0020,34.7894,17.2970,1057.2080,1772.9760,1.2060,16.5780,1412.3450,2777.7840,1.1640,NaN,NaN,NaN,NaN,34.2946,34.7883,NaN
2,1,1,0,50,1,1,1,0,31,31,0,5727.73,6004.93,NaN,14.3485,34.4945,9099,117,96.4824,0.7600,0.0020,34.3941,17.9900,1080.2280,1780.6540,1.1790,16.2710,1415.7920,2827.8940,1.2760,NaN,NaN,NaN,NaN,33.9352,34.3933,NaN
3,1,1,0,50,1,1,1,0,31,31,0,5737.31,5967.25,NaN,14.2537,34.5576,8902,145,99.2788,0.7720,0.0010,34.3605,18.2810,1087.1550,1780.5880,1.1980,16.5750,1404.2530,2809.2510,1.3070,NaN,NaN,NaN,NaN,33.9885,34.3597,NaN
1,1,0,1,50,1,1,1,0,0,0,0,5482,NaN,5651.16,15.2152,32.7728,8229,146,97.8662,0.8150,0.0020,32.6882,18.2590,1035.6730,1546.7880,1.4100,NaN,NaN,NaN,NaN,18.1770,1275.3150,2532.1210,1.0430,32.2596,NaN,32.6874
2,1,0,1,50,1,1,1,0,0,0,0,5561.64,NaN,5672.65,15.417,32.9033,8280,179,96.4518,0.7980,0.0010,32.9033,18.3240,1038.9390,1585.3090,1.1910,NaN,NaN,NaN,NaN,18.0440,1284.2190,2671.5180,1.0600,32.4958,NaN,32.9025
3,1,0,1,50,1,1,1,0,0,0,0,5663.06,NaN,5676.14,15.4542,32.812,8328,180,96.3418,0.8000,0.0010,33.1969,18.7690,1065.5550,1784.6210,1.3990,NaN,NaN,NaN,NaN,18.0490,1281.3620,2671.8790,1.1330,32.779,NaN,33.196
1,1,0,1,50,1,1,1,0,0,0,15,5931.26,NaN,3229.8,15.9401,32.9162,8248,136,98.3248,0.7740,0.0020,33.8689,7.0100,1361.1410,1729.3820,1.4640,NaN,NaN,NaN,NaN,27.4280,1146.1550,2139.2910,0.2630,33.8681,NaN,17.5618
2,1,0,1,50,1,1,1,0,0,0,15,5949.01,NaN,3176.58,16.2127,32.8264,8239,292,96.6341,0.8020,0.0020,33.9789,8.0230,1381.6330,1787.5860,1.0600,NaN,NaN,NaN,NaN,26.9970,1130.7850,2060.7140,0.4250,33.9781,NaN,17.2649
3,1,0,1,50,1,1,1,0,0,0,15,5915.96,NaN,3197.73,15.7671,32.7875,8256,223,97.9088,0.7780,0.0020,33.7733,7.3270,1363.2850,1713.7100,0.7380,NaN,NaN,NaN,NaN,27.5490,1135.8100,2104.6230,0.2870,33.7726,NaN,17.3947
1,1,0,1,50,1,1,1,0,0,0,31,5958.87,NaN,3198.09,16.3227,32.9045,8341,239,96.7535,0.8000,0.0020,34.0411,8.0050,1375.9250,1784.3780,1.2400,NaN,NaN,NaN,NaN,26.9370,1139.3460,2111.1730,0.4810,34.0403,NaN,17.3534
2,1,0,1,50,1,1,1,0,0,0,31,5926.18,NaN,3179.97,15.9791,32.9894,8255,168,99.4064,0.8070,0.0010,33.845,8.0670,1378.0790,1799.6850,1.7950,NaN,NaN,NaN,NaN,27.1460,1133.2860,2292.4720,0.4710,33.8412,NaN,17.2607
3,1,0,1,50,1,1,1,0,0,0,31,5915.31,NaN,3185.14,15.9836,32.8676,8236,160,96.7100,0.8090,0.0020,33.7799,8.0880,1374.2130,1793.0720,0.9520,NaN,NaN,NaN,NaN,27.2150,1129.1390,2017.1020,0.4970,33.779,NaN,17.2146
1,1,0,1,50,1,1,1,0,15,0,0,2720.15,NaN,5598.56,14.7908,32.9463,8177,114,96.5465,0.8810,0.0020,31.2721,26.9560,921.1430,1140.0780,0.8250,NaN,NaN,NaN,NaN,12.0960,1524.6590,2526.2580,0.7530,14.2033,NaN,31.2713
2,1,0,1,50,1,1,1,0,15,0,0,2737.28,NaN,5617.32,14.9469,32.8719,8248,190,96.4148,0.8800,0.0020,31.4039,26.9130,928.9620,1159.4950,0.8650,NaN,NaN,NaN,NaN,11.9170,1538.0320,2474.4210,0.7210,14.2996,NaN,31.403
3,1,0,1,50,1,1,1,0,15,0,0,2740.64,NaN,5614.41,14.8618,32.9112,8264,133,99.5283,0.8810,0.0010,31.3738,26.9480,924.5500,1169.9380,0.7860,NaN,NaN,NaN,NaN,11.8920,1536.4760,2408.3890,0.8720,14.2927,NaN,31.3729
1,1,0,1,50,1,1,1,0,15,0,15,5587.27,NaN,5594.42,15.3383,33.0611,8347,122,96.2970,0.8480,0.0020,32.7796,19.1510,1048.1510,1666.7130,1.7240,NaN,NaN,NaN,NaN,18.2220,1260.8060,2513.6910,1.2260,32.3564,NaN,32.7787
2,1,0,1,50,1,1,1,0,15,0,15,5639.99,NaN,5643.61,15.2702,32.9988,8220,201,96.1642,0.8400,0.0020,33.1257,19.0090,1052.4170,1679.9810,1.3240,NaN,NaN,NaN,NaN,18.0480,1255.1250,2484.9580,0.9750,32.7046,NaN,33.1248
3,1,0,1,50,1,1,1,0,15,0,15,5664.66,NaN,5551.29,15.4236,32.9729,8391,133,96.5294,0.7980,0.0010,32.8794,17.9840,1095.1150,1818.0280,1.3020,NaN,NaN,NaN,NaN,17.9840,1248.4930,2632.5530,1.1060,32.8785,NaN,32.4248
1,1,0,1,50,1,1,1,0,15,0,31,5940.93,NaN,3185.69,16.0442,32.9044,8433,134,96.8685,0.8040,0.0010,33.9332,8.0380,1385.6510,1764.1550,1.0720,NaN,NaN,NaN,NaN,27.0470,1133.3220,2087.6350,0.2570,33.9302,NaN,17.2584
2,1,0,1,50,1,1,1,0,15,0,31,5984.03,NaN,3221.81,16.1844,32.9513,8265,127,96.8621,0.7970,0.0020,34.1901,7.9660,1385.5700,1779.8050,1.0490,NaN,NaN,NaN,NaN,26.8050,1143.6540,2097.4670,0.2720,34.1894,NaN,17.487
3,1,0,1,50,1,1,1,0,15,0,31,6013.93,NaN,3241.9,16.1411,32.7481,8229,145,96.5491,0.8000,0.0020,34.3479,7.7590,1394.4240,1753.7740,1.1530,NaN,NaN,NaN,NaN,26.9150,1144.7170,2097.9260,0.2850,34.3462,NaN,17.6163
1,1,0,1,50,1,1,1,0,31,0,0,2732.42,NaN,5637.02,14.7373,32.9688,8136,163,96.4287,0.9200,0.0020,31.4634,26.9130,925.2600,1187.6920,0.9200,NaN,NaN,NaN,NaN,11.7170,1545.1950,2402.8690,0.6940,14.2591,NaN,31.4625
2,1,0,1,50,1,1,1,0,31,0,0,2726.87,NaN,5611.05,14.6596,32.856,8218,134,96.6910,0.8770,0.0020,31.4514,26.8300,923.0850,1148.1470,0.5840,NaN,NaN,NaN,NaN,12.0800,1511.8690,2443.5410,0.8500,14.1799,NaN,31.4506
3,1,0,1,50,1,1,1,0,31,0,0,2738.64,NaN,5584.92,14.5152,32.8993,8260,149,98.0180,0.8980,0.0010,31.1326,27.4560,923.4480,1161.3690,0.9130,NaN,NaN,NaN,NaN,11.5450,1526.3320,2282.5080,0.7600,14.2936,NaN,31.1318
1,1,0,1,50,1,1,1,0,31,0,15,2754.84,NaN,5715.27,14.7258,32.8692,8252,126,96.8278,0.8760,0.0020,31.8906,26.8020,931.5750,1204.6680,0.4500,NaN,NaN,NaN,NaN,11.5090,1560.1190,2460.4430,0.8470,14.4009,NaN,31.8898
2,1,0,1,50,1,1,1,0,31,0,15,2735.22,NaN,5628.78,14.7975,32.9578,8179,264,96.4155,0.8810,0.0010,31.3632,26.9640,922.5330,1145.7700,0.7730,NaN,NaN,NaN,NaN,11.7790,1550.3030,2441.7930,0.6950,14.273,NaN,31.362
3,1,0,1,50,1,1,1,0,31,0,15,2743.89,NaN,5617.67,14.7921,32.829,8142,157,99.5507,0.8810,0.0010,31.3787,26.9450,926.8030,1179.8990,0.5380,NaN,NaN,NaN,NaN,11.9310,1525.0790,2373.4840,0.5070,14.3174,NaN,31.3779
1,1,0,1,50,1,1,1,0,31,0,31,5649.63,NaN,5680.98,15.1873,32.8152,8282,124,96.3776,0.7990,0.0010,33.1813,18.3850,1046.0670,1670.0700,1.5350,NaN,NaN,NaN,NaN,18.0250,1284.7610,2682.0430,1.2010,32.7585,NaN,33.1793
2,1,0,1,50,1,1,1,0,31,0,31,5523.93,NaN,5591.92,14.9847,32.6289,8263,134,97.8175,0.8170,0.0020,32.5997,18.0150,1015.9830,1502.8540,1.5120,NaN,NaN,NaN,NaN,18.4240,1275.9130,2616.5810,1.1110,32.18,NaN,32.5989
3,1,0,1,50,1,1,1,0,31,0,31,5557.05,NaN,5719.7,15.1866,32.8141,8257,194,99.2763,0.8010,0.0010,33.1508,18.0130,1048.9250,1577.0180,1.4030,NaN,NaN,NaN,NaN,18.0130,1270.8420,2562.9500,1.0870,32.7588,NaN,33.1501
1,0,1,1,50,1,1,1,0,0,0,0,NaN,6373.82,6065.78,14.8915,34.9243,14292,56,99.4680,0.7220,0.0020,36.1467,NaN,NaN,NaN,NaN,14.6430,1474.0690,2845.9350,1.4200,16.0470,1388.2110,3325.3520,1.4000,NaN,36.1458,35.6569
2,0,1,1,50,1,1,1,0,0,0,0,NaN,6252.59,5918.38,15.0134,35.0186,14304,43,99.0506,0.7250,0.0110,35.3111,NaN,NaN,NaN,NaN,15.5130,1526.3680,3183.7930,1.3910,16.1570,1343.6070,3020.9330,1.3970,NaN,35.3102,34.7988
3,0,1,1,50,1,1,1,0,0,0,0,NaN,6369.03,6058.43,14.9986,34.8814,14310,65,99.4720,0.7210,0.0030,36.0263,NaN,NaN,NaN,NaN,14.7830,1496.8830,2985.3310,1.2710,16.0250,1399.3190,3377.6660,1.5290,NaN,36.0254,35.5358
1,0,1,1,50,1,1,1,0,0,0,15,NaN,6381.42,3164.68,14.6763,34.8827,14243,54,98.0349,0.7790,0.0010,35.4628,NaN,NaN,NaN,NaN,5.2900,2459.6080,3430.7080,1.7040,27.5960,1128.8790,2060.7500,0.2380,NaN,35.4621,17.1222
2,0,1,1,50,1,1,1,0,0,0,15,NaN,6421.47,3178.4,15.0296,34.9896,14295,57,99.5231,0.7630,0.0020,36.0237,NaN,NaN,NaN,NaN,5.7800,2323.6120,3289.9140,1.1480,27.0120,1127.4810,2025.1690,0.4740,NaN,36.0228,17.24
3,0,1,1,50,1,1,1,0,0,0,15,NaN,6449.97,3208.02,14.823,34.903,14299,62,97.8511,0.7810,0.0020,35.8909,NaN,NaN,NaN,NaN,4.6440,2504.7630,3685.8010,1.0230,27.6600,1152.6710,2201.5060,0.4980,NaN,35.8901,17.4784
1,0,1,1,50,1,1,1,0,0,0,31,NaN,6384.2,3217.04,14.9497,34.8603,14309,43,99.5557,0.7620,0.0020,35.9168,NaN,NaN,NaN,NaN,5.3740,2191.9640,3045.5890,1.6620,26.9910,1138.3350,2076.4090,0.3010,NaN,35.916,17.4208
2,0,1,1,50,1,1,1,0,0,0,31,NaN,6422.59,3211.65,15.1831,34.9529,14316,40,99.6000,0.7620,0.0020,35.941,NaN,NaN,NaN,NaN,5.7330,2378.7560,3341.4630,1.0590,26.9810,1135.2080,2076.3880,0.3810,NaN,35.9401,17.4627
3,0,1,1,50,1,1,1,0,0,0,31,NaN,6399.17,3168.63,14.8567,34.9985,14286,55,99.6683,0.7610,0.0020,35.8899,NaN,NaN,NaN,NaN,5.7250,2306.1570,3280.7550,1.0430,26.9440,1118.5330,1990.6480,0.3620,NaN,35.8891,17.2282
1,0,1,1,50,1,1,1,0,0,15,0,NaN,3767.77,6064.62,14.4341,34.8764,14324,42,97.7569,0.7410,0.0020,35.0901,NaN,NaN,NaN,NaN,27.6930,1364.9460,2709.2240,0.3210,2.7980,2169.4430,2885.3200,1.6060,NaN,20.2155,35.0873
2,0,1,1,50,1,1,1,0,0,15,0,NaN,3921.85,6008.66,14.8449,34.8418,14206,53,97.8354,0.6990,0.0030,35.34,NaN,NaN,NaN,NaN,27.6780,1408.9790,2931.9270,0.4380,2.1800,2171.9090,3235.2010,1.0810,NaN,21.446,35.3391
3,0,1,1,50,1,1,1,0,0,15,0,NaN,3905.58,6171.09,14.7984,34.9097,14201,42,99.6009,0.6820,0.0030,35.8898,NaN,NaN,NaN,NaN,27.0060,1392.3080,2813.3910,0.4390,2.3680,2142.3650,3271.2490,0.9270,NaN,21.235,35.889
1,0,1,1,50,1,1,1,0,0,15,15,NaN,6255.58,5926.48,15.0706,35.0283,14323,60,99.4482,0.7210,0.0020,35.4375,NaN,NaN,NaN,NaN,15.4680,1511.7250,3056.8130,1.3780,16.0690,1314.7140,2880.7460,1.2820,NaN,35.4366,34.9253
2,0,1,1,50,1,1,1,0,0,15,15,NaN,6313.45,6001.64,15.1019,34.9339,14324,74,99.1374,0.7250,0.0020,35.7514,NaN,NaN,NaN,NaN,15.1030,1489.8820,2961.6820,1.2410,16.1100,1364.6460,3132.1050,1.2570,NaN,35.7505,35.3045
3,0,1,1,50,1,1,1,0,0,15,15,NaN,6332.49,6008.47,14.9746,34.8637,14278,114,99.3623,0.7220,0.0020,35.8774,NaN,NaN,NaN,NaN,14.9630,1489.6130,2936.8530,1.3180,16.0460,1355.8770,3121.6600,1.2130,NaN,35.8767,35.3812
1,0,1,1,50,1,1,1,0,0,15,31,NaN,6411.18,3217.03,14.7942,34.9149,14246,50,97.7071,0.7820,0.0030,35.9019,NaN,NaN,NaN,NaN,4.5690,2362.7910,3423.5040,1.1680,27.7040,1147.6420,2168.0760,0.3800,NaN,35.9011,17.4603
2,0,1,1,50,1,1,1,0,0,15,31,NaN,6517.51,3225.14,15.14,34.9048,14229,77,99.5009,0.7620,0.0020,36.5529,NaN,NaN,NaN,NaN,4.9360,2361.1140,3406.3010,1.7600,27.0080,1169.0150,2330.4980,0.5290,NaN,36.5521,17.5003
3,0,1,1,50,1,1,1,0,0,15,31,NaN,6448.87,3286.96,14.8251,34.8138,14234,68,97.9003,0.7450,0.0020,36.0841,NaN,NaN,NaN,NaN,4.1780,2731.7640,4027.3250,0.9580,27.8380,1174.7990,2384.7120,0.5550,NaN,36.0832,18.0193
1,0,1,1,50,1,1,1,0,0,31,0,NaN,3746.57,6032.14,14.3582,34.8652,14267,30,98.1038,0.7370,0.0020,34.8951,NaN,NaN,NaN,NaN,27.5380,1337.7810,2543.9430,0.4930,3.3140,2146.3770,2795.0030,0.8590,NaN,20.1526,34.8943
2,0,1,1,50,1,1,1,0,0,31,0,NaN,3803.27,6069.27,14.384,34.9301,14324,26,98.0766,0.7370,0.0030,35.465,NaN,NaN,NaN,NaN,27.5730,1370.4960,2794.1970,0.4200,2.4580,2019.4140,2785.1790,1.4230,NaN,20.5527,35.4614
3,0,1,1,50,1,1,1,0,0,31,0,NaN,3817.56,6139.66,14.7563,34.8445,14259,56,99.3317,0.7240,0.0020,35.7834,NaN,NaN,NaN,NaN,27.0790,1378.3030,2821.1940,0.7740,2.5750,2077.8490,2884.6160,1.5550,NaN,20.6828,35.7825
1,0,1,1,50,1,1,1,0,0,31,15,NaN,3748.1,6068.21,14.602,34.7997,14314,37,99.3915,0.7240,0.0020,35.0049,NaN,NaN,NaN,NaN,27.0640,1342.8530,2635.2530,0.8410,3.6190,2324.9370,3137.3040,1.4250,NaN,20.1483,35.004
2,0,1,1,50,1,1,1,0,0,31,15,NaN,3783.67,6136.24,14.8609,34.9055,14302,147,99.5285,0.7220,0.0020,35.5099,NaN,NaN,NaN,NaN,26.9810,1366.3720,2785.7660,0.8310,3.0470,2221.5530,2916.4140,1.1950,NaN,20.4224,35.509
3,0,1,1,50,1,1,1,0,0,31,15,NaN,3770.74,6131.5,14.5189,34.8045,14268,40,99.3803,0.7240,0.0010,35.7013,NaN,NaN,NaN,NaN,27.0790,1353.9140,2809.5180,0.7800,3.1380,2024.7080,2733.1830,1.3930,NaN,20.3573,35.6982
1,0,1,1,50,1,1,1,0,0,31,31,NaN,6298.16,6007.9,14.7306,34.8699,14332,52,97.8249,0.7380,0.0020,35.7591,NaN,NaN,NaN,NaN,14.8080,1491.1530,3111.0210,1.3370,16.4080,1393.4890,3306.9220,1.3210,NaN,35.7582,35.2694
2,0,1,1,50,1,1,1,0,0,31,31,NaN,6400.52,6102.34,15.1429,34.9383,14295,49,99.2437,0.7240,0.0010,36.2766,NaN,NaN,NaN,NaN,14.4740,1484.3670,3069.9960,1.4210,16.0820,1420.6040,3493.0510,1.2430,NaN,36.2757,35.7838
3,0,1,1,50,1,1,1,0,0,31,31,NaN,6356.42,6051.34,14.8251,34.8339,14272,73,99.3754,0.7220,0.0020,36.1029,NaN,NaN,NaN,NaN,14.6820,1460.8200,2764.3280,1.2730,16.0460,1365.7240,3110.7100,1.3250,NaN,36.1021,35.6341
