# epoch_wall_clock_ns=1788137812274902851
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
pose,245,prep,6473760.083,6481704.138,7.944,,1
pose,245,infer,6481706.638,6500343.318,18.637,0.166,1
pose,246,prep,6500421.208,6509729.872,9.309,,1
pose,246,infer,6509732.298,6528283.236,18.551,0.167,1
pose,247,prep,6528377.570,6534552.513,6.175,,1
pose,247,infer,6534556.031,6553074.062,18.518,0.165,1
pose,248,prep,6553150.729,6559869.474,6.719,,1
pose,248,infer,6559872.252,6579963.949,20.092,0.160,1
pose,249,prep,6580058.394,6586107.298,6.049,,1
pose,249,infer,6586109.761,6604680.514,18.571,0.169,1
pose,250,prep,6604761.423,6610081.966,5.321,,1
pose,250,infer,6610084.948,6628633.182,18.548,0.170,1
pose,251,prep,6628717.794,6635085.239,6.367,,1
pose,251,infer,6635088.294,6669225.266,34.137,0.170,1
pose,252,prep,6669316.211,6675301.651,5.985,,1
pose,252,infer,6675304.559,6694341.225,19.037,0.191,1
pose,253,prep,6694414.114,6700779.726,6.366,,1
pose,253,infer,6700782.429,6719372.053,18.590,0.162,1
pose,254,prep,6719438.202,6725755.239,6.317,,1
pose,254,infer,6725758.628,6744255.768,18.497,0.171,1
pose,255,prep,6744345.066,6749192.418,4.847,,1
pose,255,infer,6749196.233,6774732.530,25.536,0.156,1
pose,256,prep,6774825.364,6779867.534,5.042,,1
pose,256,infer,6779870.460,6798684.808,18.814,0.162,1
pose,257,prep,6798778.680,6804884.677,6.106,,1
pose,257,infer,6804887.714,6850538.485,45.651,0.169,1
pose,258,prep,6850642.042,6857247.507,6.605,,1
pose,258,infer,6857250.155,6876162.912,18.913,0.174,1
pose,259,prep,6876263.525,6883142.382,6.879,,1
pose,259,infer,6883145.067,6901498.633,18.354,0.173,1
pose,260,prep,6901581.096,6908286.711,6.706,,1
pose,260,infer,6908288.952,6926863.779,18.575,0.171,1
pose,261,prep,6926954.114,6932266.435,5.312,,1
pose,261,infer,6932268.564,6950782.539,18.514,0.168,1
pose,262,prep,6950877.280,6959187.451,8.310,,1
pose,262,infer,6959190.155,6977738.574,18.548,0.173,1
pose,263,prep,6977836.075,6983234.397,5.398,,1
pose,263,infer,6983236.860,7001421.886,18.185,0.169,1
pose,264,prep,7001513.480,7007857.257,6.344,,1
pose,264,infer,7007859.572,7026460.473,18.601,0.172,1
pose,265,prep,7026549.123,7035691.507,9.142,,1
pose,265,infer,7035694.321,7054104.332,18.410,0.177,1
pose,266,prep,7054204.296,7059161.927,4.958,,1
pose,266,infer,7059164.242,7077761.866,18.598,0.171,1
pose,267,prep,7077852.385,7082770.998,4.919,,1
pose,267,infer,7082772.720,7101091.248,18.319,0.166,1
pose,268,prep,7101102.989,7109121.323,8.018,,1
pose,268,infer,7109123.175,7127474.036,18.351,0.171,1
pose,269,prep,7127556.315,7134045.446,6.489,,1
pose,269,infer,7134048.631,7152406.548,18.358,0.163,1
pose,270,prep,7152498.697,7158046.002,5.547,,1
pose,270,infer,7158048.169,7176512.884,18.465,0.160,1
pose,271,prep,7176524.773,7184191.936,7.667,,1
pose,271,infer,7184194.510,7202712.707,18.518,0.164,1
pose,272,prep,7202803.300,7207845.507,5.042,,1
pose,272,infer,7207847.451,7226443.371,18.596,0.159,1
pose,273,prep,7226528.557,7232335.143,5.807,,1
pose,273,infer,7232337.217,7250858.266,18.521,0.166,1
pose,274,prep,7250953.397,7257470.287,6.517,,1
pose,274,infer,7257472.510,7276004.651,18.532,0.191,1
pose,275,prep,7276084.670,7280141.291,4.057,,1
pose,275,infer,7280144.717,7298803.268,18.659,0.160,1
pose,276,prep,7298876.083,7306623.247,7.747,,1
pose,276,infer,7306625.766,7325283.816,18.658,0.170,1
pose,277,prep,7325376.095,7333776.192,8.400,,1
pose,277,infer,7333780.489,7352006.238,18.226,0.170,1
pose,278,prep,7352097.146,7358753.575,6.656,,1
pose,278,infer,7358755.964,7377256.827,18.501,0.173,1
pose,279,prep,7377343.439,7381749.824,4.406,,1
pose,279,infer,7381752.676,7400092.259,18.340,0.166,1
pose,280,prep,7400105.759,7405156.670,5.051,,1
pose,280,infer,7405159.670,7423575.365,18.416,0.165,1
pose,281,prep,7423674.181,7428471.867,4.798,,1
pose,281,infer,7428474.922,7447010.712,18.536,0.175,1
pose,282,prep,7447100.472,7451907.176,4.807,,1
pose,282,infer,7451909.417,7470379.169,18.470,0.166,1
pose,283,prep,7470392.261,7476103.217,5.711,,1
pose,283,infer,7476106.291,7494642.636,18.536,0.170,1
pose,284,prep,7494737.600,7504350.711,9.613,,1
pose,284,infer,7504353.415,7522615.424,18.262,0.178,1
pose,285,prep,7522707.017,7528463.195,5.756,,1
pose,285,infer,7528465.455,7546805.242,18.340,0.170,1
pose,286,prep,7546898.947,7553862.472,6.964,,1
pose,286,infer,7553865.509,7572294.186,18.429,0.174,1
pose,287,prep,7572382.687,7578835.781,6.453,,1
pose,287,infer,7578838.947,7597282.625,18.444,0.171,1
pose,288,prep,7597373.311,7604326.003,6.953,,1
pose,288,infer,7604328.947,7622817.088,18.488,0.173,1
pose,289,prep,7622904.830,7627185.268,4.280,,1
pose,289,infer,7627188.417,7645722.354,18.534,0.169,1
pose,290,prep,7645835.837,7650042.108,4.206,,1
pose,290,infer,7650044.978,7668421.544,18.377,0.168,1
pose,291,prep,7668490.915,7675345.569,6.855,,1
pose,291,infer,7675348.087,7710154.177,34.806,0.167,1
pose,292,prep,7710174.122,7717422.002,7.248,,1
pose,292,infer,7717424.521,7736493.464,19.069,0.170,1
pose,293,prep,7736591.465,7742200.679,5.609,,1
pose,293,infer,7742202.549,7761115.176,18.913,0.164,1
pose,294,prep,7761191.362,7767081.541,5.890,,1
pose,294,infer,7767084.263,7785663.701,18.579,0.161,1
pose,295,prep,7785739.461,7791069.801,5.330,,1
pose,295,infer,7791072.153,7826128.615,35.056,0.160,1
pose,296,prep,7826146.708,7832037.480,5.891,,1
pose,296,infer,7832040.239,7851398.408,19.358,0.168,1
pose,297,prep,7851500.909,7855780.329,4.279,,1
pose,297,infer,7855782.625,7893470.248,37.688,0.166,1
pose,298,prep,7893489.526,7896927.288,3.438,,1
pose,298,infer,7896929.399,7915771.821,18.842,0.164,1
pose,299,prep,7915785.821,7921368.553,5.583,,1
pose,299,infer,7921371.330,7939930.212,18.559,0.166,1
pose,300,prep,7940024.825,7946790.125,6.765,,1
pose,300,infer,7946792.810,7965408.008,18.615,0.172,1
pose,301,prep,7965507.528,7972137.549,6.630,,1
pose,301,infer,7972140.641,7990700.338,18.560,0.169,1
pose,302,prep,7990776.172,7996830.520,6.054,,1
pose,302,infer,7996833.150,8015399.569,18.566,0.169,1
pose,303,prep,8015493.922,8021653.827,6.160,,1
pose,303,infer,8021656.549,8040226.135,18.570,0.172,1
pose,304,prep,8040315.821,8045683.994,5.368,,1
pose,304,infer,8045686.568,8063991.947,18.305,0.167,1
pose,305,prep,8064066.615,8070131.222,6.065,,1
pose,305,infer,8070133.926,8088660.474,18.527,0.175,1
pose,306,prep,8088753.068,8094711.896,5.959,,1
pose,306,infer,8094713.915,8113059.313,18.345,0.175,1
pose,307,prep,8113142.129,8119162.532,6.020,,1
pose,307,infer,8119164.587,8137714.062,18.549,0.170,1
pose,308,prep,8137811.674,8145222.426,7.411,,1
pose,308,infer,8145225.538,8163827.513,18.602,0.172,1
pose,309,prep,8163915.866,8171244.617,7.329,,1
pose,309,infer,8171247.414,8189750.647,18.503,0.174,1
pose,310,prep,8189846.018,8194843.465,4.997,,1
pose,310,infer,8194845.984,8213359.902,18.514,0.167,1
pose,311,prep,8213434.403,8219246.007,5.812,,1
pose,311,infer,8219248.433,8237639.035,18.391,0.164,1
pose,312,prep,8237652.054,8242252.922,4.601,,1
pose,312,infer,8242255.311,8260818.749,18.563,0.159,1
pose,313,prep,8260905.361,8263992.841,3.087,,1
pose,313,infer,8263994.804,8282561.834,18.567,0.162,1
pose,314,prep,8282572.982,8290934.283,8.361,,1
pose,314,infer,8290937.190,8309454.794,18.518,0.170,1
pose,315,prep,8309556.851,8317061.030,7.504,,1
pose,315,infer,8317064.105,8335421.169,18.357,0.176,1
pose,316,prep,8335514.189,8340185.243,4.671,,1
pose,316,infer,8340187.410,8358759.884,18.572,0.166,1
pose,317,prep,8358772.496,8363720.720,4.948,,1
pose,317,infer,8363723.090,8382390.547,18.667,0.162,1
pose,318,prep,8382402.362,8388006.557,5.604,,1
pose,318,infer,8388009.001,8406816.645,18.808,0.166,1
pose,319,prep,8406902.609,8415587.266,8.685,,1
pose,319,infer,8415590.118,8434312.890,18.723,0.177,1
pose,320,prep,8434417.743,8442324.779,7.907,,1
pose,320,infer,8442327.798,8460902.180,18.574,0.171,1
pose,321,prep,8460987.829,8468066.782,7.079,,1
pose,321,infer,8468069.226,8486338.382,18.269,0.172,1
pose,322,prep,8486443.643,8491525.554,5.082,,1
pose,322,infer,8491528.072,8509789.506,18.261,0.170,1
pose,323,prep,8509801.562,8517127.628,7.326,,1
pose,323,infer,8517129.999,8535606.917,18.477,0.170,1
pose,324,prep,8535690.158,8542877.223,7.187,,1
pose,324,infer,8542879.964,8561387.586,18.508,0.174,1
pose,325,prep,8561474.439,8567309.562,5.835,,1
pose,325,infer,8567311.192,8585856.185,18.545,0.164,1
pose,326,prep,8585869.037,8590374.422,4.505,,1
pose,326,infer,8590376.700,8608797.747,18.421,0.158,1
pose,327,prep,8608808.543,8614534.962,5.726,,1
pose,327,infer,8614538.202,8633015.435,18.477,0.175,1
pose,328,prep,8633118.733,8637818.880,4.700,,1
pose,328,infer,8637821.880,8656296.668,18.475,0.168,1
pose,329,prep,8656405.058,8662236.163,5.831,,1
pose,329,infer,8662239.126,8680707.525,18.468,0.174,1
pose,330,prep,8680792.841,8686851.708,6.059,,1
pose,330,infer,8686854.541,8705272.736,18.418,0.170,1
pose,331,prep,8705368.274,8712342.818,6.975,,1
pose,331,infer,8712345.689,8731502.837,19.157,0.169,1
pose,332,prep,8731604.282,8736260.929,4.657,,1
pose,332,infer,8736263.503,8758627.651,22.364,0.163,1
pose,333,prep,8758648.132,8764360.550,5.712,,1
pose,333,infer,8764363.013,8783347.085,18.984,0.170,1
pose,334,prep,8783441.530,8789241.135,5.800,,1
pose,334,infer,8789242.820,8807873.313,18.630,0.170,1
pose,335,prep,8807960.185,8815866.906,7.907,,1
pose,335,infer,8815869.072,8834360.694,18.492,0.172,1
pose,336,prep,8834449.269,8841986.486,7.537,,1
pose,336,infer,8841989.097,8866255.341,24.266,0.161,1
pose,337,prep,8866343.509,8871559.384,5.216,,1
pose,337,infer,8871562.384,8890407.731,18.845,0.169,1
pose,338,prep,8890500.658,8895823.183,5.323,,1
pose,338,infer,8895825.628,8914474.973,18.649,0.171,1
pose,339,prep,8914575.178,8920843.862,6.269,,1
pose,339,infer,8920846.195,8951011.637,30.165,0.171,1
pose,340,prep,8951116.045,8957707.196,6.591,,1
pose,340,infer,8957709.973,8976709.119,18.999,0.161,1
pose,341,prep,8976791.731,8983424.993,6.633,,1
pose,341,infer,8983427.530,9001865.522,18.438,0.167,1
pose,342,prep,9001946.319,9007889.739,5.943,,1
pose,342,infer,9007892.165,9026602.530,18.710,0.162,1
pose,343,prep,9026693.605,9033888.133,7.195,,1
pose,343,infer,9033890.189,9052794.741,18.905,0.168,1
pose,344,prep,9052893.020,9057303.645,4.411,,1
pose,344,infer,9057305.293,9076234.327,18.929,0.159,1
pose,345,prep,9076245.216,9081862.577,5.617,,1
pose,345,infer,9081864.799,9100458.792,18.594,0.173,1
pose,346,prep,9100548.534,9106254.952,5.706,,1
pose,346,infer,9106257.211,9124653.350,18.396,0.177,1
pose,347,prep,9124735.759,9130370.139,5.634,,1
pose,347,infer,9130372.083,9148830.741,18.459,0.161,1
pose,348,prep,9148903.557,9155702.210,6.799,,1
pose,348,infer,9155704.839,9174289.980,18.585,0.169,1
pose,349,prep,9174376.148,9181699.696,7.324,,1
pose,349,infer,9181702.029,9200222.003,18.520,0.173,1
pose,350,prep,9200319.819,9207047.693,6.728,,1
pose,350,infer,9207050.545,9225682.223,18.632,0.172,1
pose,351,prep,9225761.391,9233269.033,7.508,,1
pose,351,infer,9233271.700,9251797.266,18.526,0.173,1
pose,352,prep,9251894.230,9258076.413,6.182,,1
pose,352,infer,9258079.080,9276848.834,18.770,0.169,1
pose,353,prep,9276931.854,9283344.187,6.412,,1
pose,353,infer,9283346.650,9302033.903,18.687,0.169,1
pose,354,prep,9302122.719,9305333.812,3.211,,1
pose,354,infer,9305335.904,9323902.379,18.566,0.167,1
pose,355,prep,9323914.768,9328067.038,4.152,,1
pose,355,infer,9328070.427,9346687.994,18.618,0.167,1
pose,356,prep,9346778.792,9354988.535,8.210,,1
pose,356,infer,9354991.164,9373640.232,18.649,0.171,1
pose,357,prep,9373736.196,9378369.991,4.634,,1
pose,357,infer,9378372.583,9396857.834,18.485,0.172,1
pose,358,prep,9396934.039,9401885.318,4.951,,1
pose,358,infer,9401887.948,9420429.885,18.542,0.164,1
pose,359,prep,9420442.959,9425138.624,4.696,,1
pose,359,infer,9425140.976,9443731.747,18.591,0.165,1
pose,360,prep,9443822.711,9452393.755,8.571,,1
pose,360,infer,9452396.459,9471082.101,18.686,0.180,1
pose,361,prep,9471170.750,9478412.741,7.242,,1
pose,361,infer,9478415.889,9496928.789,18.513,0.171,1
pose,362,prep,9497018.327,9500382.236,3.364,,1
pose,362,infer,9500384.532,9518948.173,18.564,0.160,1
pose,363,prep,9518960.155,9528645.637,9.685,,1
pose,363,infer,9528648.545,9547364.261,18.716,0.176,1
pose,364,prep,9547462.466,9552303.041,4.841,,1
pose,364,infer,9552305.263,9570855.089,18.550,0.174,1
pose,365,prep,9570950.386,9578045.135,7.095,,1
pose,365,infer,9578047.580,9596541.720,18.494,0.169,1
pose,366,prep,9596615.294,9603592.301,6.977,,1
pose,366,infer,9603594.486,9622355.852,18.761,0.169,1
pose,367,prep,9622446.149,9630116.682,7.671,,1
pose,367,infer,9630119.553,9648761.361,18.642,0.174,1
pose,368,prep,9648871.788,9655041.952,6.170,,1
pose,368,infer,9655044.786,9673581.296,18.537,0.174,1
pose,369,prep,9673676.594,9680137.743,6.461,,1
pose,369,infer,9680140.002,9698739.754,18.600,0.163,1
pose,370,prep,9698821.885,9703976.389,5.155,,1
pose,370,infer,9703977.796,9722572.493,18.595,0.158,1
pose,371,prep,9722583.419,9728068.334,5.485,,1
pose,371,infer,9728071.760,9746382.454,18.311,0.162,1
pose,372,prep,9746469.732,9755689.450,9.220,,1
pose,372,infer,9755691.802,9774873.764,19.182,0.174,1
pose,373,prep,9774944.209,9778086.709,3.143,,1
pose,373,infer,9778089.098,9810171.709,32.083,0.163,1
pose,374,prep,9810187.987,9817307.125,7.119,,1
pose,374,infer,9817309.791,9836856.684,19.547,0.175,1
pose,375,prep,9836949.592,9843381.556,6.432,,1
pose,375,infer,9843384.204,9861984.067,18.600,0.175,1
pose,376,prep,9862064.197,9869145.038,7.081,,1
pose,376,infer,9869147.483,9901074.592,31.927,0.173,1
pose,377,prep,9901180.149,9908705.625,7.525,,1
pose,377,infer,9908708.273,9927423.915,18.716,0.173,1
pose,378,prep,9927512.694,9933558.301,6.046,,1
pose,378,infer,9933561.357,9952180.757,18.619,0.199,1
pose,379,prep,9952264.332,9959796.104,7.532,,1
pose,379,infer,9959798.530,10002710.507,42.912,0.174,1
pose,380,prep,10002807.082,10007260.560,4.453,,1
pose,380,infer,10007263.745,10026329.613,19.066,0.164,1
pose,381,prep,10026345.725,10031755.213,5.409,,1
pose,381,infer,10031757.417,10050321.372,18.564,0.154,1
pose,382,prep,10050332.057,10054853.239,4.521,,1
pose,382,infer,10054856.054,10073348.323,18.492,0.162,1
pose,383,prep,10073432.324,10079909.140,6.477,,1
pose,383,infer,10079912.084,10098346.575,18.434,0.166,1
pose,384,prep,10098426.113,10104268.125,5.842,,1
pose,384,infer,10104270.755,10122835.395,18.565,0.169,1
pose,385,prep,10122923.692,10130762.838,7.839,,1
pose,385,infer,10130764.709,10149272.219,18.508,0.172,1
pose,386,prep,10149359.461,10153785.641,4.426,,1
pose,386,infer,10153787.401,10172194.410,18.407,0.172,1
pose,387,prep,10172268.373,10178864.672,6.596,,1
pose,387,infer,10178867.135,10197259.718,18.393,0.176,1
pose,388,prep,10197344.737,10203060.951,5.716,,1
pose,388,infer,10203063.414,10221393.682,18.330,0.183,1
pose,389,prep,10221471.201,10228328.391,6.857,,1
pose,389,infer,10228331.391,10246621.381,18.290,0.181,1
pose,390,prep,10246710.900,10254808.327,8.097,,1
pose,390,infer,10254810.734,10273268.040,18.457,0.175,1
pose,391,prep,10273353.912,10277810.833,4.457,,1
pose,391,infer,10277812.796,10296162.601,18.350,0.158,1
pose,392,prep,10296174.971,10301706.369,5.531,,1
pose,392,infer,10301709.406,10320267.454,18.558,0.166,1
pose,393,prep,10320352.121,10326929.919,6.578,,1
pose,393,infer,10326933.031,10345387.244,18.454,0.166,1
pose,394,prep,10345466.745,10351521.352,6.055,,1
pose,394,infer,10351523.629,10369912.916,18.389,0.162,1
pose,395,prep,10369989.250,10376871.126,6.882,,1
pose,395,infer,10376873.978,10395318.524,18.445,0.171,1
pose,396,prep,10395401.377,10401186.074,5.785,,1
pose,396,infer,10401188.944,10419649.916,18.461,0.171,1
pose,397,prep,10419729.528,10425487.021,5.757,,1
pose,397,infer,10425490.039,10443881.178,18.391,0.196,1
pose,398,prep,10443893.585,10451673.027,7.779,,1
pose,398,infer,10451675.305,10470124.055,18.449,0.171,1
pose,399,prep,10470227.612,10475318.485,5.091,,1
pose,399,infer,10475320.671,10493743.198,18.423,0.172,1
pose,400,prep,10493823.107,10502354.187,8.531,,1
pose,400,infer,10502356.983,10520627.768,18.271,0.177,1
pose,401,prep,10520706.380,10528653.009,7.947,,1
pose,401,infer,10528655.157,10547318.651,18.663,0.174,1
pose,402,prep,10547395.781,10551585.737,4.190,,1
pose,402,infer,10551588.570,10570084.358,18.496,0.167,1
pose,403,prep,10570163.081,10576223.114,6.060,,1
pose,403,infer,10576225.929,10594693.939,18.468,0.175,1
pose,404,prep,10594774.328,10601842.540,7.068,,1
pose,404,infer,10601844.855,10620255.067,18.410,0.167,1
pose,405,prep,10620334.031,10626540.751,6.207,,1
pose,405,infer,10626543.640,10644875.018,18.331,0.160,1
pose,406,prep,10644951.038,10649481.423,4.530,,1
pose,406,infer,10649483.794,10667941.970,18.458,0.185,1
pose,407,prep,10668022.897,10674239.598,6.217,,1
pose,407,infer,10674242.135,10692687.608,18.445,0.162,1
pose,408,prep,10692769.627,10697000.435,4.231,,1
pose,408,infer,10697002.954,10715569.613,18.567,0.156,1
pose,409,prep,10715581.946,10720835.025,5.253,,1
pose,409,infer,10720836.877,10739225.664,18.389,0.156,1
pose,410,prep,10739237.497,10744829.302,5.592,,1
pose,410,infer,10744831.450,10763465.869,18.634,0.165,1
pose,411,prep,10763549.444,10770746.009,7.197,,1
pose,411,infer,10770748.379,10789282.463,18.534,0.171,1
pose,412,prep,10789369.927,10797511.113,8.141,,1
pose,412,infer,10797513.354,10816048.994,18.536,0.188,1
pose,413,prep,10816126.458,10821386.592,5.260,,1
pose,413,infer,10821389.537,10854163.952,32.774,0.162,1
pose,414,prep,10854181.878,10860429.413,6.248,,1
pose,414,infer,10860432.783,10879293.890,18.861,0.172,1
pose,415,prep,10879385.872,10885644.222,6.258,,1
pose,415,infer,10885646.093,10904340.271,18.694,0.172,1
pose,416,prep,10904420.846,10910354.748,5.934,,1
pose,416,infer,10910356.896,10941712.887,31.356,0.172,1
pose,417,prep,10941808.944,10947336.693,5.528,,1
pose,417,infer,10947339.285,10966554.414,19.215,0.173,1
pose,418,prep,10966646.156,10974636.137,7.990,,1
pose,418,infer,10974639.341,10993275.796,18.636,0.176,1
pose,419,prep,10993354.890,11000296.489,6.942,,1
pose,419,infer,11000299.396,11019097.909,18.799,0.173,1
pose,420,prep,11019193.318,11025342.648,6.149,,1
pose,420,infer,11025344.963,11044164.328,18.819,0.163,1
pose,421,prep,11044184.143,11048927.049,4.743,,1
pose,421,infer,11048929.309,11067700.784,18.771,0.176,1
pose,422,prep,11067796.508,11074317.749,6.521,,1
pose,422,infer,11074320.453,11092950.316,18.630,0.173,1
pose,423,prep,11093031.984,11097471.979,4.440,,1
pose,423,infer,11097474.165,11116077.027,18.603,0.185,1
pose,424,prep,11116089.435,11122155.338,6.066,,1
pose,424,infer,11122158.042,11140697.496,18.539,0.163,1
pose,425,prep,11140778.608,11147523.556,6.745,,1
pose,425,infer,11147526.427,11165937.417,18.411,0.167,1
pose,426,prep,11166017.381,11173880.508,7.863,,1
pose,426,infer,11173883.712,11192445.686,18.562,0.169,1
pose,427,prep,11192521.001,11198455.496,5.934,,1
pose,427,infer,11198457.773,11217098.618,18.641,0.175,1
pose,428,prep,11217201.138,11221746.764,4.546,,1
pose,428,infer,11221749.616,11240134.032,18.384,0.168,1
pose,429,prep,11240216.551,11245717.948,5.501,,1
pose,429,infer,11245720.466,11264387.422,18.667,0.175,1
pose,430,prep,11264477.886,11267590.867,3.113,,1
pose,430,infer,11267593.219,11286433.677,18.840,0.165,1
pose,431,prep,11286445.029,11291876.647,5.432,,1
pose,431,infer,11291878.721,11310343.174,18.464,0.168,1
pose,432,prep,11310424.916,11316972.084,6.547,,1
pose,432,infer,11316974.195,11335428.945,18.455,0.172,1
pose,433,prep,11335519.168,11342310.821,6.792,,1
pose,433,infer,11342313.062,11360911.720,18.599,0.176,1
pose,434,prep,11361000.925,11368696.218,7.695,,1
pose,434,infer,11368698.088,11387374.229,18.676,0.165,1
pose,435,prep,11387455.564,11395390.692,7.935,,1
pose,435,infer,11395393.303,11414062.778,18.669,0.174,1
pose,436,prep,11414154.538,11420030.476,5.876,,1
pose,436,infer,11420033.698,11438625.246,18.592,0.161,1
pose,437,prep,11438706.784,11442683.071,3.976,,1
pose,437,infer,11442685.404,11461268.526,18.583,0.163,1
pose,438,prep,11461357.416,11468478.979,7.122,,1
pose,438,infer,11468481.368,11486817.320,18.336,0.167,1
pose,439,prep,11486894.210,11492519.256,5.625,,1
pose,439,infer,11492521.201,11510964.747,18.444,0.165,1
pose,440,prep,11511057.526,11516681.591,5.624,,1
pose,440,infer,11516684.480,11535372.732,18.688,0.175,1
pose,441,prep,11535464.196,11541325.356,5.861,,1
pose,441,infer,11541327.356,11559900.663,18.573,0.169,1
pose,442,prep,11559986.960,11565123.353,5.136,,1
pose,442,infer,11565125.982,11583453.842,18.328,0.164,1
pose,443,prep,11583465.324,11591837.790,8.372,,1
pose,443,infer,11591840.513,11610511.561,18.671,0.170,1
pose,444,prep,11610605.618,11613841.674,3.236,,1
pose,444,infer,11613844.192,11632312.924,18.469,0.167,1
pose,445,prep,11632324.646,11641285.324,8.961,,1
pose,445,infer,11641287.064,11659614.776,18.328,0.169,1
pose,446,prep,11659731.610,11666152.944,6.421,,1
pose,446,infer,11666155.907,11684678.972,18.523,0.170,1
pose,447,prep,11684753.825,11691264.974,6.511,,1
pose,447,infer,11691267.807,11709850.059,18.582,0.170,1
pose,448,prep,11709953.652,11719549.448,9.596,,1
pose,448,infer,11719551.930,11738030.031,18.478,0.172,1
pose,449,prep,11738117.940,11744443.309,6.325,,1
pose,449,infer,11744446.124,11763046.801,18.601,0.171,1
pose,450,prep,11763146.672,11769701.266,6.555,,1
pose,450,infer,11769703.951,11788183.109,18.479,0.169,1
pose,451,prep,11788272.832,11793246.963,4.974,,1
pose,451,infer,11793249.371,11811824.992,18.576,0.202,1
pose,452,prep,11811923.974,11817547.872,5.624,,1
pose,452,infer,11817550.243,11836010.715,18.460,0.190,1
pose,453,prep,11836107.327,11843569.061,7.462,,1
pose,453,infer,11843572.283,11862138.237,18.566,0.171,1
pose,454,prep,11862217.331,11867582.078,5.365,,1
pose,454,infer,11867584.578,11898306.783,30.722,0.157,1
pose,455,prep,11898323.302,11904304.371,5.981,,1
pose,455,infer,11904307.723,11923337.738,19.030,0.186,1
pose,456,prep,11923431.628,11930054.945,6.623,,1
pose,456,infer,11930057.297,11948490.120,18.433,0.168,1
pose,457,prep,11948592.677,11958001.766,9.409,,1
pose,457,infer,11958003.822,11998149.266,40.145,0.178,1
pose,458,prep,11998260.730,12004225.428,5.965,,1
pose,458,infer,12004227.928,12023841.746,19.614,0.172,1
pose,459,prep,12023945.877,12031370.148,7.424,,1
pose,459,infer,12031372.537,12049717.952,18.345,0.171,1
pose,460,prep,12049811.638,12056504.141,6.693,,1
pose,460,infer,12056506.807,12086672.692,30.166,0.295,1
pose,461,prep,12086771.785,12091227.392,4.456,,1
pose,461,infer,12091229.837,12110017.108,18.787,0.176,1
pose,462,prep,12110100.758,12117254.007,7.153,,1
pose,462,infer,12117256.803,12135857.165,18.600,0.171,1
pose,463,prep,12135942.222,12141223.949,5.282,,1
pose,463,infer,12141225.931,12159816.978,18.591,0.170,1
pose,464,prep,12159900.942,12168067.443,8.167,,1
pose,464,infer,12168069.702,12186560.804,18.491,0.169,1
pose,465,prep,12186644.805,12194375.468,7.731,,1
pose,465,infer,12194377.561,12212963.423,18.586,0.170,1
pose,466,prep,12213048.239,12219578.869,6.531,,1
pose,466,infer,12219581.314,12238239.380,18.658,0.164,1
pose,467,prep,12238328.085,12245742.874,7.415,,1
pose,467,infer,12245745.318,12264297.569,18.552,0.164,1
pose,468,prep,12264378.663,12271429.521,7.051,,1
pose,468,infer,12271431.799,12290024.347,18.593,0.167,1
pose,469,prep,12290111.125,12299830.404,9.719,,1
pose,469,infer,12299833.089,12318359.358,18.526,0.165,1
pose,470,prep,12318449.933,12324430.594,5.981,,1
pose,470,infer,12324432.872,12343004.012,18.571,0.165,1
pose,471,prep,12343094.087,12348322.869,5.229,,1
pose,471,infer,12348325.517,12366842.731,18.517,0.170,1
pose,472,prep,12366931.787,12374277.779,7.346,,1
pose,472,infer,12374280.372,12392735.714,18.455,0.164,1
pose,473,prep,12392809.548,12401102.791,8.293,,1
pose,473,infer,12401105.736,12419761.358,18.656,0.168,1
pose,474,prep,12419850.229,12424619.118,4.769,,1
pose,474,infer,12424621.803,12443349.704,18.728,0.160,1
pose,475,prep,12443362.018,12449546.219,6.184,,1
pose,475,infer,12449548.367,12468072.970,18.525,0.177,1
pose,476,prep,12468164.508,12477134.129,8.970,,1
pose,476,infer,12477136.944,12495803.807,18.667,0.166,1
pose,477,prep,12495883.604,12503743.713,7.860,,1
pose,477,infer,12503746.232,12522262.223,18.516,0.165,1
pose,478,prep,12522336.779,12528857.354,6.521,,1
pose,478,infer,12528860.151,12547421.586,18.561,0.167,1
pose,479,prep,12547503.328,12551844.285,4.341,,1
pose,479,infer,12551846.415,12570167.385,18.321,0.158,1
pose,480,prep,12570178.663,12577529.581,7.351,,1
pose,480,infer,12577532.192,12595969.867,18.438,0.178,1
pose,481,prep,12596058.461,12603855.717,7.797,,1
pose,481,infer,12603857.995,12622362.634,18.505,0.164,1
pose,482,prep,12622456.098,12628833.320,6.377,,1
pose,482,infer,12628835.394,12647295.106,18.460,0.191,1
pose,483,prep,12647408.515,12652305.479,4.897,,1
pose,483,infer,12652307.923,12671041.398,18.733,0.165,1
pose,484,prep,12671053.361,12675865.361,4.812,,1
pose,484,infer,12675867.657,12694286.813,18.419,0.157,1
pose,485,prep,12694372.981,12700320.494,5.948,,1
pose,485,infer,12700322.698,12718784.818,18.462,0.168,1
pose,486,prep,12718862.263,12725261.263,6.399,,1
pose,486,infer,12725264.744,12743757.271,18.493,0.171,1
pose,487,prep,12743859.847,12749028.295,5.168,,1
pose,487,infer,12749030.776,12767587.397,18.557,0.165,1
pose,488,prep,12767662.194,12774420.901,6.759,,1
pose,488,infer,12774423.124,12792968.985,18.546,0.169,1
pose,489,prep,12793067.893,12799765.822,6.698,,1
