# epoch_wall_clock_ns=1788137724900176073
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,252,prep,6447746.522,6453238.394,5.492,,1
det,252,infer,6453240.820,6471339.551,18.099,0.156,1
det,253,prep,6471420.719,6477813.288,6.393,,1
det,253,infer,6477816.140,6495784.147,17.968,0.155,1
det,254,prep,6495858.000,6502513.444,6.655,,1
det,254,infer,6502515.907,6520515.247,17.999,0.162,1
det,255,prep,6520611.248,6525608.336,4.997,,1
det,255,infer,6525611.003,6543682.733,18.072,0.165,1
det,256,prep,6543775.808,6549118.919,5.343,,1
det,256,infer,6549121.382,6567225.872,18.104,0.160,1
det,257,prep,6567308.947,6573638.201,6.329,,1
det,257,infer,6573640.757,6591585.134,17.944,0.164,1
det,258,prep,6591682.135,6598313.837,6.632,,1
det,258,infer,6598316.726,6629210.189,30.893,0.165,1
det,259,prep,6629312.765,6636211.304,6.899,,1
det,259,infer,6636213.600,6654534.168,18.321,0.192,1
det,260,prep,6654631.539,6661378.558,6.747,,1
det,260,infer,6661380.966,6679512.586,18.132,0.167,1
det,261,prep,6679594.754,6684944.605,5.350,,1
det,261,infer,6684947.642,6703141.893,18.194,0.166,1
det,262,prep,6703232.875,6711585.157,8.352,,1
det,262,infer,6711587.639,6729770.908,18.183,0.170,1
det,263,prep,6729862.909,6735265.909,5.403,,1
det,263,infer,6735268.428,6753636.866,18.368,0.165,1
det,264,prep,6753725.571,6760072.473,6.347,,1
det,264,infer,6760074.918,6778099.037,18.024,0.167,1
det,265,prep,6778202.131,6787325.812,9.124,,1
det,265,infer,6787328.293,6805554.489,18.226,0.169,1
det,266,prep,6805665.361,6810288.258,4.623,,1
det,266,infer,6810290.573,6828500.212,18.210,0.162,1
det,267,prep,6828584.880,6833248.259,4.663,,1
det,267,infer,6833250.704,6851396.676,18.146,0.151,1
det,268,prep,6851408.380,6858970.410,7.562,,1
det,268,infer,6858972.688,6877117.641,18.145,0.151,1
det,269,prep,6877208.235,6883666.583,6.458,,1
det,269,infer,6883669.065,6901686.535,18.017,0.157,1
det,270,prep,6901775.518,6907613.617,5.838,,1
det,270,infer,6907615.562,6925988.944,18.373,0.161,1
det,271,prep,6926001.722,6934085.871,8.084,,1
det,271,infer,6934087.926,6952551.921,18.464,0.159,1
det,272,prep,6952640.478,6957974.996,5.335,,1
det,272,infer,6957977.570,6976031.282,18.054,0.162,1
det,273,prep,6976112.357,6982243.034,6.131,,1
det,273,infer,6982245.960,7017467.242,35.221,0.161,1
det,274,prep,7017574.336,7024688.286,7.114,,1
det,274,infer,7024690.786,7043155.188,18.464,0.172,1
det,275,prep,7043267.116,7047588.934,4.322,,1
det,275,infer,7047591.638,7065789.481,18.198,0.169,1
det,276,prep,7065883.446,7074065.410,8.182,,1
det,276,infer,7074068.095,7092277.865,18.210,0.168,1
det,277,prep,7092385.811,7100828.723,8.443,,1
det,277,infer,7100831.464,7131842.243,31.011,0.163,1
det,278,prep,7131942.948,7138642.151,6.699,,1
det,278,infer,7138644.503,7156920.717,18.276,0.164,1
det,279,prep,7157022.829,7161432.427,4.410,,1
det,279,infer,7161434.686,7179485.861,18.051,0.162,1
det,280,prep,7179498.324,7184584.597,5.086,,1
det,280,infer,7184586.931,7202656.309,18.069,0.157,1
det,281,prep,7202747.606,7207606.062,4.858,,1
det,281,infer,7207608.155,7225614.939,18.007,0.168,1
det,282,prep,7225705.496,7230525.840,4.820,,1
det,282,infer,7230528.174,7249227.542,18.699,0.154,1
det,283,prep,7249238.894,7254942.787,5.704,,1
det,283,infer,7254945.028,7273248.076,18.303,0.156,1
det,284,prep,7273348.318,7283001.006,9.653,,1
det,284,infer,7283003.710,7300910.975,17.907,0.165,1
det,285,prep,7301022.884,7306779.722,5.757,,1
det,285,infer,7306782.203,7324825.507,18.043,0.164,1
det,286,prep,7324911.971,7331909.568,6.998,,1
det,286,infer,7331912.456,7349919.037,18.007,0.164,1
det,287,prep,7350016.131,7356488.405,6.472,,1
det,287,infer,7356491.313,7374518.209,18.027,0.162,1
det,288,prep,7374609.303,7381598.806,6.990,,1
det,288,infer,7381600.862,7399753.000,18.152,0.166,1
det,289,prep,7399839.465,7404136.005,4.297,,1
det,289,infer,7404138.116,7422313.996,18.176,0.164,1
det,290,prep,7422398.256,7426597.777,4.200,,1
det,290,infer,7426600.147,7444538.079,17.938,0.161,1
det,291,prep,7444616.358,7451502.064,6.886,,1
det,291,infer,7451505.305,7469700.370,18.195,0.156,1
det,292,prep,7469712.166,7476831.060,7.119,,1
det,292,infer,7476833.449,7494968.736,18.135,0.159,1
det,293,prep,7495054.774,7500927.280,5.873,,1
det,293,infer,7500929.743,7519116.475,18.187,0.166,1
det,294,prep,7519213.069,7525130.150,5.917,,1
det,294,infer,7525132.410,7543312.437,18.180,0.156,1
det,295,prep,7543392.364,7548734.123,5.342,,1
det,295,infer,7548736.919,7566954.336,18.217,0.148,1
det,296,prep,7566966.688,7572480.264,5.514,,1
det,296,infer,7572483.098,7590713.589,18.230,0.146,1
det,297,prep,7590803.331,7594849.831,4.046,,1
det,297,infer,7594852.183,7613071.100,18.219,0.150,1
det,298,prep,7613083.378,7616389.701,3.306,,1
det,298,infer,7616391.961,7634713.527,18.322,0.142,1
det,299,prep,7634724.120,7640237.807,5.514,,1
det,299,infer,7640240.177,7669414.153,29.174,0.207,1
det,300,prep,7669515.469,7676375.563,6.860,,1
det,300,infer,7676378.545,7702275.938,25.897,0.161,1
det,301,prep,7702367.476,7709051.457,6.684,,1
det,301,infer,7709053.772,7727590.582,18.537,0.158,1
det,302,prep,7727684.139,7733744.889,6.061,,1
det,302,infer,7733747.593,7751797.082,18.049,0.169,1
det,303,prep,7751895.287,7758018.371,6.123,,1
det,303,infer,7758020.352,7776288.178,18.268,0.162,1
det,304,prep,7776378.383,7781703.845,5.325,,1
det,304,infer,7781706.567,7799838.057,18.131,0.159,1
det,305,prep,7799923.336,7805957.641,6.034,,1
det,305,infer,7805959.789,7824119.743,18.160,0.169,1
det,306,prep,7824210.300,7830146.252,5.936,,1
det,306,infer,7830148.696,7848329.279,18.181,0.162,1
det,307,prep,7848429.281,7854441.900,6.013,,1
det,307,infer,7854444.530,7872480.352,18.036,0.170,1
det,308,prep,7872580.020,7880002.178,7.422,,1
det,308,infer,7880004.956,7899740.838,19.736,0.167,1
det,309,prep,7899823.432,7907145.107,7.322,,1
det,309,infer,7907147.921,7925386.339,18.238,0.165,1
det,310,prep,7925468.822,7930465.668,4.997,,1
det,310,infer,7930467.816,7948508.805,18.041,0.163,1
det,311,prep,7948589.658,7954376.052,5.786,,1
det,311,infer,7954378.256,7972213.483,17.835,0.159,1
det,312,prep,7972227.983,7976824.009,4.596,,1
det,312,infer,7976826.472,7995026.352,18.200,0.160,1
det,313,prep,7995107.298,7998226.433,3.119,,1
det,313,infer,7998228.841,8016570.222,18.341,0.152,1
det,314,prep,8016581.185,8024993.079,8.412,,1
det,314,infer,8024996.190,8061770.696,36.775,0.162,1
det,315,prep,8061892.234,8069096.833,7.205,,1
det,315,infer,8069100.074,8089111.757,20.012,0.160,1
det,316,prep,8089191.888,8093657.134,4.465,,1
det,316,infer,8093659.171,8111783.846,18.125,0.145,1
det,317,prep,8111795.235,8116517.522,4.722,,1
det,317,infer,8116521.985,8134948.775,18.427,0.142,1
det,318,prep,8134959.627,8140577.760,5.618,,1
det,318,infer,8140580.575,8183787.853,43.207,0.152,1
det,319,prep,8183906.669,8192994.516,9.088,,1
det,319,infer,8192997.572,8220753.193,27.756,0.173,1
det,320,prep,8220872.973,8228831.804,7.959,,1
det,320,infer,8228834.601,8246765.032,17.930,0.158,1
det,321,prep,8246850.515,8253925.038,7.075,,1
det,321,infer,8253927.575,8271783.394,17.856,0.163,1
det,322,prep,8271880.747,8276988.280,5.108,,1
det,322,infer,8276990.539,8294851.155,17.861,0.157,1
det,323,prep,8294864.359,8302189.848,7.325,,1
det,323,infer,8302192.811,8320050.149,17.857,0.156,1
det,324,prep,8320147.817,8327313.100,7.165,,1
det,324,infer,8327315.230,8345364.052,18.049,0.167,1
det,325,prep,8345437.386,8350986.055,5.549,,1
det,325,infer,8350987.851,8368972.024,17.984,0.150,1
det,326,prep,8368983.894,8373234.101,4.250,,1
det,326,infer,8373235.860,8391318.719,18.083,0.141,1
det,327,prep,8391329.738,8396719.812,5.390,,1
det,327,infer,8396722.090,8415033.711,18.312,0.158,1
det,328,prep,8415136.342,8419503.143,4.367,,1
det,328,infer,8419505.717,8437848.376,18.343,0.153,1
det,329,prep,8437916.248,8443812.366,5.896,,1
det,329,infer,8443815.477,8462424.510,18.609,0.170,1
det,330,prep,8462508.733,8468578.002,6.069,,1
det,330,infer,8468580.835,8486927.272,18.346,0.160,1
det,331,prep,8487020.218,8494005.536,6.985,,1
det,331,infer,8494007.499,8512083.173,18.076,0.166,1
det,332,prep,8512175.396,8516804.960,4.630,,1
det,332,infer,8516807.256,8534923.857,18.117,0.158,1
det,333,prep,8534936.635,8540350.487,5.414,,1
det,333,infer,8540352.653,8558203.602,17.851,0.156,1
det,334,prep,8558294.677,8564099.868,5.805,,1
det,334,infer,8564102.276,8582294.988,18.193,0.162,1
det,335,prep,8582388.582,8590327.376,7.939,,1
det,335,infer,8590329.580,8608638.424,18.309,0.173,1
det,336,prep,8608728.592,8616366.623,7.638,,1
det,336,infer,8616369.234,8634489.779,18.121,0.164,1
det,337,prep,8634565.187,8640061.225,5.496,,1
det,337,infer,8640063.670,8658165.363,18.102,0.165,1
det,338,prep,8658248.605,8663801.514,5.553,,1
det,338,infer,8663804.292,8681800.798,17.997,0.166,1
det,339,prep,8681894.244,8688542.539,6.648,,1
det,339,infer,8688545.335,8726269.205,37.724,0.162,1
det,340,prep,8726373.169,8733268.449,6.895,,1
det,340,infer,8733271.356,8754828.838,21.557,0.173,1
det,341,prep,8754924.024,8761929.528,7.006,,1
det,341,infer,8761931.861,8781133.810,19.202,0.166,1
det,342,prep,8781218.033,8787484.434,6.266,,1
det,342,infer,8787487.119,8805586.645,18.100,0.159,1
det,343,prep,8805670.869,8813157.545,7.487,,1
det,343,infer,8813159.397,8831518.223,18.359,0.160,1
det,344,prep,8831608.021,8836032.693,4.425,,1
det,344,infer,8836034.470,8854487.650,18.453,0.158,1
det,345,prep,8854499.613,8860092.078,5.592,,1
det,345,infer,8860094.430,8878071.307,17.977,0.156,1
det,346,prep,8878176.697,8883858.349,5.682,,1
det,346,infer,8883860.516,8901889.411,18.029,0.163,1
det,347,prep,8901982.487,8907636.231,5.654,,1
det,347,infer,8907638.786,8925743.109,18.104,0.166,1
det,348,prep,8925831.647,8932687.964,6.856,,1
det,348,infer,8932690.686,8951005.363,18.315,0.158,1
det,349,prep,8951081.660,8958376.075,7.294,,1
det,349,infer,8958378.057,8976756.198,18.378,0.162,1
det,350,prep,8976842.440,8983663.589,6.821,,1
det,350,infer,8983666.441,9002026.823,18.360,0.161,1
det,351,prep,9002113.916,9009726.447,7.613,,1
det,351,infer,9009728.780,9027891.955,18.163,0.173,1
det,352,prep,9027998.364,9034157.578,6.159,,1
det,352,infer,9034159.801,9052954.151,18.794,0.160,1
det,353,prep,9053048.171,9059415.332,6.367,,1
det,353,infer,9059416.980,9077934.679,18.518,0.160,1
det,354,prep,9078007.476,9081388.152,3.381,,1
det,354,infer,9081390.152,9117360.238,35.970,0.158,1
det,355,prep,9117378.294,9121624.223,4.246,,1
det,355,infer,9121626.408,9149370.603,27.744,0.168,1
det,356,prep,9149478.697,9158322.873,8.844,,1
det,356,infer,9158325.114,9176860.220,18.535,0.177,1
det,357,prep,9176948.758,9181788.769,4.840,,1
det,357,infer,9181791.510,9199860.554,18.069,0.170,1
det,358,prep,9199957.407,9205185.978,5.229,,1
det,358,infer,9205188.071,9237214.917,32.027,0.163,1
det,359,prep,9237231.065,9242303.616,5.073,,1
det,359,infer,9242306.116,9264523.069,22.217,0.163,1
det,360,prep,9264625.126,9273265.503,8.640,,1
det,360,infer,9273268.189,9291617.903,18.350,0.167,1
det,361,prep,9291720.756,9298998.763,7.278,,1
det,361,infer,9299001.486,9317153.067,18.152,0.165,1
det,362,prep,9317236.217,9320599.355,3.363,,1
det,362,infer,9320601.170,9338676.696,18.076,0.150,1
det,363,prep,9338687.511,9348328.883,9.641,,1
det,363,infer,9348352.495,9366437.594,18.085,0.164,1
det,364,prep,9366533.244,9371112.529,4.579,,1
det,364,infer,9371115.288,9389262.222,18.147,0.162,1
det,365,prep,9389355.779,9396088.408,6.733,,1
det,365,infer,9396091.001,9414419.640,18.329,0.156,1
det,366,prep,9414486.345,9421135.066,6.649,,1
det,366,infer,9421137.455,9439433.057,18.296,0.155,1
det,367,prep,9439525.207,9446768.102,7.243,,1
det,367,infer,9446770.806,9464797.867,18.027,0.161,1
det,368,prep,9464900.628,9471096.139,6.196,,1
det,368,infer,9471098.269,9489155.646,18.057,0.165,1
det,369,prep,9489252.443,9496062.592,6.810,,1
det,369,infer,9496065.018,9513939.892,17.875,0.165,1
det,370,prep,9514032.375,9519461.450,5.429,,1
det,370,infer,9519463.783,9537707.551,18.244,0.156,1
det,371,prep,9537719.737,9543469.834,5.750,,1
det,371,infer,9543472.223,9561497.248,18.025,0.152,1
det,372,prep,9561592.860,9571315.586,9.723,,1
det,372,infer,9571318.160,9589910.192,18.592,0.173,1
det,373,prep,9590030.509,9593153.885,3.123,,1
det,373,infer,9593157.181,9610958.388,17.801,0.153,1
det,374,prep,9610969.777,9617862.186,6.892,,1
det,374,infer,9617864.446,9635812.173,17.948,0.157,1
det,375,prep,9635903.285,9642316.743,6.413,,1
det,375,infer,9642319.743,9660575.290,18.256,0.164,1
det,376,prep,9660656.995,9667690.461,7.033,,1
det,376,infer,9667692.517,9685682.523,17.990,0.164,1
det,377,prep,9685792.672,9692899.399,7.107,,1
det,377,infer,9692901.788,9710984.795,18.083,0.158,1
det,378,prep,9711071.722,9716808.560,5.737,,1
det,378,infer,9716811.523,9734852.807,18.041,0.157,1
det,379,prep,9734930.845,9742080.314,7.149,,1
det,379,infer,9742082.573,9773327.130,31.245,0.157,1
det,380,prep,9773436.410,9778225.216,4.789,,1
det,380,infer,9778227.438,9797095.197,18.868,0.153,1
det,381,prep,9797108.252,9802716.033,5.608,,1
det,381,infer,9802717.570,9821202.971,18.485,0.147,1
det,382,prep,9821215.157,9825932.944,4.718,,1
det,382,infer,9825935.369,9844032.784,18.097,0.152,1
det,383,prep,9844115.063,9850576.892,6.462,,1
det,383,infer,9850579.281,9868938.959,18.360,0.159,1
det,384,prep,9869037.164,9874863.206,5.826,,1
det,384,infer,9874865.466,9893126.956,18.261,0.166,1
det,385,prep,9893214.624,9901097.510,7.883,,1
det,385,infer,9901099.899,9919387.038,18.287,0.164,1
det,386,prep,9919480.299,9923872.174,4.392,,1
det,386,infer,9923874.452,9942101.887,18.227,0.162,1
det,387,prep,9942174.017,9948792.830,6.619,,1
det,387,infer,9948795.367,9966740.483,17.945,0.165,1
det,388,prep,9966815.855,9972568.563,5.753,,1
det,388,infer,9972570.433,9990824.591,18.254,0.161,1
det,389,prep,9990912.333,9997444.070,6.532,,1
det,389,infer,9997446.496,10015675.320,18.229,0.165,1
det,390,prep,10015789.433,10023432.778,7.643,,1
det,390,infer,10023435.167,10041687.436,18.252,0.159,1
det,391,prep,10041766.622,10046157.423,4.391,,1
det,391,infer,10046159.404,10064184.614,18.025,0.153,1
det,392,prep,10064195.170,10069647.856,5.453,,1
det,392,infer,10069650.282,10087637.195,17.987,0.148,1
det,393,prep,10087729.363,10094690.180,6.961,,1
det,393,infer,10094693.310,10112878.948,18.186,0.164,1
det,394,prep,10112963.319,10119345.092,6.382,,1
det,394,infer,10119347.758,10137663.712,18.316,0.163,1
det,395,prep,10137750.917,10144996.998,7.246,,1
det,395,infer,10144999.720,10165800.616,20.801,0.165,1
det,396,prep,10165905.154,10171733.734,5.829,,1
det,396,infer,10171736.604,10190388.952,18.652,0.166,1
det,397,prep,10190488.823,10196200.235,5.711,,1
det,397,infer,10196202.809,10214576.338,18.374,0.168,1
det,398,prep,10214587.801,10222381.685,7.794,,1
det,398,infer,10222384.352,10240445.414,18.061,0.156,1
det,399,prep,10240551.452,10245666.485,5.115,,1
det,399,infer,10245669.541,10275718.785,30.049,0.164,1
det,400,prep,10275820.934,10284413.385,8.592,,1
det,400,infer,10284415.904,10302755.562,18.340,0.167,1
det,401,prep,10302858.026,10310874.895,8.017,,1
det,401,infer,10310877.154,10329131.052,18.254,0.167,1
det,402,prep,10329221.109,10333377.240,4.156,,1
det,402,infer,10333380.499,10351424.468,18.044,0.164,1
det,403,prep,10351494.321,10357525.903,6.032,,1
det,403,infer,10357528.588,10375741.726,18.213,0.162,1
det,404,prep,10375834.857,10383182.495,7.348,,1
det,404,infer,10383185.143,10401042.961,17.858,0.164,1
det,405,prep,10401131.999,10407662.292,6.530,,1
det,405,infer,10407664.959,10426395.326,18.730,0.165,1
det,406,prep,10426485.050,10431317.745,4.833,,1
det,406,infer,10431320.060,10449501.586,18.182,0.161,1
det,407,prep,10449592.384,10456135.307,6.543,,1
det,407,infer,10456138.436,10474634.004,18.496,0.163,1
det,408,prep,10474718.005,10478985.156,4.267,,1
det,408,infer,10478987.138,10497166.571,18.179,0.148,1
det,409,prep,10497179.257,10502392.402,5.213,,1
det,409,infer,10502394.087,10520518.335,18.124,0.139,1
det,410,prep,10520527.946,10526083.170,5.555,,1
det,410,infer,10526085.596,10544289.716,18.204,0.148,1
det,411,prep,10544391.532,10551564.574,7.173,,1
det,411,infer,10551566.945,10569813.861,18.247,0.156,1
det,412,prep,10569907.658,10578058.473,8.151,,1
det,412,infer,10578060.844,10596201.610,18.141,0.162,1
det,413,prep,10596299.167,10601559.554,5.260,,1
det,413,infer,10601562.313,10619619.505,18.057,0.151,1
det,414,prep,10619632.764,10625651.235,6.018,,1
det,414,infer,10625654.198,10644083.728,18.430,0.150,1
det,415,prep,10644161.618,10650404.796,6.243,,1
det,415,infer,10650407.407,10668409.172,18.002,0.162,1
det,416,prep,10668482.895,10674382.420,5.900,,1
det,416,infer,10674384.438,10692399.277,18.015,0.154,1
det,417,prep,10692473.630,10697901.167,5.428,,1
det,417,infer,10697903.519,10716214.232,18.311,0.160,1
det,418,prep,10716312.623,10724251.472,7.939,,1
det,418,infer,10724254.194,10742939.320,18.685,0.184,1
det,419,prep,10743018.173,10749959.768,6.942,,1
det,419,infer,10749962.009,10767858.679,17.897,0.161,1
det,420,prep,10767953.588,10774133.969,6.180,,1
det,420,infer,10774136.191,10792672.778,18.537,0.154,1
det,421,prep,10792685.685,10797366.694,4.681,,1
det,421,infer,10797368.972,10817339.948,19.971,0.148,1
det,422,prep,10817441.968,10823853.834,6.412,,1
det,422,infer,10823856.389,10841970.063,18.114,0.158,1
det,423,prep,10842058.434,10846736.313,4.678,,1
det,423,infer,10846739.350,10864925.543,18.186,0.154,1
det,424,prep,10864937.617,10871273.130,6.336,,1
det,424,infer,10871275.482,10889647.622,18.372,0.158,1
det,425,prep,10889737.419,10896895.036,7.158,,1
det,425,infer,10896897.980,10914789.614,17.892,0.164,1
det,426,prep,10914889.708,10923140.858,8.251,,1
det,426,infer,10923142.821,10941795.835,18.653,0.160,1
det,427,prep,10941875.021,10947882.159,6.007,,1
det,427,infer,10947884.529,10966118.167,18.234,0.164,1
det,428,prep,10966207.409,10970717.600,4.510,,1
det,428,infer,10970720.545,10988751.236,18.031,0.155,1
det,429,prep,10988838.219,10994324.608,5.486,,1
det,429,infer,10994327.553,11012353.188,18.026,0.164,1
det,430,prep,11012463.486,11015422.304,2.959,,1
det,430,infer,11015424.786,11033613.886,18.189,0.143,1
det,431,prep,11033625.590,11038788.216,5.163,,1
det,431,infer,11038790.938,11056796.129,18.005,0.146,1
det,432,prep,11056883.297,11063050.918,6.168,,1
det,432,infer,11063053.307,11081250.186,18.197,0.150,1
det,433,prep,11081323.409,11087742.830,6.419,,1
det,433,infer,11087745.478,11105935.967,18.190,0.155,1
det,434,prep,11106018.506,11113391.106,7.373,,1
det,434,infer,11113394.273,11131519.131,18.125,0.161,1
det,435,prep,11131601.836,11139078.049,7.476,,1
det,435,infer,11139080.457,11157470.319,18.390,0.158,1
det,436,prep,11157548.375,11163448.808,5.900,,1
det,436,infer,11163451.048,11181609.555,18.159,0.159,1
det,437,prep,11181700.557,11185687.444,3.987,,1
det,437,infer,11185690.352,11205264.767,19.574,0.151,1
det,438,prep,11205356.491,11213073.374,7.717,,1
det,438,infer,11213075.874,11231613.960,18.538,0.159,1
det,439,prep,11231704.517,11237673.857,5.969,,1
det,439,infer,11237676.487,11255737.104,18.061,0.166,1
det,440,prep,11255833.772,11261467.756,5.634,,1
det,440,infer,11261470.738,11279488.706,18.018,0.165,1
det,441,prep,11279594.281,11285481.991,5.888,,1
det,441,infer,11285484.806,11315959.814,30.475,0.166,1
det,442,prep,11316060.205,11321254.535,5.194,,1
det,442,infer,11321257.127,11339838.048,18.581,0.161,1
det,443,prep,11339851.807,11348295.348,8.444,,1
det,443,infer,11348297.182,11366461.652,18.164,0.177,1
det,444,prep,11366559.357,11369781.327,3.222,,1
det,444,infer,11369783.938,11387794.554,18.011,0.152,1
det,445,prep,11387807.906,11396789.640,8.982,,1
det,445,infer,11396791.917,11415037.074,18.245,0.157,1
det,446,prep,11415134.019,11421517.273,6.383,,1
det,446,infer,11421519.458,11439496.222,17.977,0.161,1
det,447,prep,11439566.297,11446046.071,6.480,,1
det,447,infer,11446048.312,11464653.010,18.605,0.162,1
det,448,prep,11464740.289,11474316.438,9.576,,1
det,448,infer,11474319.197,11492820.635,18.501,0.168,1
det,449,prep,11492920.118,11499262.927,6.343,,1
det,449,infer,11499266.149,11517275.450,18.009,0.161,1
det,450,prep,11517359.044,11523532.684,6.174,,1
det,450,infer,11523534.906,11541615.301,18.080,0.152,1
det,451,prep,11541689.561,11546429.163,4.740,,1
det,451,infer,11546431.626,11564423.593,17.992,0.156,1
det,452,prep,11564506.928,11570114.727,5.608,,1
det,452,infer,11570117.541,11588261.511,18.144,0.152,1
det,453,prep,11588354.087,11595794.873,7.441,,1
det,453,infer,11595797.040,11614411.535,18.614,0.156,1
det,454,prep,11614500.814,11620046.797,5.546,,1
det,454,infer,11620049.556,11638361.695,18.312,0.155,1
det,455,prep,11638373.158,11644520.464,6.147,,1
det,455,infer,11644524.779,11662553.691,18.029,0.155,1
det,456,prep,11662652.545,11669212.319,6.560,,1
det,456,infer,11669214.560,11687390.975,18.176,0.162,1
det,457,prep,11687464.865,11696908.623,9.444,,1
det,457,infer,11696911.827,11714753.385,17.842,0.158,1
det,458,prep,11714840.368,11720644.169,5.804,,1
det,458,infer,11720646.595,11738716.953,18.070,0.153,1
det,459,prep,11738797.510,11745790.327,6.993,,1
det,459,infer,11745793.438,11763924.649,18.131,0.157,1
det,460,prep,11764010.113,11770362.736,6.353,,1
det,460,infer,11770364.811,11789028.639,18.664,0.157,1
det,461,prep,11789113.992,11793320.087,4.206,,1
det,461,infer,11793322.661,11811570.984,18.248,0.157,1
det,462,prep,11811650.874,11818423.614,6.773,,1
det,462,infer,11818426.077,11852506.468,34.080,0.154,1
det,463,prep,11852605.192,11857689.428,5.084,,1
det,463,infer,11857692.484,11876493.185,18.801,0.159,1
det,464,prep,11876594.908,11884385.514,7.791,,1
det,464,infer,11884388.033,11902570.781,18.183,0.168,1
det,465,prep,11902655.560,11909953.937,7.298,,1
det,465,infer,11909956.623,11928615.285,18.659,0.157,1
det,466,prep,11928700.934,11935594.176,6.893,,1
det,466,infer,11935597.176,11953658.256,18.061,0.166,1
det,467,prep,11953732.701,11961541.400,7.809,,1
det,467,infer,11961543.586,11979589.739,18.046,0.167,1
det,468,prep,11979692.018,11987067.267,7.375,,1
det,468,infer,11987069.767,12005105.606,18.036,0.158,1
det,469,prep,12005184.218,12015539.396,10.355,,1
det,469,infer,12015541.748,12034007.556,18.466,0.165,1
det,470,prep,12034106.983,12040097.213,5.990,,1
det,470,infer,12040099.954,12058155.200,18.055,0.156,1
det,471,prep,12058229.720,12063445.050,5.215,,1
det,471,infer,12063447.680,12081507.519,18.060,0.156,1
det,472,prep,12081612.076,12088956.880,7.345,,1
det,472,infer,12088959.269,12107014.719,18.055,0.154,1
det,473,prep,12107088.016,12115415.222,8.327,,1
det,473,infer,12115417.703,12133756.898,18.339,0.150,1
det,474,prep,12133848.862,12138891.097,5.042,,1
det,474,infer,12138893.819,12156872.472,17.979,0.160,1
det,475,prep,12156886.416,12163386.708,6.500,,1
det,475,infer,12163388.560,12181225.933,17.837,0.153,1
det,476,prep,12181312.860,12190762.415,9.450,,1
det,476,infer,12190765.100,12208949.736,18.185,0.165,1
det,477,prep,12209047.515,12217375.814,8.328,,1
det,477,infer,12217378.629,12245641.014,28.262,0.159,1
det,478,prep,12245739.015,12252360.476,6.621,,1
det,478,infer,12252362.790,12271179.954,18.817,0.165,1
det,479,prep,12271273.770,12275622.848,4.349,,1
det,479,infer,12275625.070,12293657.945,18.033,0.151,1
det,480,prep,12293670.112,12301009.138,7.339,,1
det,480,infer,12301011.601,12319151.755,18.140,0.149,1
det,481,prep,12319234.201,12327084.567,7.850,,1
det,481,infer,12327087.308,12361639.278,34.552,0.157,1
det,482,prep,12361741.317,12367915.957,6.175,,1
det,482,infer,12367918.586,12387231.775,19.313,0.161,1
det,483,prep,12387332.036,12392017.544,4.686,,1
det,483,infer,12392019.488,12410160.532,18.141,0.151,1
det,484,prep,12410173.291,12414745.187,4.572,,1
det,484,infer,12414747.428,12432501.077,17.754,0.147,1
det,485,prep,12432583.782,12438543.289,5.960,,1
det,485,infer,12438545.696,12457546.010,19.000,0.160,1
det,486,prep,12457643.252,12463976.672,6.333,,1
det,486,infer,12463979.191,12482208.402,18.229,0.166,1
det,487,prep,12482301.199,12487491.270,5.190,,1
det,487,infer,12487493.548,12505518.849,18.025,0.167,1
det,488,prep,12505605.646,12512369.183,6.764,,1
det,488,infer,12512371.720,12530644.524,18.273,0.170,1
det,489,prep,12530735.026,12537508.747,6.774,,1
det,489,infer,12537511.210,12557361.740,19.851,0.169,1
det,490,prep,12557454.926,12564353.335,6.898,,1
det,490,infer,12564355.965,12582436.193,18.080,0.159,1
det,491,prep,12582511.138,12591838.913,9.328,,1
det,491,infer,12591840.765,12609942.252,18.101,0.156,1
det,492,prep,12610026.457,12616179.800,6.153,,1
det,492,infer,12616182.504,12634391.326,18.209,0.182,1
det,493,prep,12634486.531,12641513.979,7.027,,1
det,493,infer,12641517.275,12659517.631,18.000,0.160,1
det,494,prep,12659596.743,12664315.585,4.719,,1
det,494,infer,12664318.011,12682305.460,17.987,0.169,1
det,495,prep,12682317.942,12687926.759,5.609,,1
det,495,infer,12687929.111,12706069.524,18.140,0.160,1
det,496,prep,12706171.229,12711077.481,4.906,,1
det,496,infer,12711080.241,12729170.543,18.090,0.160,1
det,497,prep,12729233.858,12738370.279,9.136,,1
det,497,infer,12738373.020,12756365.635,17.993,0.156,1
det,498,prep,12756454.192,12762490.311,6.036,,1
det,498,infer,12762492.811,12780535.686,18.043,0.160,1
det,499,prep,12780609.632,12786846.624,6.237,,1
det,499,infer,12786849.235,12804921.815,18.073,0.160,1
det,500,prep,12805029.779,12807659.315,2.630,,1
det,500,infer,12807662.315,12825942.027,18.280,0.154,1
det,501,prep,12825953.564,12830215.048,4.261,,1
det,501,infer,12830217.604,12848239.479,18.022,0.149,1
det,502,prep,12848321.721,12855922.028,7.600,,1
det,502,infer,12855924.676,12874103.572,18.179,0.164,1
det,503,prep,12874188.999,12880523.974,6.335,,1
det,503,infer,12880525.770,12905126.161,24.600,0.149,1
det,504,prep,12905141.717,12910632.625,5.491,,1
det,504,infer,12910635.514,12929637.198,19.002,0.154,1
det,505,prep,12929650.310,12936906.112,7.256,,1
