# epoch_wall_clock_ns=1788139367272407055
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,495,infer,16958919.261,17008747.819,49.829,0.135,1
det,496,prep,17008834.880,17012507.387,3.673,,1
det,496,infer,17012509.813,17039736.760,27.227,0.140,1
det,497,prep,17039814.431,17046637.918,6.823,,1
det,497,infer,17046640.214,17073318.836,26.679,0.140,1
det,498,prep,17073440.305,17077870.038,4.430,,1
det,498,infer,17077872.260,17102841.977,24.970,0.137,1
det,499,prep,17102915.574,17107576.263,4.661,,1
det,499,infer,17107579.170,17133984.463,26.405,0.144,1
det,500,prep,17134088.746,17136101.907,2.013,,1
det,500,infer,17136104.278,17165101.132,28.997,0.129,1
det,501,prep,17165113.744,17168431.047,3.317,,1
det,501,infer,17168434.159,17198875.422,30.441,0.127,1
det,502,prep,17198965.001,17204593.074,5.628,,1
det,502,infer,17204595.833,17229557.013,24.961,0.135,1
det,503,prep,17229656.666,17234293.650,4.637,,1
det,503,infer,17234295.391,17259148.010,24.853,0.134,1
det,504,prep,17259160.510,17263188.981,4.028,,1
det,504,infer,17263191.259,17291520.800,28.330,0.122,1
det,505,prep,17291532.597,17296900.656,5.368,,1
det,505,infer,17296902.786,17322213.373,25.311,0.129,1
det,506,prep,17322295.044,17325364.390,3.069,,1
det,506,infer,17325366.594,17352344.731,26.978,0.134,1
det,507,prep,17352355.639,17358127.294,5.772,,1
det,507,infer,17358128.905,17382705.324,24.576,0.135,1
det,508,prep,17382801.533,17385611.050,2.810,,1
det,508,infer,17385612.976,17410982.437,25.369,0.132,1
det,509,prep,17410994.049,17414091.878,3.098,,1
det,509,infer,17414093.415,17443322.318,29.229,0.152,1
det,510,prep,17443332.578,17447561.522,4.229,,1
det,510,infer,17447564.263,17473443.083,25.879,0.136,1
det,511,prep,17473546.533,17477683.473,4.137,,1
det,511,infer,17477686.158,17502630.466,24.944,0.137,1
det,512,prep,17502727.842,17507900.317,5.172,,1
det,512,infer,17507903.169,17533821.362,25.918,0.141,1
det,513,prep,17533911.700,17538920.129,5.008,,1
det,513,infer,17538922.870,17562115.679,23.193,0.142,1
det,514,prep,17562208.980,17567106.608,4.898,,1
det,514,infer,17567108.886,17591337.434,24.229,0.141,1
det,515,prep,17591428.532,17595942.583,4.514,,1
det,515,infer,17595945.250,17621269.634,25.324,0.144,1
det,516,prep,17621375.195,17625561.655,4.186,,1
det,516,infer,17625564.396,17650851.223,25.287,0.136,1
det,517,prep,17650940.764,17655466.354,4.526,,1
det,517,infer,17655468.335,17682144.420,26.676,0.131,1
det,518,prep,17682241.721,17686702.770,4.461,,1
det,518,infer,17686705.437,17711436.845,24.731,0.137,1
det,519,prep,17711539.869,17716672.897,5.133,,1
det,519,infer,17716676.083,17742548.829,25.873,0.138,1
det,520,prep,17742637.796,17746855.110,4.217,,1
det,520,infer,17746857.277,17773217.178,26.360,0.135,1
det,521,prep,17773308.590,17777856.699,4.548,,1
det,521,infer,17777859.088,17805217.301,27.358,0.132,1
det,522,prep,17805336.900,17811367.865,6.031,,1
det,522,infer,17811371.031,17838342.224,26.971,0.157,1
det,523,prep,17838447.507,17845646.440,7.199,,1
det,523,infer,17845649.015,17869081.707,23.433,0.155,1
det,524,prep,17869185.953,17874233.810,5.048,,1
det,524,infer,17874236.644,17899812.837,25.576,0.157,1
det,525,prep,17899916.065,17907749.698,7.834,,1
det,525,infer,17907752.698,17931276.562,23.524,0.158,1
det,526,prep,17931384.790,17939963.462,8.579,,1
det,526,infer,17939965.943,17962585.130,22.619,0.152,1
det,527,prep,17962689.080,17968240.723,5.552,,1
det,527,infer,17968242.945,17994671.739,26.429,0.149,1
det,528,prep,17994834.007,17996558.967,1.725,,1
det,528,infer,17996561.134,18018183.509,21.622,0.133,1
det,529,prep,18018202.732,18024092.282,5.890,,1
det,529,infer,18024094.504,18108861.636,84.767,0.127,1
det,530,prep,18108976.605,18117068.418,8.092,,1
det,530,infer,18117070.900,18142397.414,25.327,0.171,1
det,531,prep,18142616.555,18150339.071,7.723,,1
det,531,infer,18150340.923,18174535.414,24.194,0.171,1
det,532,prep,18174652.105,18186671.347,12.019,,1
det,532,infer,18186674.143,18209286.478,22.612,0.171,1
det,533,prep,18209392.039,18214023.763,4.632,,1
det,533,infer,18214026.245,18238859.881,24.834,0.177,1
det,534,prep,18238876.622,18246961.361,8.085,,1
det,534,infer,18246964.473,18272144.497,25.180,0.157,1
det,535,prep,18272266.541,18278275.597,6.009,,1
det,535,infer,18278278.430,18305530.119,27.252,0.151,1
det,536,prep,18305621.586,18313765.180,8.144,,1
det,536,infer,18313767.162,18351567.497,37.800,0.153,1
det,537,prep,18351678.317,18357818.806,6.140,,1
det,537,infer,18357821.880,18384961.989,27.140,0.166,1
det,538,prep,18385074.791,18390648.361,5.574,,1
det,538,infer,18390655.195,18418841.988,28.187,0.160,1
det,539,prep,18418948.457,18425166.876,6.218,,1
det,539,infer,18425169.079,18451842.164,26.673,0.153,1
det,540,prep,18451944.521,18459216.162,7.272,,1
det,540,infer,18459218.458,18483877.437,24.659,0.153,1
det,541,prep,18483973.294,18490482.820,6.510,,1
det,541,infer,18490485.543,18514353.480,23.868,0.146,1
det,542,prep,18514440.262,18522224.022,7.784,,1
det,542,infer,18522226.652,18544753.685,22.527,0.152,1
det,543,prep,18544852.802,18550597.825,5.745,,1
det,543,infer,18550599.974,18577624.817,27.025,0.147,1
det,544,prep,18577728.915,18583289.207,5.560,,1
det,544,infer,18583292.188,18608627.906,25.336,0.156,1
det,545,prep,18608736.375,18615844.174,7.108,,1
det,545,infer,18615846.841,18644517.659,28.671,0.166,1
det,546,prep,18644620.776,18651508.044,6.887,,1
det,546,infer,18651511.045,18677905.318,26.394,0.168,1
det,547,prep,18678023.065,18684348.841,6.326,,1
det,547,infer,18684352.119,18709246.980,24.895,0.164,1
det,548,prep,18709368.116,18716434.858,7.067,,1
det,548,infer,18716438.321,18740899.882,24.462,0.157,1
det,549,prep,18741004.887,18745128.307,4.123,,1
det,549,infer,18745130.566,18773661.878,28.531,0.149,1
det,550,prep,18773675.619,18778395.793,4.720,,1
det,550,infer,18778398.756,18807679.440,29.281,0.155,1
det,551,prep,18807822.781,18811983.203,4.160,,1
det,551,infer,18811985.721,18841109.601,29.124,0.161,1
det,552,prep,18841124.102,18846705.691,5.582,,1
det,552,infer,18846708.580,18878609.272,31.901,0.159,1
det,553,prep,18878722.407,18889294.036,10.572,,1
det,553,infer,18889297.332,18910195.021,20.898,0.162,1
det,554,prep,18910301.897,18916320.398,6.019,,1
det,554,infer,18916322.694,18942694.485,26.372,0.163,1
det,555,prep,18942801.861,18947293.115,4.491,,1
det,555,infer,18947296.208,18971330.246,24.034,0.163,1
det,556,prep,18971438.919,18974926.083,3.487,,1
det,556,infer,18974929.454,19004612.011,29.683,0.168,1
det,557,prep,19004710.405,19011587.858,6.877,,1
det,557,infer,19011590.191,19040556.452,28.966,0.159,1
det,558,prep,19040683.199,19050843.528,10.160,,1
det,558,infer,19050846.028,19072453.754,21.608,0.158,1
det,559,prep,19072564.464,19079493.661,6.929,,1
det,559,infer,19079496.716,19116776.135,37.279,0.158,1
det,560,prep,19116872.307,19124543.116,7.671,,1
det,560,infer,19124545.246,19149039.827,24.495,0.164,1
det,561,prep,19149136.517,19153866.321,4.730,,1
det,561,infer,19153868.747,19177880.692,24.012,0.155,1
det,562,prep,19177894.674,19186151.311,8.257,,1
det,562,infer,19186154.107,19215133.479,28.979,0.154,1
det,563,prep,19215250.597,19220634.638,5.384,,1
det,563,infer,19220636.861,19250358.345,29.721,0.159,1
det,564,prep,19250465.833,19255091.705,4.626,,1
det,564,infer,19255094.427,19280303.027,25.209,0.158,1
det,565,prep,19280315.528,19285263.139,4.948,,1
det,565,infer,19285265.195,19311875.998,26.611,0.156,1
det,566,prep,19311982.819,19316802.016,4.819,,1
det,566,infer,19316805.146,19345788.796,28.984,0.159,1
det,567,prep,19345901.542,19350519.803,4.618,,1
det,567,infer,19350522.933,19376425.329,25.902,0.156,1
det,568,prep,19376541.520,19380993.439,4.452,,1
det,568,infer,19380996.402,19407811.679,26.815,0.151,1
det,569,prep,19407823.827,19412089.366,4.266,,1
det,569,infer,19412092.403,19436388.937,24.297,0.149,1
det,570,prep,19436403.086,19441095.702,4.693,,1
det,570,infer,19441097.610,19467931.221,26.834,0.157,1
det,571,prep,19468038.986,19475445.560,7.407,,1
det,571,infer,19475448.504,19496856.849,21.408,0.166,1
det,572,prep,19496972.911,19505964.753,8.992,,1
det,572,infer,19505967.327,19528026.355,22.059,0.188,1
det,573,prep,19528145.342,19532422.363,4.277,,1
det,573,infer,19532425.123,19564308.517,31.883,0.152,1
det,574,prep,19564320.555,19568537.461,4.217,,1
det,574,infer,19568539.684,19593148.660,24.609,0.142,1
det,575,prep,19593161.012,19601100.447,7.939,,1
det,575,infer,19601102.521,19625326.866,24.224,0.157,1
det,576,prep,19625440.983,19629469.028,4.028,,1
det,576,infer,19629471.213,19660096.393,30.625,0.156,1
det,577,prep,19660109.394,19664976.631,4.867,,1
det,577,infer,19664979.964,19691823.891,26.844,0.152,1
det,578,prep,19691836.373,19698192.947,6.357,,1
det,578,infer,19698195.966,19722834.666,24.639,0.155,1
det,579,prep,19722943.968,19727686.383,4.742,,1
det,579,infer,19727688.735,19756298.754,28.610,0.154,1
det,580,prep,19756391.648,19762416.816,6.025,,1
det,580,infer,19762419.131,19785116.618,22.697,0.159,1
det,581,prep,19785226.827,19792098.188,6.871,,1
det,581,infer,19792100.799,19817906.505,25.806,0.167,1
det,582,prep,19818021.103,19823068.201,5.047,,1
det,582,infer,19823070.757,19849061.472,25.991,0.161,1
det,583,prep,19849163.107,19854881.203,5.718,,1
det,583,infer,19854884.352,19879806.122,24.922,0.160,1
det,584,prep,19879906.386,19886811.286,6.905,,1
det,584,infer,19886814.564,19912161.578,25.347,0.160,1
det,585,prep,19912265.621,19917346.128,5.081,,1
det,585,infer,19917348.647,19944302.635,26.954,0.154,1
det,586,prep,19944314.154,19949593.894,5.280,,1
det,586,infer,19949596.005,19976431.024,26.835,0.156,1
det,587,prep,19976553.197,19981928.330,5.375,,1
det,587,infer,19981931.460,20006073.653,24.142,0.162,1
det,588,prep,20006195.603,20011658.334,5.463,,1
det,588,infer,20011661.427,20038031.014,26.370,0.161,1
det,589,prep,20038156.632,20043753.555,5.597,,1
det,589,infer,20043756.074,20068860.835,25.105,0.163,1
det,590,prep,20068974.119,20075174.092,6.200,,1
det,590,infer,20075177.833,20101001.687,25.824,0.163,1
det,591,prep,20101122.953,20106718.321,5.595,,1
det,591,infer,20106721.728,20131485.286,24.764,0.164,1
det,592,prep,20131593.162,20138356.628,6.763,,1
det,592,infer,20138359.184,20181235.989,42.877,0.163,1
det,593,prep,20181354.013,20187147.076,5.793,,1
det,593,infer,20187149.391,20209847.656,22.698,0.166,1
det,594,prep,20209948.050,20216715.072,6.767,,1
det,594,infer,20216718.146,20246867.153,30.149,0.166,1
det,595,prep,20246976.844,20254661.914,7.685,,1
det,595,infer,20254665.803,20276871.950,22.206,0.174,1
det,596,prep,20276982.159,20282092.835,5.111,,1
det,596,infer,20282095.668,20311043.242,28.948,0.183,1
det,597,prep,20311151.729,20317664.608,6.513,,1
det,597,infer,20317667.126,20340630.775,22.964,0.163,1
det,598,prep,20340739.374,20347323.015,6.584,,1
det,598,infer,20347326.238,20371552.323,24.226,0.164,1
det,599,prep,20371647.088,20376062.819,4.416,,1
det,599,infer,20376064.949,20405782.137,29.717,0.154,1
det,600,prep,20405795.194,20410922.444,5.127,,1
det,600,infer,20410925.203,20436860.582,25.935,0.155,1
det,601,prep,20436988.645,20444114.444,7.126,,1
det,601,infer,20444116.963,20468896.726,24.780,0.166,1
det,602,prep,20469020.343,20474369.439,5.349,,1
det,602,infer,20474371.846,20502048.131,27.676,0.163,1
det,603,prep,20502061.558,20505509.609,3.448,,1
det,603,infer,20505512.239,20532951.252,27.439,0.154,1
det,604,prep,20532963.346,20538764.909,5.802,,1
det,604,infer,20538767.113,20564709.992,25.943,0.157,1
det,605,prep,20564812.146,20573856.917,9.045,,1
det,605,infer,20573859.176,20597468.303,23.609,0.159,1
det,606,prep,20597567.216,20604975.493,7.408,,1
det,606,infer,20604977.734,20627441.894,22.464,0.155,1
det,607,prep,20627543.103,20633425.412,5.882,,1
det,607,infer,20633427.523,20657714.871,24.287,0.156,1
det,608,prep,20657805.376,20661443.122,3.638,,1
det,608,infer,20661445.604,20688744.647,27.299,0.131,1
det,609,prep,20688755.925,20694500.282,5.744,,1
det,609,infer,20694502.893,20722529.511,28.027,0.133,1
det,610,prep,20722629.128,20727041.600,4.412,,1
det,610,infer,20727043.952,20753757.242,26.713,0.140,1
det,611,prep,20753846.598,20758246.218,4.400,,1
det,611,infer,20758248.403,20781322.688,23.074,0.139,1
det,612,prep,20781417.008,20786774.659,5.358,,1
det,612,infer,20786777.659,20811862.864,25.085,0.142,1
det,613,prep,20811954.109,20815445.311,3.491,,1
det,613,infer,20815447.700,20841238.053,25.790,0.141,1
det,614,prep,20841327.891,20845817.497,4.490,,1
det,614,infer,20845820.127,20872462.654,26.643,0.138,1
det,615,prep,20872559.511,20877222.515,4.663,,1
det,615,infer,20877225.663,20901718.503,24.493,0.137,1
det,616,prep,20901813.471,20905422.697,3.609,,1
det,616,infer,20905425.457,20934619.655,29.194,0.135,1
det,617,prep,20934630.730,20939245.194,4.614,,1
det,617,infer,20939247.935,20964629.970,25.382,0.136,1
det,618,prep,20964718.660,20970328.787,5.610,,1
det,618,infer,20970330.824,20999853.817,29.523,0.139,1
det,619,prep,20999956.915,21002931.442,2.975,,1
det,619,infer,21002933.886,21030858.981,27.925,0.138,1
det,620,prep,21030869.167,21036039.271,5.170,,1
det,620,infer,21036042.475,21058469.503,22.427,0.138,1
det,621,prep,21058567.416,21064474.448,5.907,,1
det,621,infer,21064476.485,21090968.226,26.492,0.142,1
det,622,prep,21091064.194,21095688.993,4.625,,1
det,622,infer,21095692.419,21123035.797,27.343,0.143,1
det,623,prep,21123133.599,21127254.037,4.120,,1
det,623,infer,21127257.630,21150807.402,23.550,0.135,1
det,624,prep,21150898.870,21155472.036,4.573,,1
det,624,infer,21155473.943,21184094.870,28.621,0.136,1
det,625,prep,21184191.746,21189745.315,5.554,,1
det,625,infer,21189748.334,21226811.278,37.063,0.142,1
det,626,prep,21226904.653,21231686.848,4.782,,1
det,626,infer,21231688.978,21257009.732,25.321,0.142,1
det,627,prep,21257114.015,21261155.672,4.042,,1
det,627,infer,21261157.987,21288450.381,27.292,0.130,1
det,628,prep,21288461.956,21292998.527,4.537,,1
det,628,infer,21293000.787,21316644.842,23.644,0.146,1
det,629,prep,21316748.736,21320691.869,3.943,,1
det,629,infer,21320694.517,21349923.884,29.229,0.138,1
det,630,prep,21350027.556,21355937.570,5.910,,1
det,630,infer,21355939.607,21378408.767,22.469,0.142,1
det,631,prep,21378506.439,21382445.608,3.939,,1
det,631,infer,21382447.627,21416614.493,34.167,0.129,1
det,632,prep,21416711.406,21421798.432,5.087,,1
det,632,infer,21421801.135,21444616.962,22.816,0.138,1
det,633,prep,21444707.596,21448705.843,3.998,,1
det,633,infer,21448708.121,21475009.834,26.302,0.130,1
det,634,prep,21475021.575,21478945.300,3.924,,1
det,634,infer,21478947.503,21506114.317,27.167,0.134,1
det,635,prep,21506124.299,21510947.386,4.823,,1
det,635,infer,21510950.201,21537624.100,26.674,0.133,1
det,636,prep,21537718.716,21543657.157,5.938,,1
det,636,infer,21543659.398,21569415.638,25.756,0.141,1
det,637,prep,21569507.198,21575147.605,5.640,,1
det,637,infer,21575150.142,21598568.741,23.419,0.139,1
det,638,prep,21598665.876,21605350.152,6.684,,1
det,638,infer,21605352.189,21629437.508,24.085,0.143,1
det,639,prep,21629532.884,21634315.561,4.783,,1
det,639,infer,21634317.857,21659370.115,25.052,0.144,1
det,640,prep,21659464.602,21663617.042,4.152,,1
det,640,infer,21663620.005,21690036.243,26.416,0.143,1
det,641,prep,21690149.452,21695488.251,5.339,,1
det,641,infer,21695490.158,21722932.542,27.442,0.140,1
det,642,prep,21723027.325,21729281.060,6.254,,1
det,642,infer,21729283.098,21755466.267,26.183,0.140,1
det,643,prep,21755562.902,21759038.399,3.475,,1
det,643,infer,21759040.584,21787555.376,28.515,0.132,1
det,644,prep,21787567.321,21792464.449,4.897,,1
det,644,infer,21792467.097,21818083.163,25.616,0.139,1
det,645,prep,21818195.224,21821762.615,3.567,,1
det,645,infer,21821764.208,21849298.059,27.534,0.132,1
det,646,prep,21849391.361,21853505.669,4.114,,1
det,646,infer,21853508.447,21881981.866,28.473,0.135,1
det,647,prep,21882072.890,21887611.291,5.538,,1
det,647,infer,21887613.903,21912187.377,24.573,0.141,1
det,648,prep,21912277.567,21918075.649,5.798,,1
det,648,infer,21918078.278,21943415.496,25.337,0.161,1
det,649,prep,21943512.224,21948754.054,5.242,,1
det,649,infer,21948756.165,21972444.963,23.689,0.145,1
det,650,prep,21972548.395,21976830.342,4.282,,1
det,650,infer,21976832.879,22004295.523,27.463,0.142,1
det,651,prep,22004385.250,22008830.298,4.445,,1
det,651,infer,22008832.817,22036013.391,27.181,0.142,1
det,652,prep,22036105.210,22042051.374,5.946,,1
det,652,infer,22042053.800,22066932.142,24.878,0.157,1
det,653,prep,22067027.665,22072275.737,5.248,,1
det,653,infer,22072278.219,22104781.535,32.503,0.135,1
det,654,prep,22104882.947,22109870.024,4.987,,1
det,654,infer,22109872.820,22133022.905,23.150,0.143,1
det,655,prep,22133128.707,22136721.451,3.593,,1
det,655,infer,22136724.247,22164185.984,27.462,0.133,1
det,656,prep,22164198.448,22169350.699,5.152,,1
det,656,infer,22169352.662,22194152.908,24.800,0.132,1
det,657,prep,22194248.876,22197167.640,2.919,,1
det,657,infer,22197170.251,22232714.005,35.544,0.128,1
det,658,prep,22232726.709,22239795.987,7.069,,1
det,658,infer,22239798.561,22262483.307,22.685,0.138,1
det,659,prep,22262584.849,22268573.589,5.989,,1
det,659,infer,22268576.145,22294731.887,26.156,0.141,1
det,660,prep,22294826.781,22298845.399,4.019,,1
det,660,infer,22298847.418,22325710.568,26.863,0.139,1
det,661,prep,22325721.698,22329501.970,3.780,,1
det,661,infer,22329504.174,22357404.786,27.901,0.133,1
det,662,prep,22357501.087,22362821.681,5.321,,1
det,662,infer,22362824.626,22389689.702,26.865,0.138,1
det,663,prep,22389780.077,22394334.038,4.554,,1
det,663,infer,22394336.649,22420610.490,26.274,0.139,1
det,664,prep,22420703.014,22424928.124,4.225,,1
det,664,infer,22424930.920,22449639.883,24.709,0.134,1
det,665,prep,22449651.217,22455249.715,5.598,,1
det,665,infer,22455251.826,22480112.315,24.860,0.132,1
det,666,prep,22480207.116,22484213.697,4.007,,1
det,666,infer,22484216.086,22510884.503,26.668,0.139,1
det,667,prep,22510962.822,22515376.276,4.413,,1
det,667,infer,22515378.572,22541302.395,25.924,0.138,1
det,668,prep,22541397.270,22547178.370,5.781,,1
det,668,infer,22547180.666,22572543.645,25.363,0.144,1
det,669,prep,22572636.594,22575927.267,3.291,,1
det,669,infer,22575930.489,22603041.837,27.111,0.141,1
det,670,prep,22603136.379,22607951.076,4.815,,1
det,670,infer,22607954.039,22632468.510,24.514,0.142,1
det,671,prep,22632549.348,22636880.279,4.331,,1
det,671,infer,22636883.075,22669098.913,32.216,0.140,1
det,672,prep,22669182.288,22673291.078,4.109,,1
det,672,infer,22673293.596,22701009.532,27.716,0.137,1
seg,0,prep,1274989.099,1291040.238,16.051,,1
seg,0,infer,1291047.016,1359700.950,68.654,0.348,1
seg,1,prep,1359837.865,1363540.300,3.702,,1
seg,1,infer,1363541.800,1389275.057,25.733,0.142,1
seg,2,prep,1389360.284,1397543.732,8.183,,1
seg,2,infer,1397545.843,1423339.362,25.794,0.145,1
seg,3,prep,1423422.682,1425215.646,1.793,,1
seg,3,infer,1425217.535,1450940.143,25.723,0.127,1
seg,4,prep,1450948.070,1455429.286,4.481,,1
seg,4,infer,1455431.657,1481039.407,25.608,0.122,1
seg,5,prep,1481122.782,1485502.123,4.379,,1
seg,5,infer,1485505.994,1511359.720,25.854,0.238,1
seg,6,prep,1511434.743,1514929.796,3.495,,1
seg,6,infer,1514932.537,1540765.151,25.833,0.172,1
seg,7,prep,1540778.134,1544490.569,3.712,,1
seg,7,infer,1544493.069,1570165.675,25.673,0.143,1
seg,8,prep,1570241.327,1573841.664,3.600,,1
seg,8,infer,1573843.701,1599001.651,25.158,0.172,1
seg,9,prep,1599009.466,1604365.950,5.356,,1
seg,9,infer,1604368.432,1630044.371,25.676,0.211,1
seg,10,prep,1630136.265,1634166.421,4.030,,1
seg,10,infer,1634168.847,1660859.154,26.690,0.150,1
seg,11,prep,1660942.881,1665590.736,4.648,,1
seg,11,infer,1665594.681,1691164.355,25.570,0.188,1
seg,12,prep,1691251.193,1697656.603,6.405,,1
seg,12,infer,1697658.585,1723237.815,25.579,0.145,1
seg,13,prep,1723320.023,1728348.176,5.028,,1
seg,13,infer,1728350.843,1753975.872,25.625,0.144,1
seg,14,prep,1754057.543,1758233.873,4.176,,1
seg,14,infer,1758236.355,1784843.361,26.607,0.147,1
seg,15,prep,1784923.218,1791111.468,6.188,,1
seg,15,infer,1791114.431,1818194.722,27.080,0.154,1
seg,16,prep,1818289.486,1822524.431,4.235,,1
seg,16,infer,1822526.838,1848113.384,25.587,0.166,1
seg,17,prep,1848191.277,1852896.135,4.705,,1
seg,17,infer,1852898.653,1879947.443,27.049,0.176,1
seg,18,prep,1880032.095,1887903.619,7.872,,1
seg,18,infer,1887905.619,1914691.969,26.786,0.154,1
seg,19,prep,1914776.529,1918605.693,3.829,,1
seg,19,infer,1918607.859,1944950.408,26.343,0.154,1
seg,20,prep,1945023.375,1947768.537,2.745,,1
seg,20,infer,1947770.759,1975073.599,27.303,0.141,1
seg,21,prep,1975088.303,1980203.387,5.115,,1
seg,21,infer,1980205.627,2005705.576,25.500,0.140,1
seg,22,prep,2005789.581,2012126.413,6.337,,1
seg,22,infer,2012128.839,2037857.929,25.729,0.148,1
seg,23,prep,2037939.878,2041033.151,3.093,,1
seg,23,infer,2041035.355,2067564.599,26.529,0.137,1
seg,24,prep,2067579.136,2071361.520,3.782,,1
seg,24,infer,2071363.576,2098682.101,27.319,0.144,1
seg,25,prep,2098761.550,2104191.372,5.430,,1
seg,25,infer,2104193.075,2129826.846,25.634,0.168,1
seg,26,prep,2129905.850,2134550.242,4.644,,1
seg,26,infer,2134552.353,2159930.351,25.378,0.143,1
seg,27,prep,2160013.189,2164879.722,4.867,,1
seg,27,infer,2164881.907,2190892.512,26.011,0.169,1
seg,28,prep,2190973.109,2195644.724,4.672,,1
seg,28,infer,2195647.206,2220817.285,25.170,0.147,1
seg,29,prep,2220899.216,2226374.206,5.475,,1
seg,29,infer,2226377.077,2252732.441,26.355,0.177,1
seg,30,prep,2252817.427,2258546.598,5.729,,1
seg,30,infer,2258548.394,2284566.685,26.018,0.147,1
seg,31,prep,2284653.041,2290428.437,5.775,,1
seg,31,infer,2290431.011,2316687.999,26.257,0.154,1
seg,32,prep,2316765.559,2320334.968,3.569,,1
seg,32,infer,2320337.969,2345814.620,25.477,0.166,1
seg,33,prep,2345899.550,2350388.378,4.489,,1
seg,33,infer,2350391.063,2391786.327,41.395,0.231,1
seg,34,prep,2391866.035,2395997.585,4.132,,1
seg,34,infer,2396000.011,2425750.257,29.750,0.142,1
seg,35,prep,2425764.202,2430607.475,4.843,,1
seg,35,infer,2430609.938,2456978.951,26.369,0.183,1
seg,36,prep,2457072.363,2463239.223,6.167,,1
seg,36,infer,2463240.946,2490520.303,27.279,0.145,1
seg,37,prep,2490605.233,2498593.948,7.989,,1
seg,37,infer,2498596.948,2524185.087,25.588,0.156,1
seg,38,prep,2524270.517,2529089.196,4.819,,1
seg,38,infer,2529091.474,2555823.135,26.732,0.146,1
seg,39,prep,2555906.084,2559516.662,3.611,,1
seg,39,infer,2559519.163,2585929.178,26.410,0.140,1
seg,40,prep,2586002.700,2589149.513,3.147,,1
seg,40,infer,2589152.921,2615286.069,26.133,0.143,1
seg,41,prep,2615299.477,2620730.670,5.431,,1
seg,41,infer,2620733.503,2646222.710,25.489,0.156,1
seg,42,prep,2646303.604,2650770.338,4.467,,1
seg,42,infer,2650772.690,2677343.010,26.570,0.147,1
seg,43,prep,2677420.977,2682072.850,4.652,,1
seg,43,infer,2682075.387,2709931.830,27.856,0.344,1
seg,44,prep,2710013.038,2716412.670,6.400,,1
seg,44,infer,2716415.578,2742725.624,26.310,0.151,1
seg,45,prep,2742808.295,2748442.702,5.634,,1
seg,45,infer,2748444.813,2774840.068,26.395,0.146,1
seg,46,prep,2774931.369,2779927.983,4.997,,1
seg,46,infer,2779930.798,2805516.659,25.586,0.149,1
seg,47,prep,2805605.737,2809818.532,4.213,,1
seg,47,infer,2809820.958,2835477.100,25.656,0.144,1
seg,48,prep,2835559.994,2839870.461,4.310,,1
seg,48,infer,2839873.572,2867171.596,27.298,0.226,1
seg,49,prep,2867262.286,2871850.601,4.588,,1
seg,49,infer,2871853.027,2898073.106,26.220,0.152,1
seg,50,prep,2898167.685,2902328.181,4.160,,1
seg,50,infer,2902330.570,2928267.153,25.937,0.149,1
seg,51,prep,2928348.083,2933100.721,4.753,,1
seg,51,infer,2933103.240,2960730.689,27.627,0.172,1
seg,52,prep,2960818.675,2965528.515,4.710,,1
seg,52,infer,2965530.830,2991060.835,25.530,0.237,1
seg,53,prep,2991141.117,2993756.458,2.615,,1
seg,53,infer,2993758.458,3019021.747,25.263,0.137,1
seg,54,prep,3019033.821,3023153.797,4.120,,1
seg,54,infer,3023156.167,3050395.392,27.239,0.163,1
seg,55,prep,3050478.378,3054513.756,4.035,,1
seg,55,infer,3054515.794,3079872.864,25.357,0.151,1
seg,56,prep,3079955.443,3084584.389,4.629,,1
seg,56,infer,3084586.760,3111222.842,26.636,0.224,1
seg,57,prep,3111306.550,3118076.331,6.770,,1
seg,57,infer,3118078.776,3143747.474,25.669,0.247,1
seg,58,prep,3143831.034,3147800.779,3.970,,1
seg,58,infer,3147802.798,3173514.350,25.712,0.140,1
seg,59,prep,3173526.869,3177028.498,3.502,,1
seg,59,infer,3177029.979,3204276.390,27.246,0.136,1
seg,60,prep,3204290.002,3207854.337,3.564,,1
seg,60,infer,3207857.800,3232512.871,24.655,0.142,1
seg,61,prep,3232526.594,3237066.906,4.540,,1
seg,61,infer,3237069.277,3261665.233,24.596,0.149,1
seg,62,prep,3261744.849,3265424.838,3.680,,1
seg,62,infer,3265427.338,3291535.485,26.108,0.144,1
seg,63,prep,3291548.356,3294070.915,2.523,,1
seg,63,infer,3294072.933,3320820.207,26.747,0.156,1
seg,64,prep,3320833.874,3326952.991,6.119,,1
seg,64,infer,3326954.917,3353019.173,26.064,0.137,1
seg,65,prep,3353105.270,3357456.943,4.352,,1
seg,65,infer,3357459.721,3383528.200,26.068,0.151,1
seg,66,prep,3383618.334,3388737.714,5.119,,1
seg,66,infer,3388739.936,3414838.323,26.098,0.142,1
seg,67,prep,3414928.272,3421782.039,6.854,,1
seg,67,infer,3421784.336,3464340.698,42.556,0.153,1
seg,68,prep,3464427.795,3469654.254,5.226,,1
seg,68,infer,3469656.384,3496398.435,26.742,0.143,1
seg,69,prep,3496413.454,3502359.507,5.946,,1
seg,69,infer,3502361.340,3527839.084,25.478,0.141,1
seg,70,prep,3527919.736,3530533.262,2.614,,1
seg,70,infer,3530535.929,3557837.898,27.302,0.144,1
seg,71,prep,3557851.436,3563073.673,5.222,,1
seg,71,infer,3563075.710,3588466.264,25.391,0.191,1
seg,72,prep,3588546.805,3592705.857,4.159,,1
seg,72,infer,3592777.342,3618016.240,25.239,0.138,1
