# epoch_wall_clock_ns=1788139341444482145
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,481,infer,17271595.808,17292850.867,21.255,0.140,1
det,482,prep,17292932.575,17299090.954,6.158,,1
det,482,infer,17299093.861,17324244.847,25.151,0.140,1
det,483,prep,17324332.463,17329343.596,5.011,,1
det,483,infer,17329345.596,17353741.691,24.396,0.131,1
det,484,prep,17353754.117,17358374.304,4.620,,1
det,484,infer,17358377.545,17385947.102,27.570,0.133,1
det,485,prep,17386038.718,17391869.968,5.831,,1
det,485,infer,17391872.246,17420673.646,28.801,0.136,1
det,486,prep,17420758.039,17426733.853,5.976,,1
det,486,infer,17426737.223,17448591.870,21.855,0.136,1
det,487,prep,17448675.096,17453620.707,4.946,,1
det,487,infer,17453622.874,17479547.382,25.925,0.129,1
det,488,prep,17479635.313,17485899.086,6.264,,1
det,488,infer,17485901.549,17509619.385,23.718,0.151,1
det,489,prep,17509715.076,17516044.185,6.329,,1
det,489,infer,17516046.574,17541859.965,25.813,0.137,1
det,490,prep,17541950.526,17548688.953,6.738,,1
det,490,infer,17548691.731,17570489.338,21.798,0.138,1
det,491,prep,17570588.398,17579790.622,9.202,,1
det,491,infer,17579792.992,17600477.281,20.684,0.135,1
det,492,prep,17600568.360,17606786.575,6.218,,1
det,492,infer,17606789.705,17630864.671,24.075,0.137,1
det,493,prep,17630971.769,17637468.684,6.497,,1
det,493,infer,17637471.425,17675024.413,37.553,0.134,1
det,494,prep,17675115.696,17680052.622,4.937,,1
det,494,infer,17680054.862,17706266.793,26.212,0.132,1
det,495,prep,17706279.016,17711926.386,5.647,,1
det,495,infer,17711928.664,17735894.995,23.966,0.134,1
det,496,prep,17735993.185,17741017.967,5.025,,1
det,496,infer,17741020.116,17765796.952,24.777,0.131,1
det,497,prep,17765879.697,17774276.268,8.397,,1
det,497,infer,17774277.823,17796715.778,22.438,0.139,1
det,498,prep,17796843.673,17802846.840,6.003,,1
det,498,infer,17802850.359,17825759.783,22.909,0.148,1
det,499,prep,17825840.731,17831776.228,5.935,,1
det,499,infer,17831778.654,17854388.544,22.610,0.135,1
det,500,prep,17854472.511,17857234.452,2.762,,1
det,500,infer,17857236.175,17886040.889,28.805,0.125,1
det,501,prep,17886054.631,17890826.862,4.772,,1
det,501,infer,17890829.585,17917661.251,26.832,0.127,1
det,502,prep,17917749.052,17924735.308,6.986,,1
det,502,infer,17924738.067,17947850.779,23.113,0.129,1
det,503,prep,17947946.192,17953873.984,5.928,,1
det,503,infer,17953876.466,17976363.997,22.488,0.128,1
det,504,prep,17976375.035,17981745.631,5.371,,1
det,504,infer,17981747.891,18004970.924,23.223,0.129,1
det,505,prep,18004984.387,18012078.130,7.094,,1
det,505,infer,18012080.686,18038091.587,26.011,0.135,1
det,506,prep,18038180.314,18042593.730,4.413,,1
det,506,infer,18042595.749,18066709.199,24.113,0.132,1
det,507,prep,18066721.941,18074233.538,7.512,,1
det,507,infer,18074236.112,18097425.181,23.189,0.135,1
det,508,prep,18097509.815,18101407.464,3.898,,1
det,508,infer,18101409.964,18126440.591,25.031,0.127,1
det,509,prep,18126453.370,18130957.958,4.505,,1
det,509,infer,18130960.310,18157005.121,26.045,0.127,1
det,510,prep,18157016.917,18162523.966,5.507,,1
det,510,infer,18162526.447,18185764.166,23.238,0.133,1
det,511,prep,18185858.004,18190997.607,5.140,,1
det,511,infer,18190999.570,18217808.514,26.809,0.141,1
det,512,prep,18217913.075,18224699.597,6.787,,1
det,512,infer,18224702.801,18245579.637,20.877,0.134,1
det,513,prep,18245665.086,18252063.014,6.398,,1
det,513,infer,18252065.255,18274042.630,21.977,0.138,1
det,514,prep,18274140.654,18280375.851,6.235,,1
det,514,infer,18280378.221,18303925.512,23.547,0.136,1
det,515,prep,18304012.554,18309697.519,5.685,,1
det,515,infer,18309700.148,18334348.238,24.648,0.137,1
det,516,prep,18334448.928,18340180.321,5.731,,1
det,516,infer,18340182.747,18369894.232,29.711,0.136,1
det,517,prep,18369979.736,18375444.597,5.465,,1
det,517,infer,18375447.190,18400374.868,24.928,0.139,1
det,518,prep,18400473.391,18406077.018,5.604,,1
det,518,infer,18406079.445,18430678.290,24.599,0.139,1
det,519,prep,18430778.110,18437216.837,6.439,,1
det,519,infer,18437219.745,18458933.346,21.714,0.133,1
det,520,prep,18459019.221,18464473.933,5.455,,1
det,520,infer,18464477.174,18488474.118,23.997,0.131,1
det,521,prep,18488562.419,18494432.820,5.870,,1
det,521,infer,18494435.542,18518559.844,24.124,0.130,1
det,522,prep,18518646.830,18524987.496,6.341,,1
det,522,infer,18524989.867,18549242.491,24.253,0.130,1
det,523,prep,18549322.625,18556281.953,6.959,,1
det,523,infer,18556283.916,18578725.148,22.441,0.127,1
det,524,prep,18578807.616,18583910.902,5.103,,1
det,524,infer,18583913.161,18607919.254,24.006,0.129,1
det,525,prep,18608010.259,18615714.663,7.704,,1
det,525,infer,18615717.422,18638814.189,23.097,0.132,1
det,526,prep,18638923.362,18647777.696,8.854,,1
det,526,infer,18647779.437,18670428.051,22.649,0.131,1
det,527,prep,18670509.111,18676608.542,6.099,,1
det,527,infer,18676610.801,18711076.739,34.466,0.134,1
det,528,prep,18711160.336,18713364.081,2.204,,1
det,528,infer,18713366.655,18735647.602,22.281,0.109,1
det,529,prep,18735660.769,18741509.761,5.849,,1
det,529,infer,18741511.669,18764844.800,23.333,0.155,1
det,530,prep,18764925.063,18772099.643,7.175,,1
det,530,infer,18772101.292,18797737.284,25.636,0.144,1
det,531,prep,18797834.345,18804321.093,6.487,,1
det,531,infer,18804324.408,18827620.315,23.296,0.166,1
det,532,prep,18827700.652,18837367.659,9.667,,1
det,532,infer,18837369.937,18862463.791,25.094,0.130,1
det,533,prep,18862543.573,18867491.703,4.948,,1
det,533,infer,18867493.592,18890806.963,23.313,0.122,1
det,534,prep,18890820.463,18898689.820,7.869,,1
det,534,infer,18898691.839,18926783.498,28.092,0.122,1
det,535,prep,18926868.317,18932823.926,5.956,,1
det,535,infer,18932826.722,18956306.824,23.480,0.151,1
det,536,prep,18956387.569,18964155.125,7.768,,1
det,536,infer,18964157.662,18988589.980,24.432,0.125,1
det,537,prep,18988671.337,18995076.784,6.405,,1
det,537,infer,18995078.839,19016755.921,21.677,0.115,1
det,538,prep,19016839.573,19023287.967,6.448,,1
det,538,infer,19023294.208,19050648.384,27.354,0.122,1
det,539,prep,19050726.999,19057661.066,6.934,,1
det,539,infer,19057663.215,19081426.776,23.764,0.117,1
det,540,prep,19081505.187,19089297.707,7.793,,1
det,540,infer,19089299.504,19113567.647,24.268,0.125,1
det,541,prep,19113653.355,19120705.244,7.052,,1
det,541,infer,19120707.503,19148310.729,27.603,0.133,1
det,542,prep,19148403.678,19157904.436,9.501,,1
det,542,infer,19157907.343,19179560.775,21.653,0.175,1
det,543,prep,19179650.817,19186873.103,7.222,,1
det,543,infer,19186874.826,19212679.346,25.805,0.148,1
det,544,prep,19212780.925,19219855.055,7.074,,1
det,544,infer,19219856.778,19247632.716,27.776,0.148,1
det,545,prep,19247750.093,19256188.776,8.439,,1
det,545,infer,19256190.628,19280449.456,24.259,0.141,1
det,546,prep,19280533.183,19289613.900,9.081,,1
det,546,infer,19289616.363,19315668.063,26.052,0.155,1
det,547,prep,19315768.660,19323986.073,8.217,,1
det,547,infer,19323988.036,19348670.571,24.683,0.154,1
det,548,prep,19348792.559,19357763.956,8.971,,1
det,548,infer,19357766.011,19382408.989,24.643,0.146,1
det,549,prep,19382497.864,19389446.710,6.949,,1
det,549,infer,19389448.840,19418205.404,28.757,0.126,1
det,550,prep,19418220.590,19424108.510,5.888,,1
det,550,infer,19424110.880,19451697.475,27.587,0.180,1
det,551,prep,19451794.536,19457265.897,5.471,,1
det,551,infer,19457268.305,19484852.733,27.584,0.145,1
det,552,prep,19484869.123,19491717.167,6.848,,1
det,552,infer,19491719.816,19527803.930,36.084,0.144,1
det,553,prep,19527909.269,19540917.618,13.008,,1
det,553,infer,19540920.618,19561356.765,20.436,0.153,1
det,554,prep,19561465.066,19569420.817,7.956,,1
det,554,infer,19569422.947,19590916.445,21.493,0.152,1
det,555,prep,19591019.728,19597097.843,6.078,,1
det,555,infer,19597100.213,19618571.340,21.471,0.148,1
det,556,prep,19618699.291,19623688.812,4.990,,1
det,556,infer,19623690.775,19655499.277,31.809,0.149,1
det,557,prep,19655606.171,19664087.097,8.481,,1
det,557,infer,19664089.616,19689152.264,25.063,0.164,1
det,558,prep,19689284.049,19702583.617,13.300,,1
det,558,infer,19702585.913,19736241.104,33.655,0.186,1
det,559,prep,19736347.184,19744872.187,8.525,,1
det,559,infer,19744876.687,19765559.864,20.683,0.148,1
det,560,prep,19765669.018,19775106.643,9.438,,1
det,560,infer,19775108.902,19795960.663,20.852,0.151,1
det,561,prep,19796068.668,19802486.801,6.418,,1
det,561,infer,19802489.561,19829072.474,26.583,0.143,1
det,562,prep,19829087.586,19839240.377,10.153,,1
det,562,infer,19839243.155,19865294.763,26.052,0.152,1
det,563,prep,19865396.064,19871943.130,6.547,,1
det,563,infer,19871945.797,19897745.502,25.800,0.144,1
det,564,prep,19897849.044,19903794.412,5.945,,1
det,564,infer,19903796.745,19930990.968,27.194,0.139,1
det,565,prep,19931005.506,19937328.263,6.323,,1
det,565,infer,19937330.319,19964786.815,27.456,0.138,1
det,566,prep,19964888.690,19970755.665,5.867,,1
det,566,infer,19970758.350,19998712.335,27.954,0.148,1
det,567,prep,19998818.451,20004542.863,5.724,,1
det,567,infer,20004545.863,20029721.702,25.176,0.151,1
det,568,prep,20029834.319,20035761.297,5.927,,1
det,568,infer,20035763.204,20060626.119,24.863,0.142,1
det,569,prep,20060640.657,20066530.244,5.890,,1
det,569,infer,20066532.540,20091570.539,25.038,0.140,1
det,570,prep,20091583.706,20097011.213,5.428,,1
det,570,infer,20097013.287,20121841.201,24.828,0.145,1
det,571,prep,20121938.484,20130438.929,8.500,,1
det,571,infer,20130441.393,20151923.779,21.482,0.155,1
det,572,prep,20152038.044,20162219.633,10.182,,1
det,572,infer,20162223.986,20184649.032,22.425,0.159,1
det,573,prep,20184756.927,20190488.153,5.731,,1
det,573,infer,20190490.079,20212919.534,22.429,0.148,1
det,574,prep,20212934.034,20218648.167,5.714,,1
det,574,infer,20218650.112,20244039.221,25.389,0.138,1
det,575,prep,20244054.778,20253667.893,9.613,,1
det,575,infer,20253670.153,20279266.625,25.596,0.148,1
det,576,prep,20279377.816,20284614.905,5.237,,1
det,576,infer,20284616.665,20313500.846,28.884,0.145,1
det,577,prep,20313515.236,20319788.065,6.273,,1
det,577,infer,20319790.658,20342392.399,22.602,0.141,1
det,578,prep,20342406.659,20350074.728,7.668,,1
det,578,infer,20350077.339,20375797.781,25.720,0.147,1
det,579,prep,20375897.341,20381945.992,6.049,,1
det,579,infer,20381948.103,20409212.552,27.264,0.189,1
det,580,prep,20409311.928,20416718.131,7.406,,1
det,580,infer,20416720.705,20437652.970,20.932,0.153,1
det,581,prep,20437755.031,20445785.193,8.030,,1
det,581,infer,20445787.952,20469468.953,23.681,0.154,1
det,582,prep,20469575.829,20475405.802,5.830,,1
det,582,infer,20475408.876,20501788.926,26.380,0.156,1
det,583,prep,20501908.414,20509018.120,7.110,,1
det,583,infer,20509020.676,20531670.105,22.649,0.150,1
det,584,prep,20531784.037,20540275.890,8.492,,1
det,584,infer,20540278.334,20566177.211,25.899,0.152,1
det,585,prep,20566292.328,20572882.526,6.590,,1
det,585,infer,20572884.952,20598064.180,25.179,0.143,1
det,586,prep,20598079.403,20604651.748,6.572,,1
det,586,infer,20604654.192,20628834.942,24.181,0.147,1
det,587,prep,20628985.635,20635863.052,6.877,,1
det,587,infer,20635864.978,20659838.402,23.973,0.149,1
det,588,prep,20659943.074,20666825.583,6.883,,1
det,588,infer,20666827.583,20692950.231,26.123,0.150,1
det,589,prep,20693050.588,20699836.611,6.786,,1
det,589,infer,20699838.944,20724561.926,24.723,0.153,1
det,590,prep,20724675.655,20732170.455,7.495,,1
det,590,infer,20732173.381,20756569.698,24.396,0.155,1
det,591,prep,20756677.555,20763876.026,7.198,,1
det,591,infer,20763878.248,20811702.608,47.824,0.150,1
det,592,prep,20811804.780,20820223.555,8.419,,1
det,592,infer,20820225.537,20840663.016,20.437,0.149,1
det,593,prep,20840771.652,20848181.188,7.410,,1
det,593,infer,20848183.096,20871446.186,23.263,0.144,1
det,594,prep,20871545.229,20879622.115,8.077,,1
det,594,infer,20879624.412,20904346.042,24.722,0.148,1
det,595,prep,20904451.529,20913351.144,8.900,,1
det,595,infer,20913353.477,20936971.197,23.618,0.156,1
det,596,prep,20937076.610,20943298.659,6.222,,1
det,596,infer,20943301.030,20966514.969,23.214,0.154,1
det,597,prep,20966603.511,20973951.748,7.348,,1
det,597,infer,20973954.489,20998978.172,25.024,0.169,1
det,598,prep,20999086.345,21007013.242,7.927,,1
det,598,infer,21007015.631,21029193.739,22.178,0.149,1
det,599,prep,21029286.688,21034900.353,5.614,,1
det,599,infer,21034902.482,21062117.317,27.215,0.142,1
det,600,prep,21062132.651,21069139.408,7.007,,1
det,600,infer,21069141.445,21092913.340,23.772,0.143,1
det,601,prep,21093029.791,21102121.786,9.092,,1
det,601,infer,21102124.175,21125351.856,23.228,0.150,1
det,602,prep,21125459.621,21132047.356,6.588,,1
det,602,infer,21132049.689,21156970.052,24.920,0.148,1
det,603,prep,21156977.775,21161673.725,4.696,,1
det,603,infer,21161676.354,21186671.684,24.995,0.142,1
det,604,prep,21186679.981,21193742.036,7.062,,1
det,604,infer,21193744.666,21217613.011,23.868,0.145,1
det,605,prep,21217705.645,21228462.469,10.757,,1
det,605,infer,21228464.858,21253099.428,24.635,0.156,1
det,606,prep,21253207.322,21262491.457,9.284,,1
det,606,infer,21262493.865,21284693.714,22.200,0.152,1
det,607,prep,21284789.590,21291957.262,7.168,,1
det,607,infer,21291959.892,21313595.934,21.636,0.155,1
det,608,prep,21313697.606,21319605.305,5.908,,1
det,608,infer,21319607.583,21346129.159,26.522,0.152,1
det,609,prep,21346142.864,21354513.729,8.371,,1
det,609,infer,21354516.247,21384029.480,29.513,0.149,1
det,610,prep,21384143.986,21390620.326,6.476,,1
det,610,infer,21390622.956,21414637.308,24.014,0.152,1
det,611,prep,21414740.036,21421278.008,6.538,,1
det,611,infer,21421280.101,21445543.670,24.264,0.142,1
det,612,prep,21445642.046,21453613.075,7.971,,1
det,612,infer,21453615.667,21477731.432,24.116,0.157,1
det,613,prep,21477846.124,21483079.306,5.233,,1
det,613,infer,21483081.787,21512472.810,29.391,0.150,1
det,614,prep,21512574.816,21519200.311,6.625,,1
det,614,infer,21519203.386,21541783.403,22.580,0.155,1
det,615,prep,21541899.002,21548762.806,6.864,,1
det,615,infer,21548765.177,21574915.141,26.150,0.154,1
det,616,prep,21575028.906,21580983.867,5.955,,1
det,616,infer,21580985.700,21606824.204,25.839,0.145,1
det,617,prep,21606838.501,21613845.461,7.007,,1
det,617,infer,21613847.591,21638537.219,24.690,0.147,1
det,618,prep,21638675.041,21647479.836,8.805,,1
det,618,infer,21647482.577,21672301.731,24.819,0.152,1
det,619,prep,21672403.292,21677317.438,4.914,,1
det,619,infer,21677319.661,21701831.409,24.512,0.148,1
det,620,prep,21701838.891,21709973.966,8.135,,1
det,620,infer,21709976.040,21733068.011,23.092,0.170,1
det,621,prep,21733186.832,21742184.193,8.997,,1
det,621,infer,21742186.971,21764792.842,22.606,0.153,1
det,622,prep,21764890.995,21772046.037,7.155,,1
det,622,infer,21772048.833,21796935.231,24.886,0.155,1
det,623,prep,21797043.829,21803946.747,6.903,,1
det,623,infer,21803949.340,21858116.977,54.168,0.161,1
det,624,prep,21858206.630,21865257.000,7.050,,1
det,624,infer,21865259.297,21890839.564,25.580,0.154,1
det,625,prep,21890940.440,21899373.827,8.433,,1
det,625,infer,21899376.308,21921565.861,22.190,0.158,1
det,626,prep,21921670.070,21928910.191,7.240,,1
det,626,infer,21928912.913,21955735.524,26.823,0.158,1
det,627,prep,21955853.641,21962701.148,6.848,,1
det,627,infer,21962703.408,21984541.683,21.838,0.148,1
det,628,prep,21984554.961,21991421.118,6.866,,1
det,628,infer,21991423.173,22015872.900,24.450,0.155,1
det,629,prep,22015985.684,22022137.322,6.152,,1
det,629,infer,22022139.803,22053031.572,30.892,0.151,1
det,630,prep,22053128.262,22062058.045,8.930,,1
det,630,infer,22062060.601,22084138.240,22.078,0.154,1
det,631,prep,22084245.857,22090617.914,6.372,,1
det,631,infer,22090620.543,22115334.877,24.714,0.152,1
det,632,prep,22115429.437,22123258.126,7.829,,1
det,632,infer,22123260.459,22144682.675,21.422,0.157,1
det,633,prep,22144799.515,22151233.241,6.434,,1
det,633,infer,22151236.241,22181529.793,30.294,0.154,1
det,634,prep,22181544.461,22188020.745,6.476,,1
det,634,infer,22188023.375,22210473.626,22.450,0.146,1
det,635,prep,22210480.756,22217713.562,7.233,,1
det,635,infer,22217716.117,22241633.927,23.918,0.152,1
det,636,prep,22241735.414,22250704.255,8.969,,1
det,636,infer,22250706.996,22273234.381,22.527,0.160,1
det,637,prep,22273334.016,22281764.903,8.431,,1
det,637,infer,22281767.310,22305079.311,23.312,0.154,1
det,638,prep,22305172.594,22315164.062,9.991,,1
det,638,infer,22315166.692,22336077.363,20.911,0.156,1
det,639,prep,22336179.794,22343416.729,7.237,,1
det,639,infer,22343419.211,22369802.132,26.383,0.165,1
det,640,prep,22369916.564,22376061.256,6.145,,1
det,640,infer,22376063.645,22401980.283,25.917,0.165,1
det,641,prep,22402111.030,22410260.921,8.150,,1
det,641,infer,22410263.198,22433784.914,23.522,0.160,1
det,642,prep,22433887.475,22443325.988,9.439,,1
det,642,infer,22443328.248,22467476.144,24.148,0.160,1
det,643,prep,22467583.279,22473050.622,5.467,,1
det,643,infer,22473053.177,22498815.306,25.762,0.147,1
det,644,prep,22498827.362,22506079.798,7.252,,1
det,644,infer,22506082.558,22529926.605,23.844,0.152,1
det,645,prep,22530044.555,22535078.245,5.034,,1
det,645,infer,22535080.912,22562519.777,27.439,0.154,1
det,646,prep,22562631.746,22568657.340,6.026,,1
det,646,infer,22568659.914,22597557.726,28.898,0.156,1
det,647,prep,22597662.899,22605597.426,7.935,,1
det,647,infer,22605600.056,22628173.054,22.573,0.151,1
det,648,prep,22628302.876,22636815.934,8.513,,1
det,648,infer,22636818.489,22658861.275,22.043,0.154,1
det,649,prep,22658974.022,22666612.386,7.638,,1
det,649,infer,22666615.515,22689136.586,22.521,0.152,1
det,650,prep,22689253.258,22695693.504,6.440,,1
det,650,infer,22695696.300,22719850.530,24.154,0.148,1
det,651,prep,22719972.518,22726478.266,6.506,,1
det,651,infer,22726481.507,22753858.240,27.377,0.153,1
det,652,prep,22753956.986,22762612.847,8.656,,1
det,652,infer,22762615.829,22789358.380,26.743,0.154,1
det,653,prep,22789470.182,22797154.437,7.684,,1
det,653,infer,22797156.715,22818777.923,21.621,0.154,1
det,654,prep,22818896.503,22825969.448,7.073,,1
det,654,infer,22825971.411,22850615.296,24.644,0.176,1
det,655,prep,22850730.006,22856407.452,5.677,,1
det,655,infer,22856409.804,22893627.627,37.218,0.141,1
det,656,prep,22893640.257,22901071.258,7.431,,1
det,656,infer,22901074.332,22925801.610,24.727,0.146,1
det,657,prep,22925896.227,22930515.969,4.620,,1
det,657,infer,22930518.247,22962670.859,32.153,0.145,1
det,658,prep,22962684.638,22973271.600,10.587,,1
det,658,infer,22973273.878,22993625.650,20.352,0.146,1
det,659,prep,22993736.581,23003033.643,9.297,,1
det,659,infer,23003036.606,23025335.331,22.299,0.159,1
det,660,prep,23025439.578,23031808.152,6.369,,1
det,660,infer,23031809.949,23055804.670,23.995,0.145,1
det,661,prep,23055818.541,23061310.052,5.492,,1
det,661,infer,23061312.496,23090146.231,28.834,0.147,1
det,662,prep,23090254.088,23098465.908,8.212,,1
det,662,infer,23098469.038,23121550.156,23.081,0.147,1
det,663,prep,23121651.735,23128641.954,6.990,,1
det,663,infer,23128644.139,23153904.631,25.260,0.147,1
det,664,prep,23154007.340,23160519.200,6.512,,1
det,664,infer,23160521.033,23186748.076,26.227,0.140,1
det,665,prep,23186761.632,23195031.232,8.270,,1
det,665,infer,23195033.325,23218204.078,23.171,0.146,1
det,666,prep,23218309.509,23224487.389,6.178,,1
det,666,infer,23224489.574,23250101.806,25.612,0.151,1
det,667,prep,23250208.645,23256718.079,6.509,,1
det,667,infer,23256720.431,23282498.432,25.778,0.151,1
det,668,prep,23282604.437,23290835.758,8.231,,1
det,668,infer,23290838.962,23315646.522,24.808,0.152,1
det,669,prep,23315755.065,23320624.061,4.869,,1
det,669,infer,23320626.339,23346808.749,26.182,0.148,1
det,670,prep,23346919.903,23354046.147,7.126,,1
det,670,infer,23354048.036,23380042.955,25.995,0.154,1
det,671,prep,23380146.368,23386858.517,6.712,,1
det,671,infer,23386860.702,23413452.634,26.592,0.157,1
det,672,prep,23413563.362,23419942.937,6.380,,1
det,672,infer,23419945.178,23442835.712,22.891,0.156,1
seg,0,prep,1860619.797,2182839.309,322.220,,1
seg,0,infer,2182845.235,2226388.908,43.544,0.350,1
seg,1,prep,2226529.730,2231795.396,5.266,,1
seg,1,infer,2231797.562,2257454.945,25.657,0.187,1
seg,2,prep,2257562.580,2268871.822,11.309,,1
seg,2,infer,2268874.952,2295412.695,26.538,0.179,1
seg,3,prep,2295528.368,2297579.105,2.051,,1
seg,3,infer,2297580.865,2322870.395,25.290,0.164,1
seg,4,prep,2322884.562,2328300.161,5.416,,1
seg,4,infer,2328302.735,2356240.423,27.938,0.166,1
seg,5,prep,2356339.373,2362174.475,5.835,,1
seg,5,infer,2362177.012,2387625.773,25.449,0.164,1
seg,6,prep,2387716.741,2392092.285,4.376,,1
seg,6,infer,2392094.915,2419753.125,27.658,0.159,1
seg,7,prep,2419766.403,2424700.643,4.934,,1
seg,7,infer,2424702.421,2450738.380,26.036,0.163,1
seg,8,prep,2450831.996,2455413.199,4.581,,1
seg,8,infer,2455416.014,2482112.896,26.697,0.192,1
seg,9,prep,2482129.156,2489831.782,7.703,,1
seg,9,infer,2489834.115,2516139.384,26.305,0.161,1
seg,10,prep,2516238.778,2522026.045,5.787,,1
seg,10,infer,2522084.196,2548126.062,26.042,0.364,1
seg,11,prep,2548221.511,2554303.645,6.082,,1
seg,11,infer,2554306.145,2580444.979,26.139,0.163,1
seg,12,prep,2580545.188,2588843.494,8.298,,1
seg,12,infer,2588846.235,2615177.968,26.332,0.167,1
seg,13,prep,2615270.398,2621389.182,6.119,,1
seg,13,infer,2621391.460,2648823.899,27.432,0.157,1
seg,14,prep,2648913.145,2653965.169,5.052,,1
seg,14,infer,2653968.021,2679403.003,25.435,0.182,1
seg,15,prep,2679493.452,2686767.704,7.274,,1
seg,15,infer,2686769.982,2712523.222,25.753,0.171,1
seg,16,prep,2712640.784,2717742.125,5.101,,1
seg,16,infer,2717744.422,2745900.713,28.156,0.188,1
seg,17,prep,2745996.385,2751998.626,6.002,,1
seg,17,infer,2752000.496,2777355.308,25.355,0.168,1
seg,18,prep,2777457.980,2787353.276,9.895,,1
seg,18,infer,2787356.628,2814060.307,26.704,0.167,1
seg,19,prep,2814157.219,2818703.402,4.546,,1
seg,19,infer,2818705.606,2844818.513,26.113,0.164,1
seg,20,prep,2844899.665,2848159.651,3.260,,1
seg,20,infer,2848161.503,2879269.857,31.108,0.159,1
seg,21,prep,2879283.747,2885549.112,6.265,,1
seg,21,infer,2885551.001,2912013.223,26.462,0.155,1
seg,22,prep,2912109.931,2920140.741,8.031,,1
seg,22,infer,2920143.167,2946287.076,26.144,0.161,1
seg,23,prep,2946372.784,2950289.767,3.917,,1
seg,23,infer,2950291.841,2977636.220,27.344,0.160,1
seg,24,prep,2977652.406,2982568.627,4.916,,1
seg,24,infer,2982571.849,3010356.770,27.785,0.162,1
seg,25,prep,3010446.163,3016811.127,6.365,,1
seg,25,infer,3016814.071,3073135.581,56.322,0.166,1
seg,26,prep,3073229.827,3079523.657,6.294,,1
seg,26,infer,3079527.565,3105413.385,25.886,0.170,1
seg,27,prep,3105508.501,3111392.514,5.884,,1
seg,27,infer,3111395.032,3137499.587,26.105,0.158,1
seg,28,prep,3137597.481,3143732.451,6.135,,1
seg,28,infer,3143734.969,3169579.306,25.844,0.165,1
seg,29,prep,3169678.719,3176949.063,7.270,,1
seg,29,infer,3176950.897,3202827.273,25.876,0.162,1
seg,30,prep,3202929.500,3214439.919,11.510,,1
seg,30,infer,3214442.326,3240586.846,26.145,0.153,1
seg,31,prep,3240671.221,3246278.792,5.608,,1
seg,31,infer,3246280.718,3272446.369,26.166,0.137,1
seg,32,prep,3272528.521,3275973.665,3.445,,1
seg,32,infer,3275975.721,3302331.621,26.356,0.146,1
seg,33,prep,3302408.792,3306968.939,4.560,,1
seg,33,infer,3306972.235,3332964.247,25.992,0.135,1
seg,34,prep,3333047.233,3337312.290,4.265,,1
seg,34,infer,3337315.049,3364420.582,27.106,0.132,1
seg,35,prep,3364433.675,3369270.429,4.837,,1
seg,35,infer,3369272.651,3396773.038,27.500,0.144,1
seg,36,prep,3396864.395,3403013.328,6.149,,1
seg,36,infer,3403015.347,3428707.046,25.692,0.140,1
seg,37,prep,3428787.551,3436933.219,8.146,,1
seg,37,infer,3436935.256,3464190.482,27.255,0.134,1
seg,38,prep,3464275.579,3469111.629,4.836,,1
seg,38,infer,3469114.018,3495017.506,25.903,0.136,1
seg,39,prep,3495096.936,3498663.216,3.566,,1
seg,39,infer,3498665.994,3524712.619,26.047,0.142,1
seg,40,prep,3524791.660,3527880.804,3.089,,1
seg,40,infer,3527883.397,3555126.789,27.243,0.141,1
seg,41,prep,3555139.845,3560451.068,5.311,,1
seg,41,infer,3560454.086,3585787.323,25.333,0.136,1
seg,42,prep,3585873.142,3590358.062,4.485,,1
seg,42,infer,3590360.081,3616608.643,26.249,0.146,1
seg,43,prep,3616689.666,3621338.113,4.648,,1
seg,43,infer,3621340.558,3647387.702,26.047,0.148,1
seg,44,prep,3647468.299,3653546.358,6.078,,1
seg,44,infer,3653548.136,3680549.608,27.001,0.144,1
seg,45,prep,3680627.890,3686072.268,5.444,,1
seg,45,infer,3686074.787,3712759.223,26.684,0.140,1
seg,46,prep,3712846.283,3718082.262,5.236,,1
seg,46,infer,3718084.280,3743279.732,25.195,0.142,1
seg,47,prep,3743369.588,3747530.325,4.161,,1
seg,47,infer,3747532.584,3773915.098,26.383,0.140,1
seg,48,prep,3773995.398,3778386.221,4.391,,1
seg,48,infer,3778390.370,3804754.604,26.364,0.142,1
seg,49,prep,3804836.072,3809462.833,4.627,,1
seg,49,infer,3809465.222,3835783.232,26.318,0.154,1
seg,50,prep,3835870.440,3840002.861,4.132,,1
seg,50,infer,3840005.064,3865746.322,25.741,0.194,1
seg,51,prep,3865836.012,3870631.652,4.796,,1
seg,51,infer,3870634.078,3897308.533,26.674,0.146,1
seg,52,prep,3897403.723,3902315.777,4.912,,1
seg,52,infer,3902316.796,3928154.929,25.838,0.139,1
seg,53,prep,3928248.730,3930901.332,2.653,,1
seg,53,infer,3930903.832,3958219.172,27.315,0.138,1
seg,54,prep,3958231.136,3962342.537,4.111,,1
seg,54,infer,3962344.778,3988976.712,26.632,0.177,1
seg,55,prep,3989067.772,3993120.040,4.052,,1
seg,55,infer,3993122.318,4018936.209,25.814,0.138,1
seg,56,prep,4019029.325,4023665.013,4.636,,1
seg,56,infer,4023667.105,4049104.402,25.437,0.138,1
seg,57,prep,4049195.629,4055954.114,6.758,,1
seg,57,infer,4055956.299,4106101.337,50.145,0.140,1
seg,58,prep,4106200.545,4110355.689,4.155,,1
seg,58,infer,4110358.171,4135756.114,25.398,0.146,1
seg,59,prep,4135767.393,4139285.892,3.518,,1
