# epoch_wall_clock_ns=1788137706440275468
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,254,prep,6443337.588,6449715.957,6.378,,1
det,254,infer,6449718.031,6467588.323,17.870,0.155,1
det,255,prep,6467681.973,6472458.615,4.777,,1
det,255,infer,6472461.263,6490599.356,18.138,0.155,1
det,256,prep,6490674.820,6495741.503,5.067,,1
det,256,infer,6495744.096,6513700.704,17.957,0.156,1
det,257,prep,6513790.187,6519816.014,6.026,,1
det,257,infer,6519818.570,6537884.550,18.066,0.153,1
det,258,prep,6537970.922,6544588.479,6.618,,1
det,258,infer,6544591.072,6580569.993,35.979,0.160,1
det,259,prep,6580679.921,6587566.297,6.886,,1
det,259,infer,6587568.538,6606414.936,18.846,0.166,1
det,260,prep,6606507.104,6613329.572,6.822,,1
det,260,infer,6613332.239,6631479.053,18.147,0.163,1
det,261,prep,6631560.962,6636927.001,5.366,,1
det,261,infer,6636930.427,6654864.461,17.934,0.163,1
det,262,prep,6654954.684,6663290.507,8.336,,1
det,262,infer,6663292.896,6681604.805,18.312,0.160,1
det,263,prep,6681693.455,6687068.568,5.375,,1
det,263,infer,6687071.013,6705283.495,18.212,0.157,1
det,264,prep,6705375.496,6711760.846,6.385,,1
det,264,infer,6711763.161,6737312.637,25.549,0.157,1
det,265,prep,6737420.138,6746591.991,9.172,,1
det,265,infer,6746594.991,6765168.127,18.573,0.161,1
det,266,prep,6765269.888,6770126.457,4.857,,1
det,266,infer,6770129.161,6788339.994,18.211,0.165,1
det,267,prep,6788434.440,6793342.695,4.908,,1
det,267,infer,6793346.066,6813425.982,20.080,0.156,1
det,268,prep,6813441.371,6821701.841,8.260,,1
det,268,infer,6821704.304,6839920.545,18.216,0.207,1
det,269,prep,6840020.009,6846670.086,6.650,,1
det,269,infer,6846672.715,6864573.193,17.900,0.155,1
det,270,prep,6864652.213,6870155.662,5.503,,1
det,270,infer,6870157.902,6888648.462,18.491,0.145,1
det,271,prep,6888661.055,6896361.554,7.700,,1
det,271,infer,6896363.998,6914533.535,18.170,0.149,1
det,272,prep,6914628.759,6919682.516,5.054,,1
det,272,infer,6919684.590,6937625.976,17.941,0.149,1
det,273,prep,6937703.644,6943470.948,5.767,,1
det,273,infer,6943473.522,6961634.152,18.161,0.154,1
det,274,prep,6961727.394,6968308.802,6.581,,1
det,274,infer,6968311.488,6986512.284,18.201,0.156,1
det,275,prep,6986586.563,6990689.066,4.103,,1
det,275,infer,6990691.529,7008444.523,17.753,0.155,1
det,276,prep,7008516.598,7016291.709,7.775,,1
det,276,infer,7016294.950,7034284.521,17.990,0.158,1
det,277,prep,7034366.171,7042323.173,7.957,,1
det,277,infer,7042325.747,7060190.243,17.864,0.150,1
det,278,prep,7060273.207,7066594.149,6.321,,1
det,278,infer,7066596.353,7084722.556,18.126,0.152,1
det,279,prep,7084802.020,7088932.338,4.130,,1
det,279,infer,7088934.449,7106771.278,17.837,0.143,1
det,280,prep,7106783.130,7111567.791,4.785,,1
det,280,infer,7111569.346,7129531.454,17.962,0.142,1
det,281,prep,7129619.493,7134155.039,4.536,,1
det,281,infer,7134157.409,7152053.850,17.896,0.153,1
det,282,prep,7152141.425,7156924.845,4.783,,1
det,282,infer,7156927.493,7175696.483,18.769,0.154,1
det,283,prep,7175709.965,7181454.547,5.745,,1
det,283,infer,7181457.028,7199845.180,18.388,0.151,1
det,284,prep,7199933.162,7209624.263,9.691,,1
det,284,infer,7209626.949,7227471.092,17.844,0.167,1
det,285,prep,7227563.445,7233259.378,5.696,,1
det,285,infer,7233261.786,7251342.914,18.081,0.162,1
det,286,prep,7251437.767,7258376.940,6.939,,1
det,286,infer,7258379.274,7276426.753,18.047,0.163,1
det,287,prep,7276510.810,7282973.884,6.463,,1
det,287,infer,7282976.625,7301139.791,18.163,0.155,1
det,288,prep,7301230.070,7308208.188,6.978,,1
det,288,infer,7308210.633,7326267.279,18.057,0.184,1
det,289,prep,7326347.151,7330586.822,4.240,,1
det,289,infer,7330588.656,7348495.133,17.906,0.160,1
det,290,prep,7348590.394,7352821.288,4.231,,1
det,290,infer,7352823.714,7370912.416,18.089,0.161,1
det,291,prep,7370974.510,7377556.937,6.582,,1
det,291,infer,7377558.900,7395719.252,18.160,0.143,1
det,292,prep,7395730.900,7402471.774,6.741,,1
det,292,infer,7402473.274,7420337.288,17.864,0.146,1
det,293,prep,7420424.160,7425974.350,5.550,,1
det,293,infer,7425977.313,7444090.923,18.114,0.152,1
det,294,prep,7444206.703,7450124.268,5.918,,1
det,294,infer,7450126.991,7468329.047,18.202,0.150,1
det,295,prep,7468407.437,7474093.092,5.686,,1
det,295,infer,7474095.221,7492225.832,18.131,0.149,1
det,296,prep,7492250.351,7498023.192,5.773,,1
det,296,infer,7498025.730,7516144.599,18.119,0.149,1
det,297,prep,7516255.841,7520471.976,4.216,,1
det,297,infer,7520474.420,7538270.526,17.796,0.150,1
det,298,prep,7538282.711,7541676.908,3.394,,1
det,298,infer,7541679.519,7559902.668,18.223,0.141,1
det,299,prep,7559914.094,7565432.913,5.519,,1
det,299,infer,7565435.247,7583566.931,18.132,0.150,1
det,300,prep,7583647.043,7590374.305,6.727,,1
det,300,infer,7590376.528,7639873.158,49.497,0.156,1
det,301,prep,7639985.641,7646667.607,6.682,,1
det,301,infer,7646670.514,7665589.117,18.919,0.162,1
det,302,prep,7665697.804,7671840.206,6.142,,1
det,302,infer,7671842.614,7689898.722,18.056,0.162,1
det,303,prep,7689987.372,7696129.700,6.142,,1
det,303,infer,7696132.478,7714278.403,18.146,0.175,1
det,304,prep,7714367.700,7719703.258,5.336,,1
det,304,infer,7719705.684,7737813.219,18.108,0.154,1
det,305,prep,7737889.998,7743924.714,6.035,,1
det,305,infer,7743927.455,7781465.434,37.538,0.158,1
det,306,prep,7781565.694,7787699.022,6.133,,1
det,306,infer,7787701.708,7805972.579,18.271,0.156,1
det,307,prep,7806058.006,7812129.407,6.071,,1
det,307,infer,7812132.296,7830274.388,18.142,0.184,1
det,308,prep,7830366.537,7837848.644,7.482,,1
det,308,infer,7837851.459,7858901.999,21.051,0.165,1
det,309,prep,7859009.945,7866423.310,7.413,,1
det,309,infer,7866425.402,7884889.202,18.464,0.163,1
det,310,prep,7884984.444,7889997.108,5.013,,1
det,310,infer,7889999.886,7908023.606,18.024,0.154,1
det,311,prep,7908103.848,7913847.115,5.743,,1
det,311,infer,7913850.355,7932000.299,18.150,0.155,1
det,312,prep,7932013.521,7936571.531,4.558,,1
det,312,infer,7936573.975,7954784.216,18.210,0.152,1
det,313,prep,7954880.458,7958000.891,3.120,,1
det,313,infer,7958003.040,7976246.707,18.244,0.150,1
det,314,prep,7976258.429,7984644.586,8.386,,1
det,314,infer,7984646.660,8003382.389,18.736,0.156,1
det,315,prep,8003467.280,8010998.961,7.532,,1
det,315,infer,8011001.146,8029656.060,18.655,0.162,1
det,316,prep,8029746.098,8034363.368,4.617,,1
det,316,infer,8034365.701,8052347.827,17.982,0.152,1
det,317,prep,8052361.735,8057279.286,4.918,,1
det,317,infer,8057281.305,8075504.898,18.224,0.143,1
det,318,prep,8075516.750,8081137.663,5.621,,1
det,318,infer,8081140.515,8099085.345,17.945,0.156,1
det,319,prep,8099176.142,8107939.378,8.763,,1
det,319,infer,8107941.508,8126189.657,18.248,0.165,1
det,320,prep,8126283.547,8134130.195,7.847,,1
det,320,infer,8134132.936,8152027.469,17.895,0.158,1
det,321,prep,8152127.063,8159224.479,7.097,,1
det,321,infer,8159226.738,8177209.087,17.982,0.161,1
det,322,prep,8177298.643,8182246.251,4.948,,1
det,322,infer,8182248.251,8200213.322,17.965,0.149,1
det,323,prep,8200225.951,8207154.754,6.929,,1
det,323,infer,8207156.402,8225186.455,18.030,0.148,1
det,324,prep,8225279.641,8232073.627,6.794,,1
det,324,infer,8232075.738,8250007.493,17.932,0.153,1
det,325,prep,8250088.235,8255614.703,5.526,,1
det,325,infer,8255616.462,8273348.381,17.732,0.150,1
det,326,prep,8273361.844,8277642.368,4.281,,1
det,326,infer,8277644.572,8296001.871,18.357,0.135,1
det,327,prep,8296014.037,8301514.505,5.500,,1
det,327,infer,8301517.912,8319790.894,18.273,0.149,1
det,328,prep,8319903.340,8324277.144,4.374,,1
det,328,infer,8324279.569,8342739.536,18.460,0.150,1
det,329,prep,8342803.889,8348375.524,5.572,,1
det,329,infer,8348378.413,8366753.822,18.375,0.151,1
det,330,prep,8366828.897,8372573.535,5.745,,1
det,330,infer,8372576.090,8390939.167,18.363,0.153,1
det,331,prep,8391025.705,8398004.082,6.978,,1
det,331,infer,8398007.027,8416293.102,18.286,0.162,1
det,332,prep,8416378.214,8420959.131,4.581,,1
det,332,infer,8420961.168,8439384.060,18.423,0.149,1
det,333,prep,8439395.542,8444761.785,5.366,,1
det,333,infer,8444764.026,8462832.042,18.068,0.152,1
det,334,prep,8462945.729,8468765.386,5.820,,1
det,334,infer,8468768.127,8486727.605,17.959,0.160,1
det,335,prep,8486812.587,8494726.478,7.914,,1
det,335,infer,8494729.126,8513122.425,18.393,0.161,1
det,336,prep,8513216.741,8520885.258,7.669,,1
det,336,infer,8520888.147,8539077.702,18.190,0.160,1
det,337,prep,8539174.703,8544687.763,5.513,,1
det,337,infer,8544691.152,8562679.242,17.988,0.162,1
det,338,prep,8562762.687,8568359.359,5.597,,1
det,338,infer,8568361.656,8586555.822,18.194,0.158,1
det,339,prep,8586652.564,8593308.473,6.656,,1
det,339,infer,8593310.844,8612387.189,19.076,0.160,1
det,340,prep,8612469.820,8619240.305,6.770,,1
det,340,infer,8619242.675,8637337.191,18.095,0.157,1
det,341,prep,8637420.063,8644410.496,6.990,,1
det,341,infer,8644414.329,8682171.643,37.757,0.159,1
det,342,prep,8682277.108,8688695.866,6.419,,1
det,342,infer,8688699.662,8707062.997,18.363,0.160,1
det,343,prep,8707156.869,8714649.975,7.493,,1
det,343,infer,8714652.605,8732885.068,18.232,0.159,1
det,344,prep,8732976.939,8737355.205,4.378,,1
det,344,infer,8737357.891,8755663.188,18.305,0.150,1
det,345,prep,8755675.206,8761270.286,5.595,,1
det,345,infer,8761272.508,8779463.007,18.190,0.160,1
det,346,prep,8779552.860,8785274.479,5.722,,1
det,346,infer,8785276.868,8815824.598,30.548,0.163,1
det,347,prep,8815936.544,8821596.125,5.660,,1
det,347,infer,8821599.384,8840137.721,18.538,0.157,1
det,348,prep,8840220.019,8847086.987,6.867,,1
det,348,infer,8847089.728,8865448.655,18.359,0.159,1
det,349,prep,8865521.212,8872948.151,7.427,,1
det,349,infer,8872950.817,8901436.018,28.485,0.160,1
det,350,prep,8901536.575,8908337.598,6.801,,1
det,350,infer,8908340.691,8927298.664,18.958,0.160,1
det,351,prep,8927397.110,8934926.309,7.529,,1
det,351,infer,8934928.976,8952846.823,17.918,0.159,1
det,352,prep,8952945.639,8959110.319,6.165,,1
det,352,infer,8959113.412,8977951.143,18.838,0.157,1
det,353,prep,8978038.200,8984377.790,6.340,,1
det,353,infer,8984380.308,9002411.731,18.031,0.160,1
det,354,prep,9002496.454,9005734.408,3.238,,1
det,354,infer,9005736.575,9023692.867,17.956,0.150,1
det,355,prep,9023704.571,9027814.259,4.110,,1
det,355,infer,9027816.203,9045676.624,17.860,0.155,1
det,356,prep,9045768.810,9054142.614,8.374,,1
det,356,infer,9054144.874,9072701.804,18.557,0.159,1
det,357,prep,9072789.824,9077431.982,4.642,,1
det,357,infer,9077434.593,9095281.625,17.847,0.163,1
det,358,prep,9095371.922,9100327.993,4.956,,1
det,358,infer,9100329.919,9118231.784,17.902,0.152,1
det,359,prep,9118244.488,9122905.480,4.661,,1
det,359,infer,9122907.629,9141037.053,18.129,0.151,1
det,360,prep,9141131.258,9149712.935,8.582,,1
det,360,infer,9149715.380,9167990.899,18.276,0.162,1
det,361,prep,9168085.585,9175359.781,7.274,,1
det,361,infer,9175362.226,9193486.169,18.124,0.158,1
det,362,prep,9193569.688,9196958.903,3.389,,1
det,362,infer,9196961.644,9215111.846,18.150,0.149,1
det,363,prep,9215124.291,9224815.262,9.691,,1
det,363,infer,9224817.836,9242756.239,17.938,0.159,1
det,364,prep,9242881.500,9247678.865,4.797,,1
det,364,infer,9247680.846,9265496.729,17.816,0.161,1
det,365,prep,9265586.341,9272711.609,7.125,,1
det,365,infer,9272714.628,9290814.552,18.100,0.157,1
det,366,prep,9290889.312,9297883.634,6.994,,1
det,366,infer,9297886.745,9316014.947,18.128,0.157,1
det,367,prep,9316092.818,9323312.643,7.220,,1
det,367,infer,9323314.884,9341256.046,17.941,0.149,1
det,368,prep,9341341.084,9347154.815,5.814,,1
det,368,infer,9347157.797,9365290.277,18.132,0.154,1
det,369,prep,9365379.278,9371845.481,6.466,,1
det,369,infer,9371847.592,9389835.070,17.987,0.154,1
det,370,prep,9389914.645,9395033.866,5.119,,1
det,370,infer,9395035.884,9413351.756,18.316,0.146,1
det,371,prep,9413363.108,9418836.667,5.474,,1
det,371,infer,9418838.871,9436931.813,18.093,0.147,1
det,372,prep,9437034.981,9446201.963,9.167,,1
det,372,infer,9446204.260,9464663.115,18.459,0.154,1
det,373,prep,9464773.838,9467700.065,2.926,,1
det,373,infer,9467702.213,9485498.559,17.796,0.142,1
det,374,prep,9485511.707,9492107.597,6.596,,1
det,374,infer,9492110.819,9509890.757,17.780,0.163,1
det,375,prep,9510008.629,9516065.067,6.056,,1
det,375,infer,9516067.938,9534537.478,18.470,0.151,1
det,376,prep,9534615.349,9541744.173,7.129,,1
det,376,infer,9541746.543,9559554.741,17.808,0.162,1
det,377,prep,9559665.779,9567153.701,7.488,,1
det,377,infer,9567156.312,9585088.122,17.932,0.159,1
det,378,prep,9585176.438,9591223.301,6.047,,1
det,378,infer,9591226.061,9609227.871,18.002,0.163,1
det,379,prep,9609319.243,9616873.184,7.554,,1
det,379,infer,9616875.313,9635083.571,18.208,0.163,1
det,380,prep,9635172.980,9639719.526,4.547,,1
det,380,infer,9639722.304,9657884.413,18.162,0.145,1
det,381,prep,9657896.673,9663127.414,5.231,,1
det,381,infer,9663129.617,9681396.673,18.267,0.137,1
det,382,prep,9681407.358,9685885.533,4.478,,1
det,382,infer,9685887.366,9723988.332,38.101,0.142,1
det,383,prep,9724091.704,9730226.347,6.135,,1
det,383,infer,9730229.032,9748996.557,18.768,0.150,1
det,384,prep,9749089.577,9754990.679,5.901,,1
det,384,infer,9754993.272,9773049.047,18.056,0.161,1
det,385,prep,9773132.307,9781006.622,7.874,,1
det,385,infer,9781008.956,9799380.735,18.372,0.157,1
det,386,prep,9799464.495,9803846.076,4.382,,1
det,386,infer,9803848.817,9822000.593,18.152,0.159,1
det,387,prep,9822066.575,9828706.392,6.640,,1
det,387,infer,9828709.114,9857264.926,28.556,0.157,1
det,388,prep,9857380.595,9863174.936,5.794,,1
det,388,infer,9863177.788,9881536.752,18.359,0.157,1
det,389,prep,9881639.068,9888558.889,6.920,,1
det,389,infer,9888562.185,9906777.128,18.215,0.166,1
det,390,prep,9906868.241,9914968.134,8.100,,1
det,390,infer,9914970.819,9949578.606,34.608,0.164,1
det,391,prep,9949689.904,9954523.195,4.833,,1
det,391,infer,9954525.991,9972839.806,18.314,0.160,1
det,392,prep,9972853.566,9978686.148,5.833,,1
det,392,infer,9978688.185,9996577.661,17.889,0.155,1
det,393,prep,9996671.126,10003609.724,6.939,,1
det,393,infer,10003611.650,10021698.666,18.087,0.158,1
det,394,prep,10021789.260,10028184.961,6.396,,1
det,394,infer,10028187.091,10046196.643,18.010,0.183,1
det,395,prep,10046287.903,10053500.284,7.212,,1
det,395,infer,10053502.672,10071914.174,18.412,0.157,1
det,396,prep,10072003.490,10077788.517,5.785,,1
det,396,infer,10077791.109,10096083.128,18.292,0.159,1
det,397,prep,10096168.870,10101841.062,5.672,,1
det,397,infer,10101843.765,10120180.155,18.336,0.152,1
det,398,prep,10120191.359,10128029.304,7.838,,1
det,398,infer,10128032.211,10146231.802,18.200,0.158,1
det,399,prep,10146343.100,10151447.228,5.104,,1
det,399,infer,10151449.543,10169445.132,17.996,0.164,1
det,400,prep,10169531.429,10178084.291,8.553,,1
det,400,infer,10178086.625,10196143.751,18.057,0.157,1
det,401,prep,10196221.993,10204179.569,7.958,,1
det,401,infer,10204182.235,10222127.064,17.945,0.182,1
det,402,prep,10222205.343,10226423.032,4.218,,1
det,402,infer,10226425.236,10244358.250,17.933,0.154,1
det,403,prep,10244428.325,10250489.300,6.061,,1
det,403,infer,10250491.596,10268686.965,18.195,0.160,1
det,404,prep,10268765.281,10275713.861,6.949,,1
det,404,infer,10275716.398,10293839.026,18.123,0.153,1
det,405,prep,10293928.675,10300096.318,6.168,,1
det,405,infer,10300098.781,10318486.838,18.388,0.170,1
det,406,prep,10318572.302,10323145.534,4.573,,1
det,406,infer,10323148.404,10341340.125,18.192,0.153,1
det,407,prep,10341422.645,10347653.437,6.231,,1
det,407,infer,10347656.252,10366019.197,18.363,0.155,1
det,408,prep,10366102.939,10370353.129,4.250,,1
det,408,infer,10370355.240,10388298.162,17.943,0.149,1
det,409,prep,10388310.273,10393493.920,5.184,,1
det,409,infer,10393496.402,10411720.901,18.224,0.143,1
det,410,prep,10411732.624,10417303.962,5.571,,1
det,410,infer,10417306.406,10435465.090,18.159,0.153,1
det,411,prep,10435566.110,10442793.138,7.227,,1
det,411,infer,10442795.916,10460742.115,17.946,0.157,1
det,412,prep,10460835.987,10468982.417,8.146,,1
det,412,infer,10468984.547,10486956.339,17.972,0.159,1
det,413,prep,10487056.358,10492329.804,5.273,,1
det,413,infer,10492332.804,10510379.374,18.047,0.156,1
det,414,prep,10510391.171,10516444.035,6.053,,1
det,414,infer,10516446.423,10534793.165,18.347,0.150,1
det,415,prep,10534879.481,10541128.607,6.249,,1
det,415,infer,10541130.625,10559241.493,18.111,0.162,1
det,416,prep,10559321.735,10565263.671,5.942,,1
det,416,infer,10565266.005,10583212.444,17.946,0.163,1
det,417,prep,10583307.853,10588498.759,5.191,,1
det,417,infer,10588500.722,10606776.611,18.276,0.155,1
det,418,prep,10606855.427,10614378.830,7.523,,1
det,418,infer,10614380.607,10633037.038,18.656,0.149,1
det,419,prep,10633133.521,10639731.059,6.598,,1
det,419,infer,10639733.225,10657527.163,17.794,0.156,1
det,420,prep,10657609.738,10663389.171,5.779,,1
det,420,infer,10663391.338,10681562.651,18.171,0.144,1
det,421,prep,10681575.355,10686027.455,4.452,,1
det,421,infer,10686029.733,10703941.227,17.911,0.141,1
det,422,prep,10704023.839,10710015.091,5.991,,1
det,422,infer,10710017.424,10727839.010,17.822,0.149,1
det,423,prep,10727926.066,10732346.481,4.420,,1
det,423,infer,10732348.666,10764020.355,31.672,0.147,1
det,424,prep,10764036.485,10770679.542,6.643,,1
det,424,infer,10770682.301,10790716.085,20.034,0.166,1
det,425,prep,10790825.827,10798414.657,7.589,,1
det,425,infer,10798417.657,10816470.042,18.052,0.167,1
det,426,prep,10816564.210,10825326.704,8.762,,1
det,426,infer,10825329.723,10843780.632,18.451,0.162,1
det,427,prep,10843862.504,10850194.371,6.332,,1
det,427,infer,10850196.908,10868640.910,18.444,0.168,1
det,428,prep,10868744.319,10873204.253,4.460,,1
det,428,infer,10873206.438,10893359.279,20.153,0.156,1
det,429,prep,10893451.558,10898715.891,5.264,,1
det,429,infer,10898718.114,10916926.316,18.208,0.157,1
det,430,prep,10917025.299,10919979.192,2.954,,1
det,430,infer,10919982.248,10938345.045,18.363,0.141,1
det,431,prep,10938357.471,10943533.156,5.176,,1
det,431,infer,10943535.044,10961669.283,18.134,0.149,1
det,432,prep,10961757.988,10968010.409,6.252,,1
det,432,infer,10968013.761,10989402.694,21.389,0.156,1
det,433,prep,10989509.269,10996490.998,6.982,,1
det,433,infer,10996493.664,11014942.055,18.448,0.155,1
det,434,prep,11015048.649,11022766.907,7.718,,1
det,434,infer,11022769.962,11040772.254,18.002,0.165,1
det,435,prep,11040856.144,11048767.367,7.911,,1
det,435,infer,11048769.867,11066889.476,18.120,0.157,1
det,436,prep,11066987.181,11073236.177,6.249,,1
det,436,infer,11073238.362,11091271.025,18.033,0.163,1
det,437,prep,11091358.026,11095549.752,4.192,,1
det,437,infer,11095552.363,11113590.618,18.038,0.158,1
det,438,prep,11113671.027,11121141.892,7.471,,1
det,438,infer,11121144.966,11139159.980,18.015,0.159,1
det,439,prep,11139241.870,11145187.640,5.946,,1
det,439,infer,11145190.640,11163184.820,17.994,0.163,1
det,440,prep,11163280.174,11168892.197,5.612,,1
det,440,infer,11168894.494,11186982.213,18.088,0.162,1
det,441,prep,11187075.473,11192979.353,5.904,,1
det,441,infer,11192981.631,11211204.852,18.223,0.160,1
det,442,prep,11211283.149,11216358.962,5.076,,1
det,442,infer,11216361.184,11234270.586,17.909,0.150,1
det,443,prep,11234282.642,11242640.556,8.358,,1
det,443,infer,11242642.501,11260562.347,17.920,0.154,1
det,444,prep,11260648.978,11263851.986,3.203,,1
det,444,infer,11263854.616,11281850.593,17.996,0.154,1
det,445,prep,11281862.611,11290852.887,8.990,,1
det,445,infer,11290855.424,11309038.274,18.183,0.153,1
det,446,prep,11309139.960,11315507.162,6.367,,1
det,446,infer,11315509.217,11333231.468,17.722,0.153,1
det,447,prep,11333315.340,11339776.116,6.461,,1
det,447,infer,11339778.542,11358166.395,18.388,0.155,1
det,448,prep,11358249.193,11367883.403,9.634,,1
det,448,infer,11367886.644,11386538.149,18.652,0.168,1
det,449,prep,11386646.058,11392673.921,6.028,,1
det,449,infer,11392676.569,11410645.657,17.969,0.155,1
det,450,prep,11410726.584,11416938.505,6.212,,1
det,450,infer,11416940.635,11435092.447,18.152,0.156,1
det,451,prep,11435175.504,11439923.089,4.748,,1
det,451,infer,11439925.756,11457929.289,18.004,0.155,1
det,452,prep,11458021.512,11463638.110,5.617,,1
det,452,infer,11463640.388,11481715.237,18.075,0.154,1
det,453,prep,11481820.071,11489510.421,7.690,,1
det,453,infer,11489512.291,11507874.737,18.362,0.162,1
det,454,prep,11507952.923,11513536.613,5.584,,1
det,454,infer,11513539.206,11531978.837,18.440,0.150,1
det,455,prep,11531991.374,11538107.831,6.116,,1
det,455,infer,11538110.609,11556010.659,17.900,0.154,1
det,456,prep,11556097.438,11562644.604,6.547,,1
det,456,infer,11562646.734,11580646.433,18.000,0.159,1
det,457,prep,11580725.545,11590148.252,9.423,,1
det,457,infer,11590150.863,11608103.469,17.953,0.158,1
det,458,prep,11608214.341,11614133.276,5.919,,1
det,458,infer,11614135.591,11632216.384,18.081,0.161,1
det,459,prep,11632302.163,11639692.471,7.390,,1
det,459,infer,11639695.749,11657534.001,17.838,0.155,1
det,460,prep,11657625.409,11664413.339,6.788,,1
det,460,infer,11664416.024,11683041.028,18.625,0.164,1
det,461,prep,11683125.121,11687511.128,4.386,,1
det,461,infer,11687513.257,11705628.402,18.115,0.153,1
det,462,prep,11705716.681,11712840.838,7.124,,1
det,462,infer,11712843.504,11731487.027,18.644,0.158,1
det,463,prep,11731577.362,11736873.159,5.296,,1
det,463,infer,11736875.973,11754865.228,17.989,0.159,1
det,464,prep,11754951.488,11763118.992,8.168,,1
det,464,infer,11763121.641,11781298.286,18.177,0.157,1
det,465,prep,11781388.325,11789148.156,7.760,,1
det,465,infer,11789151.268,11821879.008,32.728,0.159,1
det,466,prep,11821984.694,11828997.886,7.013,,1
det,466,infer,11829000.182,11847262.311,18.262,0.166,1
det,467,prep,11847362.201,11855216.442,7.854,,1
det,467,infer,11855218.979,11873202.585,17.984,0.163,1
det,468,prep,11873285.752,11880669.320,7.384,,1
det,468,infer,11880671.857,11898751.557,18.080,0.167,1
det,469,prep,11898831.761,11909207.797,10.376,,1
det,469,infer,11909210.779,11929713.902,20.503,0.165,1
det,470,prep,11929821.662,11935879.322,6.058,,1
det,470,infer,11935882.007,11954150.895,18.269,0.151,1
det,471,prep,11954242.081,11959500.637,5.259,,1
det,471,infer,11959503.193,11977534.170,18.031,0.156,1
det,472,prep,11977609.467,11984983.942,7.374,,1
det,472,infer,11984986.905,12003205.273,18.218,0.152,1
det,473,prep,12003288.867,12011655.281,8.366,,1
det,473,infer,12011657.874,12029737.407,18.080,0.161,1
det,474,prep,12029853.316,12034877.554,5.024,,1
det,474,infer,12034880.276,12052894.994,18.015,0.156,1
det,475,prep,12052908.105,12059434.179,6.526,,1
det,475,infer,12059436.605,12077417.488,17.981,0.148,1
det,476,prep,12077515.712,12087019.587,9.504,,1
det,476,infer,12087022.235,12105153.306,18.131,0.163,1
det,477,prep,12105240.789,12113529.406,8.289,,1
det,477,infer,12113531.906,12131714.774,18.183,0.150,1
det,478,prep,12131804.627,12138288.459,6.484,,1
det,478,infer,12138290.182,12156516.124,18.226,0.157,1
det,479,prep,12156591.348,12160928.946,4.338,,1
det,479,infer,12160931.224,12179046.202,18.115,0.153,1
det,480,prep,12179057.424,12186407.139,7.350,,1
det,480,infer,12186410.121,12204560.285,18.150,0.145,1
det,481,prep,12204645.656,12212467.544,7.822,,1
det,481,infer,12212469.526,12230769.433,18.300,0.154,1
det,482,prep,12230850.860,12236960.224,6.109,,1
det,482,infer,12236962.465,12256148.106,19.186,0.163,1
det,483,prep,12256228.774,12260997.508,4.769,,1
det,483,infer,12261000.360,12279022.411,18.022,0.154,1
det,484,prep,12279034.411,12283597.531,4.563,,1
det,484,infer,12283600.364,12301571.118,17.971,0.144,1
det,485,prep,12301658.527,12307336.459,5.678,,1
det,485,infer,12307338.977,12326253.300,18.914,0.155,1
det,486,prep,12326346.098,12332670.076,6.324,,1
det,486,infer,12332672.965,12350967.316,18.294,0.162,1
det,487,prep,12351066.169,12356291.650,5.225,,1
det,487,infer,12356293.706,12374472.259,18.179,0.162,1
det,488,prep,12374551.723,12381312.578,6.761,,1
det,488,infer,12381314.689,12399432.704,18.118,0.164,1
det,489,prep,12399516.020,12406259.430,6.743,,1
det,489,infer,12406262.023,12425974.487,19.712,0.163,1
det,490,prep,12426062.877,12433314.924,7.252,,1
det,490,infer,12433317.072,12451412.365,18.095,0.164,1
det,491,prep,12451509.033,12461457.766,9.949,,1
det,491,infer,12461459.858,12479490.539,18.031,0.161,1
det,492,prep,12479584.874,12486092.225,6.507,,1
det,492,infer,12486095.466,12504133.554,18.038,0.165,1
det,493,prep,12504255.352,12511262.710,7.007,,1
det,493,infer,12511265.173,12529455.264,18.190,0.162,1
det,494,prep,12529528.561,12534014.217,4.486,,1
det,494,infer,12534016.995,12551939.785,17.923,0.146,1
det,495,prep,12551953.044,12557306.398,5.353,,1
det,495,infer,12557308.305,12575420.524,18.112,0.151,1
det,496,prep,12575505.469,12580165.054,4.660,,1
det,496,infer,12580167.109,12597833.858,17.667,0.163,1
det,497,prep,12597895.970,12606518.666,8.623,,1
det,497,infer,12606520.629,12624418.048,17.897,0.147,1
det,498,prep,12624506.383,12630394.540,5.888,,1
det,498,infer,12630396.836,12648230.106,17.833,0.154,1
det,499,prep,12648327.792,12654534.973,6.207,,1
det,499,infer,12654537.343,12672570.764,18.033,0.159,1
det,500,prep,12672652.154,12675255.654,2.603,,1
det,500,infer,12675257.635,12693188.147,17.931,0.151,1
det,501,prep,12693200.610,12697496.523,4.296,,1
det,501,infer,12697499.097,12715496.980,17.998,0.151,1
det,502,prep,12715577.944,12723227.867,7.650,,1
det,502,infer,12723230.349,12741317.252,18.087,0.157,1
det,503,prep,12741406.216,12747340.226,5.934,,1
det,503,infer,12747343.448,12765152.625,17.809,0.148,1
det,504,prep,12765164.718,12770286.308,5.122,,1
det,504,infer,12770288.790,12788818.588,18.530,0.137,1
det,505,prep,12788829.422,12795636.703,6.807,,1
det,505,infer,12795639.203,12816326.847,20.688,0.138,1
det,506,prep,12816411.163,12820289.143,3.878,,1
det,506,infer,12820291.699,12851880.570,31.589,0.150,1
det,507,prep,12851896.552,12859761.663,7.865,,1
