# epoch_wall_clock_ns=1788137687919404626
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,254,prep,6513943.068,6520617.019,6.674,,1
det,254,infer,6520619.093,6538546.470,17.927,0.157,1
det,255,prep,6538640.193,6543667.027,5.027,,1
det,255,infer,6543669.101,6566453.346,22.784,0.153,1
det,256,prep,6566555.773,6572014.243,5.458,,1
det,256,infer,6572016.632,6590208.901,18.192,0.157,1
det,257,prep,6590306.384,6596678.589,6.372,,1
det,257,infer,6596681.404,6614795.839,18.114,0.155,1
det,258,prep,6614877.859,6621738.534,6.861,,1
det,258,infer,6621740.923,6646222.026,24.481,0.161,1
det,259,prep,6646328.657,6653438.540,7.110,,1
det,259,infer,6653441.318,6671789.201,18.348,0.202,1
det,260,prep,6671887.758,6678696.451,6.809,,1
det,260,infer,6678698.970,6696877.961,18.179,0.164,1
det,261,prep,6696966.759,6702347.616,5.381,,1
det,261,infer,6702349.838,6720263.066,17.913,0.160,1
det,262,prep,6720361.031,6728708.377,8.347,,1
det,262,infer,6728710.377,6747120.779,18.410,0.164,1
det,263,prep,6747211.076,6752622.101,5.411,,1
det,263,infer,6752624.175,6771126.301,18.502,0.159,1
det,264,prep,6771209.821,6777576.822,6.367,,1
det,264,infer,6777579.137,6795653.127,18.074,0.153,1
det,265,prep,6795738.517,6804942.875,9.204,,1
det,265,infer,6804945.116,6823497.668,18.553,0.215,1
det,266,prep,6823601.577,6828425.149,4.824,,1
det,266,infer,6828427.649,6846664.863,18.237,0.155,1
det,267,prep,6846752.124,6851713.271,4.961,,1
det,267,infer,6851715.734,6869893.614,18.178,0.154,1
det,268,prep,6869906.041,6878031.253,8.125,,1
det,268,infer,6878033.568,6896383.951,18.350,0.147,1
det,269,prep,6896467.193,6903326.091,6.859,,1
det,269,infer,6903329.072,6921384.302,18.055,0.164,1
det,270,prep,6921478.174,6927264.778,5.787,,1
det,270,infer,6927267.334,6945850.257,18.583,0.145,1
det,271,prep,6945862.757,6953965.025,8.102,,1
det,271,infer,6953967.840,6972209.073,18.241,0.154,1
det,272,prep,6972304.260,6977675.950,5.372,,1
det,272,infer,6977679.062,6995961.240,18.282,0.156,1
det,273,prep,6996055.908,7002015.218,5.959,,1
det,273,infer,7002018.292,7020221.062,18.203,0.156,1
det,274,prep,7020294.007,7026922.272,6.628,,1
det,274,infer,7026925.753,7045130.652,18.205,0.154,1
det,275,prep,7045234.080,7049346.956,4.113,,1
det,275,infer,7049350.233,7067410.890,18.061,0.152,1
det,276,prep,7067490.428,7075288.451,7.798,,1
det,276,infer,7075291.340,7093211.197,17.920,0.154,1
det,277,prep,7093304.624,7101285.853,7.981,,1
det,277,infer,7101290.113,7119225.970,17.936,0.155,1
det,278,prep,7119294.879,7125670.640,6.376,,1
det,278,infer,7125673.232,7143527.626,17.854,0.156,1
det,279,prep,7143617.349,7147762.929,4.146,,1
det,279,infer,7147765.522,7165752.139,17.987,0.144,1
det,280,prep,7165764.750,7170565.321,4.801,,1
det,280,infer,7170567.914,7188529.309,17.961,0.143,1
det,281,prep,7188622.921,7193161.488,4.539,,1
det,281,infer,7193163.840,7211218.200,18.054,0.155,1
det,282,prep,7211297.404,7216075.827,4.778,,1
det,282,infer,7216078.457,7234947.161,18.869,0.176,1
det,283,prep,7234962.254,7240755.914,5.794,,1
det,283,infer,7240757.840,7259087.370,18.330,0.148,1
det,284,prep,7259186.834,7268868.792,9.682,,1
det,284,infer,7268871.681,7286798.723,17.927,0.163,1
det,285,prep,7286898.836,7292596.735,5.698,,1
det,285,infer,7292599.698,7310588.019,17.988,0.160,1
det,286,prep,7310684.206,7317659.605,6.975,,1
det,286,infer,7317662.476,7335574.240,17.912,0.156,1
det,287,prep,7335659.297,7342138.522,6.479,,1
det,287,infer,7342140.837,7360310.643,18.170,0.160,1
det,288,prep,7360413.552,7367476.360,7.063,,1
det,288,infer,7367478.934,7385672.665,18.194,0.155,1
det,289,prep,7385758.148,7390048.341,4.290,,1
det,289,infer,7390051.378,7408322.241,18.271,0.160,1
det,290,prep,7408418.668,7412611.582,4.193,,1
det,290,infer,7412614.267,7430753.331,18.139,0.149,1
det,291,prep,7430829.184,7437783.769,6.955,,1
det,291,infer,7437787.195,7456068.891,18.282,0.148,1
det,292,prep,7456082.169,7463167.977,7.086,,1
det,292,infer,7463169.588,7481422.802,18.253,0.150,1
det,293,prep,7481543.508,7487449.150,5.906,,1
det,293,infer,7487452.039,7510360.007,22.908,0.157,1
det,294,prep,7510462.768,7516813.603,6.351,,1
det,294,infer,7516816.769,7535115.873,18.299,0.158,1
det,295,prep,7535206.300,7540903.459,5.697,,1
det,295,infer,7540906.551,7558965.336,18.059,0.151,1
det,296,prep,7558977.874,7564792.404,5.815,,1
det,296,infer,7564795.219,7596915.619,32.120,0.149,1
det,297,prep,7597016.639,7601329.647,4.313,,1
det,297,infer,7601332.703,7619949.571,18.617,0.153,1
det,298,prep,7619963.478,7623412.307,3.449,,1
det,298,infer,7623414.548,7641575.927,18.161,0.138,1
det,299,prep,7641587.038,7647104.638,5.518,,1
det,299,infer,7647107.138,7665393.853,18.287,0.145,1
det,300,prep,7665496.280,7672331.344,6.835,,1
det,300,infer,7672333.567,7698275.228,25.942,0.157,1
det,301,prep,7698381.822,7705196.034,6.814,,1
det,301,infer,7705198.941,7724296.686,19.098,0.161,1
det,302,prep,7724389.224,7730523.778,6.135,,1
det,302,infer,7730526.334,7748584.674,18.058,0.163,1
det,303,prep,7748660.602,7754789.433,6.129,,1
det,303,infer,7754792.525,7772765.717,17.973,0.158,1
det,304,prep,7772862.515,7778218.723,5.356,,1
det,304,infer,7778221.075,7796376.288,18.155,0.149,1
det,305,prep,7796448.141,7802476.267,6.028,,1
det,305,infer,7802479.082,7820597.331,18.118,0.157,1
det,306,prep,7820692.851,7826667.476,5.975,,1
det,306,infer,7826670.124,7844712.280,18.042,0.147,1
det,307,prep,7844798.892,7850820.277,6.021,,1
det,307,infer,7850822.907,7868762.190,17.939,0.153,1
det,308,prep,7868848.877,7876319.265,7.470,,1
det,308,infer,7876322.173,7895802.294,19.480,0.161,1
det,309,prep,7895891.813,7903212.477,7.321,,1
det,309,infer,7903215.329,7921156.816,17.941,0.159,1
det,310,prep,7921260.929,7926139.927,4.879,,1
det,310,infer,7926142.945,7944317.362,18.174,0.145,1
det,311,prep,7944388.456,7949884.889,5.496,,1
det,311,infer,7949887.148,7967829.839,17.943,0.144,1
det,312,prep,7967842.506,7972151.440,4.309,,1
det,312,infer,7972153.440,7990235.596,18.082,0.137,1
det,313,prep,7990323.986,7993312.253,2.988,,1
det,313,infer,7993314.604,8011572.393,18.258,0.137,1
det,314,prep,8011584.597,8019525.084,7.940,,1
det,314,infer,8019527.232,8037937.208,18.410,0.140,1
det,315,prep,8038055.525,8045601.099,7.546,,1
det,315,infer,8045604.006,8064427.044,18.823,0.150,1
det,316,prep,8064509.026,8069148.299,4.639,,1
det,316,infer,8069150.891,8087247.307,18.096,0.147,1
det,317,prep,8087258.344,8092167.435,4.909,,1
det,317,infer,8092169.935,8110153.478,17.984,0.134,1
det,318,prep,8110163.367,8115757.320,5.594,,1
det,318,infer,8115759.764,8133788.604,18.029,0.172,1
det,319,prep,8133891.624,8142705.013,8.813,,1
det,319,infer,8142708.106,8160926.134,18.218,0.162,1
det,320,prep,8161021.006,8169020.309,7.999,,1
det,320,infer,8169022.698,8187093.668,18.071,0.180,1
det,321,prep,8187183.391,8194309.126,7.126,,1
det,321,infer,8194311.700,8212417.060,18.105,0.162,1
det,322,prep,8212516.061,8217635.488,5.119,,1
det,322,infer,8217638.025,8235837.534,18.200,0.155,1
det,323,prep,8235851.701,8242803.767,6.952,,1
det,323,infer,8242806.619,8260834.607,18.028,0.143,1
det,324,prep,8260938.516,8267741.023,6.803,,1
det,324,infer,8267743.672,8285624.287,17.881,0.148,1
det,325,prep,8285715.159,8291260.222,5.545,,1
det,325,infer,8291262.629,8309298.655,18.036,0.148,1
det,326,prep,8309312.118,8313560.458,4.248,,1
det,326,infer,8313562.810,8331974.396,18.412,0.164,1
det,327,prep,8331987.489,8337470.977,5.483,,1
det,327,infer,8337473.385,8355828.081,18.355,0.148,1
det,328,prep,8355930.490,8360299.740,4.369,,1
det,328,infer,8360302.147,8378663.196,18.361,0.147,1
det,329,prep,8378726.919,8384286.056,5.559,,1
det,329,infer,8384288.131,8402896.220,18.608,0.145,1
det,330,prep,8402983.073,8408729.306,5.746,,1
det,330,infer,8408732.121,8426842.739,18.111,0.147,1
det,331,prep,8426926.407,8433638.858,6.712,,1
det,331,infer,8433641.469,8451840.719,18.199,0.152,1
det,332,prep,8451925.813,8456509.121,4.583,,1
det,332,infer,8456511.677,8474477.071,17.965,0.146,1
det,333,prep,8474487.831,8479867.114,5.379,,1
det,333,infer,8479869.929,8497723.729,17.854,0.147,1
det,334,prep,8497816.915,8503602.316,5.785,,1
det,334,infer,8503605.241,8521951.697,18.346,0.158,1
det,335,prep,8522054.662,8530038.205,7.984,,1
det,335,infer,8530040.465,8562597.222,32.557,0.160,1
det,336,prep,8562702.891,8570508.450,7.806,,1
det,336,infer,8570510.839,8588806.109,18.295,0.165,1
det,337,prep,8588900.277,8594460.933,5.561,,1
det,337,infer,8594463.803,8612690.294,18.226,0.163,1
det,338,prep,8612777.221,8618452.527,5.675,,1
det,338,infer,8618455.138,8658348.838,39.894,0.160,1
det,339,prep,8658457.043,8665246.162,6.789,,1
det,339,infer,8665249.180,8684419.833,19.171,0.168,1
det,340,prep,8684525.483,8691391.177,6.866,,1
det,340,infer,8691393.584,8709585.815,18.192,0.158,1
det,341,prep,8709669.557,8716725.087,7.056,,1
det,341,infer,8716727.735,8735900.703,19.173,0.164,1
det,342,prep,8736005.816,8742817.565,6.812,,1
det,342,infer,8742821.028,8761262.355,18.441,0.250,1
det,343,prep,8761352.653,8768449.517,7.097,,1
det,343,infer,8768452.294,8786649.359,18.197,0.149,1
det,344,prep,8786740.508,8790878.847,4.138,,1
det,344,infer,8790881.458,8809127.968,18.247,0.145,1
det,345,prep,8809138.228,8814440.676,5.302,,1
det,345,infer,8814443.195,8832657.778,18.215,0.146,1
det,346,prep,8832730.927,8838175.359,5.444,,1
det,346,infer,8838177.730,8856172.736,17.995,0.153,1
det,347,prep,8856269.793,8861919.320,5.650,,1
det,347,infer,8861921.765,8880095.237,18.173,0.153,1
det,348,prep,8880172.997,8886972.838,6.800,,1
det,348,infer,8886975.375,8905194.884,18.220,0.158,1
det,349,prep,8905268.367,8912599.179,7.331,,1
det,349,infer,8912602.364,8930805.984,18.204,0.157,1
det,350,prep,8930904.893,8937647.196,6.742,,1
det,350,infer,8937649.918,8956359.472,18.710,0.160,1
det,351,prep,8956449.029,8963959.862,7.511,,1
det,351,infer,8963962.788,8982012.684,18.050,0.159,1
det,352,prep,8982104.778,8988269.257,6.164,,1
det,352,infer,8988271.831,9006968.422,18.697,0.155,1
det,353,prep,9007055.090,9013495.463,6.440,,1
det,353,infer,9013498.703,9031502.043,18.003,0.158,1
det,354,prep,9031594.822,9034802.203,3.207,,1
det,354,infer,9034804.980,9052828.691,18.024,0.141,1
det,355,prep,9052840.969,9056975.530,4.135,,1
det,355,infer,9056978.122,9075088.185,18.110,0.178,1
det,356,prep,9075166.298,9083155.953,7.990,,1
det,356,infer,9083158.342,9101597.594,18.439,0.153,1
det,357,prep,9101694.837,9106106.383,4.412,,1
det,357,infer,9106108.902,9124278.021,18.169,0.148,1
det,358,prep,9124354.596,9129045.443,4.691,,1
det,358,infer,9129047.239,9147195.191,18.148,0.161,1
det,359,prep,9147208.006,9151647.201,4.439,,1
det,359,infer,9151649.109,9169873.006,18.224,0.141,1
det,360,prep,9169979.878,9178620.654,8.641,,1
det,360,infer,9178622.950,9196855.255,18.232,0.159,1
det,361,prep,9196937.849,9204226.771,7.289,,1
det,361,infer,9204229.142,9222329.204,18.100,0.160,1
det,362,prep,9222436.743,9225838.311,3.402,,1
det,362,infer,9225840.200,9243996.153,18.156,0.144,1
det,363,prep,9244009.320,9253791.519,9.782,,1
det,363,infer,9253794.001,9271701.671,17.908,0.154,1
det,364,prep,9271818.210,9276660.096,4.842,,1
det,364,infer,9276662.726,9294842.308,18.180,0.158,1
det,365,prep,9294927.828,9302016.432,7.089,,1
det,365,infer,9302019.618,9320174.996,18.155,0.154,1
det,366,prep,9320259.701,9327304.193,7.044,,1
det,366,infer,9327307.212,9345502.757,18.196,0.158,1
det,367,prep,9345589.296,9353252.742,7.663,,1
det,367,infer,9353255.890,9371158.413,17.903,0.157,1
det,368,prep,9371247.766,9377350.726,6.103,,1
det,368,infer,9377353.541,9395549.457,18.196,0.161,1
det,369,prep,9395639.921,9402485.985,6.846,,1
det,369,infer,9402489.466,9420516.306,18.027,0.156,1
det,370,prep,9420601.714,9426000.849,5.399,,1
det,370,infer,9426003.886,9444571.400,18.568,0.155,1
det,371,prep,9444586.734,9450397.819,5.811,,1
det,371,infer,9450400.097,9468478.974,18.079,0.145,1
det,372,prep,9468579.754,9478301.304,9.722,,1
det,372,infer,9478304.286,9496792.206,18.488,0.162,1
det,373,prep,9496888.726,9499814.324,2.926,,1
det,373,infer,9499816.769,9517671.032,17.854,0.140,1
det,374,prep,9517684.161,9524221.572,6.537,,1
det,374,infer,9524224.239,9542156.540,17.932,0.147,1
det,375,prep,9542254.190,9548315.408,6.061,,1
det,375,infer,9548318.279,9566439.953,18.122,0.154,1
det,376,prep,9566527.195,9573495.538,6.968,,1
det,376,infer,9573504.557,9602188.164,28.684,0.151,1
det,377,prep,9602294.795,9609530.902,7.236,,1
det,377,infer,9609533.328,9627785.041,18.252,0.154,1
det,378,prep,9627877.931,9633633.960,5.756,,1
det,378,infer,9633636.349,9651851.710,18.215,0.159,1
det,379,prep,9651942.174,9659104.261,7.162,,1
det,379,infer,9659107.465,9696863.557,37.756,0.157,1
det,380,prep,9696972.448,9701736.370,4.764,,1
det,380,infer,9701739.240,9721378.696,19.639,0.160,1
det,381,prep,9721392.474,9726979.149,5.587,,1
det,381,infer,9726981.278,9745536.736,18.555,0.145,1
det,382,prep,9745546.811,9750361.400,4.815,,1
det,382,infer,9750364.381,9778351.904,27.988,0.144,1
det,383,prep,9778462.443,9785362.396,6.900,,1
det,383,infer,9785364.934,9803761.334,18.396,0.177,1
det,384,prep,9803856.520,9810137.891,6.281,,1
det,384,infer,9810141.354,9828381.455,18.240,0.198,1
det,385,prep,9828491.087,9836918.118,8.427,,1
det,385,infer,9836920.822,9855068.793,18.148,0.176,1
det,386,prep,9855176.313,9859870.141,4.694,,1
det,386,infer,9859872.678,9878049.908,18.177,0.178,1
det,387,prep,9878120.669,9884742.303,6.622,,1
det,387,infer,9884745.063,9902714.512,17.969,0.155,1
det,388,prep,9902808.199,9908226.167,5.418,,1
det,388,infer,9908228.667,9926499.751,18.271,0.155,1
det,389,prep,9926580.808,9933091.367,6.511,,1
det,389,infer,9933094.552,9951317.709,18.223,0.176,1
det,390,prep,9951413.951,9959043.711,7.630,,1
det,390,infer,9959046.341,9977451.464,18.405,0.150,1
det,391,prep,9977536.224,9981973.049,4.437,,1
det,391,infer,9981975.382,9999949.054,17.974,0.150,1
det,392,prep,9999960.480,10005438.746,5.478,,1
det,392,infer,10005441.079,10023439.289,17.998,0.145,1
det,393,prep,10023533.994,10030186.499,6.653,,1
det,393,infer,10030189.425,10048311.747,18.122,0.155,1
det,394,prep,10048408.489,10054475.393,6.067,,1
det,394,infer,10054477.486,10072747.792,18.270,0.148,1
det,395,prep,10072829.293,10079638.393,6.809,,1
det,395,infer,10079641.134,10098171.906,18.531,0.150,1
det,396,prep,10098269.982,10104081.049,5.811,,1
det,396,infer,10104082.827,10122524.338,18.442,0.155,1
det,397,prep,10122599.821,10128293.349,5.694,,1
det,397,infer,10128295.423,10146639.729,18.344,0.148,1
det,398,prep,10146651.804,10154578.550,7.927,,1
det,398,infer,10154580.587,10172866.633,18.286,0.158,1
det,399,prep,10172982.764,10178140.655,5.158,,1
det,399,infer,10178143.192,10196102.530,17.959,0.160,1
det,400,prep,10196184.679,10204690.804,8.506,,1
det,400,infer,10204693.471,10222934.331,18.241,0.160,1
det,401,prep,10223035.759,10231027.117,7.991,,1
det,401,infer,10231029.432,10249592.964,18.564,0.158,1
det,402,prep,10249672.057,10253890.712,4.219,,1
det,402,infer,10253893.416,10271988.755,18.095,0.159,1
det,403,prep,10272074.701,10278160.105,6.085,,1
det,403,infer,10278163.142,10296405.484,18.242,0.160,1
det,404,prep,10296484.152,10303854.483,7.370,,1
det,404,infer,10303856.705,10322057.306,18.201,0.156,1
det,405,prep,10322143.548,10328648.606,6.505,,1
det,405,infer,10328651.254,10347264.898,18.614,0.153,1
det,406,prep,10347352.807,10352153.988,4.801,,1
det,406,infer,10352157.248,10370215.550,18.058,0.157,1
det,407,prep,10370303.996,10376875.703,6.572,,1
det,407,infer,10376878.537,10395301.974,18.423,0.159,1
det,408,prep,10395392.883,10399644.612,4.252,,1
det,408,infer,10399646.778,10417673.765,18.027,0.178,1
det,409,prep,10417688.951,10422939.861,5.251,,1
det,409,infer,10422942.176,10441262.741,18.321,0.144,1
det,410,prep,10441275.723,10446871.250,5.596,,1
det,410,infer,10446873.935,10464977.293,18.103,0.149,1
det,411,prep,10465071.073,10472257.641,7.187,,1
det,411,infer,10472260.530,10490374.833,18.114,0.154,1
det,412,prep,10490470.964,10498689.029,8.218,,1
det,412,infer,10498691.974,10516694.886,18.003,0.160,1
det,413,prep,10516770.591,10521769.146,4.999,,1
det,413,infer,10521771.183,10539870.745,18.100,0.144,1
det,414,prep,10539882.745,10545587.607,5.705,,1
det,414,infer,10545590.329,10563938.969,18.349,0.139,1
det,415,prep,10564026.767,10569963.520,5.937,,1
det,415,infer,10569965.206,10587941.433,17.976,0.154,1
det,416,prep,10588023.286,10593627.683,5.604,,1
det,416,infer,10593630.238,10611720.189,18.090,0.152,1
det,417,prep,10611800.783,10617289.271,5.488,,1
det,417,infer,10617293.956,10638557.361,21.263,0.156,1
det,418,prep,10638663.196,10646965.966,8.303,,1
det,418,infer,10646969.114,10665834.262,18.865,0.165,1
det,419,prep,10665924.985,10672917.921,6.993,,1
det,419,infer,10672920.773,10690928.223,18.007,0.161,1
det,420,prep,10691012.465,10697130.629,6.118,,1
det,420,infer,10697133.370,10715716.439,18.583,0.151,1
det,421,prep,10715730.050,10720267.357,4.537,,1
det,421,infer,10720269.654,10746430.038,26.160,0.142,1
det,422,prep,10746522.076,10752672.167,6.150,,1
det,422,infer,10752674.278,10770913.490,18.239,0.153,1
det,423,prep,10771009.751,10775398.760,4.389,,1
det,423,infer,10775401.315,10793453.117,18.052,0.146,1
det,424,prep,10793465.988,10799634.764,6.169,,1
det,424,infer,10799637.023,10822471.673,22.835,0.150,1
det,425,prep,10822583.490,10830100.767,7.517,,1
det,425,infer,10830103.396,10848623.539,18.520,0.202,1
det,426,prep,10848731.540,10857123.497,8.392,,1
det,426,infer,10857126.053,10875590.824,18.465,0.161,1
det,427,prep,10875677.029,10881691.469,6.014,,1
det,427,infer,10881696.654,10900146.332,18.450,0.160,1
det,428,prep,10900236.519,10904740.937,4.504,,1
det,428,infer,10904744.233,10922771.720,18.027,0.149,1
det,429,prep,10922846.721,10928343.821,5.497,,1
det,429,infer,10928346.487,10946400.753,18.054,0.152,1
det,430,prep,10946492.309,10949623.152,3.131,,1
det,430,infer,10949625.504,10968074.756,18.449,0.145,1
det,431,prep,10968086.904,10973605.448,5.519,,1
det,431,infer,10973607.800,10991727.548,18.120,0.151,1
det,432,prep,10991812.697,10998366.145,6.553,,1
det,432,infer,10998368.238,11016429.688,18.061,0.152,1
det,433,prep,11016546.227,11023357.809,6.812,,1
det,433,infer,11023360.068,11041575.076,18.215,0.157,1
det,434,prep,11041655.226,11049381.617,7.726,,1
det,434,infer,11049384.561,11067548.532,18.164,0.161,1
det,435,prep,11067647.663,11075527.649,7.880,,1
det,435,infer,11075530.705,11093568.581,18.038,0.153,1
det,436,prep,11093642.156,11099840.302,6.198,,1
det,436,infer,11099842.765,11117908.271,18.066,0.152,1
det,437,prep,11117995.772,11122049.794,4.054,,1
det,437,infer,11122052.294,11140001.261,17.949,0.149,1
det,438,prep,11140087.096,11147171.755,7.085,,1
det,438,infer,11147174.533,11165331.206,18.157,0.147,1
det,439,prep,11165436.745,11171132.773,5.696,,1
det,439,infer,11171135.384,11189099.907,17.965,0.155,1
det,440,prep,11189188.334,11194509.338,5.321,,1
det,440,infer,11194511.671,11212484.787,17.973,0.148,1
det,441,prep,11212571.214,11218438.503,5.867,,1
det,441,infer,11218440.429,11236379.470,17.939,0.153,1
det,442,prep,11236462.545,11241564.102,5.102,,1
det,442,infer,11241566.305,11259621.570,18.055,0.144,1
det,443,prep,11259634.774,11268036.119,8.401,,1
det,443,infer,11268038.323,11285889.381,17.851,0.148,1
det,444,prep,11285990.605,11289226.097,3.235,,1
det,444,infer,11289228.134,11307163.915,17.936,0.150,1
det,445,prep,11307177.989,11316196.047,9.018,,1
det,445,infer,11316198.325,11334425.315,18.227,0.149,1
det,446,prep,11334527.927,11340881.002,6.353,,1
det,446,infer,11340883.594,11358718.763,17.835,0.149,1
det,447,prep,11358788.690,11365308.601,6.520,,1
det,447,infer,11365311.341,11383681.240,18.370,0.157,1
det,448,prep,11383766.927,11393461.532,9.695,,1
det,448,infer,11393463.791,11411956.229,18.492,0.159,1
det,449,prep,11412054.008,11418089.652,6.036,,1
det,449,infer,11418093.171,11435935.006,17.842,0.150,1
det,450,prep,11436013.489,11442217.654,6.204,,1
det,450,infer,11442220.450,11460288.493,18.068,0.148,1
det,451,prep,11460380.105,11465098.045,4.718,,1
det,451,infer,11465100.934,11483200.440,18.100,0.160,1
det,452,prep,11483280.237,11488912.338,5.632,,1
det,452,infer,11488914.690,11507075.660,18.161,0.151,1
det,453,prep,11507168.180,11514941.109,7.773,,1
det,453,infer,11514943.553,11533465.528,18.522,0.158,1
det,454,prep,11533567.585,11539155.019,5.587,,1
det,454,infer,11539159.019,11557639.883,18.481,0.150,1
det,455,prep,11557652.438,11563744.324,6.092,,1
det,455,infer,11563746.713,11581825.941,18.079,0.147,1
det,456,prep,11581915.350,11588505.372,6.590,,1
det,456,infer,11588508.520,11606558.822,18.050,0.154,1
det,457,prep,11606647.971,11615872.107,9.224,,1
det,457,infer,11615874.570,11633806.518,17.932,0.145,1
det,458,prep,11633895.223,11639543.046,5.648,,1
det,458,infer,11639546.028,11680979.968,41.434,0.151,1
det,459,prep,11681088.729,11688214.037,7.125,,1
det,459,infer,11688216.612,11706516.954,18.300,0.154,1
det,460,prep,11706626.604,11713162.996,6.536,,1
det,460,infer,11713165.274,11731798.510,18.633,0.160,1
det,461,prep,11731876.177,11736272.853,4.397,,1
det,461,infer,11736275.872,11754330.784,18.055,0.155,1
det,462,prep,11754428.915,11761740.634,7.312,,1
det,462,infer,11761743.430,11782907.462,21.164,0.165,1
det,463,prep,11783006.834,11788436.414,5.430,,1
det,463,infer,11788438.932,11806790.461,18.352,0.161,1
det,464,prep,11806884.092,11815085.545,8.201,,1
det,464,infer,11815088.842,11833087.754,17.999,0.157,1
det,465,prep,11833181.255,11840913.609,7.732,,1
det,465,infer,11840916.424,11874971.034,34.055,0.155,1
det,466,prep,11875086.184,11882319.438,7.233,,1
det,466,infer,11882322.068,11900571.706,18.250,0.168,1
det,467,prep,11900668.596,11908528.582,7.860,,1
det,467,infer,11908531.248,11926284.046,17.753,0.161,1
det,468,prep,11926379.899,11933430.243,7.050,,1
det,468,infer,11933432.502,11951398.321,17.966,0.155,1
det,469,prep,11951489.359,11961241.169,9.752,,1
det,469,infer,11961243.836,11979392.268,18.148,0.151,1
det,470,prep,11979470.751,11985468.857,5.998,,1
det,470,infer,11985472.024,12003452.695,17.981,0.157,1
det,471,prep,12003559.845,12008790.422,5.231,,1
det,471,infer,12008792.866,12026738.573,17.946,0.152,1
det,472,prep,12026815.982,12034189.498,7.374,,1
det,472,infer,12034191.868,12052328.726,18.137,0.154,1
det,473,prep,12052424.394,12060685.145,8.261,,1
det,473,infer,12060687.830,12078837.782,18.150,0.144,1
det,474,prep,12078922.764,12083685.908,4.763,,1
det,474,infer,12083691.371,12101775.025,18.084,0.143,1
det,475,prep,12101786.580,12107964.652,6.178,,1
det,475,infer,12107967.338,12125821.525,17.854,0.143,1
det,476,prep,12125912.007,12135462.369,9.550,,1
det,476,infer,12135464.869,12153582.486,18.118,0.157,1
det,477,prep,12153689.136,12162009.721,8.321,,1
det,477,infer,12162012.795,12180369.749,18.357,0.159,1
det,478,prep,12180457.861,12187547.094,7.089,,1
det,478,infer,12187550.039,12206029.235,18.479,0.178,1
det,479,prep,12206118.292,12210648.636,4.530,,1
det,479,infer,12210651.525,12228756.901,18.105,0.151,1
det,480,prep,12228770.438,12236155.305,7.385,,1
det,480,infer,12236157.250,12254445.740,18.288,0.144,1
det,481,prep,12254538.500,12262404.912,7.866,,1
det,481,infer,12262407.264,12280836.996,18.430,0.152,1
det,482,prep,12280934.942,12287037.217,6.102,,1
det,482,infer,12287039.754,12306438.315,19.399,0.152,1
det,483,prep,12306527.835,12311145.106,4.617,,1
det,483,infer,12311148.106,12329239.482,18.091,0.143,1
det,484,prep,12329253.704,12334080.423,4.827,,1
det,484,infer,12334082.220,12351941.999,17.860,0.145,1
det,485,prep,12352042.353,12358032.274,5.990,,1
det,485,infer,12358035.051,12377035.478,19.000,0.158,1
det,486,prep,12377126.905,12383478.498,6.352,,1
det,486,infer,12383481.387,12401601.041,18.120,0.159,1
det,487,prep,12401696.246,12406863.044,5.167,,1
det,487,infer,12406865.395,12425028.809,18.163,0.152,1
det,488,prep,12425124.570,12431869.502,6.745,,1
det,488,infer,12431872.039,12450064.527,18.192,0.159,1
det,489,prep,12450169.899,12456934.813,6.765,,1
det,489,infer,12456937.628,12476916.865,19.979,0.159,1
det,490,prep,12477015.588,12484357.659,7.342,,1
det,490,infer,12484360.900,12502445.701,18.085,0.161,1
det,491,prep,12502530.313,12512448.422,9.918,,1
det,491,infer,12512450.477,12530492.815,18.042,0.159,1
det,492,prep,12530578.113,12536759.759,6.182,,1
det,492,infer,12536762.018,12554880.413,18.118,0.157,1
det,493,prep,12554978.877,12561658.993,6.680,,1
det,493,infer,12561661.549,12579772.610,18.111,0.150,1
det,494,prep,12579853.241,12584304.288,4.451,,1
det,494,infer,12584306.510,12602231.716,17.925,0.144,1
det,495,prep,12602244.069,12607558.813,5.315,,1
det,495,infer,12607561.702,12625545.835,17.984,0.140,1
det,496,prep,12625640.300,12630497.352,4.857,,1
det,496,infer,12630500.037,12648446.133,17.946,0.152,1
det,497,prep,12648541.042,12657623.990,9.083,,1
det,497,infer,12657627.138,12675787.052,18.160,0.148,1
det,498,prep,12675875.368,12681924.419,6.049,,1
det,498,infer,12681927.493,12699967.831,18.040,0.152,1
det,499,prep,12700040.203,12706342.425,6.302,,1
det,499,infer,12706345.443,12730332.924,23.987,0.157,1
det,500,prep,12730449.333,12733091.631,2.642,,1
det,500,infer,12733094.057,12751708.181,18.614,0.184,1
det,501,prep,12751721.200,12756143.727,4.423,,1
det,501,infer,12756145.579,12774134.898,17.989,0.145,1
det,502,prep,12774210.566,12782271.091,8.061,,1
det,502,infer,12782274.221,12800414.264,18.140,0.171,1
det,503,prep,12800511.562,12806819.617,6.308,,1
det,503,infer,12806822.913,12834124.813,27.302,0.151,1
det,504,prep,12834142.128,12839824.378,5.682,,1
det,504,infer,12839827.007,12858834.267,19.007,0.168,1
det,505,prep,12858847.193,12866248.838,7.402,,1
det,505,infer,12866251.579,12886896.751,20.645,0.155,1
det,506,prep,12887005.383,12891112.646,4.107,,1
det,506,infer,12891114.943,12914223.910,23.109,0.152,1
det,507,prep,12914241.892,12922319.955,8.078,,1
