# epoch_wall_clock_ns=1788137895756038078
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,503,infer,17260694.390,17284248.748,23.554,0.153,1
det,504,prep,17284261.211,17289441.835,5.181,,1
det,504,infer,17289444.020,17312849.562,23.406,0.144,1
det,505,prep,17312862.432,17320183.040,7.321,,1
det,505,infer,17320186.263,17346808.076,26.622,0.159,1
det,506,prep,17346902.577,17351057.006,4.154,,1
det,506,infer,17351059.488,17378274.844,27.215,0.152,1
det,507,prep,17378285.474,17386244.773,7.959,,1
det,507,infer,17386247.088,17414539.251,28.292,0.158,1
det,508,prep,17414634.585,17418397.659,3.763,,1
det,508,infer,17418400.307,17447699.461,29.299,0.150,1
det,509,prep,17447713.424,17451806.186,4.093,,1
det,509,infer,17451808.001,17478489.871,26.682,0.147,1
det,510,prep,17478503.649,17483900.108,5.396,,1
det,510,infer,17483902.497,17510740.091,26.838,0.148,1
det,511,prep,17510835.851,17516439.183,5.603,,1
det,511,infer,17516441.868,17543563.298,27.121,0.185,1
det,512,prep,17543742.596,17550884.943,7.142,,1
det,512,infer,17550887.313,17575341.532,24.454,0.162,1
det,513,prep,17575431.792,17582253.858,6.822,,1
det,513,infer,17582256.395,17606314.702,24.058,0.161,1
det,514,prep,17606415.240,17613271.751,6.857,,1
det,514,infer,17613274.270,17640337.347,27.063,0.159,1
det,515,prep,17640545.219,17646681.945,6.137,,1
det,515,infer,17646683.834,17672714.346,26.031,0.162,1
det,516,prep,17672818.921,17678614.680,5.796,,1
det,516,infer,17678616.643,17705232.846,26.616,0.158,1
det,517,prep,17705306.124,17711590.037,6.284,,1
det,517,infer,17711592.815,17742261.871,30.669,0.168,1
det,518,prep,17742358.891,17748382.801,6.024,,1
det,518,infer,17748385.820,17774311.478,25.926,0.183,1
det,519,prep,17774506.610,17781599.697,7.093,,1
det,519,infer,17781601.975,17829398.253,47.796,0.164,1
det,520,prep,17829494.865,17835222.661,5.728,,1
det,520,infer,17835225.050,17858205.865,22.981,0.162,1
det,521,prep,17858294.792,17864462.481,6.168,,1
det,521,infer,17864464.630,17887786.615,23.322,0.181,1
det,522,prep,17887877.245,17894244.548,6.367,,1
det,522,infer,17894247.233,17916734.377,22.487,0.160,1
det,523,prep,17916809.266,17924759.418,7.950,,1
det,523,infer,17924762.214,17948313.109,23.551,0.165,1
det,524,prep,17948383.295,17953851.237,5.468,,1
det,524,infer,17953854.088,17981669.451,27.815,0.158,1
det,525,prep,17981787.692,17990506.981,8.719,,1
det,525,infer,17990509.221,18016081.858,25.573,0.165,1
det,526,prep,18016179.803,18025782.285,9.602,,1
det,526,infer,18025784.619,18047114.974,21.330,0.162,1
det,527,prep,18047206.697,18053364.923,6.158,,1
det,527,infer,18053367.108,18077426.601,24.059,0.160,1
det,528,prep,18077499.175,18080509.945,3.011,,1
det,528,infer,18080510.779,18112460.514,31.950,0.129,1
det,529,prep,18112482.959,18118452.498,5.970,,1
det,529,infer,18118454.850,18173489.050,55.034,0.171,1
det,530,prep,18173628.533,18181254.959,7.626,,1
det,530,infer,18181258.051,18202489.516,21.231,0.175,1
det,531,prep,18202586.425,18209500.140,6.914,,1
det,531,infer,18209503.010,18233529.447,24.026,0.170,1
det,532,prep,18233642.207,18243612.100,9.970,,1
det,532,infer,18243614.767,18274801.939,31.187,0.154,1
det,533,prep,18274901.292,18279656.245,4.755,,1
det,533,infer,18279660.190,18305528.958,25.869,0.154,1
det,534,prep,18305540.903,18313590.370,8.049,,1
det,534,infer,18313592.740,18336318.219,22.725,0.165,1
det,535,prep,18336445.350,18342586.113,6.141,,1
det,535,infer,18342588.520,18368114.952,25.526,0.169,1
det,536,prep,18368216.565,18376561.386,8.345,,1
det,536,infer,18376563.997,18399925.334,23.361,0.171,1
det,537,prep,18400150.429,18406642.918,6.492,,1
det,537,infer,18406646.066,18431491.769,24.846,0.169,1
det,538,prep,18431586.455,18437558.606,5.972,,1
det,538,infer,18437561.643,18464461.884,26.900,0.170,1
det,539,prep,18464575.015,18471571.453,6.996,,1
det,539,infer,18471574.972,18498101.358,26.526,0.170,1
det,540,prep,18498209.544,18506268.455,8.059,,1
det,540,infer,18506272.066,18533399.458,27.127,0.167,1
det,541,prep,18533633.516,18540341.877,6.708,,1
det,541,infer,18540345.211,18565435.694,25.090,0.179,1
det,542,prep,18565535.195,18573629.922,8.095,,1
det,542,infer,18573632.570,18596551.180,22.919,0.163,1
det,543,prep,18596662.700,18602801.222,6.139,,1
det,543,infer,18602803.630,18629601.648,26.798,0.163,1
det,544,prep,18629711.631,18635515.131,5.803,,1
det,544,infer,18635518.354,18661606.624,26.088,0.158,1
det,545,prep,18661736.718,18669002.677,7.266,,1
det,545,infer,18669005.214,18694170.828,25.166,0.159,1
det,546,prep,18694274.755,18701187.803,6.913,,1
det,546,infer,18701190.581,18726381.103,25.191,0.160,1
det,547,prep,18726581.327,18732947.111,6.366,,1
det,547,infer,18732950.148,18758942.918,25.993,0.165,1
det,548,prep,18759066.548,18766524.343,7.458,,1
det,548,infer,18766527.084,18792245.073,25.718,0.156,1
det,549,prep,18792455.186,18796839.469,4.384,,1
det,549,infer,18796842.340,18825244.522,28.402,0.151,1
det,550,prep,18825259.300,18830229.163,4.970,,1
det,550,infer,18830231.774,18856263.914,26.032,0.152,1
det,551,prep,18856357.712,18860777.162,4.419,,1
det,551,infer,18860779.699,18888842.915,28.063,0.151,1
det,552,prep,18888856.674,18894421.358,5.565,,1
det,552,infer,18894424.246,18916126.901,21.703,0.177,1
det,553,prep,18916245.309,18926757.170,10.512,,1
det,553,infer,18926759.911,18949177.128,22.417,0.165,1
det,554,prep,18949281.462,18955608.098,6.327,,1
det,554,infer,18955610.598,18979933.036,24.322,0.165,1
det,555,prep,18980033.482,18984755.157,4.722,,1
det,555,infer,18984757.935,19006276.606,21.519,0.166,1
det,556,prep,19006379.718,19010034.420,3.655,,1
det,556,infer,19010037.087,19040650.290,30.613,0.164,1
det,557,prep,19040751.958,19048153.789,7.402,,1
det,557,infer,19048156.956,19072397.857,24.241,0.168,1
det,558,prep,19072503.413,19083813.226,11.310,,1
det,558,infer,19083815.615,19107699.624,23.884,0.170,1
det,559,prep,19107777.458,19115780.369,8.003,,1
det,559,infer,19115782.795,19143254.820,27.472,0.170,1
det,560,prep,19143357.247,19151867.144,8.510,,1
det,560,infer,19151869.496,19176571.438,24.702,0.170,1
det,561,prep,19176684.532,19181978.120,5.294,,1
det,561,infer,19181981.102,19210671.583,28.690,0.161,1
det,562,prep,19210703.843,19219866.505,9.163,,1
det,562,infer,19219868.839,19245032.119,25.163,0.164,1
det,563,prep,19245135.805,19251286.235,6.150,,1
det,563,infer,19251288.920,19279932.363,28.643,0.161,1
det,564,prep,19280043.050,19284931.986,4.889,,1
det,564,infer,19284933.967,19327247.653,42.314,0.155,1
det,565,prep,19327258.672,19332620.687,5.362,,1
det,565,infer,19332623.353,19361180.185,28.557,0.153,1
det,566,prep,19361277.389,19366373.568,5.096,,1
det,566,infer,19366375.976,19391218.734,24.843,0.154,1
det,567,prep,19391308.550,19396676.324,5.368,,1
det,567,infer,19396679.268,19427207.767,30.528,0.142,1
det,568,prep,19427282.656,19432094.166,4.812,,1
det,568,infer,19432096.999,19460116.492,28.019,0.150,1
det,569,prep,19460125.436,19465004.798,4.879,,1
det,569,infer,19465007.835,19483333.771,18.326,0.177,1
det,570,prep,19483346.920,19488261.893,4.915,,1
det,570,infer,19488263.893,19509403.393,21.140,0.147,1
det,571,prep,19509504.542,19517306.655,7.802,,1
det,571,infer,19517309.321,19541005.365,23.696,0.164,1
det,572,prep,19541131.866,19550578.587,9.447,,1
det,572,infer,19550581.402,19573715.236,23.134,0.167,1
det,573,prep,19573821.682,19578578.876,4.757,,1
det,573,infer,19578580.913,19604445.737,25.865,0.154,1
det,574,prep,19604494.108,19609282.524,4.788,,1
det,574,infer,19609284.654,19635387.276,26.103,0.149,1
det,575,prep,19635396.961,19644314.307,8.917,,1
det,575,infer,19644316.455,19672329.059,28.013,0.176,1
det,576,prep,19672590.154,19676572.229,3.982,,1
det,576,infer,19676574.785,19704437.202,27.862,0.149,1
det,577,prep,19704448.906,19709352.490,4.904,,1
det,577,infer,19709354.786,19735218.536,25.864,0.149,1
det,578,prep,19735230.962,19741542.597,6.312,,1
det,578,infer,19741545.486,19766648.636,25.103,0.157,1
det,579,prep,19766754.933,19771787.500,5.033,,1
det,579,infer,19771790.056,19797844.548,26.054,0.162,1
det,580,prep,19797954.253,19804234.925,6.281,,1
det,580,infer,19804238.739,19834436.494,30.198,0.166,1
det,581,prep,19834534.236,19844108.365,9.574,,1
det,581,infer,19844110.958,19873082.293,28.971,0.152,1
det,582,prep,19873281.869,19878641.272,5.359,,1
det,582,infer,19878644.365,19905927.388,27.283,0.162,1
det,583,prep,19906044.926,19912543.433,6.499,,1
det,583,infer,19912545.785,19940402.665,27.857,0.166,1
det,584,prep,19940497.592,19948052.239,7.555,,1
det,584,infer,19948055.350,19969606.299,21.551,0.173,1
det,585,prep,19969723.189,19975355.058,5.632,,1
det,585,infer,19975357.317,19998574.282,23.217,0.160,1
det,586,prep,19998588.986,20004383.597,5.795,,1
det,586,infer,20004386.283,20026229.419,21.843,0.184,1
det,587,prep,20026325.698,20034532.611,8.207,,1
det,587,infer,20034536.074,20063261.777,28.726,0.146,1
det,588,prep,20063346.518,20069320.539,5.974,,1
det,588,infer,20069323.484,20097213.401,27.890,0.152,1
det,589,prep,20097314.883,20103129.736,5.815,,1
det,589,infer,20103132.291,20131423.564,28.291,0.155,1
det,590,prep,20131531.214,20137745.218,6.214,,1
det,590,infer,20137748.237,20165332.633,27.584,0.163,1
det,591,prep,20165434.948,20171160.911,5.726,,1
det,591,infer,20171163.448,20199788.206,28.625,0.156,1
det,592,prep,20199900.818,20206667.865,6.767,,1
det,592,infer,20206670.717,20231671.403,25.001,0.159,1
det,593,prep,20231776.570,20237599.126,5.823,,1
det,593,infer,20237601.645,20271890.957,34.289,0.157,1
det,594,prep,20271987.347,20278741.116,6.754,,1
det,594,infer,20278743.393,20301727.578,22.984,0.164,1
det,595,prep,20301848.301,20309498.134,7.650,,1
det,595,infer,20309501.430,20331786.590,22.285,0.165,1
det,596,prep,20331879.313,20337046.825,5.168,,1
det,596,infer,20337049.659,20390533.211,53.484,0.156,1
det,597,prep,20390640.916,20398054.080,7.413,,1
det,597,infer,20398057.636,20421149.636,23.092,0.164,1
det,598,prep,20421260.304,20428644.597,7.384,,1
det,598,infer,20428648.264,20451279.611,22.631,0.161,1
det,599,prep,20451376.668,20456280.808,4.904,,1
det,599,infer,20456283.826,20483188.085,26.904,0.155,1
det,600,prep,20483198.734,20489034.475,5.836,,1
det,600,infer,20489036.994,20521301.341,32.264,0.159,1
det,601,prep,20521558.511,20529316.771,7.758,,1
det,601,infer,20529319.363,20553313.817,23.994,0.171,1
det,602,prep,20553420.503,20559024.075,5.604,,1
det,602,infer,20559026.149,20584335.338,25.309,0.156,1
det,603,prep,20584347.190,20588002.632,3.655,,1
det,603,infer,20588004.669,20615206.765,27.202,0.153,1
det,604,prep,20615215.117,20621442.140,6.227,,1
det,604,infer,20621444.566,20650161.620,28.717,0.159,1
det,605,prep,20650258.899,20660263.773,10.005,,1
det,605,infer,20660266.440,20686365.747,26.099,0.173,1
det,606,prep,20686467.618,20694651.938,8.184,,1
det,606,infer,20694654.808,20718244.054,23.589,0.168,1
det,607,prep,20718353.203,20724859.525,6.506,,1
det,607,infer,20724861.784,20746258.879,21.397,0.164,1
det,608,prep,20746367.232,20751346.039,4.979,,1
det,608,infer,20751347.891,20776179.927,24.832,0.162,1
det,609,prep,20776189.871,20784091.873,7.902,,1
det,609,infer,20784095.188,20812872.280,28.777,0.162,1
det,610,prep,20812976.744,20818978.469,6.002,,1
det,610,infer,20818980.839,20844115.618,25.135,0.167,1
det,611,prep,20844229.045,20850646.718,6.418,,1
det,611,infer,20850649.829,20881162.012,30.512,0.145,1
det,612,prep,20881261.865,20888671.751,7.410,,1
det,612,infer,20888674.159,20916360.685,27.687,0.165,1
det,613,prep,20916440.667,20921277.621,4.837,,1
det,613,infer,20921280.491,20950599.070,29.319,0.164,1
det,614,prep,20950777.072,20956821.482,6.044,,1
det,614,infer,20956824.315,20995354.890,38.531,0.167,1
det,615,prep,20995475.169,21002118.492,6.643,,1
det,615,infer,21002121.178,21028014.483,25.893,0.173,1
det,616,prep,21028119.706,21033043.309,4.924,,1
det,616,infer,21033045.920,21060424.962,27.379,0.159,1
det,617,prep,21060438.721,21066602.725,6.164,,1
det,617,infer,21066605.336,21093071.498,26.466,0.161,1
det,618,prep,21093203.481,21100845.832,7.642,,1
det,618,infer,21100848.684,21126756.341,25.908,0.167,1
det,619,prep,21126870.972,21130973.789,4.103,,1
det,619,infer,21130976.271,21159333.785,28.358,0.154,1
det,620,prep,21159348.063,21166466.539,7.118,,1
det,620,infer,21166469.613,21191454.335,24.985,0.157,1
det,621,prep,21191552.132,21199832.582,8.280,,1
det,621,infer,21199834.879,21226321.782,26.487,0.162,1
det,622,prep,21226528.599,21233209.108,6.681,,1
det,622,infer,21233212.182,21258544.463,25.332,0.170,1
det,623,prep,21258620.426,21264360.204,5.740,,1
det,623,infer,21264363.019,21292255.528,27.893,0.179,1
det,624,prep,21292322.491,21298740.757,6.418,,1
det,624,infer,21298743.220,21325394.550,26.651,0.165,1
det,625,prep,21325479.495,21333015.753,7.536,,1
det,625,infer,21333019.049,21354224.624,21.206,0.179,1
det,626,prep,21354337.532,21360790.520,6.453,,1
det,626,infer,21360793.798,21384344.839,23.551,0.168,1
det,627,prep,21384455.785,21389782.984,5.327,,1
det,627,infer,21389786.021,21412313.756,22.528,0.156,1
det,628,prep,21412325.516,21418262.758,5.937,,1
det,628,infer,21418264.962,21452507.957,34.243,0.159,1
det,629,prep,21452611.921,21457670.507,5.059,,1
det,629,infer,21457673.803,21481251.382,23.578,0.169,1
det,630,prep,21481342.198,21489194.495,7.852,,1
det,630,infer,21489197.292,21511319.430,22.122,0.169,1
det,631,prep,21511419.820,21516739.816,5.320,,1
det,631,infer,21516742.446,21540733.139,23.991,0.160,1
det,632,prep,21540822.603,21547734.707,6.912,,1
det,632,infer,21547738.521,21571412.638,23.674,0.166,1
det,633,prep,21571507.213,21577024.747,5.518,,1
det,633,infer,21577027.785,21602139.322,25.112,0.163,1
det,634,prep,21602152.693,21607259.890,5.107,,1
det,634,infer,21607262.149,21632330.890,25.069,0.144,1
det,635,prep,21632342.928,21638571.450,6.229,,1
det,635,infer,21638574.024,21663239.762,24.666,0.153,1
det,636,prep,21663318.374,21671400.970,8.083,,1
det,636,infer,21671403.785,21699976.763,28.573,0.157,1
det,637,prep,21700054.579,21707704.152,7.650,,1
det,637,infer,21707707.115,21733075.470,25.368,0.160,1
det,638,prep,21733149.064,21742391.523,9.242,,1
det,638,infer,21742393.708,21767180.798,24.787,0.161,1
det,639,prep,21767272.947,21773764.621,6.492,,1
det,639,infer,21773767.528,21798167.911,24.400,0.166,1
det,640,prep,21798254.190,21803964.800,5.711,,1
det,640,infer,21803967.689,21832542.834,28.575,0.162,1
det,641,prep,21832640.372,21839969.165,7.329,,1
det,641,infer,21839971.276,21865474.447,25.503,0.163,1
det,642,prep,21865568.263,21874147.827,8.580,,1
det,642,infer,21874150.493,21898187.873,24.037,0.164,1
det,643,prep,21898264.633,21902850.492,4.586,,1
det,643,infer,21902852.566,21931695.417,28.843,0.148,1
det,644,prep,21931708.251,21937983.348,6.275,,1
det,644,infer,21937985.885,21962389.268,24.403,0.153,1
det,645,prep,21962487.787,21967066.517,4.579,,1
det,645,infer,21967069.313,21995059.675,27.990,0.159,1
det,646,prep,21995151.638,22000454.356,5.303,,1
det,646,infer,22000456.986,22038349.591,37.893,0.194,1
det,647,prep,22038443.258,22045768.644,7.325,,1
det,647,infer,22045771.625,22069930.098,24.158,0.160,1
det,648,prep,22070021.321,22077528.005,7.507,,1
det,648,infer,22077530.431,22102221.483,24.691,0.155,1
det,649,prep,22102399.577,22109462.404,7.063,,1
det,649,infer,22109464.997,22134167.809,24.703,0.171,1
det,650,prep,22134269.735,22140061.217,5.791,,1
det,650,infer,22140063.754,22164063.966,24.000,0.169,1
det,651,prep,22164148.356,22170223.470,6.075,,1
det,651,infer,22170225.674,22197166.396,26.941,0.166,1
det,652,prep,22197245.693,22205300.141,8.054,,1
det,652,infer,22205303.270,22231538.300,26.235,0.165,1
det,653,prep,22231635.635,22238402.959,6.767,,1
det,653,infer,22238405.329,22263666.628,25.261,0.162,1
det,654,prep,22263757.962,22270102.486,6.345,,1
det,654,infer,22270104.375,22296161.995,26.058,0.158,1
det,655,prep,22296264.218,22300857.429,4.593,,1
det,655,infer,22300859.929,22327216.978,26.357,0.159,1
det,656,prep,22327226.497,22333985.691,6.759,,1
det,656,infer,22333988.358,22378146.893,44.159,0.159,1
det,657,prep,22378304.172,22382294.674,3.991,,1
det,657,infer,22382296.877,22410173.552,27.877,0.153,1
det,658,prep,22410188.219,22419887.349,9.699,,1
det,658,infer,22419889.201,22443554.280,23.665,0.167,1
det,659,prep,22443651.281,22451842.545,8.191,,1
det,659,infer,22451845.248,22474375.465,22.530,0.167,1
det,660,prep,22474455.040,22480057.112,5.602,,1
det,660,infer,22480059.612,22500840.737,20.781,0.163,1
det,661,prep,22500858.330,22505929.656,5.071,,1
det,661,infer,22505931.879,22527144.601,21.213,0.172,1
det,662,prep,22527243.176,22534163.057,6.920,,1
det,662,infer,22534165.705,22558073.805,23.908,0.164,1
det,663,prep,22558162.898,22564023.455,5.861,,1
det,663,infer,22564025.751,22588677.117,24.651,0.157,1
det,664,prep,22588767.803,22594256.337,5.489,,1
det,664,infer,22594258.875,22621992.604,27.734,0.152,1
det,665,prep,22622006.900,22629280.451,7.274,,1
det,665,infer,22629282.877,22653321.571,24.039,0.154,1
det,666,prep,22653416.646,22658596.973,5.180,,1
det,666,infer,22658599.955,22684465.074,25.865,0.166,1
det,667,prep,22684594.112,22690806.060,6.212,,1
det,667,infer,22690809.505,22723588.153,32.779,0.163,1
det,668,prep,22723702.728,22731561.396,7.859,,1
det,668,infer,22731564.396,22756593.284,25.029,0.178,1
det,669,prep,22756712.730,22763310.645,6.598,,1
det,669,infer,22763312.645,22792173.774,28.861,0.159,1
det,670,prep,22792265.423,22798931.894,6.666,,1
det,670,infer,22798935.061,22817344.516,18.409,0.185,1
det,671,prep,22817416.924,22822725.456,5.309,,1
det,671,infer,22822728.030,22844350.312,21.622,0.146,1
det,672,prep,22844441.516,22849587.714,5.146,,1
det,672,infer,22849589.955,22873992.504,24.403,0.151,1
seg,0,prep,871165.043,884172.710,13.008,,1
seg,0,infer,884184.692,919674.473,35.490,0.526,1
seg,1,prep,919768.437,923508.252,3.740,,1
seg,1,infer,923510.974,949679.496,26.169,0.142,1
seg,2,prep,949770.163,957536.945,7.767,,1
seg,2,infer,957539.093,984270.453,26.731,0.157,1
seg,3,prep,984357.917,985880.877,1.523,,1
seg,3,infer,985882.358,1012454.198,26.572,0.136,1
seg,4,prep,1012465.791,1016691.019,4.225,,1
seg,4,infer,1016693.241,1042913.226,26.220,0.140,1
seg,5,prep,1042997.356,1047288.862,4.292,,1
seg,5,infer,1047290.807,1074772.767,27.482,0.142,1
seg,6,prep,1074850.286,1078274.283,3.424,,1
seg,6,infer,1078276.987,1105489.093,27.212,0.141,1
seg,7,prep,1105501.389,1109206.093,3.705,,1
seg,7,infer,1109207.834,1135580.357,26.373,0.141,1
seg,8,prep,1135656.673,1139176.893,3.520,,1
seg,8,infer,1139178.745,1165928.680,26.750,0.138,1
seg,9,prep,1165941.698,1171297.974,5.356,,1
seg,9,infer,1171300.141,1197684.164,26.384,0.140,1
seg,10,prep,1197766.906,1201719.112,3.952,,1
seg,10,infer,1201720.908,1227812.892,26.092,0.143,1
seg,11,prep,1227891.874,1232559.699,4.668,,1
seg,11,infer,1232562.014,1271503.737,38.942,0.141,1
seg,12,prep,1271588.052,1277904.523,6.316,,1
seg,12,infer,1277908.745,1305424.816,27.516,0.139,1
seg,13,prep,1305506.150,1310513.145,5.007,,1
seg,13,infer,1310516.238,1337788.232,27.272,0.130,1
seg,14,prep,1337870.529,1342011.219,4.141,,1
seg,14,infer,1342013.534,1369410.326,27.397,0.148,1
seg,15,prep,1369494.253,1375661.870,6.168,,1
seg,15,infer,1375664.129,1403616.131,27.952,0.149,1
seg,16,prep,1403708.650,1407710.542,4.002,,1
seg,16,infer,1407712.635,1433948.804,26.236,0.147,1
seg,17,prep,1434026.639,1438703.945,4.677,,1
seg,17,infer,1438706.222,1465202.765,26.497,0.146,1
seg,18,prep,1465281.692,1472993.547,7.712,,1
seg,18,infer,1472995.769,1499163.086,26.167,0.155,1
seg,19,prep,1499245.124,1502900.845,3.656,,1
seg,19,infer,1502903.179,1529233.257,26.330,0.144,1
seg,20,prep,1529306.554,1532018.618,2.712,,1
seg,20,infer,1532020.840,1558143.842,26.123,0.136,1
seg,21,prep,1558156.101,1563093.762,4.938,,1
seg,21,infer,1563096.280,1588648.295,25.552,0.124,1
seg,22,prep,1588723.462,1594974.340,6.251,,1
seg,22,infer,1594976.210,1620976.026,26.000,0.126,1
seg,23,prep,1621053.897,1624117.427,3.064,,1
seg,23,infer,1624120.390,1650866.880,26.746,0.133,1
seg,24,prep,1650878.750,1654661.770,3.783,,1
seg,24,infer,1654663.621,1680855.939,26.192,0.147,1
seg,25,prep,1680935.903,1686223.715,5.288,,1
seg,25,infer,1686227.122,1711833.730,25.607,0.136,1
seg,26,prep,1711918.231,1716246.885,4.329,,1
seg,26,infer,1716249.385,1742567.056,26.318,0.146,1
seg,27,prep,1742645.686,1747379.067,4.733,,1
seg,27,infer,1747381.678,1773944.777,26.563,0.147,1
seg,28,prep,1774021.351,1778707.435,4.686,,1
seg,28,infer,1778709.806,1806654.641,27.945,0.153,1
seg,29,prep,1806735.252,1812235.974,5.501,,1
seg,29,infer,1812237.048,1839533.136,27.296,0.149,1
seg,30,prep,1839610.081,1845411.324,5.801,,1
seg,30,infer,1845413.750,1872355.964,26.942,0.139,1
seg,31,prep,1872432.854,1878026.521,5.594,,1
seg,31,infer,1878028.576,1904131.504,26.103,0.141,1
seg,32,prep,1904209.023,1907691.224,3.482,,1
seg,32,infer,1907694.317,1934375.232,26.681,0.147,1
seg,33,prep,1934449.788,1938969.759,4.520,,1
seg,33,infer,1938972.500,1996182.757,57.210,0.151,1
seg,34,prep,1996263.684,2000416.410,4.153,,1
seg,34,infer,2000419.188,2027298.846,26.880,0.159,1
seg,35,prep,2027311.438,2032029.208,4.718,,1
seg,35,infer,2032031.689,2058547.362,26.516,0.145,1
seg,36,prep,2058637.863,2064628.997,5.991,,1
seg,36,infer,2064630.997,2090439.014,25.808,0.126,1
seg,37,prep,2090515.348,2098449.316,7.934,,1
seg,37,infer,2098452.279,2125122.212,26.670,0.150,1
seg,38,prep,2125203.232,2129823.722,4.620,,1
seg,38,infer,2129825.833,2157215.811,27.390,0.145,1
seg,39,prep,2157291.404,2160888.792,3.597,,1
seg,39,infer,2160891.440,2188086.027,27.195,0.142,1
seg,40,prep,2188158.324,2191247.688,3.089,,1
seg,40,infer,2191250.040,2218171.698,26.922,0.141,1
seg,41,prep,2218186.068,2223508.084,5.322,,1
seg,41,infer,2223510.103,2250005.238,26.495,0.129,1
seg,42,prep,2250079.609,2254533.154,4.454,,1
seg,42,infer,2254535.709,2281389.718,26.854,0.138,1
seg,43,prep,2281458.904,2286150.043,4.691,,1
seg,43,infer,2286153.173,2342930.221,56.777,0.130,1
seg,44,prep,2343010.684,2349202.561,6.192,,1
seg,44,infer,2349205.246,2376537.834,27.333,0.152,1
seg,45,prep,2376622.686,2381998.277,5.376,,1
seg,45,infer,2382000.888,2438575.230,56.574,0.143,1
seg,46,prep,2438662.990,2443755.800,5.093,,1
seg,46,infer,2443759.115,2471391.039,27.632,0.154,1
seg,47,prep,2471468.558,2475647.785,4.179,,1
seg,47,infer,2475650.007,2502400.885,26.751,0.140,1
seg,48,prep,2502478.405,2506862.485,4.384,,1
seg,48,infer,2506865.819,2533370.398,26.505,0.145,1
seg,49,prep,2533447.603,2537886.221,4.439,,1
seg,49,infer,2537888.721,2564393.226,26.505,0.134,1
seg,50,prep,2564500.634,2568701.491,4.201,,1
seg,50,infer,2568703.362,2595276.497,26.573,0.128,1
seg,51,prep,2595348.016,2600204.639,4.857,,1
seg,51,infer,2600206.398,2627278.964,27.073,0.134,1
seg,52,prep,2627357.891,2631921.955,4.564,,1
seg,52,infer,2631924.307,2659227.376,27.303,0.137,1
seg,53,prep,2659305.543,2661997.459,2.692,,1
seg,53,infer,2661999.755,2688951.672,26.952,0.133,1
seg,54,prep,2688964.802,2693021.157,4.056,,1
seg,54,infer,2693023.657,2719602.626,26.579,0.137,1
seg,55,prep,2719678.923,2723696.537,4.018,,1
seg,55,infer,2723698.723,2750058.337,26.360,0.142,1
seg,56,prep,2750133.986,2754672.920,4.539,,1
seg,56,infer,2754675.198,2781132.110,26.457,0.141,1
seg,57,prep,2781202.129,2787947.660,6.746,,1
seg,57,infer,2787949.845,2813620.360,25.671,0.147,1
seg,58,prep,2813698.620,2817637.326,3.939,,1
seg,58,infer,2817639.252,2843623.808,25.985,0.141,1
seg,59,prep,2843635.882,2847092.416,3.457,,1
seg,59,infer,2847094.324,2873110.583,26.016,0.138,1
seg,60,prep,2873123.065,2876685.674,3.563,,1
seg,60,infer,2876687.119,2902334.690,25.648,0.143,1
seg,61,prep,2902346.171,2906809.808,4.464,,1
seg,61,infer,2906811.734,2932291.914,25.480,0.141,1
seg,62,prep,2932371.619,2936004.877,3.633,,1
seg,62,infer,2936007.174,2962995.128,26.988,0.143,1
seg,63,prep,2963008.665,2965601.913,2.593,,1
seg,63,infer,2965604.450,2992538.515,26.934,0.137,1
seg,64,prep,2992551.015,2998336.832,5.786,,1
seg,64,infer,2998339.221,3055070.972,56.732,0.138,1
seg,65,prep,3055148.825,3059530.295,4.381,,1
seg,65,infer,3059532.498,3085964.151,26.432,0.151,1
seg,66,prep,3086041.874,3091057.109,5.015,,1
seg,66,infer,3091059.368,3117102.850,26.043,0.147,1
seg,67,prep,3117181.685,3124186.532,7.005,,1
seg,67,infer,3124189.217,3149971.308,25.782,0.151,1
seg,68,prep,3150048.253,3155298.861,5.251,,1
seg,68,infer,3155301.361,3181031.507,25.730,0.134,1
seg,69,prep,3181045.322,3186678.915,5.634,,1
seg,69,infer,3186681.007,3212971.566,26.291,0.137,1
seg,70,prep,3213050.233,3215616.426,2.566,,1
seg,70,infer,3215618.685,3241787.464,26.169,0.141,1
seg,71,prep,3241800.020,3246926.071,5.126,,1
seg,71,infer,3246928.182,3273501.984,26.574,0.140,1
seg,72,prep,3273585.096,3277747.397,4.162,,1
seg,72,infer,3277749.378,3304107.826,26.358,0.151,1
seg,73,prep,3304187.641,3308902.614,4.715,,1
seg,73,infer,3308904.929,3334728.890,25.824,0.149,1
seg,74,prep,3334808.094,3338666.059,3.858,,1
seg,74,infer,3338668.318,3383154.242,44.486,0.142,1
seg,75,prep,3383229.058,3390997.302,7.768,,1
seg,75,infer,3390999.728,3416543.464,25.544,0.151,1
seg,76,prep,3416624.150,3422100.852,5.477,,1
seg,76,infer,3422102.889,3449609.700,27.507,0.151,1
seg,77,prep,3449692.294,3454190.968,4.499,,1
seg,77,infer,3454193.542,3481786.002,27.592,0.148,1
seg,78,prep,3481867.225,3486036.952,4.170,,1
seg,78,infer,3486039.711,3511634.429,25.595,0.149,1
seg,79,prep,3511712.467,3515906.805,4.194,,1
seg,79,infer,3515909.305,3542253.789,26.344,0.148,1
seg,80,prep,3542331.383,3546707.834,4.376,,1
seg,80,infer,3546709.834,3573389.599,26.680,0.176,1
