# epoch_wall_clock_ns=1788137789493476173
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,244,infer,7855531.704,7879042.341,23.511,0.150,1
seg,245,prep,7879130.305,7885251.509,6.121,,1
seg,245,infer,7885254.083,7908923.981,23.670,0.148,1
seg,246,prep,7908999.778,7916146.921,7.147,,1
seg,246,infer,7916149.217,7952861.792,36.713,0.148,1
seg,247,prep,7952951.515,7957724.110,4.773,,1
seg,247,infer,7957727.332,7981015.114,23.288,0.152,1
seg,248,prep,7981093.393,7986288.438,5.195,,1
seg,248,infer,7986290.660,8009877.168,23.587,0.144,1
seg,249,prep,8009944.836,8014519.687,4.575,,1
seg,249,infer,8014521.613,8038081.103,23.559,0.144,1
seg,250,prep,8038161.974,8042307.969,4.146,,1
seg,250,infer,8042310.617,8065880.773,23.570,0.146,1
seg,251,prep,8065943.959,8070819.500,4.876,,1
seg,251,infer,8070821.444,8094418.675,23.597,0.143,1
seg,252,prep,8094488.175,8098723.431,4.235,,1
seg,252,infer,8098725.653,8122115.733,23.390,0.145,1
seg,253,prep,8122183.604,8127011.348,4.828,,1
seg,253,infer,8127013.699,8150904.008,23.890,0.162,1
seg,254,prep,8150959.360,8155852.456,4.893,,1
seg,254,infer,8155854.438,8179343.815,23.489,0.151,1
seg,255,prep,8179416.316,8183103.398,3.687,,1
seg,255,infer,8183105.435,8206607.831,23.502,0.145,1
seg,256,prep,8206681.739,8210588.509,3.907,,1
seg,256,infer,8210591.454,8234143.924,23.552,0.146,1
seg,257,prep,8234226.740,8238885.445,4.659,,1
seg,257,infer,8238888.371,8262390.137,23.502,0.164,1
seg,258,prep,8262468.379,8267306.863,4.838,,1
seg,258,infer,8267309.104,8290846.815,23.538,0.146,1
seg,259,prep,8290918.816,8295914.284,4.995,,1
seg,259,infer,8295917.192,8319504.681,23.587,0.145,1
seg,260,prep,8319572.664,8324499.686,4.927,,1
seg,260,infer,8324502.298,8348037.305,23.535,0.146,1
seg,261,prep,8348108.325,8352065.706,3.957,,1
seg,261,infer,8352068.484,8375592.324,23.524,0.149,1
seg,262,prep,8375668.659,8381752.640,6.084,,1
seg,262,infer,8381754.807,8405317.074,23.562,0.148,1
seg,263,prep,8405401.204,8409351.123,3.950,,1
seg,263,infer,8409353.252,8432926.538,23.573,0.147,1
seg,264,prep,8432996.187,8437642.595,4.646,,1
seg,264,infer,8437645.392,8479029.930,41.385,0.146,1
seg,265,prep,8479115.913,8485926.625,6.811,,1
seg,265,infer,8485929.903,8509410.317,23.480,0.144,1
seg,266,prep,8509504.652,8513067.139,3.562,,1
seg,266,infer,8513070.325,8536800.093,23.730,0.145,1
seg,267,prep,8536860.187,8540451.730,3.592,,1
seg,267,infer,8540453.878,8564195.795,23.742,0.138,1
seg,268,prep,8564207.480,8570048.847,5.841,,1
seg,268,infer,8570052.125,8594067.434,24.015,0.142,1
seg,269,prep,8594154.639,8599253.904,5.099,,1
seg,269,infer,8599255.979,8621922.253,22.666,0.153,1
seg,270,prep,8621986.939,8626215.194,4.228,,1
seg,270,infer,8626217.786,8649484.105,23.266,0.137,1
seg,271,prep,8649493.846,8655408.251,5.914,,1
seg,271,infer,8655411.121,8678835.812,23.425,0.142,1
seg,272,prep,8678914.906,8682836.286,3.921,,1
seg,272,infer,8682838.972,8720713.226,37.874,0.144,1
seg,273,prep,8720793.783,8725313.837,4.520,,1
seg,273,infer,8725316.152,8748665.083,23.349,0.154,1
seg,274,prep,8748739.158,8753803.793,5.065,,1
seg,274,infer,8753806.293,8777051.241,23.245,0.145,1
seg,275,prep,8777127.057,8780294.558,3.168,,1
seg,275,infer,8780296.484,8804083.161,23.787,0.143,1
seg,276,prep,8804142.625,8810131.827,5.989,,1
seg,276,infer,8810134.271,8833530.332,23.396,0.149,1
seg,277,prep,8833604.333,8839730.055,6.126,,1
seg,277,infer,8839732.240,8863540.140,23.808,0.146,1
seg,278,prep,8863606.474,8868476.570,4.870,,1
seg,278,infer,8868478.977,8892110.541,23.632,0.147,1
seg,279,prep,8892180.412,8895392.766,3.212,,1
seg,279,infer,8895395.340,8918832.457,23.437,0.142,1
seg,280,prep,8918843.513,8922558.372,3.715,,1
seg,280,infer,8922560.169,8946233.066,23.673,0.139,1
seg,281,prep,8946310.401,8949870.425,3.560,,1
seg,281,infer,8949872.925,8988104.758,38.232,0.146,1
seg,282,prep,8988189.278,8991743.395,3.554,,1
seg,282,infer,8991746.376,9015728.759,23.982,0.141,1
seg,283,prep,9015739.556,9020065.478,4.326,,1
seg,283,infer,9020068.367,9043722.765,23.654,0.143,1
seg,284,prep,9043802.821,9050789.239,6.986,,1
seg,284,infer,9050791.646,9074549.971,23.758,0.149,1
seg,285,prep,9074618.842,9078799.059,4.180,,1
seg,285,infer,9078801.004,9102175.583,23.375,0.143,1
seg,286,prep,9102251.565,9107350.701,5.099,,1
seg,286,infer,9107352.868,9130994.006,23.641,0.145,1
seg,287,prep,9131071.785,9135815.379,4.744,,1
seg,287,infer,9135817.842,9159627.426,23.810,0.144,1
seg,288,prep,9159686.075,9164803.656,5.118,,1
seg,288,infer,9164805.896,9188362.478,23.557,0.141,1
seg,289,prep,9188428.812,9191616.388,3.188,,1
seg,289,infer,9191619.202,9215279.007,23.660,0.144,1
seg,290,prep,9215343.508,9218448.064,3.105,,1
seg,290,infer,9218450.453,9242178.481,23.728,0.139,1
seg,291,prep,9242238.278,9247303.802,5.066,,1
seg,291,infer,9247306.210,9270939.773,23.634,0.141,1
seg,292,prep,9270949.792,9276145.725,5.196,,1
seg,292,infer,9276148.410,9299876.401,23.728,0.136,1
seg,293,prep,9299950.476,9304221.713,4.271,,1
seg,293,infer,9304224.491,9326894.988,22.670,0.145,1
seg,294,prep,9326966.266,9331556.803,4.591,,1
seg,294,infer,9331559.414,9355150.866,23.591,0.144,1
seg,295,prep,9355228.442,9359403.659,4.175,,1
seg,295,infer,9359406.418,9382880.850,23.474,0.134,1
seg,296,prep,9382891.369,9387160.180,4.269,,1
seg,296,infer,9387162.161,9410802.021,23.640,0.136,1
seg,297,prep,9410873.207,9414000.245,3.127,,1
seg,297,infer,9414002.968,9437626.494,23.624,0.141,1
seg,298,prep,9437636.550,9440171.025,2.534,,1
seg,298,infer,9440173.081,9463344.639,23.172,0.124,1
seg,299,prep,9463354.324,9467392.577,4.038,,1
seg,299,infer,9467394.966,9491036.844,23.642,0.132,1
seg,300,prep,9491117.716,9496072.998,4.955,,1
seg,300,infer,9496075.905,9557396.554,61.321,0.148,1
seg,301,prep,9557485.278,9562396.689,4.911,,1
seg,301,infer,9562399.707,9585782.619,23.383,0.149,1
seg,302,prep,9585849.287,9590323.822,4.475,,1
seg,302,infer,9590327.082,9613870.329,23.543,0.149,1
seg,303,prep,9613956.793,9618433.977,4.477,,1
seg,303,infer,9618436.384,9641961.076,23.525,0.143,1
seg,304,prep,9642024.817,9645922.864,3.898,,1
seg,304,infer,9645924.679,9669186.978,23.262,0.141,1
seg,305,prep,9669245.313,9673665.644,4.420,,1
seg,305,infer,9673668.218,9697209.076,23.541,0.145,1
seg,306,prep,9697295.744,9701665.611,4.370,,1
seg,306,infer,9701668.223,9725155.821,23.488,0.147,1
seg,307,prep,9725220.600,9729652.968,4.432,,1
seg,307,infer,9729655.487,9776808.315,47.153,0.145,1
seg,308,prep,9776892.594,9782394.327,5.502,,1
seg,308,infer,9782396.957,9805458.865,23.062,0.149,1
seg,309,prep,9805537.236,9810895.246,5.358,,1
seg,309,infer,9810897.190,9834319.917,23.423,0.177,1
seg,310,prep,9834391.233,9838059.648,3.668,,1
seg,310,infer,9838062.592,9861657.840,23.595,0.141,1
seg,311,prep,9861726.193,9865926.003,4.200,,1
seg,311,infer,9865929.114,9890128.888,24.200,0.140,1
seg,312,prep,9890138.258,9893522.688,3.384,,1
seg,312,infer,9893524.947,9917064.509,23.540,0.136,1
seg,313,prep,9917133.047,9919462.057,2.329,,1
seg,313,infer,9919464.742,9942967.711,23.503,0.134,1
seg,314,prep,9942976.933,9949096.600,6.120,,1
seg,314,infer,9949099.730,9972810.423,23.711,0.140,1
seg,315,prep,9972891.554,9978341.046,5.449,,1
seg,315,infer,9978343.268,10002550.338,24.207,0.147,1
seg,316,prep,10002634.246,10006038.954,3.405,,1
seg,316,infer,10006041.436,10036911.438,30.870,0.140,1
seg,317,prep,10036925.772,10040646.317,3.721,,1
seg,317,infer,10040648.632,10065185.817,24.537,0.139,1
seg,318,prep,10065195.965,10069335.459,4.139,,1
seg,318,infer,10069337.904,10092809.262,23.471,0.139,1
seg,319,prep,10092888.429,10099327.470,6.439,,1
seg,319,infer,10099329.655,10122751.494,23.422,0.148,1
seg,320,prep,10122837.587,10128565.212,5.728,,1
seg,320,infer,10128567.842,10152015.588,23.448,0.145,1
seg,321,prep,10152088.033,10157297.911,5.210,,1
seg,321,infer,10157300.448,10180684.601,23.384,0.145,1
seg,322,prep,10180755.879,10184462.665,3.707,,1
seg,322,infer,10184464.924,10207980.967,23.516,0.137,1
seg,323,prep,10207989.801,10213369.755,5.380,,1
seg,323,infer,10213372.570,10236801.871,23.429,0.141,1
seg,324,prep,10236909.724,10244494.760,7.585,,1
seg,324,infer,10244497.834,10268023.211,23.525,0.181,1
seg,325,prep,10268120.897,10274291.620,6.171,,1
seg,325,infer,10274294.250,10297859.423,23.565,0.182,1
seg,326,prep,10297871.701,10302614.703,4.743,,1
seg,326,infer,10302617.518,10326214.043,23.597,0.165,1
seg,327,prep,10326225.358,10332029.966,5.805,,1
seg,327,infer,10332032.929,10355391.396,23.358,0.175,1
seg,328,prep,10355501.342,10360085.971,4.585,,1
seg,328,infer,10360089.101,10383475.217,23.386,0.176,1
seg,329,prep,10383561.292,10389427.066,5.866,,1
seg,329,infer,10389429.585,10412938.387,23.509,0.177,1
seg,330,prep,10413020.388,10419106.351,6.086,,1
seg,330,infer,10419109.017,10442459.947,23.351,0.179,1
seg,331,prep,10442557.560,10449533.107,6.976,,1
seg,331,infer,10449536.237,10473097.410,23.561,0.176,1
seg,332,prep,10473201.263,10477779.115,4.578,,1
seg,332,infer,10477781.448,10501490.401,23.709,0.166,1
seg,333,prep,10501500.846,10506880.707,5.380,,1
seg,333,infer,10506882.763,10530301.471,23.419,0.187,1
seg,334,prep,10530386.120,10536240.950,5.855,,1
seg,334,infer,10536243.839,10559748.196,23.504,0.180,1
seg,335,prep,10559855.142,10567841.035,7.986,,1
seg,335,infer,10567843.479,10600358.982,32.516,0.177,1
seg,336,prep,10600461.335,10608194.206,7.733,,1
seg,336,infer,10608196.817,10631381.597,23.185,0.183,1
seg,337,prep,10631479.968,10637007.016,5.527,,1
seg,337,infer,10637009.572,10660483.485,23.474,0.180,1
seg,338,prep,10660566.282,10666152.849,5.587,,1
seg,338,infer,10666155.960,10689817.320,23.661,0.172,1
seg,339,prep,10689899.228,10696527.049,6.628,,1
seg,339,infer,10696529.215,10719869.756,23.341,0.172,1
seg,340,prep,10719947.553,10726731.450,6.784,,1
seg,340,infer,10726733.598,10750228.066,23.494,0.176,1
seg,341,prep,10750321.771,10757315.226,6.993,,1
seg,341,infer,10757317.948,10780141.816,22.824,0.174,1
seg,342,prep,10780222.317,10786561.801,6.339,,1
seg,342,infer,10786564.782,10816587.681,30.023,0.171,1
seg,343,prep,10816690.516,10824226.792,7.536,,1
seg,343,infer,10824229.347,10848098.154,23.869,0.185,1
seg,344,prep,10848198.081,10852568.819,4.371,,1
seg,344,infer,10852571.819,10875925.174,23.353,0.169,1
seg,345,prep,10875936.674,10881530.297,5.594,,1
seg,345,infer,10881533.316,10905009.469,23.476,0.176,1
seg,346,prep,10905105.304,10910802.854,5.698,,1
seg,346,infer,10910805.761,10934709.901,23.904,0.174,1
seg,347,prep,10934793.588,10940412.581,5.619,,1
seg,347,infer,10940415.415,10964228.720,23.813,0.181,1
seg,348,prep,10964312.832,10971179.267,6.866,,1
seg,348,infer,10971182.415,10995149.908,23.967,0.188,1
seg,349,prep,10995239.631,11002577.423,7.338,,1
seg,349,infer,11002580.997,11026413.729,23.833,0.181,1
seg,350,prep,11026505.230,11033175.181,6.670,,1
seg,350,infer,11033177.496,11073590.353,40.413,0.181,1
seg,351,prep,11073690.040,11081274.131,7.584,,1
seg,351,infer,11081277.520,11104890.916,23.613,0.183,1
seg,352,prep,11104979.324,11111184.677,6.205,,1
seg,352,infer,11111187.751,11134698.905,23.511,0.178,1
seg,353,prep,11134780.628,11141131.390,6.351,,1
seg,353,infer,11141133.427,11164776.397,23.643,0.179,1
seg,354,prep,11164868.176,11168092.307,3.224,,1
seg,354,infer,11168095.881,11191503.738,23.408,0.172,1
seg,355,prep,11191516.756,11195673.732,4.157,,1
seg,355,infer,11195676.362,11219007.014,23.331,0.172,1
seg,356,prep,11219108.293,11227507.597,8.399,,1
seg,356,infer,11227509.579,11250851.675,23.342,0.175,1
seg,357,prep,11250934.491,11255594.529,4.660,,1
seg,357,infer,11255596.881,11279011.274,23.414,0.179,1
seg,358,prep,11279107.812,11284027.131,4.919,,1
seg,358,infer,11284028.964,11307456.672,23.428,0.172,1
seg,359,prep,11307468.710,11312161.785,4.693,,1
seg,359,infer,11312163.822,11335888.256,23.724,0.171,1
seg,360,prep,11335981.016,11344572.638,8.592,,1
seg,360,infer,11344575.064,11367910.734,23.336,0.178,1
seg,361,prep,11368002.624,11375273.638,7.271,,1
seg,361,infer,11375276.416,11398843.904,23.567,0.180,1
seg,362,prep,11398922.201,11402341.224,3.419,,1
seg,362,infer,11402343.038,11426102.380,23.759,0.165,1
seg,363,prep,11426112.677,11435810.238,9.698,,1
seg,363,infer,11435812.849,11459360.152,23.547,0.183,1
seg,364,prep,11459475.875,11464300.211,4.824,,1
seg,364,infer,11464303.341,11487682.067,23.379,0.180,1
seg,365,prep,11487780.068,11494876.932,7.097,,1
seg,365,infer,11494880.061,11518523.291,23.643,0.201,1
seg,366,prep,11518619.792,11525607.987,6.988,,1
seg,366,infer,11525611.543,11549262.994,23.651,0.183,1
seg,367,prep,11549346.810,11556970.179,7.623,,1
seg,367,infer,11556973.401,11580298.738,23.325,0.179,1
seg,368,prep,11580398.331,11586569.406,6.171,,1
seg,368,infer,11586571.443,11610072.670,23.501,0.175,1
seg,369,prep,11610170.727,11617014.494,6.844,,1
seg,369,infer,11617017.698,11649517.552,32.500,0.175,1
seg,370,prep,11649622.886,11655050.507,5.428,,1
seg,370,infer,11655054.248,11678241.027,23.187,0.175,1
seg,371,prep,11678253.231,11684108.616,5.855,,1
seg,371,infer,11684110.931,11707722.604,23.612,0.169,1
seg,372,prep,11707819.049,11717513.981,9.695,,1
seg,372,infer,11717516.962,11741020.023,23.503,0.186,1
seg,373,prep,11741094.061,11744140.875,3.047,,1
seg,373,infer,11744143.672,11767767.641,23.624,0.170,1
seg,374,prep,11767779.141,11774713.632,6.934,,1
seg,374,infer,11774716.002,11798278.804,23.563,0.177,1
seg,375,prep,11798390.824,11804787.290,6.396,,1
seg,375,infer,11804790.068,11828621.207,23.831,0.180,1
seg,376,prep,11828717.356,11835941.758,7.224,,1
seg,376,infer,11835944.628,11860550.220,24.606,0.188,1
seg,377,prep,11860664.351,11868203.979,7.540,,1
seg,377,infer,11868207.535,11892041.414,23.834,0.185,1
seg,378,prep,11892133.119,11898143.191,6.010,,1
seg,378,infer,11898145.210,11922176.369,24.031,0.177,1
seg,379,prep,11922257.500,11929821.869,7.564,,1
seg,379,infer,11929825.313,11953787.824,23.963,0.181,1
seg,380,prep,11953878.325,11958540.788,4.662,,1
seg,380,infer,11958543.659,11982466.465,23.923,0.170,1
seg,381,prep,11982479.317,11988014.717,5.535,,1
seg,381,infer,11988016.995,12011725.058,23.708,0.156,1
seg,382,prep,12011735.632,12016465.633,4.730,,1
seg,382,infer,12016467.781,12040443.366,23.976,0.172,1
seg,383,prep,12040527.645,12046948.518,6.421,,1
seg,383,infer,12046951.037,12070721.638,23.771,0.206,1
seg,384,prep,12070811.787,12076659.487,5.848,,1
seg,384,infer,12076662.117,12100788.129,24.126,0.181,1
seg,385,prep,12100877.927,12108772.670,7.895,,1
seg,385,infer,12108775.614,12141159.782,32.384,0.183,1
seg,386,prep,12141260.690,12145670.151,4.409,,1
seg,386,infer,12145672.947,12168884.004,23.211,0.177,1
seg,387,prep,12168982.894,12175631.474,6.649,,1
seg,387,infer,12175634.363,12199649.596,24.015,0.183,1
seg,388,prep,12199743.968,12205441.110,5.697,,1
seg,388,infer,12205443.833,12229131.433,23.688,0.184,1
seg,389,prep,12229225.637,12236152.517,6.927,,1
seg,389,infer,12236155.276,12260239.862,24.085,0.187,1
seg,390,prep,12260340.901,12268347.052,8.006,,1
seg,390,infer,12268349.849,12292305.767,23.956,0.181,1
seg,391,prep,12292395.675,12297046.213,4.651,,1
seg,391,infer,12297047.990,12321233.541,24.186,0.171,1
seg,392,prep,12321243.596,12327028.018,5.784,,1
seg,392,infer,12327044.833,12350899.138,23.854,0.176,1
seg,393,prep,12350989.750,12357938.130,6.948,,1
seg,393,infer,12357940.630,12381666.638,23.726,0.183,1
seg,394,prep,12381761.473,12388186.846,6.425,,1
seg,394,infer,12388189.217,12412020.429,23.831,0.180,1
seg,395,prep,12412119.171,12419356.610,7.237,,1
seg,395,infer,12419358.666,12443113.470,23.755,0.180,1
seg,396,prep,12443216.101,12449021.411,5.805,,1
seg,396,infer,12449023.911,12472557.787,23.534,0.179,1
seg,397,prep,12472641.158,12478276.615,5.635,,1
seg,397,infer,12478279.189,12502160.847,23.882,0.167,1
seg,398,prep,12502173.236,12510022.701,7.849,,1
seg,398,infer,12510025.330,12534093.508,24.068,0.178,1
seg,399,prep,12534204.750,12539291.052,5.086,,1
seg,399,infer,12539293.293,12563113.968,23.821,0.173,1
seg,400,prep,12563196.024,12571781.109,8.585,,1
seg,400,infer,12571784.424,12595579.747,23.795,0.179,1
seg,401,prep,12595678.322,12603852.587,8.174,,1
seg,401,infer,12603855.365,12627645.206,23.790,0.183,1
seg,402,prep,12627742.281,12631939.831,4.198,,1
seg,402,infer,12631942.109,12655918.768,23.977,0.177,1
seg,403,prep,12655987.472,12662045.193,6.058,,1
seg,403,infer,12662047.304,12689294.446,27.247,0.180,1
seg,404,prep,12689390.447,12696789.518,7.399,,1
seg,404,infer,12696791.518,12720456.357,23.665,0.181,1
seg,405,prep,12720561.933,12727116.141,6.554,,1
seg,405,infer,12727118.641,12750478.570,23.360,0.179,1
seg,406,prep,12750546.515,12755352.573,4.806,,1
seg,406,infer,12755355.350,12778772.687,23.417,0.174,1
seg,407,prep,12778866.762,12785432.267,6.566,,1
seg,407,infer,12785434.397,12809008.124,23.574,0.181,1
seg,408,prep,12809099.959,12813340.269,4.240,,1
seg,408,infer,12813343.084,12836784.125,23.441,0.174,1
seg,409,prep,12836794.995,12841991.076,5.196,,1
seg,409,infer,12841993.483,12865877.159,23.884,0.162,1
seg,410,prep,12865889.604,12871547.060,5.657,,1
seg,410,infer,12871549.875,12899368.191,27.818,0.180,1
seg,411,prep,12899482.692,12907169.007,7.686,,1
seg,411,infer,12907172.359,12930424.712,23.252,0.194,1
seg,412,prep,12930514.787,12939152.243,8.637,,1
seg,412,infer,12939154.891,12962980.732,23.826,0.188,1
seg,413,prep,12963078.678,12968621.930,5.543,,1
seg,413,infer,12968624.485,12992285.714,23.661,0.176,1
seg,414,prep,12992298.788,12998717.087,6.418,,1
seg,414,infer,12998718.939,13022288.148,23.569,0.179,1
seg,415,prep,13022391.150,13028603.317,6.212,,1
seg,415,infer,13028606.539,13052258.342,23.652,0.179,1
seg,416,prep,13052338.231,13058244.747,5.907,,1
seg,416,infer,13058247.765,13081972.809,23.725,0.177,1
seg,417,prep,13082061.792,13087522.617,5.461,,1
seg,417,infer,13087525.876,13111234.364,23.708,0.183,1
seg,418,prep,13111329.458,13119293.758,7.964,,1
seg,418,infer,13119296.628,13142916.023,23.619,0.177,1
seg,419,prep,13143003.913,13149999.386,6.995,,1
seg,419,infer,13150002.552,13192719.787,42.717,0.203,1
seg,420,prep,13192824.196,13199134.513,6.310,,1
seg,420,infer,13199137.050,13223318.766,24.182,0.176,1
seg,421,prep,13223330.655,13228011.563,4.681,,1
seg,421,infer,13228013.730,13251261.027,23.247,0.165,1
seg,422,prep,13251346.936,13257659.752,6.313,,1
seg,422,infer,13257661.993,13281114.793,23.453,0.177,1
seg,423,prep,13281202.831,13285807.979,4.605,,1
seg,423,infer,13285810.664,13309111.648,23.301,0.169,1
seg,424,prep,13309122.833,13315549.281,6.426,,1
seg,424,infer,13315551.892,13338964.062,23.412,0.175,1
seg,425,prep,13339069.952,13346185.371,7.115,,1
seg,425,infer,13346187.649,13369422.094,23.234,0.177,1
seg,426,prep,13369500.225,13377761.546,8.261,,1
seg,426,infer,13377764.139,13401535.850,23.772,0.178,1
seg,427,prep,13401636.648,13407718.091,6.081,,1
seg,427,infer,13407721.684,13431539.692,23.818,0.183,1
seg,428,prep,13431639.953,13436127.451,4.487,,1
seg,428,infer,13436130.395,13459893.977,23.764,0.183,1
seg,429,prep,13459978.497,13465437.173,5.459,,1
seg,429,infer,13465439.988,13489216.329,23.776,0.181,1
seg,430,prep,13489309.923,13492434.923,3.125,,1
seg,430,infer,13492437.275,13516333.507,23.896,0.171,1
seg,431,prep,13516344.099,13522062.705,5.719,,1
seg,431,infer,13522065.649,13545982.529,23.917,0.181,1
seg,432,prep,13546078.770,13552971.057,6.892,,1
seg,432,infer,13552973.649,13576824.954,23.851,0.183,1
seg,433,prep,13576914.140,13584069.911,7.156,,1
seg,433,infer,13584072.855,13607473.191,23.400,0.185,1
seg,434,prep,13607566.118,13615724.161,8.158,,1
seg,434,infer,13615727.050,13639427.167,23.700,0.184,1
seg,435,prep,13639516.038,13646980.091,7.464,,1
seg,435,infer,13646983.850,13670965.934,23.982,0.193,1
seg,436,prep,13671058.990,13676912.412,5.853,,1
seg,436,infer,13676915.135,13700860.588,23.945,0.170,1
seg,437,prep,13700955.515,13704949.582,3.994,,1
seg,437,infer,13704951.971,13736601.313,31.649,0.173,1
seg,438,prep,13736703.203,13744226.090,7.523,,1
seg,438,infer,13744229.275,13767745.390,23.516,0.182,1
seg,439,prep,13767830.465,13773781.296,5.951,,1
seg,439,infer,13773784.351,13797613.007,23.829,0.179,1
seg,440,prep,13797691.082,13803368.632,5.678,,1
seg,440,infer,13803371.669,13827183.917,23.812,0.179,1
seg,441,prep,13827281.215,13833141.933,5.861,,1
seg,441,infer,13833144.303,13856706.567,23.562,0.173,1
seg,442,prep,13856792.809,13861857.647,5.065,,1
seg,442,infer,13861860.222,13885470.097,23.610,0.168,1
seg,443,prep,13885481.653,13893866.679,8.385,,1
seg,443,infer,13893869.050,13930682.139,36.813,0.173,1
seg,444,prep,13930791.029,13934011.049,3.220,,1
seg,444,infer,13934013.568,13957852.872,23.839,0.170,1
seg,445,prep,13957866.817,13966909.073,9.042,,1
seg,445,infer,13966912.166,13990488.078,23.576,0.196,1
seg,446,prep,13990594.283,13996969.285,6.375,,1
seg,446,infer,13996972.026,14020752.478,23.780,0.177,1
seg,447,prep,14020824.423,14027351.353,6.527,,1
seg,447,infer,14027353.686,14051228.417,23.875,0.180,1
seg,448,prep,14051315.492,14060981.052,9.666,,1
seg,448,infer,14060983.589,14084800.264,23.817,0.185,1
seg,449,prep,14084909.469,14091267.323,6.358,,1
seg,449,infer,14091269.786,14114825.068,23.555,0.178,1
seg,450,prep,14114915.440,14121479.129,6.564,,1
seg,450,infer,14121482.833,14144870.891,23.388,0.173,1
seg,451,prep,14144946.429,14149647.097,4.701,,1
seg,451,infer,14149649.560,14173043.766,23.394,0.169,1
seg,452,prep,14173132.545,14178748.945,5.616,,1
seg,452,infer,14178751.742,14203006.718,24.255,0.169,1
seg,453,prep,14203100.552,14210576.234,7.476,,1
seg,453,infer,14210579.105,14241555.235,30.976,0.173,1
seg,454,prep,14241664.218,14247302.656,5.638,,1
seg,454,infer,14247305.526,14270612.806,23.307,0.175,1
seg,455,prep,14270625.324,14276794.676,6.169,,1
seg,455,infer,14276798.324,14300668.388,23.870,0.176,1
seg,456,prep,14300763.278,14307339.801,6.577,,1
seg,456,infer,14307342.523,14331211.050,23.869,0.177,1
seg,457,prep,14331286.644,14340653.182,9.367,,1
seg,457,infer,14340656.238,14364480.486,23.824,0.186,1
seg,458,prep,14364578.691,14370472.428,5.894,,1
seg,458,infer,14370475.428,14394311.714,23.836,0.182,1
seg,459,prep,14394409.067,14401872.638,7.464,,1
seg,459,infer,14401875.453,14425803.795,23.928,0.185,1
seg,460,prep,14425904.648,14432672.970,6.768,,1
seg,460,infer,14432675.766,14456053.546,23.378,0.180,1
seg,461,prep,14456138.251,14460511.785,4.374,,1
seg,461,infer,14460514.989,14484318.682,23.804,0.176,1
seg,462,prep,14484392.553,14491513.823,7.121,,1
seg,462,infer,14491516.286,14515274.404,23.758,0.182,1
seg,463,prep,14515371.979,14520640.968,5.269,,1
seg,463,infer,14520643.376,14544445.938,23.803,0.178,1
seg,464,prep,14544521.662,14552706.574,8.185,,1
seg,464,infer,14552709.037,14576498.544,23.790,0.179,1
seg,465,prep,14576591.564,14584317.786,7.726,,1
seg,465,infer,14584319.730,14608026.643,23.707,0.180,1
seg,466,prep,14608113.959,14615079.635,6.966,,1
seg,466,infer,14615082.894,14638858.345,23.775,0.182,1
seg,467,prep,14638943.013,14646758.292,7.815,,1
seg,467,infer,14646760.366,14670385.926,23.626,0.170,1
seg,468,prep,14670477.724,14677841.978,7.364,,1
seg,468,infer,14677844.793,14701620.096,23.775,0.171,1
seg,469,prep,14701701.468,14712025.184,10.324,,1
seg,469,infer,14712027.591,14735794.023,23.766,0.179,1
seg,470,prep,14735873.598,14742216.026,6.342,,1
seg,470,infer,14742218.563,14784513.273,42.295,0.176,1
seg,471,prep,14784626.385,14790199.656,5.573,,1
seg,471,infer,14790202.674,14813562.324,23.360,0.189,1
seg,472,prep,14813656.121,14821453.826,7.798,,1
seg,472,infer,14821456.715,14844577.714,23.121,0.179,1
seg,473,prep,14844664.566,14853363.208,8.699,,1
seg,473,infer,14853365.448,14876089.090,22.724,0.184,1
seg,474,prep,14876180.943,14881163.633,4.983,,1
seg,474,infer,14881166.429,14904229.686,23.063,0.175,1
seg,475,prep,14904242.372,14910738.486,6.496,,1
seg,475,infer,14910740.709,14933381.239,22.641,0.174,1
seg,476,prep,14933480.499,14943008.613,9.528,,1
seg,476,infer,14943011.835,14989585.578,46.574,0.198,1
seg,477,prep,14989699.764,14998075.013,8.375,,1
seg,477,infer,14998077.976,15021976.354,23.898,0.186,1
seg,478,prep,15022065.614,15028911.252,6.846,,1
seg,478,infer,15028914.030,15052105.585,23.192,0.176,1
seg,479,prep,15052185.660,15056726.159,4.540,,1
seg,479,infer,15056728.492,15080204.180,23.476,0.174,1
seg,480,prep,15080216.199,15087982.384,7.766,,1
seg,480,infer,15087984.884,15111472.739,23.488,0.174,1
seg,481,prep,15111570.518,15119811.246,8.241,,1
seg,481,infer,15119813.561,15143354.973,23.541,0.179,1
seg,482,prep,15143439.455,15149850.476,6.411,,1
seg,482,infer,15149852.754,15173377.795,23.525,0.184,1
seg,483,prep,15173473.388,15178325.317,4.852,,1
seg,483,infer,15178327.428,15201833.005,23.506,0.174,1
seg,484,prep,15201844.283,15206651.933,4.808,,1
seg,484,infer,15206653.989,15230250.530,23.597,0.172,1
seg,485,prep,15230341.865,15236312.992,5.971,,1
seg,485,infer,15236315.159,15273531.919,37.217,0.182,1
seg,486,prep,15273637.346,15280028.756,6.391,,1
seg,486,infer,15280031.996,15303682.557,23.651,0.185,1
seg,487,prep,15303785.558,15308974.028,5.188,,1
seg,487,infer,15308976.565,15332917.833,23.941,0.182,1
seg,488,prep,15332997.963,15339767.655,6.770,,1
seg,488,infer,15339771.026,15362967.692,23.197,0.179,1
