# epoch_wall_clock_ns=1788137766760940760
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,486,infer,15436032.243,15473899.457,37.867,0.184,1
seg,487,prep,15474004.625,15479638.380,5.634,,1
seg,487,infer,15479641.084,15502817.688,23.177,0.192,1
seg,488,prep,15502913.393,15510134.539,7.221,,1
seg,488,infer,15510137.150,15533673.925,23.537,0.174,1
seg,489,prep,15533763.482,15540569.382,6.806,,1
seg,489,infer,15540572.307,15563727.522,23.155,0.175,1
seg,490,prep,15563821.042,15571116.170,7.295,,1
seg,490,infer,15571117.874,15594556.185,23.438,0.198,1
seg,491,prep,15594648.908,15604557.717,9.909,,1
seg,491,infer,15604560.347,15627944.398,23.384,0.181,1
seg,492,prep,15628030.269,15634551.073,6.521,,1
seg,492,infer,15634554.147,15670842.119,36.288,0.176,1
seg,493,prep,15670958.546,15678169.877,7.211,,1
seg,493,infer,15678172.951,15701459.149,23.286,0.186,1
seg,494,prep,15701563.947,15706322.950,4.759,,1
seg,494,infer,15706325.691,15729714.965,23.389,0.161,1
seg,495,prep,15729728.243,15735393.017,5.665,,1
seg,495,infer,15735395.443,15758627.233,23.232,0.162,1
seg,496,prep,15758720.901,15763672.537,4.952,,1
seg,496,infer,15763673.888,15786777.473,23.104,0.168,1
seg,497,prep,15786851.659,15796001.922,9.150,,1
seg,497,infer,15796003.607,15819935.535,23.932,0.163,1
seg,498,prep,15820026.147,15826154.353,6.128,,1
seg,498,infer,15826156.428,15849751.759,23.595,0.169,1
seg,499,prep,15849823.686,15856112.931,6.289,,1
seg,499,infer,15856115.320,15880027.285,23.912,0.169,1
seg,500,prep,15880131.953,15882746.449,2.614,,1
seg,500,infer,15882749.689,15906807.693,24.058,0.157,1
seg,501,prep,15906820.527,15911112.081,4.292,,1
seg,501,infer,15911114.784,15934927.730,23.813,0.154,1
seg,502,prep,15935008.008,15943129.721,8.122,,1
seg,502,infer,15943132.536,15966507.661,23.375,0.172,1
seg,503,prep,15966598.792,15973264.375,6.666,,1
seg,503,infer,15973267.023,15996649.204,23.382,0.171,1
seg,504,prep,15996662.315,16002404.794,5.742,,1
seg,504,infer,16002406.850,16026133.794,23.727,0.158,1
seg,505,prep,16026145.831,16033816.890,7.671,,1
seg,505,infer,16033819.131,16057503.056,23.684,0.164,1
seg,506,prep,16057594.964,16061687.182,4.092,,1
seg,506,infer,16061689.016,16085245.958,23.557,0.159,1
seg,507,prep,16085258.680,16092989.110,7.730,,1
seg,507,infer,16092991.610,16116567.015,23.575,0.163,1
seg,508,prep,16116660.016,16120423.489,3.763,,1
seg,508,infer,16120426.026,16143949.468,23.523,0.165,1
seg,509,prep,16143963.820,16148498.969,4.535,,1
seg,509,infer,16148501.118,16172126.746,23.626,0.161,1
seg,510,prep,16172139.413,16177778.705,5.639,,1
seg,510,infer,16177781.298,16201465.260,23.684,0.167,1
seg,511,prep,16201591.225,16207176.331,5.585,,1
seg,511,infer,16207179.054,16230787.904,23.609,0.172,1
seg,512,prep,16230864.831,16237884.029,7.019,,1
seg,512,infer,16237886.678,16261747.234,23.861,0.166,1
seg,513,prep,16261834.439,16268618.468,6.784,,1
seg,513,infer,16268621.764,16298090.557,29.469,0.173,1
seg,514,prep,16298203.059,16304955.791,6.753,,1
seg,514,infer,16304958.402,16328945.960,23.988,0.174,1
seg,515,prep,16329042.258,16335196.446,6.154,,1
seg,515,infer,16335199.557,16358900.704,23.701,0.177,1
seg,516,prep,16359011.353,16364697.239,5.686,,1
seg,516,infer,16364699.702,16388289.070,23.589,0.176,1
seg,517,prep,16388375.330,16394462.388,6.087,,1
seg,517,infer,16394464.702,16418064.608,23.600,0.169,1
seg,518,prep,16418151.553,16424128.813,5.977,,1
seg,518,infer,16424131.942,16447848.904,23.717,0.205,1
seg,519,prep,16447957.665,16454984.142,7.026,,1
seg,519,infer,16454986.771,16478620.566,23.634,0.172,1
seg,520,prep,16478714.919,16484478.694,5.764,,1
seg,520,infer,16484481.083,16514034.340,29.553,0.170,1
seg,521,prep,16514139.027,16520338.993,6.200,,1
seg,521,infer,16520341.641,16543444.484,23.103,0.177,1
seg,522,prep,16543521.337,16549838.786,6.317,,1
seg,522,infer,16549841.268,16573234.318,23.393,0.171,1
seg,523,prep,16573323.042,16580826.135,7.503,,1
seg,523,infer,16580828.857,16604315.039,23.486,0.169,1
seg,524,prep,16604406.503,16609613.031,5.207,,1
seg,524,infer,16609616.401,16632861.117,23.245,0.168,1
seg,525,prep,16632947.007,16641474.372,8.527,,1
seg,525,infer,16641476.909,16664669.531,23.193,0.171,1
seg,526,prep,16664752.810,16674258.781,9.506,,1
seg,526,infer,16674261.151,16711798.915,37.538,0.169,1
seg,527,prep,16711910.472,16718131.364,6.221,,1
seg,527,infer,16718133.957,16741742.566,23.609,0.180,1
seg,528,prep,16741826.381,16743639.515,1.813,,1
seg,528,infer,16743641.571,16767048.122,23.407,0.148,1
seg,529,prep,16767061.103,16772923.824,5.863,,1
seg,529,infer,16772926.843,16796255.393,23.329,0.163,1
seg,530,prep,16796349.487,16803948.915,7.599,,1
seg,530,infer,16803951.415,16827440.874,23.489,0.170,1
seg,531,prep,16827544.764,16834489.462,6.945,,1
seg,531,infer,16834492.684,16857903.198,23.411,0.169,1
seg,532,prep,16857987.847,16868432.996,10.445,,1
seg,532,infer,16868435.570,16891899.103,23.464,0.169,1
seg,533,prep,16891993.456,16896826.923,4.833,,1
seg,533,infer,16896829.498,16920031.750,23.202,0.162,1
seg,534,prep,16920043.602,16928423.428,8.380,,1
seg,534,infer,16928425.817,16951895.202,23.469,0.163,1
seg,535,prep,16951999.666,16958105.816,6.106,,1
seg,535,infer,16958109.076,16981663.684,23.555,0.166,1
seg,536,prep,16981763.222,16990065.863,8.303,,1
seg,536,infer,16990068.622,17013570.137,23.502,0.169,1
seg,537,prep,17013654.786,17020058.459,6.404,,1
seg,537,infer,17020060.718,17043448.546,23.388,0.176,1
seg,538,prep,17043531.084,17049371.490,5.840,,1
seg,538,infer,17049374.157,17072931.691,23.558,0.173,1
seg,539,prep,17073024.267,17079884.426,6.860,,1
seg,539,infer,17079891.204,17103416.016,23.525,0.173,1
seg,540,prep,17103511.072,17111471.986,7.961,,1
seg,540,infer,17111474.968,17135007.391,23.532,0.188,1
seg,541,prep,17135088.873,17142191.795,7.103,,1
seg,541,infer,17142194.647,17165596.679,23.402,0.166,1
seg,542,prep,17165705.125,17174574.995,8.870,,1
seg,542,infer,17174577.754,17198176.307,23.599,0.170,1
seg,543,prep,17198259.919,17204571.553,6.312,,1
seg,543,infer,17204574.294,17228122.569,23.548,0.173,1
seg,544,prep,17228231.441,17234287.053,6.056,,1
seg,544,infer,17234290.424,17257861.180,23.571,0.178,1
seg,545,prep,17257949.551,17265403.663,7.454,,1
seg,545,infer,17265406.107,17288988.604,23.582,0.209,1
seg,546,prep,17289066.716,17296335.973,7.269,,1
seg,546,infer,17296338.436,17334503.096,38.165,0.173,1
seg,547,prep,17334615.042,17341947.281,7.332,,1
seg,547,infer,17341950.985,17365658.224,23.707,0.210,1
seg,548,prep,17365769.948,17373623.193,7.853,,1
seg,548,infer,17373625.916,17396966.243,23.340,0.172,1
seg,549,prep,17397052.614,17401571.374,4.519,,1
seg,549,infer,17401573.615,17425133.741,23.560,0.160,1
seg,550,prep,17425146.241,17430228.027,5.082,,1
seg,550,infer,17430230.212,17453674.263,23.444,0.155,1
seg,551,prep,17453752.745,17458116.818,4.364,,1
seg,551,infer,17458119.003,17481387.792,23.269,0.162,1
seg,552,prep,17481400.793,17487112.808,5.712,,1
seg,552,infer,17487115.215,17510668.638,23.553,0.164,1
seg,553,prep,17510764.602,17521841.740,11.077,,1
seg,553,infer,17521843.536,17552948.497,31.105,0.207,1
seg,554,prep,17553054.517,17559438.096,6.384,,1
seg,554,infer,17559440.967,17583363.634,23.923,0.192,1
seg,555,prep,17583454.432,17588203.602,4.749,,1
seg,555,infer,17588206.546,17611770.821,23.564,0.165,1
seg,556,prep,17611853.655,17615395.570,3.542,,1
seg,556,infer,17615398.273,17638948.863,23.551,0.203,1
seg,557,prep,17639045.790,17646437.530,7.392,,1
seg,557,infer,17646440.030,17669985.711,23.546,0.175,1
seg,558,prep,17670075.268,17681297.445,11.222,,1
seg,558,infer,17681300.111,17704767.996,23.468,0.173,1
seg,559,prep,17704875.849,17712535.981,7.660,,1
seg,559,infer,17712538.389,17736600.929,24.063,0.171,1
seg,560,prep,17736691.633,17745374.538,8.683,,1
seg,560,infer,17745379.352,17769923.713,24.544,0.871,1
seg,561,prep,17770031.474,17775034.555,5.003,,1
seg,561,infer,17775037.536,17798518.680,23.481,0.160,1
seg,562,prep,17798531.476,17807065.490,8.534,,1
seg,562,infer,17807067.694,17830315.038,23.247,0.155,1
seg,563,prep,17830411.687,17836055.239,5.644,,1
seg,563,infer,17836058.313,17859293.787,23.235,0.162,1
seg,564,prep,17859389.326,17864242.645,4.853,,1
seg,564,infer,17864245.590,17887563.454,23.318,0.158,1
seg,565,prep,17887582.287,17892988.966,5.407,,1
seg,565,infer,17892990.799,17916362.164,23.371,0.156,1
seg,566,prep,17916453.442,17921744.286,5.291,,1
seg,566,infer,17921747.101,17945382.265,23.635,0.170,1
seg,567,prep,17945464.118,17950555.033,5.091,,1
seg,567,infer,17950557.811,17973997.102,23.439,0.167,1
seg,568,prep,17974091.789,17978971.349,4.880,,1
seg,568,infer,17978973.979,18002290.639,23.317,0.163,1
seg,569,prep,18002304.139,18006955.771,4.652,,1
seg,569,infer,18006958.160,18030414.304,23.456,0.155,1
seg,570,prep,18030426.341,18035233.716,4.807,,1
seg,570,infer,18035236.234,18058637.451,23.401,0.158,1
seg,571,prep,18058730.860,18066456.159,7.725,,1
seg,571,infer,18066458.345,18089901.118,23.443,0.171,1
seg,572,prep,18089992.304,18099418.977,9.427,,1
seg,572,infer,18099421.366,18122714.877,23.294,0.193,1
seg,573,prep,18122808.119,18127453.807,4.646,,1
seg,573,infer,18127456.047,18150608.039,23.152,0.187,1
seg,574,prep,18150621.928,18155224.578,4.603,,1
seg,574,infer,18155226.763,18178588.368,23.362,0.151,1
seg,575,prep,18178600.035,18187230.124,8.630,,1
seg,575,infer,18187232.198,18210588.933,23.357,0.154,1
seg,576,prep,18210708.249,18214923.487,4.215,,1
seg,576,infer,18214926.468,18238279.018,23.353,0.161,1
seg,577,prep,18238292.611,18243324.210,5.032,,1
seg,577,infer,18243326.470,18266595.240,23.269,0.149,1
seg,578,prep,18266607.258,18273239.341,6.632,,1
seg,578,infer,18273242.026,18296571.093,23.329,0.165,1
seg,579,prep,18296676.206,18301666.342,4.990,,1
seg,579,infer,18301668.749,18325034.780,23.366,0.166,1
seg,580,prep,18325108.429,18331335.876,6.227,,1
seg,580,infer,18331338.802,18354904.336,23.566,0.168,1
seg,581,prep,18354999.003,18362177.444,7.178,,1
seg,581,infer,18362179.611,18388498.141,26.319,0.173,1
seg,582,prep,18388593.291,18393939.301,5.346,,1
seg,582,infer,18393941.709,18417162.127,23.220,0.176,1
seg,583,prep,18417267.202,18423537.576,6.270,,1
seg,583,infer,18423540.465,18446890.477,23.350,0.193,1
seg,584,prep,18446966.737,18454570.091,7.603,,1
seg,584,infer,18454572.850,18478191.847,23.619,0.166,1
seg,585,prep,18478288.589,18483903.066,5.614,,1
seg,585,infer,18483906.473,18507653.027,23.747,0.163,1
seg,586,prep,18507666.491,18513350.043,5.684,,1
seg,586,infer,18513352.931,18537130.189,23.777,0.160,1
seg,587,prep,18537226.709,18543140.357,5.914,,1
seg,587,infer,18543143.690,18566840.188,23.696,0.171,1
seg,588,prep,18566936.282,18572975.264,6.039,,1
seg,588,infer,18572977.727,18601417.395,28.440,0.173,1
seg,589,prep,18601526.970,18609045.045,7.518,,1
seg,589,infer,18609048.212,18633351.772,24.304,0.181,1
seg,590,prep,18633437.718,18639940.799,6.503,,1
seg,590,infer,18639943.502,18663519.536,23.576,0.175,1
seg,591,prep,18663613.278,18669434.183,5.821,,1
seg,591,infer,18669437.054,18693061.032,23.624,0.165,1
seg,592,prep,18693151.496,18700225.380,7.074,,1
seg,592,infer,18700227.621,18723692.227,23.465,0.176,1
seg,593,prep,18723793.635,18729816.803,6.023,,1
seg,593,infer,18729819.803,18753639.580,23.820,0.172,1
seg,594,prep,18753732.488,18760861.484,7.129,,1
seg,594,infer,18760863.503,18801889.364,41.026,0.168,1
seg,595,prep,18801991.106,18810183.393,8.192,,1
seg,595,infer,18810186.096,18833711.166,23.525,0.172,1
seg,596,prep,18833806.241,18839147.789,5.342,,1
seg,596,infer,18839150.234,18862358.503,23.208,0.167,1
seg,597,prep,18862440.837,18869262.348,6.822,,1
seg,597,infer,18869265.107,18892745.343,23.480,0.168,1
seg,598,prep,18892825.011,18900080.008,7.255,,1
seg,598,infer,18900083.101,18923491.225,23.408,0.172,1
seg,599,prep,18923573.726,18928439.731,4.866,,1
seg,599,infer,18928441.897,18951729.223,23.287,0.157,1
seg,600,prep,18951740.649,18957245.625,5.505,,1
seg,600,infer,18957248.421,18980880.733,23.632,0.157,1
seg,601,prep,18980981.049,18988718.516,7.737,,1
seg,601,infer,18988721.516,19012156.399,23.435,0.168,1
seg,602,prep,19012243.678,19017835.432,5.592,,1
seg,602,infer,19017838.136,19041600.913,23.763,0.157,1
seg,603,prep,19041613.246,19045205.531,3.592,,1
seg,603,infer,19045207.754,19068931.752,23.724,0.154,1
seg,604,prep,19068943.733,19074946.752,6.003,,1
seg,604,infer,19074948.752,19098605.101,23.656,0.156,1
seg,605,prep,19098696.954,19108641.967,9.945,,1
seg,605,infer,19108644.467,19132213.593,23.569,0.165,1
seg,606,prep,19132308.297,19140578.937,8.271,,1
seg,606,infer,19140582.085,19164286.028,23.704,0.173,1
seg,607,prep,19164375.362,19170892.776,6.517,,1
seg,607,infer,19170895.258,19194591.570,23.696,0.171,1
seg,608,prep,19194710.646,19199632.003,4.921,,1
seg,608,infer,19199635.040,19223237.667,23.603,0.164,1
seg,609,prep,19223250.259,19230955.522,7.705,,1
seg,609,infer,19230958.003,19254556.647,23.599,0.162,1
seg,610,prep,19254641.074,19260631.334,5.990,,1
seg,610,infer,19260633.982,19284228.737,23.595,0.168,1
seg,611,prep,19284314.849,19290162.922,5.848,,1
seg,611,infer,19290165.681,19313733.806,23.568,0.168,1
seg,612,prep,19313823.456,19320994.711,7.171,,1
seg,612,infer,19320997.007,19344383.890,23.387,0.174,1
seg,613,prep,19344470.483,19349060.003,4.590,,1
seg,613,infer,19349062.559,19372542.238,23.480,0.171,1
seg,614,prep,19372634.017,19378572.017,5.938,,1
seg,614,infer,19378574.906,19402258.329,23.683,0.171,1
seg,615,prep,19402353.015,19408666.612,6.314,,1
seg,615,infer,19408669.371,19441679.409,33.010,0.172,1
seg,616,prep,19441788.355,19446740.028,4.952,,1
seg,616,infer,19446743.028,19469810.425,23.067,0.170,1
seg,617,prep,19469823.814,19475987.797,6.164,,1
seg,617,infer,19475990.946,19498573.929,22.583,0.162,1
seg,618,prep,19498672.023,19506212.727,7.541,,1
seg,618,infer,19506216.431,19529250.290,23.034,0.170,1
seg,619,prep,19529336.440,19533286.377,3.950,,1
seg,619,infer,19533289.100,19556958.467,23.669,0.166,1
seg,620,prep,19556972.393,19563957.646,6.985,,1
seg,620,infer,19563960.405,19587616.384,23.656,0.158,1
seg,621,prep,19587707.811,19595754.373,8.047,,1
seg,621,infer,19595759.003,19618998.995,23.240,0.172,1
seg,622,prep,19619085.088,19624968.402,5.883,,1
seg,622,infer,19624970.939,19648872.457,23.902,0.162,1
seg,623,prep,19648968.792,19654340.858,5.372,,1
seg,623,infer,19654343.210,19677401.236,23.058,0.162,1
seg,624,prep,19677473.478,19683331.273,5.858,,1
seg,624,infer,19683333.791,19706378.188,23.044,0.160,1
seg,625,prep,19706457.541,19713899.244,7.442,,1
seg,625,infer,19713901.466,19738135.229,24.234,0.162,1
seg,626,prep,19738232.268,19744670.977,6.439,,1
seg,626,infer,19744673.810,19767738.540,23.065,0.177,1
seg,627,prep,19767834.375,19773287.442,5.453,,1
seg,627,infer,19773289.813,19796926.513,23.637,0.161,1
seg,628,prep,19796937.439,19802926.087,5.989,,1
seg,628,infer,19802928.365,19834797.464,31.869,0.162,1
seg,629,prep,19834907.132,19840255.605,5.348,,1
seg,629,infer,19840258.439,19863668.988,23.411,0.172,1
seg,630,prep,19863761.285,19871822.330,8.061,,1
seg,630,infer,19871824.959,19895608.717,23.784,0.176,1
seg,631,prep,19895698.810,19900934.283,5.235,,1
seg,631,infer,19900937.005,19924462.833,23.526,0.164,1
seg,632,prep,19924538.649,19931390.401,6.852,,1
seg,632,infer,19931392.975,19954929.525,23.537,0.171,1
seg,633,prep,19955015.767,19960452.649,5.437,,1
seg,633,infer,19960455.612,19983940.922,23.485,0.161,1
seg,634,prep,19983952.607,19989233.728,5.281,,1
seg,634,infer,19989235.562,20012827.169,23.592,0.154,1
seg,635,prep,20012838.372,20019257.396,6.419,,1
seg,635,infer,20019260.341,20042793.280,23.533,0.158,1
seg,636,prep,20042897.189,20051027.790,8.131,,1
seg,636,infer,20051030.512,20074641.860,23.611,0.173,1
seg,637,prep,20074739.065,20082290.233,7.551,,1
seg,637,infer,20082292.436,20105973.174,23.681,0.168,1
seg,638,prep,20106061.397,20115169.732,9.108,,1
seg,638,infer,20115172.732,20138852.026,23.679,0.169,1
seg,639,prep,20138948.471,20145401.588,6.453,,1
seg,639,infer,20145404.385,20169077.863,23.673,0.167,1
seg,640,prep,20169180.605,20174703.044,5.522,,1
seg,640,infer,20174705.359,20198750.749,24.045,0.170,1
seg,641,prep,20198853.806,20206108.525,7.255,,1
seg,641,infer,20206110.766,20229820.375,23.710,0.167,1
seg,642,prep,20229900.913,20237970.087,8.069,,1
seg,642,infer,20237972.938,20261625.046,23.652,0.165,1
seg,643,prep,20261709.917,20266131.398,4.421,,1
seg,643,infer,20266133.676,20289929.692,23.796,0.152,1
seg,644,prep,20289941.674,20296134.306,6.193,,1
seg,644,infer,20296136.806,20319693.023,23.556,0.157,1
seg,645,prep,20319796.598,20324539.638,4.743,,1
seg,645,infer,20324542.435,20348186.060,23.644,0.169,1
seg,646,prep,20348262.654,20353766.500,5.504,,1
seg,646,infer,20353769.407,20377453.348,23.684,0.170,1
seg,647,prep,20377561.997,20385106.165,7.544,,1
seg,647,infer,20385108.572,20408601.640,23.493,0.172,1
seg,648,prep,20408681.382,20416548.516,7.867,,1
seg,648,infer,20416551.183,20440172.660,23.621,0.172,1
seg,649,prep,20440272.513,20447295.100,7.023,,1
seg,649,infer,20447297.285,20481839.509,34.542,0.174,1
seg,650,prep,20481963.251,20487820.434,5.857,,1
seg,650,infer,20487823.694,20511587.173,23.763,0.172,1
seg,651,prep,20511671.451,20517652.562,5.981,,1
seg,651,infer,20517655.211,20541142.205,23.487,0.169,1
seg,652,prep,20541221.465,20549280.768,8.059,,1
seg,652,infer,20549283.009,20572276.312,22.993,0.168,1
seg,653,prep,20572354.850,20579447.493,7.093,,1
seg,653,infer,20579449.937,20602692.373,23.242,0.199,1
seg,654,prep,20602781.930,20609328.881,6.547,,1
seg,654,infer,20609331.603,20632616.354,23.285,0.164,1
seg,655,prep,20632708.355,20637509.692,4.801,,1
seg,655,infer,20637512.044,20662239.331,24.727,0.162,1
seg,656,prep,20662252.943,20669156.972,6.904,,1
seg,656,infer,20669159.176,20705908.519,36.749,0.161,1
seg,657,prep,20706013.428,20710050.515,4.037,,1
seg,657,infer,20710053.033,20734528.558,24.476,0.160,1
seg,658,prep,20734540.892,20744161.511,9.621,,1
seg,658,infer,20744164.233,20767495.651,23.331,0.161,1
seg,659,prep,20767596.745,20775758.679,8.162,,1
seg,659,infer,20775760.586,20798678.870,22.918,0.168,1
seg,660,prep,20798767.963,20804181.215,5.413,,1
seg,660,infer,20804183.882,20827772.655,23.589,0.163,1
seg,661,prep,20827785.544,20832770.958,4.985,,1
seg,661,infer,20832773.439,20856834.607,24.061,0.160,1
seg,662,prep,20856922.238,20864137.234,7.215,,1
seg,662,infer,20864140.197,20887607.487,23.467,0.169,1
seg,663,prep,20887719.878,20893852.509,6.133,,1
seg,663,infer,20893855.454,20916785.867,22.930,0.175,1
seg,664,prep,20916882.368,20922550.753,5.668,,1
seg,664,infer,20922553.734,20945931.005,23.377,0.159,1
seg,665,prep,20945944.690,20953474.579,7.530,,1
seg,665,infer,20953477.487,20976962.240,23.485,0.156,1
seg,666,prep,20977053.130,20982423.289,5.370,,1
seg,666,infer,20982426.122,21005239.442,22.813,0.167,1
seg,667,prep,21005320.776,21011287.924,5.967,,1
seg,667,infer,21011290.350,21035279.646,23.989,0.169,1
seg,668,prep,21035369.888,21043236.578,7.867,,1
seg,668,infer,21043239.096,21067194.207,23.955,0.168,1
seg,669,prep,21067297.801,21071617.244,4.319,,1
seg,669,infer,21071619.669,21095474.038,23.854,0.166,1
seg,670,prep,21095560.465,21102031.657,6.471,,1
seg,670,infer,21102033.934,21125284.666,23.251,0.160,1
seg,671,prep,21125352.760,21131181.850,5.829,,1
seg,671,infer,21131185.369,21154727.771,23.542,0.167,1
seg,672,prep,21154820.735,21160372.581,5.552,,1
seg,672,infer,21160374.989,21183850.705,23.476,0.162,1
