# epoch_wall_clock_ns=1788137991320403507
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
det,250,infer,8091742.970,8113461.575,21.719,0.158,1
det,251,prep,8113554.501,8119638.866,6.084,,1
det,251,infer,8119641.662,8141445.656,21.804,0.151,1
det,252,prep,8141533.212,8146806.108,5.273,,1
det,252,infer,8146808.811,8168420.489,21.612,0.151,1
det,253,prep,8168504.341,8174605.688,6.101,,1
det,253,infer,8174608.669,8196482.071,21.873,0.153,1
det,254,prep,8196564.535,8202931.642,6.367,,1
det,254,infer,8202934.550,8224460.819,21.526,0.160,1
det,255,prep,8224552.468,8229356.934,4.804,,1
det,255,infer,8229359.582,8251611.635,22.252,0.160,1
det,256,prep,8251708.413,8256846.104,5.138,,1
det,256,infer,8256849.252,8278276.669,21.427,0.160,1
det,257,prep,8278382.762,8284497.701,6.115,,1
det,257,infer,8284499.905,8324624.642,40.125,0.162,1
det,258,prep,8324722.587,8331258.955,6.536,,1
det,258,infer,8331262.029,8354955.613,23.694,0.168,1
det,259,prep,8355048.947,8361618.779,6.570,,1
det,259,infer,8361621.279,8384229.057,22.608,0.168,1
det,260,prep,8384329.354,8390813.889,6.485,,1
det,260,infer,8390816.981,8412227.546,21.411,0.165,1
det,261,prep,8412332.843,8417762.480,5.430,,1
det,261,infer,8417765.166,8454113.131,36.348,0.165,1
det,262,prep,8454226.465,8462675.553,8.449,,1
det,262,infer,8462678.331,8483575.187,20.897,0.170,1
det,263,prep,8483676.855,8489289.938,5.613,,1
det,263,infer,8489293.253,8510573.317,21.280,0.196,1
det,264,prep,8510667.484,8516815.646,6.148,,1
det,264,infer,8516818.738,8538362.693,21.544,0.157,1
det,265,prep,8538458.842,8547225.580,8.767,,1
det,265,infer,8547228.803,8568803.869,21.575,0.165,1
det,266,prep,8568920.518,8573582.038,4.662,,1
det,266,infer,8573586.538,8596797.117,23.211,0.159,1
det,267,prep,8596901.285,8601760.787,4.860,,1
det,267,infer,8601762.825,8627508.258,25.745,0.154,1
det,268,prep,8627524.555,8635243.859,7.719,,1
det,268,infer,8635246.155,8656516.682,21.271,0.150,1
det,269,prep,8656657.201,8663221.070,6.564,,1
det,269,infer,8663223.570,8684301.132,21.078,0.155,1
det,270,prep,8684392.855,8690038.308,5.645,,1
det,270,infer,8690041.420,8711823.543,21.782,0.171,1
det,271,prep,8711836.728,8720012.887,8.176,,1
det,271,infer,8720015.647,8741605.750,21.590,0.180,1
det,272,prep,8741726.843,8747124.424,5.398,,1
det,272,infer,8747127.165,8769410.422,22.283,0.169,1
det,273,prep,8769518.904,8775708.696,6.190,,1
det,273,infer,8775711.603,8797466.281,21.755,0.169,1
det,274,prep,8797563.801,8803808.185,6.244,,1
det,274,infer,8803810.611,8825768.828,21.958,0.154,1
det,275,prep,8825869.755,8829875.473,4.006,,1
det,275,infer,8829877.788,8851301.704,21.424,0.150,1
det,276,prep,8851395.760,8858823.618,7.428,,1
det,276,infer,8858826.192,8881381.506,22.555,0.161,1
det,277,prep,8881494.248,8889198.774,7.705,,1
det,277,infer,8889201.533,8910642.394,21.441,0.155,1
det,278,prep,8910733.302,8917120.503,6.387,,1
det,278,infer,8917123.410,8938232.805,21.109,0.159,1
det,279,prep,8938337.288,8942550.489,4.213,,1
det,279,infer,8942552.748,8965340.953,22.788,0.153,1
det,280,prep,8965368.917,8970349.439,4.981,,1
det,280,infer,8970352.217,8996330.726,25.979,0.154,1
det,281,prep,8996437.412,9001159.932,4.723,,1
det,281,infer,9001162.710,9024480.938,23.318,0.161,1
det,282,prep,9024590.606,9029193.051,4.602,,1
det,282,infer,9029195.180,9051111.804,21.917,0.155,1
det,283,prep,9051125.082,9056675.443,5.550,,1
det,283,infer,9056678.480,9078625.456,21.947,0.159,1
det,284,prep,9078732.179,9087942.921,9.211,,1
det,284,infer,9087945.569,9110289.475,22.344,0.186,1
det,285,prep,9110403.698,9115916.058,5.512,,1
det,285,infer,9115918.984,9137409.438,21.490,0.164,1
det,286,prep,9137508.661,9144262.827,6.754,,1
det,286,infer,9144265.105,9165172.998,20.908,0.156,1
det,287,prep,9165272.870,9171453.883,6.181,,1
det,287,infer,9171456.365,9193498.416,22.042,0.160,1
det,288,prep,9193604.343,9200349.509,6.745,,1
det,288,infer,9200352.657,9222365.171,22.013,0.163,1
det,289,prep,9222474.042,9226652.373,4.178,,1
det,289,infer,9226655.150,9248278.420,21.623,0.155,1
det,290,prep,9248380.866,9252469.325,4.088,,1
det,290,infer,9252472.066,9278347.741,25.876,0.153,1
det,291,prep,9278441.204,9285011.277,6.570,,1
det,291,infer,9285013.795,9307550.554,22.537,0.154,1
det,292,prep,9307564.073,9314905.744,7.342,,1
det,292,infer,9314909.077,9336588.496,21.679,0.172,1
det,293,prep,9336707.534,9342659.342,5.952,,1
det,293,infer,9342663.101,9382684.429,40.021,0.166,1
det,294,prep,9382789.171,9389466.114,6.677,,1
det,294,infer,9389470.188,9411867.057,22.397,0.171,1
det,295,prep,9411948.391,9416195.741,4.247,,1
det,295,infer,9416198.241,9439727.582,23.529,0.141,1
det,296,prep,9439741.008,9444160.600,4.420,,1
det,296,infer,9444163.007,9465920.945,21.758,0.132,1
det,297,prep,9466001.519,9469213.323,3.212,,1
det,297,infer,9469215.194,9510549.199,41.334,0.125,1
det,298,prep,9510564.903,9513129.480,2.565,,1
det,298,infer,9513131.868,9535430.107,22.298,0.125,1
det,299,prep,9535444.588,9539639.956,4.195,,1
det,299,infer,9539642.401,9561603.321,21.961,0.134,1
det,300,prep,9561675.729,9566705.863,5.030,,1
det,300,infer,9566708.493,9588428.319,21.720,0.135,1
det,301,prep,9588506.301,9593575.065,5.069,,1
det,301,infer,9593577.324,9615763.691,22.186,0.137,1
det,302,prep,9615855.470,9620430.489,4.575,,1
det,302,infer,9620433.007,9641428.568,20.996,0.135,1
det,303,prep,9641529.735,9646088.791,4.559,,1
det,303,infer,9646091.236,9696261.425,50.170,0.134,1
det,304,prep,9696350.703,9700525.367,4.175,,1
det,304,infer,9700528.552,9725508.016,24.979,0.165,1
det,305,prep,9725585.294,9730130.665,4.545,,1
det,305,infer,9730133.368,9752566.867,22.433,0.136,1
det,306,prep,9752660.534,9757089.015,4.428,,1
det,306,infer,9757091.163,9780911.987,23.821,0.133,1
det,307,prep,9780997.377,9785495.099,4.498,,1
det,307,infer,9785497.914,9808088.710,22.591,0.135,1
det,308,prep,9808187.377,9813696.700,5.509,,1
det,308,infer,9813699.496,9837054.335,23.355,0.139,1
det,309,prep,9837148.595,9842573.695,5.425,,1
det,309,infer,9842575.973,9864609.005,22.033,0.138,1
det,310,prep,9864697.636,9868513.648,3.816,,1
det,310,infer,9868515.685,9890453.865,21.938,0.131,1
det,311,prep,9890532.976,9894844.771,4.312,,1
det,311,infer,9894846.715,9917651.606,22.805,0.132,1
det,312,prep,9917664.495,9921218.042,3.554,,1
det,312,infer,9921220.579,9942596.902,21.376,0.136,1
det,313,prep,9942680.273,9945037.163,2.357,,1
det,313,infer,9945039.107,9969482.974,24.444,0.126,1
det,314,prep,9969494.326,9975697.025,6.203,,1
det,314,infer,9975699.099,9997828.076,22.129,0.135,1
det,315,prep,9997910.688,10003475.845,5.565,,1
det,315,infer,10003478.734,10026189.142,22.710,0.137,1
det,316,prep,10026274.883,10029770.801,3.496,,1
det,316,infer,10029772.838,10052249.799,22.477,0.128,1
det,317,prep,10052263.262,10055981.033,3.718,,1
det,317,infer,10055983.015,10079919.137,23.936,0.150,1
det,318,prep,10079932.248,10084250.116,4.318,,1
det,318,infer,10084252.691,10106382.057,22.129,0.136,1
det,319,prep,10106469.409,10112947.777,6.478,,1
det,319,infer,10112950.759,10134517.009,21.566,0.137,1
det,320,prep,10134607.973,10140427.224,5.819,,1
det,320,infer,10140429.428,10162292.440,21.863,0.130,1
det,321,prep,10162382.107,10167624.076,5.242,,1
det,321,infer,10167626.854,10188562.173,20.935,0.140,1
det,322,prep,10188652.952,10192444.187,3.791,,1
det,322,infer,10192446.835,10214321.754,21.875,0.130,1
det,323,prep,10214334.421,10219813.540,5.479,,1
det,323,infer,10219815.596,10241835.665,22.020,0.131,1
det,324,prep,10241921.851,10247251.542,5.330,,1
det,324,infer,10247253.968,10269349.630,22.096,0.133,1
det,325,prep,10269436.113,10273758.537,4.322,,1
det,325,infer,10273760.870,10295875.792,22.115,0.124,1
det,326,prep,10295888.903,10299291.542,3.403,,1
det,326,infer,10299293.598,10321532.391,22.239,0.126,1
det,327,prep,10321544.131,10325889.519,4.345,,1
det,327,infer,10325891.815,10347605.567,21.714,0.137,1
det,328,prep,10347701.679,10351160.985,3.459,,1
det,328,infer,10351163.559,10374919.327,23.756,0.132,1
det,329,prep,10374995.124,10379338.567,4.343,,1
det,329,infer,10379340.660,10401585.712,22.245,0.135,1
det,330,prep,10401676.731,10406161.472,4.485,,1
det,330,infer,10406164.342,10439915.581,33.751,0.138,1
det,331,prep,10439990.026,10445342.663,5.353,,1
det,331,infer,10445345.181,10466305.390,20.960,0.148,1
det,332,prep,10466385.816,10469834.492,3.449,,1
det,332,infer,10469835.826,10491299.075,21.463,0.130,1
det,333,prep,10491311.798,10495454.498,4.143,,1
det,333,infer,10495456.906,10517262.695,21.806,0.136,1
det,334,prep,10517341.844,10521710.565,4.369,,1
det,334,infer,10521712.435,10544012.007,22.300,0.137,1
det,335,prep,10544097.452,10549947.777,5.850,,1
det,335,infer,10549950.111,10572012.347,22.062,0.141,1
det,336,prep,10572100.662,10577710.690,5.610,,1
det,336,infer,10577713.430,10599339.496,21.626,0.250,1
det,337,prep,10599424.830,10603533.938,4.109,,1
det,337,infer,10603536.956,10625480.154,21.943,0.141,1
det,338,prep,10625598.118,10629799.597,4.201,,1
det,338,infer,10629801.986,10651330.607,21.529,0.143,1
det,339,prep,10651418.107,10656402.889,4.985,,1
det,339,infer,10656406.037,10679279.483,22.873,0.139,1
det,340,prep,10679362.465,10684435.637,5.073,,1
det,340,infer,10684438.303,10705486.475,21.048,0.136,1
det,341,prep,10705582.106,10710933.520,5.351,,1
det,341,infer,10710936.242,10758555.001,47.619,0.133,1
det,342,prep,10758644.502,10763528.597,4.884,,1
det,342,infer,10763531.375,10787687.702,24.156,0.167,1
det,343,prep,10787779.684,10793417.971,5.638,,1
det,343,infer,10793420.323,10815139.444,21.719,0.144,1
det,344,prep,10815243.316,10818532.250,3.289,,1
det,344,infer,10818534.768,10840665.560,22.131,0.129,1
det,345,prep,10840678.116,10844948.465,4.270,,1
det,345,infer,10844951.465,10867531.335,22.580,0.136,1
det,346,prep,10867630.762,10871961.445,4.331,,1
det,346,infer,10871964.167,10895463.952,23.500,0.135,1
det,347,prep,10895539.415,10899733.413,4.194,,1
det,347,infer,10899735.894,10922844.342,23.108,0.133,1
det,348,prep,10922922.861,10927961.625,5.039,,1
det,348,infer,10927964.513,10949935.545,21.971,0.135,1
det,349,prep,10950031.157,10955443.756,5.413,,1
det,349,infer,10955446.664,10976675.837,21.229,0.138,1
det,350,prep,10976770.986,10981782.157,5.011,,1
det,350,infer,10981784.305,11003833.818,22.050,0.137,1
det,351,prep,11003915.115,11009525.513,5.610,,1
det,351,infer,11009527.550,11031361.265,21.834,0.137,1
det,352,prep,11031444.729,11036053.988,4.609,,1
det,352,infer,11036056.396,11058394.930,22.339,0.156,1
det,353,prep,11058486.579,11063263.303,4.777,,1
det,353,infer,11063265.248,11085560.967,22.296,0.135,1
det,354,prep,11085642.634,11088085.821,2.443,,1
det,354,infer,11088087.802,11110499.226,22.411,0.145,1
det,355,prep,11110512.930,11113736.771,3.224,,1
det,355,infer,11113739.012,11137270.481,23.531,0.133,1
det,356,prep,11137356.204,11143572.755,6.217,,1
det,356,infer,11143575.070,11166288.348,22.713,0.136,1
det,357,prep,11166368.071,11169853.636,3.486,,1
det,357,infer,11169856.525,11191289.589,21.433,0.131,1
det,358,prep,11191370.201,11195042.583,3.672,,1
det,358,infer,11195045.101,11216278.423,21.233,0.132,1
det,359,prep,11216291.738,11219891.582,3.600,,1
det,359,infer,11219894.211,11242663.805,22.770,0.128,1
det,360,prep,11242752.583,11249087.931,6.335,,1
det,360,infer,11249090.635,11271309.409,22.219,0.138,1
det,361,prep,11271400.780,11276788.009,5.387,,1
det,361,infer,11276790.343,11298363.093,21.573,0.133,1
det,362,prep,11298439.482,11300956.429,2.517,,1
det,362,infer,11300957.966,11323171.314,22.213,0.122,1
det,363,prep,11323184.110,11330383.206,7.199,,1
det,363,infer,11330385.613,11352313.089,21.927,0.137,1
det,364,prep,11352420.182,11356048.286,3.628,,1
det,364,infer,11356050.582,11377394.923,21.344,0.171,1
det,365,prep,11377482.590,11382694.744,5.212,,1
det,365,infer,11382697.503,11405084.316,22.387,0.133,1
det,366,prep,11405169.224,11410364.470,5.195,,1
det,366,infer,11410366.581,11432806.616,22.440,0.141,1
det,367,prep,11432899.691,11438533.163,5.633,,1
det,367,infer,11438535.330,11461254.145,22.719,0.141,1
det,368,prep,11461346.794,11466025.461,4.679,,1
det,368,infer,11466033.832,11513722.406,47.689,0.138,1
det,369,prep,11513807.018,11519158.358,5.351,,1
det,369,infer,11519160.710,11541484.614,22.324,0.159,1
det,370,prep,11541563.726,11545590.741,4.027,,1
det,370,infer,11545592.667,11569805.086,24.212,0.132,1
det,371,prep,11569816.716,11574183.567,4.367,,1
det,371,infer,11574185.196,11596467.082,22.282,0.132,1
det,372,prep,11596552.749,11603763.493,7.211,,1
det,372,infer,11603765.641,11627899.172,24.134,0.141,1
det,373,prep,11628032.025,11630418.415,2.386,,1
det,373,infer,11630420.841,11651341.882,20.921,0.134,1
det,374,prep,11651355.660,11656542.646,5.187,,1
det,374,infer,11656544.683,11678268.435,21.724,0.134,1
det,375,prep,11678355.324,11683083.437,4.728,,1
det,375,infer,11683085.807,11704510.704,21.425,0.137,1
det,376,prep,11704600.668,11709879.878,5.279,,1
det,376,infer,11709883.100,11732289.468,22.406,0.143,1
det,377,prep,11732381.709,11737875.328,5.494,,1
det,377,infer,11737877.865,11760393.937,22.516,0.138,1
det,378,prep,11760487.809,11764983.641,4.496,,1
det,378,infer,11764986.160,11824241.680,59.256,0.139,1
det,379,prep,11824331.532,11830119.283,5.788,,1
det,379,infer,11830122.524,11855533.676,25.411,0.177,1
det,380,prep,11855630.232,11859115.908,3.486,,1
det,380,infer,11859118.205,11882834.398,23.716,0.131,1
det,381,prep,11882846.565,11886961.820,4.115,,1
det,381,infer,11886964.783,11909752.395,22.788,0.126,1
det,382,prep,11909764.488,11913379.869,3.615,,1
det,382,infer,11913382.332,11936077.795,22.695,0.137,1
det,383,prep,11936178.684,11940983.798,4.805,,1
det,383,infer,11940986.538,11962677.141,21.691,0.134,1
det,384,prep,11962755.920,11967154.085,4.398,,1
det,384,infer,11967157.307,11990477.627,23.320,0.135,1
det,385,prep,11990564.591,11996370.767,5.806,,1
det,385,infer,11996373.638,12018418.188,22.045,0.134,1
det,386,prep,12018496.040,12021818.660,3.323,,1
det,386,infer,12021820.901,12043493.392,21.672,0.132,1
det,387,prep,12043576.559,12048576.822,5.000,,1
det,387,infer,12048580.230,12070365.056,21.785,0.135,1
det,388,prep,12070452.167,12074771.795,4.320,,1
det,388,infer,12074774.814,12096643.270,21.868,0.141,1
det,389,prep,12096729.493,12101830.942,5.101,,1
det,389,infer,12101833.386,12123506.526,21.673,0.141,1
det,390,prep,12123617.601,12129555.186,5.938,,1
det,390,infer,12129557.149,12151628.958,22.072,0.136,1
det,391,prep,12151714.015,12155233.006,3.519,,1
det,391,infer,12155235.025,12176347.493,21.112,0.130,1
det,392,prep,12176360.604,12180768.585,4.408,,1
det,392,infer,12180770.770,12202339.427,21.569,0.128,1
det,393,prep,12202433.113,12207601.970,5.169,,1
det,393,infer,12207605.322,12229517.926,21.913,0.133,1
det,394,prep,12229597.001,12234335.984,4.739,,1
det,394,infer,12234338.688,12256594.036,22.255,0.137,1
det,395,prep,12256679.925,12261978.080,5.298,,1
det,395,infer,12261980.728,12283831.684,21.851,0.134,1
det,396,prep,12283916.907,12288256.201,4.339,,1
det,396,infer,12288259.349,12309667.746,21.408,0.135,1
det,397,prep,12309750.728,12313992.522,4.242,,1
det,397,infer,12313994.966,12336592.039,22.597,0.131,1
det,398,prep,12336604.854,12342416.735,5.812,,1
det,398,infer,12342419.754,12364379.414,21.960,0.134,1
det,399,prep,12364470.156,12368373.965,3.904,,1
det,399,infer,12368377.039,12389210.098,20.833,0.136,1
det,400,prep,12389288.210,12395535.575,6.247,,1
det,400,infer,12395538.298,12416498.191,20.960,0.139,1
det,401,prep,12416585.080,12422434.980,5.850,,1
det,401,infer,12422437.554,12443558.004,21.120,0.135,1
det,402,prep,12443647.041,12446831.327,3.184,,1
det,402,infer,12446833.827,12469357.806,22.524,0.132,1
det,403,prep,12469435.789,12473974.325,4.539,,1
det,403,infer,12473977.400,12495607.687,21.630,0.134,1
det,404,prep,12495697.873,12501156.658,5.459,,1
det,404,infer,12501158.399,12523001.040,21.843,0.137,1
det,405,prep,12523083.096,12528014.544,4.931,,1
det,405,infer,12528016.507,12562532.103,34.516,0.150,1
det,406,prep,12562610.288,12566296.448,3.686,,1
det,406,infer,12566298.504,12590428.237,24.130,0.142,1
det,407,prep,12590519.442,12595401.556,4.882,,1
det,407,infer,12595403.648,12617684.533,22.281,0.136,1
det,408,prep,12617779.219,12621042.968,3.264,,1
det,408,infer,12621044.894,12644370.843,23.326,0.129,1
det,409,prep,12644384.695,12648343.024,3.958,,1
det,409,infer,12648345.154,12685264.732,36.920,0.126,1
det,410,prep,12685278.436,12689535.804,4.257,,1
det,410,infer,12689537.934,12712405.008,22.867,0.138,1
det,411,prep,12712502.065,12717855.479,5.353,,1
det,411,infer,12717858.182,12740781.350,22.923,0.132,1
det,412,prep,12740855.147,12746865.363,6.010,,1
det,412,infer,12746868.141,12768403.464,21.535,0.132,1
det,413,prep,12768492.668,12772451.812,3.959,,1
det,413,infer,12772454.978,12794561.584,22.107,0.127,1
det,414,prep,12794572.991,12799103.954,4.531,,1
det,414,infer,12799105.991,12821850.584,22.745,0.130,1
det,415,prep,12821932.214,12826567.807,4.636,,1
det,415,infer,12826570.659,12878073.596,51.503,0.136,1
det,416,prep,12878169.338,12882540.707,4.371,,1
det,416,infer,12882543.522,12904429.922,21.886,0.139,1
det,417,prep,12904519.330,12908793.754,4.274,,1
det,417,infer,12908796.735,12930570.523,21.774,0.155,1
det,418,prep,12930664.413,12936540.776,5.876,,1
det,418,infer,12936543.072,12959317.720,22.775,0.134,1
det,419,prep,12959403.832,12964577.911,5.174,,1
det,419,infer,12964580.578,12986364.718,21.784,0.145,1
det,420,prep,12986460.089,12991020.774,4.561,,1
det,420,infer,12991023.052,13013017.490,21.994,0.129,1
det,421,prep,13013028.490,13016579.334,3.551,,1
det,421,infer,13016581.649,13038209.084,21.627,0.132,1
det,422,prep,13038290.381,13042989.956,4.700,,1
det,422,infer,13042992.363,13066423.073,23.431,0.133,1
det,423,prep,13066514.888,13069992.342,3.477,,1
det,423,infer,13069994.916,13092715.231,22.720,0.126,1
det,424,prep,13092726.990,13097512.770,4.786,,1
det,424,infer,13097515.085,13119989.990,22.475,0.133,1
det,425,prep,13120086.527,13125353.792,5.267,,1
det,425,infer,13125356.070,13147021.265,21.665,0.139,1
det,426,prep,13147108.155,13153191.500,6.083,,1
det,426,infer,13153194.389,13174885.510,21.691,0.135,1
det,427,prep,13174971.270,13179436.955,4.466,,1
det,427,infer,13179439.140,13200704.016,21.265,0.134,1
det,428,prep,13200803.091,13204239.582,3.436,,1
det,428,infer,13204242.249,13226795.932,22.554,0.136,1
det,429,prep,13226878.396,13230981.540,4.103,,1
det,429,infer,13230984.244,13252388.177,21.404,0.139,1
det,430,prep,13252484.419,13254837.494,2.353,,1
det,430,infer,13254839.864,13279878.271,25.038,0.125,1
det,431,prep,13279891.197,13284023.342,4.132,,1
det,431,infer,13284025.694,13306926.121,22.900,0.152,1
det,432,prep,13307014.288,13311937.032,4.923,,1
det,432,infer,13311939.662,13334285.992,22.346,0.141,1
det,433,prep,13334374.400,13339394.107,5.020,,1
det,433,infer,13339396.478,13360466.649,21.070,0.140,1
det,434,prep,13360557.650,13366230.437,5.673,,1
det,434,infer,13366232.899,13389444.625,23.212,0.137,1
det,435,prep,13389532.015,13395348.933,5.817,,1
det,435,infer,13395351.433,13418119.247,22.768,0.137,1
det,436,prep,13418213.989,13422893.045,4.679,,1
det,436,infer,13422895.082,13444342.868,21.448,0.122,1
det,437,prep,13444425.239,13447618.191,3.193,,1
det,437,infer,13447620.284,13469280.275,21.660,0.135,1
det,438,prep,13469359.664,13474942.135,5.582,,1
det,438,infer,13474944.932,13496448.458,21.504,0.137,1
det,439,prep,13496541.533,13500981.625,4.440,,1
det,439,infer,13500983.866,13523418.548,22.435,0.140,1
det,440,prep,13523504.493,13527701.101,4.197,,1
det,440,infer,13527704.120,13549247.703,21.544,0.139,1
det,441,prep,13549340.963,13553752.424,4.411,,1
det,441,infer,13553754.999,13575380.952,21.626,0.136,1
det,442,prep,13575460.712,13579349.596,3.889,,1
det,442,infer,13579352.355,13636270.725,56.918,0.136,1
det,443,prep,13636285.744,13642569.202,6.283,,1
det,443,infer,13642571.628,13664320.194,21.749,0.138,1
det,444,prep,13664427.287,13666873.326,2.446,,1
det,444,infer,13666875.678,13691177.986,24.302,0.130,1
det,445,prep,13691190.468,13697842.744,6.652,,1
det,445,infer,13697845.800,13739437.285,41.591,0.135,1
det,446,prep,13739530.212,13744341.177,4.811,,1
det,446,infer,13744343.918,13767256.419,22.913,0.139,1
det,447,prep,13767326.567,13772171.366,4.845,,1
det,447,infer,13772173.699,13796707.102,24.533,0.135,1
det,448,prep,13796794.084,13803837.419,7.043,,1
det,448,infer,13803840.123,13826367.732,22.528,0.140,1
det,449,prep,13826472.344,13831188.326,4.716,,1
det,449,infer,13831190.697,13852790.113,21.599,0.135,1
det,450,prep,13852867.650,13857719.449,4.852,,1
det,450,infer,13857721.764,13880406.318,22.685,0.136,1
det,451,prep,13880485.856,13884301.813,3.816,,1
det,451,infer,13884304.128,13907292.648,22.989,0.134,1
det,452,prep,13907373.611,13911821.536,4.448,,1
det,452,infer,13911824.592,13947560.086,35.735,0.138,1
det,453,prep,13947654.735,13953475.449,5.821,,1
det,453,infer,13953477.615,13975812.982,22.335,0.138,1
det,454,prep,13975890.853,13980069.887,4.179,,1
det,454,infer,13980071.646,14001627.488,21.556,0.148,1
det,455,prep,14001633.506,14006313.396,4.680,,1
det,455,infer,14006316.100,14029462.843,23.147,0.131,1
det,456,prep,14029543.492,14034444.809,4.901,,1
det,456,infer,14034447.087,14057679.405,23.232,0.144,1
det,457,prep,14057760.313,14064718.648,6.958,,1
det,457,infer,14064721.148,14086302.027,21.581,0.145,1
det,458,prep,14086406.602,14090789.433,4.383,,1
det,458,infer,14090791.933,14112860.909,22.069,0.147,1
det,459,prep,14112938.706,14118406.676,5.468,,1
det,459,infer,14118409.158,14141631.846,23.223,0.142,1
det,460,prep,14141722.884,14146766.832,5.044,,1
det,460,infer,14146769.684,14170844.342,24.075,0.145,1
det,461,prep,14170940.158,14174334.112,3.394,,1
det,461,infer,14174336.556,14196391.624,22.055,0.141,1
det,462,prep,14196483.995,14201755.445,5.271,,1
det,462,infer,14201757.427,14225011.615,23.254,0.145,1
det,463,prep,14225110.635,14229114.093,4.003,,1
det,463,infer,14229117.130,14250462.229,21.345,0.144,1
det,464,prep,14250556.526,14256635.928,6.079,,1
det,464,infer,14256638.576,14279439.409,22.801,0.147,1
det,465,prep,14279538.151,14285223.919,5.686,,1
det,465,infer,14285226.530,14308030.048,22.804,0.145,1
det,466,prep,14308124.734,14313229.702,5.105,,1
det,466,infer,14313232.461,14335314.585,22.082,0.140,1
det,467,prep,14335407.604,14341201.929,5.794,,1
det,467,infer,14341204.151,14364284.450,23.080,0.142,1
det,468,prep,14364378.228,14369832.032,5.454,,1
det,468,infer,14369834.402,14391367.725,21.533,0.140,1
det,469,prep,14391452.096,14399063.158,7.611,,1
det,469,infer,14399065.658,14420829.371,21.764,0.167,1
det,470,prep,14420941.650,14427302.350,6.361,,1
det,470,infer,14427304.887,14450396.056,23.091,0.173,1
det,471,prep,14450505.890,14456099.787,5.594,,1
det,471,infer,14456102.602,14477446.535,21.344,0.203,1
det,472,prep,14477575.832,14485401.118,7.825,,1
det,472,infer,14485403.729,14507309.333,21.906,0.171,1
det,473,prep,14507412.556,14513942.609,6.530,,1
det,473,infer,14513944.868,14536523.144,22.578,0.146,1
det,474,prep,14536638.497,14540395.620,3.757,,1
det,474,infer,14540398.231,14561312.882,20.915,0.139,1
det,475,prep,14561324.160,14566201.311,4.877,,1
det,475,infer,14566203.903,14589166.256,22.962,0.141,1
det,476,prep,14589265.924,14596261.221,6.995,,1
det,476,infer,14596264.314,14617459.134,21.195,0.146,1
det,477,prep,14617537.375,14623628.851,6.091,,1
det,477,infer,14623631.406,14646213.738,22.582,0.143,1
det,478,prep,14646310.053,14651382.020,5.072,,1
det,478,infer,14651384.743,14695664.935,44.280,0.142,1
det,479,prep,14695744.473,14699169.556,3.425,,1
det,479,infer,14699172.445,14725431.176,26.259,0.139,1
det,480,prep,14725443.028,14731212.279,5.769,,1
det,480,infer,14731214.445,14752480.303,21.266,0.141,1
det,481,prep,14752565.563,14758634.834,6.069,,1
det,481,infer,14758637.594,14793539.673,34.902,0.139,1
det,482,prep,14793625.525,14798341.137,4.716,,1
det,482,infer,14798344.156,14820536.039,22.192,0.142,1
det,483,prep,14820629.374,14824309.551,3.680,,1
det,483,infer,14824312.348,14846405.805,22.093,0.137,1
det,484,prep,14846425.231,14850137.946,3.713,,1
det,484,infer,14850140.057,14872367.182,22.227,0.140,1
det,485,prep,14872454.534,14876891.348,4.437,,1
det,485,infer,14876893.866,14899326.678,22.433,0.143,1
det,486,prep,14899416.771,14904068.920,4.652,,1
det,486,infer,14904072.475,14926481.212,22.409,0.169,1
det,487,prep,14926566.343,14930472.486,3.906,,1
det,487,infer,14930474.708,14952464.849,21.990,0.140,1
det,488,prep,14952563.053,14957609.168,5.046,,1
det,488,infer,14957612.205,15006113.580,48.501,0.140,1
det,489,prep,15006217.507,15011173.732,4.956,,1
det,489,infer,15011176.676,15035180.371,24.004,0.143,1
det,490,prep,15035281.890,15040672.267,5.390,,1
det,490,infer,15040675.063,15062310.665,21.636,0.142,1
det,491,prep,15062394.036,15069666.113,7.272,,1
det,491,infer,15069668.465,15091218.658,21.550,0.126,1
det,492,prep,15091315.585,15096176.476,4.861,,1
det,492,infer,15096178.772,15117431.130,21.252,0.144,1
det,493,prep,15117531.612,15122719.284,5.188,,1
det,493,infer,15122721.839,15146354.438,23.633,0.147,1
det,494,prep,15146453.550,15149987.542,3.534,,1
det,494,infer,15149989.634,15172285.204,22.296,0.140,1
det,495,prep,15172297.759,15176566.072,4.268,,1
det,495,infer,15176568.683,15198352.007,21.783,0.145,1
det,496,prep,15198441.119,15202136.779,3.696,,1
det,496,infer,15202139.446,15224288.199,22.149,0.140,1
det,497,prep,15224368.848,15231166.718,6.798,,1
det,497,infer,15231169.570,15252257.018,21.087,0.145,1
det,498,prep,15252364.186,15256811.000,4.447,,1
det,498,infer,15256814.463,15278487.805,21.673,0.143,1
det,499,prep,15278558.009,15283233.695,4.676,,1
det,499,infer,15283236.547,15304254.476,21.018,0.146,1
det,500,prep,15304340.403,15306357.234,2.017,,1
det,500,infer,15306359.845,15329209.549,22.850,0.130,1
det,501,prep,15329223.679,15332590.910,3.367,,1
det,501,infer,15332594.021,15355674.893,23.081,0.129,1
det,502,prep,15355753.986,15361407.069,5.653,,1
det,502,infer,15361409.847,15383375.766,21.966,0.139,1
det,503,prep,15383454.803,15388095.452,4.641,,1
