# epoch_wall_clock_ns=1788137831546287877
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
pose,245,prep,6527461.693,6535829.379,8.368,,1
pose,245,infer,6535831.527,6554384.383,18.553,0.179,1
pose,246,prep,6554469.291,6564390.532,9.921,,1
pose,246,infer,6564393.236,6583049.130,18.656,0.183,1
pose,247,prep,6583139.631,6589274.755,6.135,,1
pose,247,infer,6589277.181,6607895.093,18.618,0.165,1
pose,248,prep,6607963.279,6614691.484,6.728,,1
pose,248,infer,6614694.577,6633303.730,18.609,0.167,1
pose,249,prep,6633392.286,6639358.594,5.966,,1
pose,249,infer,6639361.705,6657812.708,18.451,0.166,1
pose,250,prep,6657894.283,6663201.806,5.308,,1
pose,250,infer,6663204.583,6681768.532,18.564,0.166,1
pose,251,prep,6681862.848,6688541.312,6.678,,1
pose,251,infer,6688544.182,6706972.611,18.428,0.171,1
pose,252,prep,6707065.075,6712836.436,5.771,,1
pose,252,infer,6712838.787,6731338.995,18.500,0.169,1
pose,253,prep,6731412.199,6738080.755,6.669,,1
pose,253,infer,6738083.941,6756908.577,18.825,0.190,1
pose,254,prep,6756993.300,6763636.171,6.643,,1
pose,254,infer,6763638.319,6798766.713,35.128,0.174,1
pose,255,prep,6798861.047,6803891.641,5.031,,1
pose,255,infer,6803893.955,6823120.060,19.226,0.181,1
pose,256,prep,6823209.598,6828515.027,5.305,,1
pose,256,infer,6828517.898,6847119.865,18.602,0.176,1
pose,257,prep,6847213.996,6853538.141,6.324,,1
pose,257,infer,6853541.011,6872213.221,18.672,0.174,1
pose,258,prep,6872298.666,6879283.096,6.984,,1
pose,258,infer,6879285.485,6897986.750,18.701,0.184,1
pose,259,prep,6898070.251,6905302.221,7.232,,1
pose,259,infer,6905305.147,6923881.114,18.576,0.181,1
pose,260,prep,6923963.282,6931036.713,7.073,,1
pose,260,infer,6931039.824,6949634.866,18.595,0.183,1
pose,261,prep,6949717.959,6955338.429,5.620,,1
pose,261,infer,6955341.429,6973772.636,18.431,0.181,1
pose,262,prep,6973869.896,6982210.638,8.341,,1
pose,262,infer,6982213.360,7000515.380,18.302,0.193,1
pose,263,prep,7000608.251,7005974.737,5.366,,1
pose,263,infer,7005977.608,7024518.482,18.541,0.171,1
pose,264,prep,7024587.557,7030936.924,6.349,,1
pose,264,infer,7030939.276,7049529.410,18.590,0.170,1
pose,265,prep,7049621.560,7058756.273,9.135,,1
pose,265,infer,7058759.236,7077247.110,18.488,0.177,1
pose,266,prep,7077337.166,7081895.365,4.558,,1
pose,266,infer,7081898.106,7100463.110,18.565,0.167,1
pose,267,prep,7100542.593,7105182.682,4.640,,1
pose,267,infer,7105185.237,7123590.684,18.405,0.161,1
pose,268,prep,7123601.166,7131160.195,7.559,,1
pose,268,infer,7131163.177,7149935.905,18.773,0.163,1
pose,269,prep,7150030.906,7156495.238,6.464,,1
pose,269,infer,7156497.720,7175059.298,18.562,0.170,1
pose,270,prep,7175156.743,7180978.197,5.821,,1
pose,270,infer,7180980.549,7199840.372,18.860,0.168,1
pose,271,prep,7199852.335,7207941.870,8.090,,1
pose,271,infer,7207943.592,7226681.783,18.738,0.166,1
pose,272,prep,7226763.562,7232088.751,5.325,,1
pose,272,infer,7232091.529,7251186.465,19.095,0.172,1
pose,273,prep,7251268.318,7257442.980,6.175,,1
pose,273,infer,7257445.906,7283365.307,25.919,0.176,1
pose,274,prep,7283472.549,7290554.203,7.082,,1
pose,274,infer,7290557.295,7309549.915,18.993,0.172,1
pose,275,prep,7309628.768,7313930.150,4.301,,1
pose,275,infer,7313932.705,7332562.932,18.630,0.170,1
pose,276,prep,7332644.470,7340787.876,8.143,,1
pose,276,infer,7340790.821,7359479.808,18.689,0.179,1
pose,277,prep,7359562.438,7368017.070,8.455,,1
pose,277,infer,7368020.348,7386653.168,18.633,0.176,1
pose,278,prep,7386746.928,7393014.461,6.268,,1
pose,278,infer,7393016.850,7411616.836,18.600,0.170,1
pose,279,prep,7411701.356,7415855.273,4.154,,1
pose,279,infer,7415857.828,7434344.313,18.486,0.162,1
pose,280,prep,7434355.443,7439148.478,4.793,,1
pose,280,infer,7439150.793,7457825.020,18.674,0.162,1
pose,281,prep,7457918.688,7462549.851,4.631,,1
pose,281,infer,7462553.110,7481058.595,18.505,0.167,1
pose,282,prep,7481132.688,7485697.443,4.565,,1
pose,282,infer,7485699.925,7504234.224,18.534,0.155,1
pose,283,prep,7504245.095,7509663.063,5.418,,1
pose,283,infer,7509665.711,7539325.431,29.660,0.163,1
pose,284,prep,7539434.192,7548634.128,9.200,,1
pose,284,infer,7548637.128,7567781.509,19.144,0.175,1
pose,285,prep,7567891.529,7573357.608,5.466,,1
pose,285,infer,7573360.386,7591895.427,18.535,0.166,1
pose,286,prep,7591977.539,7598963.598,6.986,,1
pose,286,infer,7598966.283,7617502.305,18.536,0.172,1
pose,287,prep,7617595.862,7624020.193,6.424,,1
pose,287,infer,7624022.915,7642690.587,18.668,0.173,1
pose,288,prep,7642771.347,7649730.795,6.959,,1
pose,288,infer,7649733.184,7668381.096,18.648,0.173,1
pose,289,prep,7668467.857,7672743.793,4.276,,1
pose,289,infer,7672746.256,7691149.425,18.403,0.174,1
pose,290,prep,7691226.852,7695416.639,4.190,,1
pose,290,infer,7695419.121,7713743.400,18.324,0.170,1
pose,291,prep,7713826.901,7720714.941,6.888,,1
pose,291,infer,7720717.348,7739020.368,18.303,0.169,1
pose,292,prep,7739031.608,7746137.299,7.106,,1
pose,292,infer,7746139.762,7764492.356,18.353,0.186,1
pose,293,prep,7764580.394,7770447.237,5.867,,1
pose,293,infer,7770449.552,7788970.444,18.521,0.175,1
pose,294,prep,7789063.760,7795292.367,6.229,,1
pose,294,infer,7795295.089,7814039.910,18.745,0.170,1
pose,295,prep,7814132.207,7819774.807,5.643,,1
pose,295,infer,7819776.844,7843172.550,23.396,0.170,1
pose,296,prep,7843187.162,7849139.895,5.953,,1
pose,296,infer,7849142.321,7867899.012,18.757,0.188,1
pose,297,prep,7867993.420,7872281.191,4.288,,1
pose,297,infer,7872283.635,7890658.785,18.375,0.164,1
pose,298,prep,7890670.304,7894028.452,3.358,,1
pose,298,infer,7894030.193,7912553.844,18.524,0.150,1
pose,299,prep,7912565.234,7918100.240,5.535,,1
pose,299,infer,7918102.684,7936815.671,18.713,0.183,1
pose,300,prep,7936899.635,7943664.248,6.765,,1
pose,300,infer,7943666.840,7962281.512,18.615,0.171,1
pose,301,prep,7962380.790,7969032.031,6.651,,1
pose,301,infer,7969034.698,7987634.684,18.600,0.176,1
pose,302,prep,7987732.907,7993787.882,6.055,,1
pose,302,infer,7993790.382,8012354.849,18.564,0.177,1
pose,303,prep,8012439.165,8018573.196,6.134,,1
pose,303,infer,8018575.937,8037265.831,18.690,0.169,1
pose,304,prep,8037343.332,8042666.132,5.323,,1
pose,304,infer,8042669.262,8061215.432,18.546,0.167,1
pose,305,prep,8061291.729,8067350.982,6.059,,1
pose,305,infer,8067352.945,8085936.301,18.583,0.180,1
pose,306,prep,8086021.487,8091945.942,5.924,,1
pose,306,infer,8091948.554,8110509.854,18.561,0.167,1
pose,307,prep,8110594.373,8116606.885,6.013,,1
pose,307,infer,8116610.052,8134932.608,18.323,0.171,1
pose,308,prep,8135013.313,8142456.803,7.443,,1
pose,308,infer,8142460.063,8160991.992,18.532,0.173,1
pose,309,prep,8161085.012,8168393.279,7.308,,1
pose,309,infer,8168396.112,8187074.876,18.679,0.178,1
pose,310,prep,8187177.211,8192184.804,5.008,,1
pose,310,infer,8192187.693,8210787.901,18.600,0.170,1
pose,311,prep,8210862.309,8216645.855,5.784,,1
pose,311,infer,8216648.170,8234811.706,18.164,0.168,1
pose,312,prep,8234823.151,8239359.164,4.536,,1
pose,312,infer,8239361.331,8257878.409,18.517,0.165,1
pose,313,prep,8257969.706,8261085.370,3.116,,1
pose,313,infer,8261087.778,8279831.617,18.744,0.160,1
pose,314,prep,8279841.228,8288199.896,8.359,,1
pose,314,infer,8288202.396,8321520.416,33.318,0.176,1
pose,315,prep,8321634.825,8329178.909,7.544,,1
pose,315,infer,8329181.706,8348414.810,19.233,0.182,1
pose,316,prep,8348496.625,8353234.845,4.738,,1
pose,316,infer,8353237.493,8371844.071,18.607,0.167,1
pose,317,prep,8371855.942,8376797.164,4.941,,1
pose,317,infer,8376799.793,8395379.038,18.579,0.161,1
pose,318,prep,8395390.705,8400987.286,5.597,,1
pose,318,infer,8400989.638,8419394.603,18.405,0.166,1
pose,319,prep,8419499.123,8428197.627,8.699,,1
pose,319,infer,8428200.590,8446619.426,18.419,0.181,1
pose,320,prep,8446728.557,8454716.294,7.988,,1
pose,320,infer,8454718.794,8473401.280,18.682,0.174,1
pose,321,prep,8473479.615,8480555.712,7.076,,1
pose,321,infer,8480558.342,8499112.030,18.554,0.176,1
pose,322,prep,8499207.402,8504349.903,5.143,,1
pose,322,infer,8504352.570,8522838.591,18.486,0.168,1
pose,323,prep,8522850.258,8529783.039,6.933,,1
pose,323,infer,8529785.039,8548536.859,18.752,0.166,1
pose,324,prep,8548630.823,8555540.919,6.910,,1
pose,324,infer,8555543.382,8595395.808,39.852,0.170,1
pose,325,prep,8595499.846,8601092.687,5.593,,1
pose,325,infer,8601095.094,8620071.843,18.977,0.159,1
pose,326,prep,8620085.417,8624637.745,4.552,,1
pose,326,infer,8624639.764,8643377.121,18.737,0.163,1
pose,327,prep,8643388.807,8649105.185,5.716,,1
pose,327,infer,8649107.741,8667585.039,18.477,0.174,1
pose,328,prep,8667683.263,8672278.444,4.595,,1
pose,328,infer,8672280.518,8690940.226,18.660,0.171,1
pose,329,prep,8691015.819,8696836.273,5.820,,1
pose,329,infer,8696838.884,8715541.204,18.702,0.168,1
pose,330,prep,8715635.372,8721663.069,6.028,,1
pose,330,infer,8721666.310,8740294.591,18.628,0.172,1
pose,331,prep,8740385.055,8747371.745,6.987,,1
pose,331,infer,8747375.485,8765914.914,18.539,0.176,1
pose,332,prep,8765998.471,8770624.708,4.626,,1
pose,332,infer,8770626.782,8789188.544,18.562,0.165,1
pose,333,prep,8789201.119,8794643.827,5.443,,1
pose,333,infer,8794646.179,8813200.812,18.555,0.167,1
pose,334,prep,8813281.035,8819096.008,5.815,,1
pose,334,infer,8819098.619,8837880.958,18.782,0.174,1
pose,335,prep,8837974.644,8845864.269,7.890,,1
pose,335,infer,8845866.066,8877569.308,31.703,0.175,1
pose,336,prep,8877666.995,8885325.413,7.658,,1
pose,336,infer,8885328.691,8904284.032,18.955,0.180,1
pose,337,prep,8904385.978,8909870.261,5.484,,1
pose,337,infer,8909873.335,8928434.024,18.561,0.178,1
pose,338,prep,8928517.432,8934091.069,5.574,,1
pose,338,infer,8934093.606,8952774.796,18.681,0.193,1
pose,339,prep,8952856.463,8959465.407,6.609,,1
pose,339,infer,8959467.611,8978071.059,18.603,0.176,1
pose,340,prep,8978160.505,8985032.470,6.872,,1
pose,340,infer,8985035.044,9003540.399,18.505,0.173,1
pose,341,prep,9003635.178,9010617.533,6.982,,1
pose,341,infer,9010620.237,9029293.112,18.673,0.177,1
pose,342,prep,9029380.817,9035646.979,6.266,,1
pose,342,infer,9035650.091,9054018.499,18.368,0.172,1
pose,343,prep,9054107.667,9061575.991,7.468,,1
pose,343,infer,9061578.621,9080279.126,18.701,0.178,1
pose,344,prep,9080368.738,9084774.528,4.406,,1
pose,344,infer,9084776.713,9103428.162,18.651,0.161,1
pose,345,prep,9103440.884,9109005.298,5.564,,1
pose,345,infer,9109007.372,9127581.098,18.574,0.166,1
pose,346,prep,9127677.784,9133377.311,5.700,,1
pose,346,infer,9133379.885,9151951.870,18.572,0.172,1
pose,347,prep,9152038.908,9157678.971,5.640,,1
pose,347,infer,9157681.378,9176325.086,18.644,0.171,1
pose,348,prep,9176401.272,9183227.237,6.826,,1
pose,348,infer,9183230.219,9201770.000,18.540,0.176,1
pose,349,prep,9201860.741,9209142.230,7.281,,1
pose,349,infer,9209144.304,9227717.067,18.573,0.168,1
pose,350,prep,9227799.364,9234555.106,6.756,,1
pose,350,infer,9234557.939,9253275.241,18.717,0.176,1
pose,351,prep,9253368.483,9260893.233,7.525,,1
pose,351,infer,9260896.048,9279508.534,18.612,0.178,1
pose,352,prep,9279599.979,9285738.677,6.139,,1
pose,352,infer,9285741.214,9304257.236,18.516,0.173,1
pose,353,prep,9304343.959,9310760.734,6.417,,1
pose,353,infer,9310763.623,9329281.978,18.518,0.174,1
pose,354,prep,9329362.108,9332594.848,3.233,,1
pose,354,infer,9332596.885,9362111.011,29.514,0.156,1
pose,355,prep,9362131.826,9366424.022,4.292,,1
pose,355,infer,9366426.929,9385476.827,19.050,0.172,1
pose,356,prep,9385603.180,9394028.645,8.425,,1
pose,356,infer,9394031.348,9412565.055,18.534,0.179,1
pose,357,prep,9412647.426,9417269.959,4.623,,1
pose,357,infer,9417272.274,9435810.240,18.538,0.170,1
pose,358,prep,9435889.538,9440846.297,4.957,,1
pose,358,infer,9440848.574,9459440.189,18.592,0.168,1
pose,359,prep,9459451.412,9464150.612,4.699,,1
pose,359,infer,9464152.408,9482751.523,18.599,0.167,1
pose,360,prep,9482852.505,9491453.268,8.601,,1
pose,360,infer,9491455.823,9510038.401,18.583,0.174,1
pose,361,prep,9510121.420,9517365.427,7.244,,1
pose,361,infer,9517368.038,9536043.727,18.676,0.166,1
pose,362,prep,9536129.525,9539500.414,3.371,,1
pose,362,infer,9539502.284,9557883.526,18.381,0.160,1
pose,363,prep,9557895.063,9567589.079,9.694,,1
pose,363,infer,9567591.782,9586069.284,18.478,0.174,1
pose,364,prep,9586178.545,9591002.617,4.824,,1
pose,364,infer,9591005.747,9610073.589,19.068,0.169,1
pose,365,prep,9610161.219,9617266.132,7.105,,1
pose,365,infer,9617269.002,9639008.726,21.740,0.171,1
pose,366,prep,9639102.190,9646144.028,7.042,,1
pose,366,infer,9646146.620,9665072.164,18.926,0.212,1
pose,367,prep,9665177.110,9672836.658,7.660,,1
pose,367,infer,9672839.436,9691510.866,18.671,0.177,1
pose,368,prep,9691593.867,9697733.898,6.140,,1
pose,368,infer,9697736.454,9716325.828,18.589,0.178,1
pose,369,prep,9716423.366,9723236.367,6.813,,1
pose,369,infer,9723239.016,9741931.779,18.693,0.175,1
pose,370,prep,9742010.077,9747157.597,5.148,,1
pose,370,infer,9747160.578,9765865.935,18.705,0.167,1
pose,371,prep,9765879.268,9771362.496,5.483,,1
pose,371,infer,9771364.589,9789873.184,18.509,0.164,1
pose,372,prep,9789970.833,9799212.695,9.242,,1
pose,372,infer,9799215.380,9817836.662,18.621,0.173,1
pose,373,prep,9817908.070,9820803.398,2.895,,1
pose,373,infer,9820805.973,9839322.160,18.516,0.158,1
pose,374,prep,9839334.494,9846262.126,6.928,,1
pose,374,infer,9846264.700,9864811.796,18.547,0.173,1
pose,375,prep,9864911.908,9871312.998,6.401,,1
pose,375,infer,9871315.165,9889877.260,18.562,0.175,1
pose,376,prep,9889966.576,9897206.379,7.240,,1
pose,376,infer,9897209.934,9932261.899,35.052,0.169,1
pose,377,prep,9932371.344,9939913.614,7.542,,1
pose,377,infer,9939917.262,9958966.474,19.049,0.176,1
pose,378,prep,9959054.216,9965078.412,6.024,,1
pose,378,infer,9965081.616,9983812.269,18.731,0.173,1
pose,379,prep,9983910.863,9991436.095,7.525,,1
pose,379,infer,9991438.632,10010490.140,19.052,0.182,1
pose,380,prep,10010583.215,10015249.841,4.667,,1
pose,380,infer,10015252.342,10034888.190,19.636,0.166,1
pose,381,prep,10034899.227,10040468.770,5.570,,1
pose,381,infer,10040471.326,10059303.425,18.832,0.163,1
pose,382,prep,10059315.610,10064031.533,4.716,,1
pose,382,infer,10064033.903,10082739.686,18.706,0.163,1
pose,383,prep,10082828.798,10089297.740,6.469,,1
pose,383,infer,10089299.759,10107960.615,18.661,0.171,1
pose,384,prep,10108049.949,10113870.329,5.820,,1
pose,384,infer,10113872.792,10132519.499,18.647,0.173,1
pose,385,prep,10132603.463,10140430.791,7.827,,1
pose,385,infer,10140432.606,10158965.590,18.533,0.175,1
pose,386,prep,10159048.665,10163449.733,4.401,,1
pose,386,infer,10163451.973,10182274.405,18.822,0.171,1
pose,387,prep,10182352.147,10188943.350,6.591,,1
pose,387,infer,10188946.313,10207590.743,18.644,0.175,1
pose,388,prep,10207674.206,10213395.863,5.722,,1
pose,388,infer,10213398.437,10231976.236,18.578,0.175,1
pose,389,prep,10232064.423,10238911.665,6.847,,1
pose,389,infer,10238914.536,10257476.465,18.562,0.178,1
pose,390,prep,10257578.984,10265658.167,8.079,,1
pose,390,infer,10265661.130,10284282.152,18.621,0.172,1
pose,391,prep,10284365.394,10289007.334,4.642,,1
pose,391,infer,10289009.390,10307327.075,18.318,0.166,1
pose,392,prep,10307338.705,10313073.880,5.735,,1
pose,392,infer,10313075.973,10331537.271,18.461,0.168,1
pose,393,prep,10331657.902,10338579.923,6.922,,1
pose,393,infer,10338584.275,10357115.000,18.531,0.176,1
pose,394,prep,10357195.520,10363573.276,6.378,,1
pose,394,infer,10363576.109,10382502.153,18.926,0.172,1
pose,395,prep,10382603.377,10389816.661,7.213,,1
pose,395,infer,10389819.679,10409374.193,19.555,0.177,1
pose,396,prep,10409483.028,10415314.722,5.832,,1
pose,396,infer,10415317.056,10434333.231,19.016,0.179,1
pose,397,prep,10434416.843,10440113.999,5.697,,1
pose,397,infer,10440116.702,10458590.649,18.474,0.169,1
pose,398,prep,10458602.704,10466403.643,7.801,,1
pose,398,infer,10466407.532,10484964.979,18.557,0.179,1
pose,399,prep,10485059.369,10490138.981,5.080,,1
pose,399,infer,10490141.518,10508811.151,18.670,0.209,1
pose,400,prep,10508898.004,10517355.506,8.458,,1
pose,400,infer,10517358.043,10535845.452,18.487,0.178,1
pose,401,prep,10535920.434,10543848.078,7.928,,1
pose,401,infer,10543850.967,10562372.487,18.522,0.179,1
pose,402,prep,10562445.266,10566387.236,3.942,,1
pose,402,infer,10566391.162,10584895.423,18.504,0.163,1
pose,403,prep,10584963.201,10590682.895,5.720,,1
pose,403,infer,10590684.969,10609246.619,18.562,0.167,1
pose,404,prep,10609336.843,10616295.679,6.959,,1
pose,404,infer,10616298.679,10634899.516,18.601,0.173,1
pose,405,prep,10634978.757,10641144.307,6.166,,1
pose,405,infer,10641146.529,10659980.146,18.834,0.171,1
pose,406,prep,10660078.777,10664922.460,4.844,,1
pose,406,infer,10664924.942,10686768.537,21.844,0.178,1
pose,407,prep,10686863.352,10693471.555,6.608,,1
pose,407,infer,10693474.981,10712327.006,18.852,0.187,1
pose,408,prep,10712425.951,10716705.240,4.279,,1
pose,408,infer,10716707.073,10735402.133,18.695,0.165,1
pose,409,prep,10735413.855,10740637.691,5.224,,1
pose,409,infer,10740639.413,10759247.120,18.608,0.158,1
pose,410,prep,10759258.138,10764826.719,5.569,,1
pose,410,infer,10764829.719,10783461.000,18.631,0.169,1
pose,411,prep,10783566.186,10790765.415,7.199,,1
pose,411,infer,10790768.044,10809400.233,18.632,0.175,1
pose,412,prep,10809475.789,10817614.120,8.138,,1
pose,412,infer,10817617.139,10836191.049,18.574,0.173,1
pose,413,prep,10836271.513,10841542.516,5.271,,1
pose,413,infer,10841545.109,10860181.668,18.637,0.169,1
pose,414,prep,10860194.686,10866258.383,6.064,,1
pose,414,infer,10866259.994,10884791.441,18.531,0.168,1
pose,415,prep,10884884.368,10891124.178,6.240,,1
pose,415,infer,10891126.678,10909505.364,18.379,0.177,1
pose,416,prep,10909587.346,10915519.486,5.932,,1
pose,416,infer,10915521.820,10934007.803,18.486,0.179,1
pose,417,prep,10934092.082,10939531.531,5.439,,1
pose,417,infer,10939533.994,10978643.373,39.109,0.173,1
pose,418,prep,10978743.837,10986887.854,8.144,,1
pose,418,infer,10986891.854,11005762.989,18.871,0.176,1
pose,419,prep,11005853.490,11012826.160,6.973,,1
pose,419,infer,11012828.105,11031276.995,18.449,0.177,1
pose,420,prep,11031361.089,11037528.602,6.168,,1
pose,420,infer,11037531.028,11055976.418,18.445,0.169,1
pose,421,prep,11055989.010,11060617.617,4.629,,1
pose,421,infer,11060620.025,11078980.581,18.361,0.169,1
pose,422,prep,11079077.915,11085425.171,6.347,,1
pose,422,infer,11085427.949,11104156.620,18.729,0.177,1
pose,423,prep,11104233.621,11108866.154,4.633,,1
pose,423,infer,11108868.246,11127276.747,18.409,0.166,1
pose,424,prep,11127289.766,11133632.225,6.342,,1
pose,424,infer,11133634.725,11152183.728,18.549,0.175,1
pose,425,prep,11152273.229,11159376.585,7.103,,1
pose,425,infer,11159378.808,11177930.218,18.551,0.180,1
pose,426,prep,11178025.015,11186284.996,8.260,,1
pose,426,infer,11186287.829,11204785.220,18.497,0.177,1
pose,427,prep,11204874.165,11210894.436,6.020,,1
pose,427,infer,11210896.788,11229463.976,18.567,0.179,1
pose,428,prep,11229556.828,11234089.823,4.533,,1
pose,428,infer,11234091.897,11252785.827,18.694,0.191,1
pose,429,prep,11252855.532,11258322.222,5.467,,1
pose,429,infer,11258324.407,11276823.335,18.499,0.174,1
pose,430,prep,11276928.614,11280045.167,3.117,,1
pose,430,infer,11280047.149,11298347.112,18.300,0.168,1
pose,431,prep,11298357.945,11303785.228,5.427,,1
pose,431,infer,11303786.783,11322382.675,18.596,0.171,1
pose,432,prep,11322464.861,11328994.878,6.530,,1
pose,432,infer,11328997.415,11347849.606,18.852,0.175,1
pose,433,prep,11347940.107,11354779.091,6.839,,1
pose,433,infer,11354781.683,11373470.206,18.689,0.178,1
pose,434,prep,11373570.299,11381268.089,7.698,,1
pose,434,infer,11381270.348,11399968.574,18.698,0.174,1
pose,435,prep,11400072.575,11407958.200,7.886,,1
pose,435,infer,11407960.589,11441735.668,33.775,0.178,1
pose,436,prep,11441833.854,11448091.017,6.257,,1
pose,436,infer,11448093.628,11466990.060,18.896,0.179,1
pose,437,prep,11467090.468,11471340.663,4.250,,1
pose,437,infer,11471343.571,11489841.369,18.498,0.176,1
pose,438,prep,11489917.499,11497388.286,7.471,,1
pose,438,infer,11497390.323,11515914.436,18.524,0.177,1
pose,439,prep,11515998.863,11521916.836,5.918,,1
pose,439,infer,11521919.428,11540413.819,18.494,0.179,1
pose,440,prep,11540496.431,11546116.289,5.620,,1
pose,440,infer,11546118.604,11564653.865,18.535,0.199,1
pose,441,prep,11564745.014,11570659.543,5.915,,1
pose,441,infer,11570662.784,11589227.175,18.564,0.173,1
pose,442,prep,11589304.305,11594402.103,5.098,,1
pose,442,infer,11594406.232,11612756.732,18.351,0.162,1
pose,443,prep,11612768.140,11621086.991,8.319,,1
pose,443,infer,11621089.417,11639875.663,18.786,0.169,1
pose,444,prep,11639969.293,11643173.977,3.205,,1
pose,444,infer,11643176.625,11661896.888,18.720,0.165,1
pose,445,prep,11661908.703,11670922.192,9.013,,1
pose,445,infer,11670924.933,11689448.138,18.523,0.172,1
pose,446,prep,11689545.325,11695941.507,6.396,,1
pose,446,infer,11695944.155,11726815.794,30.872,0.173,1
pose,447,prep,11726918.499,11733472.275,6.554,,1
pose,447,infer,11733475.238,11752358.577,18.883,0.174,1
pose,448,prep,11752447.504,11762065.185,9.618,,1
pose,448,infer,11762067.870,11780895.560,18.828,0.209,1
pose,449,prep,11780998.098,11787363.521,6.365,,1
pose,449,infer,11787366.132,11805925.319,18.559,0.179,1
pose,450,prep,11806024.413,11812561.189,6.537,,1
pose,450,infer,11812563.708,11831185.377,18.622,0.171,1
pose,451,prep,11831265.786,11836229.878,4.964,,1
pose,451,infer,11836231.767,11854496.710,18.265,0.170,1
pose,452,prep,11854582.248,11860469.332,5.887,,1
pose,452,infer,11860472.517,11878918.333,18.446,0.178,1
pose,453,prep,11879003.112,11886880.977,7.878,,1
pose,453,infer,11886884.125,11905464.831,18.581,0.182,1
pose,454,prep,11905547.832,11911174.154,5.626,,1
pose,454,infer,11911176.894,11929553.006,18.376,0.168,1
pose,455,prep,11929566.969,11935674.185,6.107,,1
pose,455,infer,11935676.685,11954389.633,18.713,0.168,1
pose,456,prep,11954478.319,11960996.669,6.518,,1
pose,456,infer,11960999.169,11979451.744,18.453,0.175,1
pose,457,prep,11979533.653,11988901.349,9.368,,1
pose,457,infer,11988904.349,12027105.791,38.201,0.180,1
pose,458,prep,12027218.626,12033126.580,5.908,,1
pose,458,infer,12033129.877,12052202.551,19.073,0.197,1
pose,459,prep,12052292.589,12059711.561,7.419,,1
pose,459,infer,12059714.653,12078277.507,18.563,0.178,1
pose,460,prep,12078357.767,12085084.842,6.727,,1
pose,460,infer,12085087.712,12103568.621,18.481,0.175,1
pose,461,prep,12103660.992,12108041.115,4.380,,1
pose,461,infer,12108044.411,12126707.341,18.663,0.169,1
pose,462,prep,12126794.953,12133891.106,7.096,,1
pose,462,infer,12133893.698,12152381.607,18.488,0.174,1
pose,463,prep,12152466.589,12157771.074,5.304,,1
pose,463,infer,12157773.148,12176397.522,18.624,0.170,1
pose,464,prep,12176485.819,12184665.187,8.179,,1
pose,464,infer,12184668.243,12203245.819,18.578,0.181,1
pose,465,prep,12203328.431,12211026.276,7.698,,1
pose,465,infer,12211028.295,12229757.539,18.729,0.177,1
pose,466,prep,12229837.003,12236711.135,6.874,,1
pose,466,infer,12236713.746,12255274.119,18.560,0.167,1
pose,467,prep,12255365.416,12263179.429,7.814,,1
pose,467,infer,12263181.743,12281839.987,18.658,0.175,1
pose,468,prep,12281921.766,12289354.997,7.433,,1
pose,468,infer,12289357.812,12307950.351,18.593,0.169,1
pose,469,prep,12308039.667,12317799.868,9.760,,1
pose,469,infer,12317802.220,12336430.723,18.629,0.173,1
pose,470,prep,12336508.594,12342536.161,6.028,,1
pose,470,infer,12342538.698,12361048.551,18.510,0.168,1
pose,471,prep,12361140.182,12366385.555,5.245,,1
pose,471,infer,12366389.370,12384866.723,18.477,0.168,1
pose,472,prep,12384946.928,12392642.254,7.695,,1
pose,472,infer,12392644.661,12410892.308,18.248,0.172,1
pose,473,prep,12410975.013,12419743.462,8.768,,1
pose,473,infer,12419745.999,12438308.538,18.563,0.181,1
pose,474,prep,12438401.502,12443422.835,5.021,,1
pose,474,infer,12443425.076,12462372.657,18.948,0.166,1
pose,475,prep,12462386.916,12468920.025,6.533,,1
pose,475,infer,12468923.155,12494786.775,25.864,0.175,1
pose,476,prep,12494892.368,12503966.099,9.074,,1
pose,476,infer,12503968.543,12522891.808,18.923,0.174,1
pose,477,prep,12522970.253,12530884.100,7.914,,1
pose,477,infer,12530885.989,12549308.619,18.423,0.170,1
pose,478,prep,12549390.990,12555971.508,6.581,,1
pose,478,infer,12555974.045,12574470.694,18.497,0.171,1
pose,479,prep,12574554.750,12578919.040,4.364,,1
pose,479,infer,12578921.688,12597425.059,18.503,0.163,1
pose,480,prep,12597436.485,12604799.845,7.363,,1
pose,480,infer,12604801.678,12623390.199,18.589,0.165,1
pose,481,prep,12623489.663,12631271.878,7.782,,1
pose,481,infer,12631274.267,12649846.306,18.572,0.168,1
pose,482,prep,12649933.363,12655983.059,6.050,,1
pose,482,infer,12655985.708,12674441.856,18.456,0.170,1
pose,483,prep,12674530.431,12679187.631,4.657,,1
pose,483,infer,12679190.224,12697677.725,18.488,0.163,1
pose,484,prep,12697690.873,12702530.593,4.840,,1
pose,484,infer,12702532.797,12720909.982,18.377,0.163,1
pose,485,prep,12720997.761,12726987.420,5.990,,1
pose,485,infer,12726990.290,12745721.775,18.731,0.167,1
pose,486,prep,12745818.480,12752149.587,6.331,,1
pose,486,infer,12752152.457,12778719.715,26.567,0.171,1
pose,487,prep,12778817.345,12784073.589,5.256,,1
pose,487,infer,12784076.144,12803560.638,19.484,0.176,1
pose,488,prep,12803655.176,12810466.010,6.811,,1
pose,488,infer,12810468.807,12829080.476,18.612,0.176,1
pose,489,prep,12829165.292,12835886.903,6.722,,1
