# epoch_wall_clock_ns=1788138013185453841
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,238,prep,9550751.924,9558630.245,7.878,,1
seg,238,infer,9558633.782,9585470.327,26.837,0.177,1
seg,239,prep,9585575.513,9592046.434,6.471,,1
seg,239,infer,9592048.082,9639273.620,47.226,0.164,1
seg,240,prep,9639370.806,9646097.507,6.727,,1
seg,240,infer,9646100.525,9673558.870,27.458,0.178,1
seg,241,prep,9673653.612,9678492.205,4.839,,1
seg,241,infer,9678494.242,9705750.734,27.256,0.185,1
seg,242,prep,9705841.161,9711771.689,5.931,,1
seg,242,infer,9711775.059,9740340.691,28.566,0.190,1
seg,243,prep,9740477.952,9744823.078,4.345,,1
seg,243,infer,9744824.875,9772259.535,27.435,0.202,1
seg,244,prep,9772275.183,9781497.848,9.223,,1
seg,244,infer,9781500.515,9807710.480,26.210,0.185,1
seg,245,prep,9807835.536,9816361.603,8.526,,1
seg,245,infer,9816364.807,9842436.845,26.072,0.186,1
seg,246,prep,9842545.086,9852451.942,9.907,,1
seg,246,infer,9852454.423,9879411.764,26.957,0.181,1
seg,247,prep,9879518.173,9885801.685,6.284,,1
seg,247,infer,9885804.092,9913624.403,27.820,0.175,1
seg,248,prep,9913725.126,9920630.754,6.906,,1
seg,248,infer,9920632.736,9948640.214,28.007,0.176,1
seg,249,prep,9948747.993,9954862.411,6.114,,1
seg,249,infer,9954865.060,10003296.143,48.431,0.167,1
seg,250,prep,10003392.940,10009147.356,5.754,,1
seg,250,infer,10009150.652,10037196.075,28.045,0.170,1
seg,251,prep,10037293.761,10043743.830,6.450,,1
seg,251,infer,10043746.793,10071974.181,28.227,0.177,1
seg,252,prep,10072077.645,10077945.617,5.868,,1
seg,252,infer,10077948.506,10107016.345,29.068,0.180,1
seg,253,prep,10107127.087,10114161.771,7.035,,1
seg,253,infer,10114163.697,10159982.445,45.819,0.170,1
seg,254,prep,10160069.261,10166516.200,6.447,,1
seg,254,infer,10166518.960,10194698.773,28.180,0.178,1
seg,255,prep,10194804.885,10199680.294,4.875,,1
seg,255,infer,10199682.312,10227574.216,27.892,0.171,1
seg,256,prep,10227672.254,10232817.813,5.146,,1
seg,256,infer,10232820.091,10261432.574,28.612,0.170,1
seg,257,prep,10261531.223,10267747.383,6.216,,1
seg,257,infer,10267750.642,10295148.246,27.398,0.161,1
seg,258,prep,10295247.395,10301655.593,6.408,,1
seg,258,infer,10301657.408,10328666.249,27.009,0.174,1
seg,259,prep,10328775.787,10335455.210,6.679,,1
seg,259,infer,10335457.303,10361445.192,25.988,0.169,1
seg,260,prep,10361552.896,10368172.300,6.619,,1
seg,260,infer,10368174.485,10396099.112,27.925,0.170,1
seg,261,prep,10396200.372,10401373.394,5.173,,1
seg,261,infer,10401375.690,10430237.046,28.861,0.172,1
seg,262,prep,10430335.232,10438343.535,8.008,,1
seg,262,infer,10438346.276,10465051.485,26.705,0.171,1
seg,263,prep,10465157.486,10470437.917,5.280,,1
seg,263,infer,10470440.231,10496477.436,26.037,0.167,1
seg,264,prep,10496558.473,10502752.503,6.194,,1
seg,264,infer,10502754.300,10529209.711,26.455,0.170,1
seg,265,prep,10529307.267,10538129.818,8.823,,1
seg,265,infer,10538132.447,10565035.973,26.904,0.178,1
seg,266,prep,10565144.548,10569873.067,4.729,,1
seg,266,infer,10569875.270,10596273.385,26.398,0.171,1
seg,267,prep,10596374.404,10601155.423,4.781,,1
seg,267,infer,10601158.441,10627525.037,26.367,0.161,1
seg,268,prep,10627538.667,10635368.450,7.830,,1
seg,268,infer,10635370.839,10663955.341,28.585,0.172,1
seg,269,prep,10664060.898,10671193.694,7.133,,1
seg,269,infer,10671195.361,10758233.673,87.038,0.177,1
seg,270,prep,10758339.192,10764472.277,6.133,,1
seg,270,infer,10764474.648,10794642.477,30.168,0.175,1
seg,271,prep,10794659.496,10803015.765,8.356,,1
seg,271,infer,10803017.894,10830365.812,27.348,0.205,1
seg,272,prep,10830469.647,10836078.857,5.609,,1
seg,272,infer,10836080.894,10862992.068,26.911,0.176,1
seg,273,prep,10863105.865,10869312.543,6.207,,1
seg,273,infer,10869315.191,10896036.567,26.721,0.186,1
seg,274,prep,10896144.327,10903261.420,7.117,,1
seg,274,infer,10903263.809,10929459.532,26.196,0.179,1
seg,275,prep,10929579.996,10933993.420,4.413,,1
seg,275,infer,10933995.827,10961389.782,27.394,0.183,1
seg,276,prep,10961492.820,10970011.942,8.519,,1
seg,276,infer,10970014.553,10997200.285,27.186,0.164,1
seg,277,prep,10997297.137,11005609.591,8.312,,1
seg,277,infer,11005612.776,11054600.067,48.987,0.179,1
seg,278,prep,11054697.031,11061237.249,6.540,,1
seg,278,infer,11061239.804,11089106.170,27.866,0.163,1
seg,279,prep,11089223.171,11093734.910,4.512,,1
seg,279,infer,11093737.929,11121414.812,27.677,0.173,1
seg,280,prep,11121431.331,11126831.151,5.400,,1
seg,280,infer,11126833.854,11153853.603,27.020,0.167,1
seg,281,prep,11153953.011,11159025.514,5.073,,1
seg,281,infer,11159028.199,11202833.727,43.806,0.196,1
seg,282,prep,11202950.265,11208055.860,5.106,,1
seg,282,infer,11208058.472,11235841.689,27.783,0.167,1
seg,283,prep,11235857.800,11242022.645,6.165,,1
seg,283,infer,11242024.237,11269136.598,27.112,0.169,1
seg,284,prep,11269246.561,11279366.215,10.120,,1
seg,284,infer,11279369.067,11305627.920,26.259,0.191,1
seg,285,prep,11305734.810,11311810.154,6.075,,1
seg,285,infer,11311812.191,11339438.222,27.626,0.173,1
seg,286,prep,11339541.278,11346824.928,7.284,,1
seg,286,infer,11346827.132,11373828.954,27.002,0.181,1
seg,287,prep,11373930.566,11380462.932,6.532,,1
seg,287,infer,11380465.117,11406654.211,26.189,0.169,1
seg,288,prep,11406757.563,11414335.401,7.578,,1
seg,288,infer,11414336.882,11440660.366,26.323,0.157,1
seg,289,prep,11440757.107,11445342.199,4.585,,1
seg,289,infer,11445345.032,11471801.535,26.457,0.197,1
seg,290,prep,11471896.999,11476141.829,4.245,,1
seg,290,infer,11476144.532,11502747.481,26.603,0.161,1
seg,291,prep,11502838.926,11509582.590,6.744,,1
seg,291,infer,11509584.127,11536427.597,26.843,0.162,1
seg,292,prep,11536442.060,11543446.744,7.005,,1
seg,292,infer,11543449.818,11570954.441,27.505,0.164,1
seg,293,prep,11571087.923,11577236.601,6.149,,1
seg,293,infer,11577238.268,11603938.273,26.700,0.167,1
seg,294,prep,11604041.496,11610429.657,6.388,,1
seg,294,infer,11610432.379,11638194.949,27.763,0.179,1
seg,295,prep,11638298.912,11644152.440,5.854,,1
seg,295,infer,11644154.847,11671266.374,27.112,0.161,1
seg,296,prep,11671279.856,11677264.754,5.985,,1
seg,296,infer,11677268.236,11704361.263,27.093,0.170,1
seg,297,prep,11704462.689,11708753.723,4.291,,1
seg,297,infer,11708755.704,11736846.906,28.091,0.216,1
seg,298,prep,11736860.610,11740442.823,3.582,,1
seg,298,infer,11740444.582,11767680.017,27.235,0.161,1
seg,299,prep,11767694.129,11773411.284,5.717,,1
seg,299,infer,11773413.784,11822013.091,48.599,0.167,1
seg,300,prep,11822112.110,11828743.088,6.631,,1
seg,300,infer,11828745.717,11859822.312,31.077,0.173,1
seg,301,prep,11859910.905,11866420.604,6.510,,1
seg,301,infer,11866423.697,11894144.580,27.721,0.166,1
seg,302,prep,11894256.099,11900500.315,6.244,,1
seg,302,infer,11900502.574,11928320.588,27.818,0.167,1
seg,303,prep,11928416.144,11934763.305,6.347,,1
seg,303,infer,11934765.934,11961867.109,27.101,0.200,1
seg,304,prep,11961965.684,11967486.949,5.521,,1
seg,304,infer,11967489.468,11995099.609,27.610,0.170,1
seg,305,prep,11995195.591,12001453.548,6.258,,1
seg,305,infer,12001454.974,12028148.886,26.694,0.174,1
seg,306,prep,12028248.664,12034588.455,6.340,,1
seg,306,infer,12034591.177,12062943.324,28.352,0.170,1
seg,307,prep,12063047.103,12069464.597,6.417,,1
seg,307,infer,12069466.616,12111393.240,41.927,0.171,1
seg,308,prep,12111488.629,12118833.335,7.345,,1
seg,308,infer,12118835.705,12147063.555,28.228,0.170,1
seg,309,prep,12147165.556,12154449.909,7.284,,1
seg,309,infer,12154452.650,12180855.856,26.403,0.176,1
seg,310,prep,12180961.616,12186200.139,5.239,,1
seg,310,infer,12186202.379,12213503.296,27.301,0.163,1
seg,311,prep,12213596.501,12219776.938,6.180,,1
seg,311,infer,12219779.827,12278554.027,58.774,0.171,1
seg,312,prep,12278570.712,12283429.620,4.859,,1
seg,312,infer,12283433.824,12311778.749,28.345,0.172,1
seg,313,prep,12311875.879,12315042.663,3.167,,1
seg,313,infer,12315044.941,12343739.017,28.694,0.198,1
seg,314,prep,12343755.110,12352312.288,8.557,,1
seg,314,infer,12352314.732,12380115.616,27.801,0.178,1
seg,315,prep,12380232.321,12388083.697,7.851,,1
seg,315,infer,12388086.715,12414512.533,26.426,0.181,1
seg,316,prep,12414617.830,12419411.571,4.794,,1
seg,316,infer,12419413.756,12446628.950,27.215,0.257,1
seg,317,prep,12446644.599,12451729.898,5.085,,1
seg,317,infer,12451732.157,12478839.887,27.108,0.168,1
seg,318,prep,12478855.739,12484536.524,5.681,,1
seg,318,infer,12484539.432,12511346.493,26.807,0.209,1
seg,319,prep,12511457.809,12520118.173,8.660,,1
seg,319,infer,12520121.673,12547119.606,26.998,0.186,1
seg,320,prep,12547244.884,12554964.852,7.720,,1
seg,320,infer,12554967.093,12581960.063,26.993,0.211,1
seg,321,prep,12582063.490,12589141.675,7.078,,1
seg,321,infer,12589144.360,12615838.179,26.694,0.170,1
seg,322,prep,12615940.106,12620900.293,4.960,,1
seg,322,infer,12620901.923,12647564.242,26.662,0.162,1
seg,323,prep,12647580.816,12654798.613,7.218,,1
seg,323,infer,12654800.243,12681473.414,26.673,0.169,1
seg,324,prep,12681577.434,12688563.062,6.986,,1
seg,324,infer,12688564.544,12715850.127,27.286,0.167,1
seg,325,prep,12715950.072,12721885.063,5.935,,1
seg,325,infer,12721887.045,12749257.018,27.370,0.157,1
seg,326,prep,12749271.759,12753686.774,4.415,,1
seg,326,infer,12753688.682,12780673.133,26.984,0.172,1
seg,327,prep,12780687.226,12786600.050,5.913,,1
seg,327,infer,12786602.865,12814437.730,27.835,0.171,1
seg,328,prep,12814566.750,12819348.676,4.782,,1
seg,328,infer,12819350.713,12846358.442,27.008,0.175,1
seg,329,prep,12846465.795,12852464.990,5.999,,1
seg,329,infer,12852466.897,12885009.632,32.543,0.181,1
seg,330,prep,12885110.559,12891368.219,6.258,,1
seg,330,infer,12891371.126,12920416.908,29.046,0.169,1
seg,331,prep,12920512.076,12927308.481,6.796,,1
seg,331,infer,12927310.629,12954215.246,26.905,0.182,1
seg,332,prep,12954305.913,12958907.412,4.601,,1
seg,332,infer,12958910.764,12986188.347,27.278,0.173,1
seg,333,prep,12986203.958,12991785.798,5.582,,1
seg,333,infer,12991787.724,13019219.493,27.432,0.165,1
seg,334,prep,13019318.939,13027816.283,8.497,,1
seg,334,infer,13027818.672,13055171.107,27.352,0.178,1
seg,335,prep,13055275.256,13063518.876,8.244,,1
seg,335,infer,13063521.228,13090447.456,26.926,0.196,1
seg,336,prep,13090532.716,13098623.446,8.091,,1
seg,336,infer,13098627.575,13125790.324,27.163,0.202,1
seg,337,prep,13125899.103,13131721.315,5.822,,1
seg,337,infer,13131722.982,13174165.775,42.443,0.166,1
seg,338,prep,13174275.906,13180017.580,5.742,,1
seg,338,infer,13180019.969,13209242.086,29.222,0.185,1
seg,339,prep,13209357.827,13216155.251,6.797,,1
seg,339,infer,13216158.436,13243237.518,27.079,0.185,1
seg,340,prep,13243353.463,13250308.665,6.955,,1
seg,340,infer,13250311.221,13277596.063,27.285,0.182,1
seg,341,prep,13277682.008,13284772.175,7.090,,1
seg,341,infer,13284774.601,13338356.148,53.582,0.184,1
seg,342,prep,13338471.575,13344904.458,6.433,,1
seg,342,infer,13344906.588,13372387.246,27.481,0.188,1
seg,343,prep,13372493.932,13380019.936,7.526,,1
seg,343,infer,13380021.917,13408035.913,28.014,0.188,1
seg,344,prep,13408149.155,13412544.763,4.396,,1
seg,344,infer,13412546.930,13439678.586,27.132,0.166,1
seg,345,prep,13439692.271,13445591.373,5.899,,1
seg,345,infer,13445593.058,13473068.216,27.475,0.169,1
seg,346,prep,13473190.180,13479027.263,5.837,,1
seg,346,infer,13479029.226,13506043.103,27.014,0.199,1
seg,347,prep,13506155.122,13512071.983,5.917,,1
seg,347,infer,13512074.076,13538875.229,26.801,0.172,1
seg,348,prep,13538969.230,13545948.377,6.979,,1
seg,348,infer,13545950.451,13573052.514,27.102,0.179,1
seg,349,prep,13573163.108,13580624.610,7.462,,1
seg,349,infer,13580627.333,13607946.231,27.319,0.186,1
seg,350,prep,13608049.861,13614882.396,6.833,,1
seg,350,infer,13614884.785,13642033.552,27.149,0.204,1
seg,351,prep,13642134.794,13649861.798,7.727,,1
seg,351,infer,13649864.354,13676896.713,27.032,0.192,1
seg,352,prep,13677004.806,13683335.226,6.330,,1
seg,352,infer,13683337.318,13710063.805,26.726,0.174,1
seg,353,prep,13710164.676,13716462.151,6.297,,1
seg,353,infer,13716465.077,13742954.487,26.489,0.166,1
seg,354,prep,13743071.543,13746196.420,3.125,,1
seg,354,infer,13746198.457,13773820.802,27.622,0.154,1
seg,355,prep,13773834.561,13778010.445,4.176,,1
seg,355,infer,13778012.371,13805410.029,27.398,0.160,1
seg,356,prep,13805536.808,13814094.541,8.558,,1
seg,356,infer,13814097.653,13840911.639,26.814,0.189,1
seg,357,prep,13841015.214,13845765.029,4.750,,1
seg,357,infer,13845766.343,13872882.462,27.116,0.168,1
seg,358,prep,13872991.778,13878085.113,5.093,,1
seg,358,infer,13878087.002,13905119.750,27.033,0.169,1
seg,359,prep,13905136.435,13909708.915,4.572,,1
seg,359,infer,13909711.174,13945924.271,36.213,0.173,1
seg,360,prep,13946018.957,13954245.465,8.227,,1
seg,360,infer,13954247.725,13983668.213,29.420,0.191,1
seg,361,prep,13983764.713,13990790.379,7.026,,1
seg,361,infer,13990792.916,14018390.242,27.597,0.175,1
seg,362,prep,14018482.613,14021755.102,3.272,,1
seg,362,infer,14021757.250,14049270.427,27.513,0.150,1
seg,363,prep,14049285.519,14058676.555,9.391,,1
seg,363,infer,14058678.611,14086202.825,27.524,0.185,1
seg,364,prep,14086322.826,14091138.938,4.816,,1
seg,364,infer,14091141.753,14118156.481,27.015,0.167,1
seg,365,prep,14118260.464,14125530.946,7.270,,1
seg,365,infer,14125533.520,14152496.452,26.963,0.181,1
seg,366,prep,14152587.434,14159828.324,7.241,,1
seg,366,infer,14159830.398,14186886.331,27.056,0.180,1
seg,367,prep,14186996.517,14194824.207,7.828,,1
seg,367,infer,14194826.670,14245210.192,50.384,0.188,1
seg,368,prep,14245321.267,14251354.610,6.033,,1
seg,368,infer,14251361.703,14279456.051,28.094,0.177,1
seg,369,prep,14279558.292,14286146.010,6.588,,1
seg,369,infer,14286148.159,14314522.139,28.374,0.174,1
seg,370,prep,14314618.269,14319852.939,5.235,,1
seg,370,infer,14319855.606,14346854.909,26.999,0.165,1
seg,371,prep,14346871.261,14352560.472,5.689,,1
seg,371,infer,14352563.583,14410262.717,57.699,0.167,1
seg,372,prep,14410372.051,14420221.794,9.850,,1
seg,372,infer,14420225.535,14448560.330,28.335,0.186,1
seg,373,prep,14448652.256,14451774.503,3.122,,1
seg,373,infer,14451776.632,14480556.801,28.780,0.166,1
seg,374,prep,14480571.819,14487750.301,7.178,,1
seg,374,infer,14487752.672,14515113.699,27.361,0.171,1
seg,375,prep,14515238.441,14521796.566,6.558,,1
seg,375,infer,14521799.418,14548563.682,26.764,0.175,1
seg,376,prep,14548662.016,14556011.091,7.349,,1
seg,376,infer,14556013.869,14582445.038,26.431,0.182,1
seg,377,prep,14582573.539,14590175.135,7.602,,1
seg,377,infer,14590176.839,14617305.457,27.129,0.182,1
seg,378,prep,14617402.921,14623643.784,6.241,,1
seg,378,infer,14623646.340,14652417.508,28.771,0.178,1
seg,379,prep,14652520.102,14660208.476,7.688,,1
seg,379,infer,14660210.847,14687377.669,27.167,0.186,1
seg,380,prep,14687484.688,14692264.689,4.780,,1
seg,380,infer,14692266.226,14718683.005,26.417,0.172,1
seg,381,prep,14718695.616,14724555.069,5.859,,1
seg,381,infer,14724556.681,14751559.909,27.003,0.168,1
seg,382,prep,14751572.761,14756486.448,4.914,,1
seg,382,infer,14756488.503,14783583.158,27.095,0.170,1
seg,383,prep,14783722.122,14790386.767,6.665,,1
seg,383,infer,14790389.582,14817094.012,26.704,0.220,1
seg,384,prep,14817185.235,14823208.411,6.023,,1
seg,384,infer,14823211.652,14850215.713,27.004,0.173,1
seg,385,prep,14850337.807,14858305.072,7.967,,1
seg,385,infer,14858307.647,14884339.275,26.032,0.185,1
seg,386,prep,14884450.516,14888924.532,4.474,,1
seg,386,infer,14888927.495,14915851.945,26.924,0.177,1
seg,387,prep,14915953.057,14922720.165,6.767,,1
seg,387,infer,14922722.258,14949598.207,26.876,0.175,1
seg,388,prep,14949694.930,14955615.180,5.920,,1
seg,388,infer,14955617.087,15005558.605,49.942,0.171,1
seg,389,prep,15005655.124,15012734.994,7.080,,1
seg,389,infer,15012738.864,15039472.053,26.733,0.194,1
seg,390,prep,15039582.813,15047704.728,8.122,,1
seg,390,infer,15047706.747,15074932.051,27.225,0.186,1
seg,391,prep,15075035.292,15079840.570,4.805,,1
seg,391,infer,15079842.830,15106403.499,26.561,0.172,1
seg,392,prep,15106418.832,15112422.712,6.004,,1
seg,392,infer,15112426.083,15138869.992,26.444,0.181,1
seg,393,prep,15138985.715,15146028.640,7.043,,1
seg,393,infer,15146031.084,15173696.355,27.665,0.178,1
seg,394,prep,15173793.393,15180401.481,6.608,,1
seg,394,infer,15180404.555,15207138.929,26.734,0.184,1
seg,395,prep,15207251.930,15214597.246,7.345,,1
seg,395,infer,15214600.006,15241656.846,27.057,0.183,1
seg,396,prep,15241750.087,15247486.409,5.736,,1
seg,396,infer,15247488.465,15286450.045,38.962,0.169,1
seg,397,prep,15286547.731,15292152.626,5.605,,1
seg,397,infer,15292155.034,15320151.288,27.996,0.169,1
seg,398,prep,15320167.233,15328073.739,7.907,,1
seg,398,infer,15328077.017,15356787.517,28.710,0.183,1
seg,399,prep,15356926.370,15362140.744,5.214,,1
seg,399,infer,15362143.985,15388821.285,26.677,0.198,1
seg,400,prep,15388918.767,15397567.815,8.649,,1
seg,400,infer,15397570.278,15425953.406,28.383,0.186,1
seg,401,prep,15426060.463,15434341.545,8.281,,1
seg,401,infer,15434344.379,15462655.284,28.311,0.238,1
seg,402,prep,15462765.174,15466990.243,4.225,,1
seg,402,infer,15466992.984,15495141.629,28.149,0.243,1
seg,403,prep,15495235.055,15501592.586,6.358,,1
seg,403,infer,15501594.901,15528997.706,27.403,0.171,1
seg,404,prep,15529102.818,15536769.322,7.667,,1
seg,404,infer,15536771.841,15564068.905,27.297,0.184,1
seg,405,prep,15564184.702,15570966.977,6.782,,1
seg,405,infer,15570969.847,15598142.799,27.173,0.211,1
seg,406,prep,15598242.485,15603326.432,5.084,,1
seg,406,infer,15603330.006,15630493.791,27.164,0.184,1
seg,407,prep,15630606.051,15637563.679,6.958,,1
seg,407,infer,15637565.161,15665046.152,27.481,0.176,1
seg,408,prep,15665160.023,15669640.484,4.480,,1
seg,408,infer,15669642.058,15696205.171,26.563,0.167,1
seg,409,prep,15696220.857,15701726.548,5.506,,1
seg,409,infer,15701728.492,15728750.369,27.022,0.164,1
seg,410,prep,15728765.406,15734588.581,5.823,,1
seg,410,infer,15734591.303,15762171.628,27.580,0.217,1
seg,411,prep,15762317.814,15769892.540,7.575,,1
seg,411,infer,15769893.929,15796709.156,26.815,0.177,1
seg,412,prep,15796814.397,15805096.110,8.282,,1
seg,412,infer,15805099.017,15831891.873,26.793,0.171,1
seg,413,prep,15832008.096,15837115.821,5.108,,1
seg,413,infer,15837117.951,15865496.948,28.379,0.165,1
seg,414,prep,15865512.837,15871452.531,5.940,,1
seg,414,infer,15871455.050,15897731.846,26.277,0.174,1
seg,415,prep,15897826.403,15903898.913,6.073,,1
seg,415,infer,15903901.394,15930750.380,26.849,0.166,1
seg,416,prep,15930854.733,15936928.595,6.074,,1
seg,416,infer,15936930.150,15964396.807,27.467,0.172,1
seg,417,prep,15964505.660,15970210.001,5.704,,1
seg,417,infer,15970211.760,15996681.576,26.470,0.168,1
seg,418,prep,15996793.947,16004894.806,8.101,,1
seg,418,infer,16004898.029,16031691.847,26.794,0.184,1
seg,419,prep,16031806.552,16038875.292,7.069,,1
seg,419,infer,16038877.570,16068708.949,29.831,0.202,1
seg,420,prep,16068810.913,16075480.594,6.670,,1
seg,420,infer,16075483.150,16103882.111,28.399,0.176,1
seg,421,prep,16103896.889,16108788.130,4.891,,1
seg,421,infer,16108791.593,16136395.511,27.604,0.176,1
seg,422,prep,16136489.808,16142910.413,6.421,,1
seg,422,infer,16142912.895,16170036.549,27.124,0.192,1
seg,423,prep,16170128.865,16174886.328,4.757,,1
seg,423,infer,16174887.587,16202754.007,27.866,0.183,1
seg,424,prep,16202768.896,16209354.669,6.586,,1
seg,424,infer,16209357.169,16236244.599,26.887,0.183,1
seg,425,prep,16236359.952,16243654.342,7.294,,1
seg,425,infer,16243657.916,16270838.164,27.180,0.186,1
seg,426,prep,16270948.202,16279404.230,8.456,,1
seg,426,infer,16279406.582,16306304.402,26.898,0.185,1
seg,427,prep,16306418.569,16312619.803,6.201,,1
seg,427,infer,16312621.932,16378394.460,65.773,0.174,1
seg,428,prep,16378491.165,16382853.273,4.362,,1
seg,428,infer,16382855.514,16411455.272,28.600,0.169,1
seg,429,prep,16411543.662,16416842.573,5.299,,1
seg,429,infer,16416845.147,16445149.922,28.305,0.170,1
seg,430,prep,16445256.886,16448441.040,3.184,,1
seg,430,infer,16448442.596,16476106.347,27.664,0.166,1
seg,431,prep,16476121.570,16481779.910,5.658,,1
seg,431,infer,16481782.891,16534180.372,52.397,0.167,1
seg,432,prep,16534302.687,16540958.239,6.656,,1
seg,432,infer,16540960.961,16568464.471,27.504,0.181,1
seg,433,prep,16568569.397,16575485.747,6.916,,1
seg,433,infer,16575488.544,16603445.668,27.957,0.179,1
seg,434,prep,16603548.928,16611335.655,7.787,,1
seg,434,infer,16611338.007,16639037.203,27.699,0.179,1
seg,435,prep,16639159.389,16647227.229,8.068,,1
seg,435,infer,16647230.581,16674453.477,27.223,0.185,1
seg,436,prep,16674566.237,16680931.861,6.366,,1
seg,436,infer,16680933.231,16707911.329,26.978,0.172,1
seg,437,prep,16708017.460,16712317.604,4.300,,1
seg,437,infer,16712319.734,16738984.700,26.665,0.175,1
seg,438,prep,16739096.737,16746901.909,7.805,,1
seg,438,infer,16746904.446,16773892.729,26.988,0.215,1
seg,439,prep,16774008.415,16780261.649,6.253,,1
seg,439,infer,16780263.760,16807312.433,27.049,0.172,1
seg,440,prep,16807442.026,16813462.629,6.021,,1
seg,440,infer,16813464.703,16840340.522,26.876,0.172,1
seg,441,prep,16840444.041,16846669.978,6.226,,1
seg,441,infer,16846673.071,16873705.002,27.032,0.169,1
seg,442,prep,16873810.799,16878834.264,5.023,,1
seg,442,infer,16878836.579,16906191.605,27.355,0.158,1
seg,443,prep,16906208.198,16914607.189,8.399,,1
seg,443,infer,16914610.059,16941975.549,27.365,0.179,1
seg,444,prep,16942087.587,16945211.352,3.124,,1
seg,444,infer,16945213.277,16973849.295,28.636,0.166,1
seg,445,prep,16973865.925,16982686.419,8.820,,1
seg,445,infer,16982688.493,17009599.738,26.911,0.175,1
seg,446,prep,17009702.258,17016123.252,6.421,,1
seg,446,infer,17016124.789,17042672.754,26.548,0.167,1
seg,447,prep,17042770.125,17049239.897,6.470,,1
seg,447,infer,17049241.730,17075555.526,26.314,0.170,1
seg,448,prep,17075669.046,17085022.618,9.354,,1
seg,448,infer,17085025.674,17150352.846,65.327,0.181,1
seg,449,prep,17150471.050,17157276.622,6.806,,1
seg,449,infer,17157280.622,17185366.098,28.085,0.182,1
seg,450,prep,17185461.803,17192110.632,6.649,,1
seg,450,infer,17192113.002,17220880.336,28.767,0.180,1
seg,451,prep,17220977.448,17226218.710,5.241,,1
seg,451,infer,17226221.544,17253099.122,26.878,0.173,1
seg,452,prep,17253191.086,17259016.575,5.825,,1
seg,452,infer,17259020.279,17285994.506,26.974,0.269,1
seg,453,prep,17286092.118,17293898.234,7.806,,1
seg,453,infer,17293900.382,17320348.401,26.448,0.175,1
seg,454,prep,17320463.717,17325999.149,5.535,,1
seg,454,infer,17326002.575,17352659.929,26.657,0.158,1
seg,455,prep,17352675.133,17358819.125,6.144,,1
seg,455,infer,17358821.884,17385456.701,26.635,0.164,1
seg,456,prep,17385563.036,17392102.512,6.539,,1
seg,456,infer,17392105.845,17454449.865,62.344,0.232,1
seg,457,prep,17454557.032,17464199.255,9.642,,1
seg,457,infer,17464202.144,17491433.669,27.232,0.182,1
seg,458,prep,17491567.670,17497542.457,5.975,,1
seg,458,infer,17497545.106,17525130.597,27.585,0.187,1
seg,459,prep,17525223.264,17532952.546,7.729,,1
seg,459,infer,17532955.083,17560950.837,27.996,0.187,1
seg,460,prep,17561067.467,17567900.853,6.833,,1
seg,460,infer,17567903.965,17596057.275,28.153,0.181,1
seg,461,prep,17596169.813,17600662.588,4.493,,1
seg,461,infer,17600665.348,17627746.650,27.081,0.180,1
seg,462,prep,17627862.484,17635035.873,7.173,,1
seg,462,infer,17635037.651,17663323.166,28.286,0.202,1
seg,463,prep,17663423.389,17668799.375,5.376,,1
seg,463,infer,17668802.115,17695922.770,27.121,0.182,1
seg,464,prep,17696042.363,17704564.948,8.523,,1
seg,464,infer,17704568.040,17732992.093,28.424,0.170,1
seg,465,prep,17733140.317,17741158.120,8.018,,1
seg,465,infer,17741160.490,17768272.255,27.112,0.187,1
seg,466,prep,17768370.700,17775325.014,6.954,,1
seg,466,infer,17775327.736,17801829.070,26.501,0.178,1
seg,467,prep,17801950.442,17809720.076,7.770,,1
seg,467,infer,17809722.687,17837177.269,27.455,0.179,1
seg,468,prep,17837275.733,17844580.160,7.304,,1
seg,468,infer,17844582.512,17871969.242,27.387,0.180,1
seg,469,prep,17872066.039,17882299.210,10.233,,1
seg,469,infer,17882302.692,17908968.972,26.666,0.191,1
seg,470,prep,17909069.491,17915417.855,6.348,,1
seg,470,infer,17915419.522,17942146.117,26.727,0.167,1
seg,471,prep,17942251.136,17947843.105,5.592,,1
seg,471,infer,17947844.642,17975590.894,27.746,0.170,1
seg,472,prep,17975710.487,17983861.124,8.151,,1
seg,472,infer,17983864.143,18010694.813,26.831,0.185,1
seg,473,prep,18010805.314,18019957.810,9.152,,1
seg,473,infer,18019960.718,18046663.572,26.703,0.189,1
seg,474,prep,18046786.814,18051937.576,5.151,,1
seg,474,infer,18051940.372,18079224.453,27.284,0.174,1
seg,475,prep,18079238.675,18086093.025,6.854,,1
seg,475,infer,18086095.376,18113079.807,26.984,0.186,1
seg,476,prep,18113186.678,18123098.607,9.912,,1
seg,476,infer,18123101.199,18149592.848,26.492,0.188,1
seg,477,prep,18149694.886,18158301.397,8.607,,1
seg,477,infer,18158303.934,18222763.672,64.460,0.186,1
seg,478,prep,18222869.247,18229794.875,6.926,,1
seg,478,infer,18229798.097,18258649.931,28.852,0.202,1
seg,479,prep,18258735.543,18263145.188,4.410,,1
seg,479,infer,18263147.447,18291714.353,28.567,0.168,1
seg,480,prep,18291729.279,18299704.859,7.976,,1
seg,480,infer,18299708.063,18326821.716,27.114,0.181,1
seg,481,prep,18326918.884,18335633.692,8.715,,1
seg,481,infer,18335637.173,18363019.737,27.383,0.215,1
seg,482,prep,18363138.571,18369857.845,6.719,,1
