# epoch_wall_clock_ns=1788137850859696676
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
pose,238,infer,6340392.361,6358958.024,18.566,0.165,1
pose,239,prep,6359033.210,6365279.481,6.246,,1
pose,239,infer,6365282.463,6383892.016,18.610,0.166,1
pose,240,prep,6383970.220,6390377.049,6.407,,1
pose,240,infer,6390379.382,6408796.488,18.417,0.164,1
pose,241,prep,6408887.804,6413571.614,4.684,,1
pose,241,infer,6413574.058,6432388.021,18.814,0.159,1
pose,242,prep,6432464.484,6438316.733,5.852,,1
pose,242,infer,6438318.807,6456988.657,18.670,0.176,1
pose,243,prep,6457088.769,6461550.261,4.461,,1
pose,243,infer,6461551.910,6480278.945,18.727,0.164,1
pose,244,prep,6480290.445,6489330.580,9.040,,1
pose,244,infer,6489332.913,6508204.191,18.871,0.182,1
pose,245,prep,6508311.285,6516662.875,8.352,,1
pose,245,infer,6516665.079,6535303.669,18.639,0.196,1
pose,246,prep,6535391.911,6544743.863,9.352,,1
pose,246,infer,6544746.623,6563549.640,18.803,0.198,1
pose,247,prep,6563635.882,6569787.523,6.152,,1
pose,247,infer,6569790.041,6588315.352,18.525,0.170,1
pose,248,prep,6588399.427,6595133.630,6.734,,1
pose,248,infer,6595136.167,6613685.367,18.549,0.167,1
pose,249,prep,6613775.183,6619699.913,5.925,,1
pose,249,infer,6619701.747,6638392.671,18.691,0.170,1
pose,250,prep,6638466.690,6643800.970,5.334,,1
pose,250,infer,6643802.951,6662620.988,18.818,0.171,1
pose,251,prep,6662700.044,6669016.816,6.317,,1
pose,251,infer,6669019.094,6687625.665,18.607,0.166,1
pose,252,prep,6687701.259,6693233.022,5.532,,1
pose,252,infer,6693235.041,6711874.520,18.639,0.157,1
pose,253,prep,6711951.613,6718224.255,6.273,,1
pose,253,infer,6718226.903,6736787.381,18.560,0.158,1
pose,254,prep,6736869.753,6743496.898,6.627,,1
pose,254,infer,6743498.769,6762321.027,18.822,0.180,1
pose,255,prep,6762411.825,6767378.137,4.966,,1
pose,255,infer,6767381.545,6786053.450,18.672,0.171,1
pose,256,prep,6786131.636,6791438.138,5.307,,1
pose,256,infer,6791441.175,6810290.879,18.850,0.172,1
pose,257,prep,6810390.528,6816746.133,6.356,,1
pose,257,infer,6816748.671,6861230.336,44.482,0.198,1
pose,258,prep,6861342.411,6867939.316,6.597,,1
pose,258,infer,6867942.316,6887010.837,19.069,0.182,1
pose,259,prep,6887104.245,6893987.116,6.883,,1
pose,259,infer,6893990.356,6912749.726,18.759,0.177,1
pose,260,prep,6912839.319,6919534.780,6.695,,1
pose,260,infer,6919537.928,6938276.797,18.739,0.175,1
pose,261,prep,6938372.817,6943698.356,5.326,,1
pose,261,infer,6943700.837,6962269.945,18.569,0.175,1
pose,262,prep,6962351.854,6970657.943,8.306,,1
pose,262,infer,6970660.277,6989302.237,18.642,0.173,1
pose,263,prep,6989402.942,6994774.167,5.371,,1
pose,263,infer,6994776.815,7013378.849,18.602,0.173,1
pose,264,prep,7013463.276,7019828.826,6.366,,1
pose,264,infer,7019831.196,7038431.879,18.601,0.173,1
pose,265,prep,7038519.769,7047826.351,9.307,,1
pose,265,infer,7047829.647,7077366.225,29.537,0.184,1
pose,266,prep,7077484.560,7082375.353,4.891,,1
pose,266,infer,7082378.242,7101307.835,18.930,0.181,1
pose,267,prep,7101392.281,7106293.186,4.901,,1
pose,267,infer,7106295.889,7124885.923,18.590,0.174,1
pose,268,prep,7124897.831,7132922.399,8.025,,1
pose,268,infer,7132924.695,7151472.192,18.547,0.181,1
pose,269,prep,7151562.359,7158058.318,6.496,,1
pose,269,infer,7158060.337,7176450.794,18.390,0.172,1
pose,270,prep,7176540.184,7182044.262,5.504,,1
pose,270,infer,7182046.762,7200716.352,18.670,0.164,1
pose,271,prep,7200727.463,7208422.083,7.695,,1
pose,271,infer,7208426.065,7226964.838,18.539,0.161,1
pose,272,prep,7227046.747,7232122.746,5.076,,1
pose,272,infer,7232125.579,7250713.650,18.588,0.166,1
pose,273,prep,7250794.280,7256906.606,6.112,,1
pose,273,infer,7256909.069,7275385.138,18.476,0.175,1
pose,274,prep,7275481.509,7282390.436,6.909,,1
pose,274,infer,7282392.639,7300792.190,18.400,0.177,1
pose,275,prep,7300887.617,7305197.626,4.310,,1
pose,275,infer,7305199.830,7323813.715,18.614,0.176,1
pose,276,prep,7323893.346,7332045.286,8.152,,1
pose,276,infer,7332047.545,7350464.595,18.417,0.182,1
pose,277,prep,7350551.967,7358942.168,8.390,,1
pose,277,infer,7358945.316,7377477.460,18.532,0.169,1
pose,278,prep,7377562.628,7384216.200,6.654,,1
pose,278,infer,7384218.570,7402645.417,18.427,0.172,1
pose,279,prep,7402722.455,7407067.816,4.345,,1
pose,279,infer,7407070.057,7425374.014,18.304,0.163,1
pose,280,prep,7425385.088,7430422.642,5.038,,1
pose,280,infer,7430424.772,7448762.821,18.338,0.161,1
pose,281,prep,7448862.989,7453663.133,4.800,,1
pose,281,infer,7453665.670,7472140.018,18.474,0.175,1
pose,282,prep,7472228.074,7477034.255,4.806,,1
pose,282,infer,7477036.089,7495765.439,18.729,0.164,1
pose,283,prep,7495776.235,7501506.352,5.730,,1
pose,283,infer,7501509.278,7519929.403,18.420,0.167,1
pose,284,prep,7520013.441,7529714.434,9.701,,1
pose,284,infer,7529716.953,7548155.188,18.438,0.180,1
pose,285,prep,7548248.467,7553929.677,5.681,,1
pose,285,infer,7553932.010,7572481.210,18.549,0.177,1
pose,286,prep,7572571.952,7579486.637,6.915,,1
pose,286,infer,7579489.359,7597905.336,18.416,0.175,1
pose,287,prep,7597992.059,7604470.147,6.478,,1
pose,287,infer,7604473.055,7622951.828,18.479,0.180,1
pose,288,prep,7623045.070,7630031.089,6.986,,1
pose,288,infer,7630033.997,7648779.291,18.745,0.176,1
pose,289,prep,7648874.496,7652994.577,4.120,,1
pose,289,infer,7652997.929,7671469.943,18.472,0.170,1
pose,290,prep,7671554.926,7675547.987,3.993,,1
pose,290,infer,7675550.376,7694242.615,18.692,0.165,1
pose,291,prep,7694313.930,7700905.279,6.591,,1
pose,291,infer,7700907.353,7719372.256,18.465,0.164,1
pose,292,prep,7719382.885,7726119.977,6.737,,1
pose,292,infer,7726122.088,7744643.787,18.522,0.162,1
pose,293,prep,7744730.566,7750304.311,5.574,,1
pose,293,infer,7750306.626,7768827.603,18.521,0.163,1
pose,294,prep,7768907.956,7775105.838,6.198,,1
pose,294,infer,7775108.356,7793660.056,18.552,0.169,1
pose,295,prep,7793744.465,7799420.711,5.676,,1
pose,295,infer,7799423.192,7817982.707,18.560,0.160,1
pose,296,prep,7817992.930,7823765.844,5.773,,1
pose,296,infer,7823768.196,7842369.766,18.602,0.162,1
pose,297,prep,7842453.082,7846669.313,4.216,,1
pose,297,infer,7846671.479,7894818.350,48.147,0.165,1
pose,298,prep,7894833.035,7898340.240,3.507,,1
pose,298,infer,7898342.758,7933570.490,35.228,0.168,1
pose,299,prep,7933586.879,7939199.513,5.613,,1
pose,299,infer,7939203.199,7958386.146,19.183,0.167,1
pose,300,prep,7958499.610,7965676.614,7.177,,1
pose,300,infer,7965679.354,7984394.834,18.715,0.184,1
pose,301,prep,7984486.668,7991492.003,7.005,,1
pose,301,infer,7991494.188,8010082.333,18.588,0.181,1
pose,302,prep,8010167.593,8016591.255,6.424,,1
pose,302,infer,8016593.384,8035375.883,18.782,0.181,1
pose,303,prep,8035475.218,8042021.084,6.546,,1
pose,303,infer,8042022.714,8060667.211,18.644,0.182,1
pose,304,prep,8060756.194,8066378.365,5.622,,1
pose,304,infer,8066380.273,8085300.051,18.920,0.174,1
pose,305,prep,8085378.589,8091779.602,6.401,,1
pose,305,infer,8091782.824,8129420.471,37.638,0.178,1
pose,306,prep,8129536.065,8135882.948,6.347,,1
pose,306,infer,8135885.892,8154948.783,19.063,0.181,1
pose,307,prep,8155032.265,8161395.759,6.363,,1
pose,307,infer,8161398.889,8179961.237,18.562,0.171,1
pose,308,prep,8180051.349,8187445.169,7.394,,1
pose,308,infer,8187447.780,8206082.758,18.635,0.180,1
pose,309,prep,8206165.852,8213507.060,7.341,,1
pose,309,infer,8213509.523,8232272.188,18.763,0.179,1
pose,310,prep,8232360.337,8237369.150,5.009,,1
pose,310,infer,8237371.132,8256021.055,18.650,0.168,1
pose,311,prep,8256107.000,8261890.525,5.784,,1
pose,311,infer,8261892.840,8280485.725,18.593,0.169,1
pose,312,prep,8280497.225,8285071.256,4.574,,1
pose,312,infer,8285073.849,8303815.735,18.742,0.165,1
pose,313,prep,8303898.051,8307011.029,3.113,,1
pose,313,infer,8307013.029,8325276.670,18.264,0.160,1
pose,314,prep,8325288.318,8333709.557,8.421,,1
pose,314,infer,8333711.501,8352327.905,18.616,0.167,1
pose,315,prep,8352435.703,8359900.302,7.465,,1
pose,315,infer,8359903.209,8378541.298,18.638,0.170,1
pose,316,prep,8378618.892,8383254.349,4.635,,1
pose,316,infer,8383256.719,8401870.679,18.614,0.163,1
pose,317,prep,8401881.827,8406799.787,4.918,,1
pose,317,infer,8406802.028,8425374.006,18.572,0.160,1
pose,318,prep,8425385.839,8430974.362,5.589,,1
pose,318,infer,8430975.899,8449508.654,18.533,0.162,1
pose,319,prep,8449596.544,8458375.916,8.779,,1
pose,319,infer,8458378.601,8476891.338,18.513,0.179,1
pose,320,prep,8476999.820,8484881.794,7.882,,1
pose,320,infer,8484884.590,8503360.363,18.476,0.176,1
pose,321,prep,8503452.771,8510537.699,7.085,,1
pose,321,infer,8510541.070,8528977.824,18.437,0.174,1
pose,322,prep,8529056.991,8534112.842,5.056,,1
pose,322,infer,8534115.323,8552531.744,18.416,0.169,1
pose,323,prep,8552543.114,8559883.693,7.341,,1
pose,323,infer,8559885.841,8578355.836,18.470,0.172,1
pose,324,prep,8578443.856,8585358.875,6.915,,1
pose,324,infer,8585361.578,8604041.205,18.680,0.166,1
pose,325,prep,8604112.391,8609619.932,5.508,,1
pose,325,infer,8609621.858,8628331.763,18.710,0.157,1
pose,326,prep,8628343.467,8632605.068,4.262,,1
pose,326,infer,8632607.161,8651084.970,18.478,0.150,1
pose,327,prep,8651095.841,8656540.751,5.445,,1
pose,327,infer,8656543.714,8675360.694,18.817,0.171,1
pose,328,prep,8675474.955,8679848.428,4.373,,1
pose,328,infer,8679850.632,8698263.774,18.413,0.159,1
pose,329,prep,8698337.053,8704200.653,5.864,,1
pose,329,infer,8704203.616,8722868.020,18.664,0.169,1
pose,330,prep,8722959.021,8729001.864,6.043,,1
pose,330,infer,8729005.808,8747438.766,18.433,0.170,1
pose,331,prep,8747515.989,8754462.804,6.947,,1
pose,331,infer,8754465.601,8773001.874,18.536,0.169,1
pose,332,prep,8773086.875,8777690.388,4.604,,1
pose,332,infer,8777692.239,8796231.328,18.539,0.168,1
pose,333,prep,8796244.106,8801625.608,5.382,,1
pose,333,infer,8801628.738,8820044.806,18.416,0.170,1
pose,334,prep,8820136.066,8825935.388,5.799,,1
pose,334,infer,8825938.499,8844417.605,18.479,0.174,1
pose,335,prep,8844507.328,8852420.895,7.914,,1
pose,335,infer,8852423.451,8871002.650,18.579,0.177,1
pose,336,prep,8871089.948,8878762.752,7.673,,1
pose,336,infer,8878765.438,8897341.786,18.576,0.171,1
pose,337,prep,8897424.972,8902644.306,5.219,,1
pose,337,infer,8902646.361,8921181.042,18.535,0.166,1
pose,338,prep,8921255.320,8926534.137,5.279,,1
pose,338,infer,8926536.692,8981502.450,54.966,0.165,1
pose,339,prep,8981614.618,8988459.525,6.845,,1
pose,339,infer,8988462.173,9007301.376,18.839,0.189,1
pose,340,prep,9007402.173,9014656.288,7.254,,1
pose,340,infer,9014659.195,9033461.064,18.802,0.178,1
pose,341,prep,9033542.195,9040988.330,7.446,,1
pose,341,infer,9040992.534,9059528.122,18.536,0.187,1
pose,342,prep,9059617.753,9066286.010,6.668,,1
pose,342,infer,9066288.491,9084867.932,18.579,0.176,1
pose,343,prep,9084949.822,9092049.250,7.099,,1
pose,343,infer,9092052.232,9110659.321,18.607,0.171,1
pose,344,prep,9110747.007,9114897.699,4.151,,1
pose,344,infer,9114899.662,9133505.566,18.606,0.156,1
pose,345,prep,9133516.770,9138834.846,5.318,,1
pose,345,infer,9138836.327,9174227.911,35.392,0.167,1
pose,346,prep,9174338.042,9179830.804,5.493,,1
pose,346,infer,9179832.823,9198778.823,18.946,0.174,1
pose,347,prep,9198874.546,9204504.773,5.630,,1
pose,347,infer,9204507.625,9223122.343,18.615,0.173,1
pose,348,prep,9223193.974,9230055.399,6.861,,1
pose,348,infer,9230058.214,9248791.359,18.733,0.174,1
pose,349,prep,9248893.824,9256201.087,7.307,,1
pose,349,infer,9256203.772,9274801.916,18.598,0.172,1
pose,350,prep,9274883.899,9281609.712,6.726,,1
pose,350,infer,9281612.360,9300127.188,18.515,0.170,1
pose,351,prep,9300207.523,9307338.432,7.131,,1
pose,351,infer,9307340.840,9325756.556,18.416,0.169,1
pose,352,prep,9325845.279,9331677.564,5.832,,1
pose,352,infer,9331680.620,9350407.506,18.727,0.163,1
pose,353,prep,9350494.544,9356481.534,5.987,,1
pose,353,infer,9356483.941,9374980.251,18.496,0.166,1
pose,354,prep,9375055.678,9378109.266,3.054,,1
pose,354,infer,9378111.896,9396597.779,18.486,0.158,1
pose,355,prep,9396608.705,9400746.305,4.138,,1
pose,355,infer,9400748.880,9419508.081,18.759,0.186,1
pose,356,prep,9419606.323,9427989.635,8.383,,1
pose,356,infer,9427991.820,9446770.003,18.778,0.174,1
pose,357,prep,9446850.337,9451467.757,4.617,,1
pose,357,infer,9451470.109,9469900.548,18.430,0.169,1
pose,358,prep,9469986.308,9474895.787,4.909,,1
pose,358,infer,9474898.138,9493246.169,18.348,0.162,1
pose,359,prep,9493257.428,9497928.534,4.671,,1
pose,359,infer,9497931.089,9516524.011,18.593,0.165,1
pose,360,prep,9516618.809,9525244.568,8.626,,1
pose,360,infer,9525247.086,9543751.174,18.504,0.179,1
pose,361,prep,9543852.082,9551101.234,7.249,,1
pose,361,infer,9551103.642,9569498.895,18.395,0.179,1
pose,362,prep,9569590.044,9573037.636,3.448,,1
pose,362,infer,9573039.414,9591764.486,18.725,0.166,1
pose,363,prep,9591776.300,9601485.405,9.709,,1
pose,363,infer,9601488.423,9620079.493,18.591,0.178,1
pose,364,prep,9620192.698,9625017.935,4.825,,1
pose,364,infer,9625020.805,9643792.303,18.771,0.173,1
pose,365,prep,9643879.841,9650966.936,7.087,,1
pose,365,infer,9650969.677,9669761.934,18.792,0.180,1
pose,366,prep,9669852.990,9676864.899,7.012,,1
pose,366,infer,9676867.862,9695405.302,18.537,0.180,1
pose,367,prep,9695488.951,9702735.880,7.247,,1
pose,367,infer,9702738.084,9721274.783,18.537,0.173,1
pose,368,prep,9721378.692,9727195.217,5.817,,1
pose,368,infer,9727197.754,9745855.695,18.658,0.170,1
pose,369,prep,9745942.937,9752393.136,6.450,,1
pose,369,infer,9752395.562,9770963.742,18.568,0.175,1
pose,370,prep,9771058.336,9776183.113,5.125,,1
pose,370,infer,9776185.650,9794658.238,18.473,0.166,1
pose,371,prep,9794669.534,9800431.744,5.762,,1
pose,371,infer,9800433.966,9819027.295,18.593,0.173,1
pose,372,prep,9819128.537,9828840.512,9.712,,1
pose,372,infer,9828843.364,9847385.081,18.542,0.180,1
pose,373,prep,9847458.193,9850456.299,2.998,,1
pose,373,infer,9850458.096,9868775.329,18.317,0.162,1
pose,374,prep,9868786.330,9875701.793,6.915,,1
pose,374,infer,9875704.293,9894329.178,18.625,0.172,1
pose,375,prep,9894435.883,9900807.062,6.371,,1
pose,375,infer,9900826.822,9919532.226,18.705,0.178,1
pose,376,prep,9919625.949,9926752.267,7.126,,1
pose,376,infer,9926755.507,9945083.612,18.328,0.181,1
pose,377,prep,9945186.464,9952647.785,7.461,,1
pose,377,infer,9952650.748,9971231.337,18.581,0.197,1
pose,378,prep,9971318.634,9977364.643,6.046,,1
pose,378,infer,9977367.347,10009974.697,32.607,0.179,1
pose,379,prep,10010070.365,10017326.628,7.256,,1
pose,379,infer,10017329.498,10036974.468,19.645,0.178,1
pose,380,prep,10037086.766,10041635.315,4.549,,1
pose,380,infer,10041637.796,10060701.241,19.063,0.163,1
pose,381,prep,10060713.760,10066009.947,5.296,,1
pose,381,infer,10066011.947,10084644.165,18.632,0.163,1
pose,382,prep,10084655.702,10089221.399,4.566,,1
pose,382,infer,10089223.992,10108003.842,18.780,0.167,1
pose,383,prep,10108080.732,10114193.408,6.113,,1
pose,383,infer,10114195.945,10133110.945,18.915,0.171,1
pose,384,prep,10133192.760,10138726.783,5.534,,1
pose,384,infer,10138729.061,10157494.354,18.765,0.177,1
pose,385,prep,10157576.096,10165021.639,7.446,,1
pose,385,infer,10165023.657,10184001.157,18.977,0.171,1
pose,386,prep,10184076.269,10188233.850,4.158,,1
pose,386,infer,10188235.850,10217485.256,29.249,0.166,1
pose,387,prep,10217581.776,10224225.032,6.643,,1
pose,387,infer,10224227.365,10243844.816,19.617,0.185,1
pose,388,prep,10243948.410,10249684.360,5.736,,1
pose,388,infer,10249687.416,10268350.709,18.663,0.174,1
pose,389,prep,10268424.172,10275343.691,6.920,,1
pose,389,infer,10275346.654,10293976.853,18.630,0.182,1
pose,390,prep,10294070.873,10302093.181,8.022,,1
pose,390,infer,10302096.089,10320850.567,18.754,0.182,1
pose,391,prep,10320925.827,10325330.726,4.405,,1
pose,391,infer,10325332.782,10343983.315,18.651,0.159,1
pose,392,prep,10343994.612,10349668.358,5.674,,1
pose,392,infer,10349670.487,10368369.132,18.699,0.168,1
pose,393,prep,10368470.244,10375015.148,6.545,,1
pose,393,infer,10375018.314,10393717.181,18.699,0.175,1
pose,394,prep,10393799.571,10399866.803,6.067,,1
pose,394,infer,10399869.692,10418543.577,18.674,0.175,1
pose,395,prep,10418636.985,10425447.114,6.810,,1
pose,395,infer,10425449.818,10444086.943,18.637,0.170,1
pose,396,prep,10444164.277,10449670.707,5.506,,1
pose,396,infer,10449673.040,10468309.518,18.636,0.170,1
pose,397,prep,10468389.963,10473772.317,5.382,,1
pose,397,infer,10473774.650,10492346.757,18.572,0.159,1
pose,398,prep,10492358.460,10499783.355,7.425,,1
pose,398,infer,10499785.466,10518429.554,18.644,0.168,1
pose,399,prep,10518530.593,10523612.351,5.082,,1
pose,399,infer,10523614.851,10542248.791,18.634,0.173,1
pose,400,prep,10542345.644,10550832.976,8.487,,1
pose,400,infer,10550835.346,10569338.081,18.503,0.182,1
pose,401,prep,10569424.323,10577403.612,7.979,,1
pose,401,infer,10577406.112,10595984.645,18.579,0.179,1
pose,402,prep,10596079.238,10600287.302,4.208,,1
pose,402,infer,10600289.672,10618819.334,18.530,0.176,1
pose,403,prep,10618897.372,10624919.158,6.022,,1
pose,403,infer,10624921.436,10643461.061,18.540,0.180,1
pose,404,prep,10643542.025,10651063.587,7.522,,1
pose,404,infer,10651065.901,10669719.361,18.653,0.184,1
pose,405,prep,10669802.158,10676299.227,6.497,,1
pose,405,infer,10676301.709,10694798.814,18.497,0.173,1
pose,406,prep,10694884.834,10699719.071,4.834,,1
pose,406,infer,10699721.200,10718375.123,18.654,0.170,1
pose,407,prep,10718451.660,10724963.434,6.512,,1
pose,407,infer,10724966.693,10745074.353,20.108,0.170,1
pose,408,prep,10745162.484,10749190.953,4.028,,1
pose,408,infer,10749192.527,10768416.029,19.224,0.154,1
pose,409,prep,10768426.603,10773365.397,4.939,,1
pose,409,infer,10773367.415,10792639.937,19.273,0.156,1
pose,410,prep,10792650.641,10797980.550,5.330,,1
pose,410,infer,10797982.938,10817052.902,19.070,0.161,1
pose,411,prep,10817142.921,10824038.977,6.896,,1
pose,411,infer,10824041.292,10843359.980,19.319,0.169,1
pose,412,prep,10843441.055,10851559.549,8.118,,1
pose,412,infer,10851562.216,10870924.072,19.362,0.171,1
pose,413,prep,10871011.943,10876235.999,5.224,,1
pose,413,infer,10876238.573,10895462.483,19.224,0.172,1
pose,414,prep,10895474.001,10901524.844,6.051,,1
pose,414,infer,10901527.900,10920686.346,19.158,0.168,1
pose,415,prep,10920779.458,10927012.450,6.233,,1
pose,415,infer,10927015.525,10946453.622,19.438,0.178,1
pose,416,prep,10946545.975,10952606.706,6.061,,1
pose,416,infer,10952608.854,10971933.469,19.325,0.178,1
pose,417,prep,10972023.673,10977465.009,5.441,,1
pose,417,infer,10977467.065,10996725.068,19.258,0.179,1
pose,418,prep,10996820.680,11004719.783,7.899,,1
pose,418,infer,11004721.505,11024032.157,19.311,0.190,1
pose,419,prep,11024121.287,11031108.547,6.987,,1
pose,419,infer,11031111.103,11097563.815,66.453,0.176,1
pose,420,prep,11097688.927,11103823.863,6.135,,1
pose,420,infer,11103826.437,11123429.758,19.603,0.183,1
pose,421,prep,11123444.851,11128174.550,4.730,,1
pose,421,infer,11128176.143,11147397.367,19.221,0.173,1
pose,422,prep,11147494.627,11153812.065,6.317,,1
pose,422,infer,11153814.713,11173139.698,19.325,0.174,1
pose,423,prep,11173221.328,11177847.415,4.626,,1
pose,423,infer,11177850.137,11197119.047,19.269,0.165,1
pose,424,prep,11197129.547,11203493.041,6.363,,1
pose,424,infer,11203495.300,11222922.267,19.427,0.167,1
pose,425,prep,11223013.694,11230131.770,7.118,,1
pose,425,infer,11230134.233,11270289.292,40.155,0.187,1
pose,426,prep,11270399.219,11278746.438,8.347,,1
pose,426,infer,11278749.272,11297571.232,18.822,0.189,1
pose,427,prep,11297660.085,11303648.056,5.988,,1
pose,427,infer,11303650.038,11322453.943,18.804,0.176,1
pose,428,prep,11322551.351,11327022.362,4.471,,1
pose,428,infer,11327024.825,11345478.318,18.453,0.177,1
pose,429,prep,11345560.801,11351023.600,5.463,,1
pose,429,infer,11351026.007,11369552.613,18.527,0.181,1
pose,430,prep,11369653.855,11372760.018,3.106,,1
pose,430,infer,11372762.221,11391311.216,18.549,0.193,1
pose,431,prep,11391323.086,11396761.348,5.438,,1
pose,431,infer,11396763.274,11415421.326,18.658,0.189,1
pose,432,prep,11415515.864,11422036.044,6.520,,1
pose,432,infer,11422038.952,11440788.930,18.750,0.175,1
pose,433,prep,11440885.616,11447645.226,6.760,,1
pose,433,infer,11447647.281,11466363.092,18.716,0.173,1
pose,434,prep,11466452.668,11474114.953,7.662,,1
pose,434,infer,11474118.064,11492781.819,18.664,0.175,1
pose,435,prep,11492866.357,11500744.960,7.879,,1
pose,435,infer,11500747.238,11519512.031,18.765,0.196,1
pose,436,prep,11519605.440,11525829.321,6.224,,1
pose,436,infer,11525832.025,11544429.946,18.598,0.172,1
pose,437,prep,11544503.187,11548471.933,3.969,,1
pose,437,infer,11548474.100,11567035.873,18.562,0.165,1
pose,438,prep,11567115.874,11574175.412,7.060,,1
pose,438,infer,11574177.912,11592804.315,18.626,0.168,1
pose,439,prep,11592896.075,11598492.913,5.597,,1
pose,439,infer,11598495.357,11616964.258,18.469,0.169,1
pose,440,prep,11617049.907,11622406.205,5.356,,1
pose,440,infer,11622408.835,11640913.959,18.505,0.171,1
pose,441,prep,11641001.793,11646882.745,5.881,,1
pose,441,infer,11646885.967,11665321.516,18.436,0.179,1
pose,442,prep,11665395.295,11670455.423,5.060,,1
pose,442,infer,11670458.516,11688982.010,18.523,0.162,1
pose,443,prep,11688993.621,11697357.081,8.363,,1
pose,443,infer,11697359.525,11715983.299,18.624,0.178,1
pose,444,prep,11716074.263,11719254.278,3.180,,1
pose,444,infer,11719256.241,11737717.605,18.461,0.165,1
pose,445,prep,11737728.476,11746700.553,8.972,,1
pose,445,infer,11746702.701,11765386.216,18.684,0.173,1
pose,446,prep,11765481.050,11771839.544,6.358,,1
pose,446,infer,11771842.155,11790447.447,18.605,0.171,1
pose,447,prep,11790518.522,11796981.535,6.463,,1
pose,447,infer,11796983.739,11815724.476,18.741,0.174,1
pose,448,prep,11815809.811,11825455.951,9.646,,1
pose,448,infer,11825458.488,11844183.355,18.725,0.183,1
pose,449,prep,11844280.967,11850295.827,6.015,,1
pose,449,infer,11850298.624,11868931.286,18.633,0.170,1
pose,450,prep,11869019.972,11875191.353,6.171,,1
pose,450,infer,11875193.575,11893809.830,18.616,0.167,1
pose,451,prep,11893898.997,11898623.011,4.724,,1
pose,451,infer,11898625.326,11917240.136,18.615,0.168,1
pose,452,prep,11917326.766,11922961.179,5.634,,1
pose,452,infer,11922964.308,11941355.375,18.391,0.171,1
pose,453,prep,11941443.617,11949088.606,7.645,,1
pose,453,infer,11949090.958,11967625.360,18.534,0.181,1
pose,454,prep,11967725.694,11973318.087,5.592,,1
pose,454,infer,11973320.699,11991893.971,18.573,0.165,1
pose,455,prep,11991905.601,11998007.870,6.102,,1
pose,455,infer,11998010.092,12016807.423,18.797,0.173,1
pose,456,prep,12016907.591,12023452.494,6.545,,1
pose,456,infer,12023455.049,12042055.452,18.600,0.181,1
pose,457,prep,12042142.157,12051502.683,9.361,,1
pose,457,infer,12051504.812,12070249.809,18.745,0.177,1
pose,458,prep,12070358.570,12076281.374,5.923,,1
pose,458,infer,12076284.800,12094865.424,18.581,0.178,1
pose,459,prep,12094949.777,12102361.689,7.412,,1
pose,459,infer,12102364.486,12158142.008,55.778,0.178,1
pose,460,prep,12158251.972,12165113.378,6.861,,1
pose,460,infer,12165116.601,12184874.904,19.758,0.187,1
pose,461,prep,12184973.090,12189405.656,4.433,,1
pose,461,infer,12189408.230,12208126.838,18.719,0.179,1
pose,462,prep,12208213.190,12215288.729,7.076,,1
pose,462,infer,12215290.710,12234349.580,19.059,0.178,1
pose,463,prep,12234434.507,12239720.249,5.286,,1
pose,463,infer,12239722.878,12258335.096,18.612,0.174,1
pose,464,prep,12258422.541,12266599.332,8.177,,1
pose,464,infer,12266601.980,12285569.590,18.968,0.178,1
pose,465,prep,12285669.221,12293424.081,7.755,,1
pose,465,infer,12293427.266,12313624.760,20.197,0.181,1
pose,466,prep,12313732.909,12320849.800,7.117,,1
pose,466,infer,12320852.892,12339876.466,19.024,0.176,1
pose,467,prep,12339960.893,12347779.791,7.819,,1
pose,467,infer,12347782.495,12366381.378,18.599,0.181,1
pose,468,prep,12366476.194,12373477.899,7.002,,1
pose,468,infer,12373480.602,12392158.265,18.678,0.172,1
pose,469,prep,12392240.654,12401988.314,9.748,,1
pose,469,infer,12401990.981,12420794.422,18.803,0.174,1
pose,470,prep,12420881.479,12426851.450,5.970,,1
pose,470,infer,12426853.783,12445505.889,18.652,0.173,1
pose,471,prep,12445590.372,12450796.242,5.206,,1
pose,471,infer,12450799.168,12469394.644,18.595,0.190,1
pose,472,prep,12469478.553,12476853.020,7.374,,1
pose,472,infer,12476855.317,12495462.719,18.607,0.169,1
pose,473,prep,12495551.238,12503807.715,8.256,,1
pose,473,infer,12503810.327,12522412.155,18.602,0.175,1
pose,474,prep,12522498.544,12527205.002,4.706,,1
pose,474,infer,12527207.724,12545823.756,18.616,0.165,1
pose,475,prep,12545835.257,12552002.878,6.168,,1
pose,475,infer,12552005.119,12570709.800,18.705,0.162,1
pose,476,prep,12570792.634,12580350.310,9.558,,1
pose,476,infer,12580353.125,12598927.471,18.574,0.176,1
pose,477,prep,12599026.102,12607332.468,8.306,,1
pose,477,infer,12607335.080,12625670.460,18.335,0.178,1
pose,478,prep,12625764.017,12632593.090,6.829,,1
pose,478,infer,12632595.775,12651171.270,18.575,0.179,1
pose,479,prep,12651264.326,12655815.171,4.551,,1
pose,479,infer,12655817.856,12674424.592,18.607,0.169,1
pose,480,prep,12674437.703,12681893.264,7.456,,1
pose,480,infer,12681895.523,12700450.740,18.555,0.165,1
pose,481,prep,12700536.685,12708319.879,7.783,,1
pose,481,infer,12708322.491,12726994.412,18.672,0.167,1
pose,482,prep,12727085.117,12733182.923,6.098,,1
pose,482,infer,12733186.219,12751840.548,18.654,0.173,1
