run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose
1,1,1,1,1,15,1,31,0,0,15,31,132.759187,89.472298,89.196159,12.3742,12.2593,15148,3223,88.4312,18.805,6.715,29.619,NaN,NaN,NaN,NaN,9.386,56.749,73.725,162.081,9.386,44.239,59.007,161.333
1,1,1,1,1,15,15,1,0,0,15,0,126.727840,88.193341,126.804144,13.2715,12.1774,15006,3137,96.3240,19.479,6.4,29.622,4.861,40.14,48.199,80.981,9.722,55.93,79.083,173.918,4.861,43.63,58.803,84.703
1,1,1,1,1,15,15,15,0,0,15,0,126.997641,88.442294,127.042242,13.522,12.2415,15034,3233,96.3189,19.366,6.223,29.588,4.833,40.384,47.467,79.878,9.666,56.285,71.316,171.514,4.833,44.184,66.692,85.001
1,1,1,1,1,15,15,31,0,0,15,0,126.963535,88.417307,127.025594,12.9071,12.2311,15128,3292,96.3168,19.384,6.367,29.612,4.829,40.334,47.088,80.769,9.692,56.207,70.537,171.449,4.829,43.86,56.572,83.525
1,1,1,1,1,15,15,1,0,0,15,15,132.581640,89.402602,89.029806,12.4286,12.1981,15285,3207,88.4367,18.915,6.545,29.606,NaN,NaN,NaN,NaN,9.424,56.577,72.281,162.375,9.457,44.027,57.14,162.552
1,1,1,1,1,15,15,15,0,0,15,15,132.646200,89.425150,89.082226,12.4131,12.3142,15168,3191,88.3492,18.874,6.674,29.618,NaN,NaN,NaN,NaN,9.42,56.634,73.639,162.928,9.42,44.031,58.518,166.356
1,1,1,1,1,15,15,31,0,0,15,15,132.843168,89.604247,89.236511,12.8884,12.2478,15096,3334,88.4601,18.771,6.728,29.62,NaN,NaN,NaN,NaN,9.352,56.913,82.511,161.338,9.385,44.269,65.69,162.135
1,1,1,1,1,15,15,1,0,0,15,31,132.635352,89.403568,89.013783,12.9744,12.2152,15110,3205,88.4170,18.916,6.425,29.605,NaN,NaN,NaN,NaN,9.424,56.59,72.552,163.507,9.458,44.137,59.354,162.971
1,1,1,1,1,15,15,15,0,0,15,31,132.567713,89.319449,89.056221,12.3173,12.1274,15191,3125,88.4457,18.909,6.548,29.616,NaN,NaN,NaN,NaN,9.454,56.623,73.525,165.29,9.421,43.967,58.309,161.51
1,1,1,1,1,15,15,31,0,0,15,31,132.382449,89.151532,88.779444,12.2812,12.2465,15068,3296,88.3314,19.007,6.598,29.621,NaN,NaN,NaN,NaN,9.486,56.231,72.558,162.18,9.486,43.809,57.5,165.731
1,1,1,1,1,15,31,1,0,0,15,0,126.921878,88.290125,127.020567,12.9528,12.3214,15144,3300,96.3633,19.417,6.36,29.613,4.863,40.278,47.781,80.721,9.692,56.155,71.06,172.264,4.829,43.755,56.833,83.952
1,1,1,1,1,15,31,15,0,0,15,0,127.357649,88.766059,127.401623,13.7234,12.2432,15008,3238,96.2132,19.212,6.353,29.618,4.794,40.699,48.599,78.849,9.589,56.783,100.771,171.12,4.794,44.187,67.236,84.281
1,1,1,1,1,15,31,31,0,0,15,0,126.962673,88.492938,127.044934,13.2354,12.1967,15048,3275,96.3270,19.415,6.398,29.616,4.828,40.316,48.852,80.428,9.691,56.128,77.424,173.379,4.862,43.693,56.686,85.085
1,1,1,1,1,15,31,1,0,0,15,15,132.523401,89.172952,88.910597,12.2782,12.1021,15106,3063,88.3344,18.991,6.42,29.593,NaN,NaN,NaN,NaN,9.462,56.501,74.326,163.571,9.496,43.83,57.995,163.851
1,1,1,1,1,15,31,15,0,0,15,15,132.520279,89.318943,89.028469,12.2962,12.1594,14997,3161,88.4851,18.938,6.687,29.623,NaN,NaN,NaN,NaN,9.452,56.476,73.354,162.361,9.418,43.99,57.3,161.679
1,1,1,1,1,15,31,31,0,0,15,15,132.641628,89.426146,88.951110,12.5239,12.2832,15183,3214,88.4460,18.906,6.545,29.621,NaN,NaN,NaN,NaN,9.419,56.596,73.767,161.971,9.453,44.058,59.87,163.127
1,1,1,1,1,15,31,1,0,0,15,31,132.584938,89.342337,88.886570,13.0793,12.2599,15247,3123,88.3614,18.95,6.472,29.603,NaN,NaN,NaN,NaN,9.458,56.537,86.756,162.961,9.458,43.932,58.716,163.971
1,1,1,1,1,15,31,15,0,0,15,31,132.832745,89.594186,89.187005,12.629,12.1721,15208,3252,88.1598,18.773,6.755,29.617,NaN,NaN,NaN,NaN,9.353,56.861,72.563,161.359,9.386,44.283,58.113,161.593
1,1,1,1,1,15,31,31,0,0,15,31,132.663448,89.478085,89.110423,12.3459,12.2236,15263,3135,88.4724,18.87,6.55,29.623,NaN,NaN,NaN,NaN,9.418,56.632,72.985,160.411,9.418,44.184,60.093,162.598
1,1,1,1,1,15,1,1,0,0,31,0,126.688090,88.137657,126.613590,12.7511,12.2541,15103,3291,96.3643,19.566,6.106,29.593,4.866,40.197,47.125,81.46,9.766,55.834,73.139,172.675,4.9,43.483,56.519,84.676
1,1,1,1,1,15,1,15,0,0,31,0,126.980406,88.392067,126.933017,13.217,12.2639,15038,3439,96.3394,19.412,6.306,29.621,4.828,40.379,47.536,80.253,9.689,56.176,70.964,169.552,4.861,43.753,55.99,84.242
1,1,1,1,1,15,1,31,0,0,31,0,127.157104,88.592952,127.120654,13.8118,12.2548,15043,3134,96.3296,19.311,6.481,29.621,4.828,40.48,47.9,80.18,9.622,56.431,90.781,170.147,4.828,43.872,59.243,83.918
1,1,1,1,1,15,1,1,0,0,31,15,132.651461,89.269714,89.083475,12.5505,12.2064,15050,3291,88.4586,18.875,6.692,29.616,NaN,NaN,NaN,NaN,9.421,56.587,73.0,162.918,9.421,44.051,57.937,161.495
1,1,1,1,1,15,1,15,0,0,31,15,132.565086,89.346247,89.081461,12.3644,12.2304,15132,3259,88.5340,18.873,6.621,29.619,NaN,NaN,NaN,NaN,9.42,56.656,72.927,162.637,9.42,44.07,58.084,161.015
1,1,1,1,1,15,1,31,0,0,31,15,132.534983,89.266824,89.032526,12.3817,12.2538,15217,3128,88.4626,18.945,6.345,29.612,NaN,NaN,NaN,NaN,9.456,56.55,73.083,162.748,9.456,44.082,59.529,162.759
1,1,1,1,1,15,1,1,0,0,31,31,132.843831,89.595578,89.167145,13.0767,12.3257,15119,3237,88.2279,18.807,6.546,29.616,NaN,NaN,NaN,NaN,9.387,56.898,73.705,161.109,9.387,44.259,57.143,162.887
1,1,1,1,1,15,1,15,0,0,31,31,132.781884,89.472736,89.196119,13.092,12.2176,15183,3188,88.2753,18.836,6.587,29.625,NaN,NaN,NaN,NaN,9.418,56.709,74.027,165.276,9.384,44.23,61.248,164.013
1,1,1,1,1,15,1,31,0,0,31,31,132.269830,89.113219,88.699206,12.2855,12.1973,15023,3327,88.4400,19.059,6.38,29.593,NaN,NaN,NaN,NaN,9.495,56.202,73.455,163.81,9.529,43.816,58.17,163.643
1,1,1,1,1,15,15,1,0,0,31,0,126.793318,88.099253,126.628057,12.8143,12.2334,15070,3329,96.3820,19.514,6.25,29.62,4.862,40.22,48.029,79.842,9.723,55.901,71.531,172.081,4.895,43.599,56.432,85.764
1,1,1,1,1,15,15,15,0,0,31,0,126.744256,88.149905,126.771269,12.8004,12.1782,15075,3289,96.3618,19.523,6.106,29.606,4.864,40.243,47.427,79.985,9.761,55.96,70.858,171.835,4.864,43.578,57.321,84.181
1,1,1,1,1,15,15,31,0,0,31,0,126.799392,88.329141,126.844891,13.3402,12.2135,15064,3222,96.3250,19.481,6.223,29.618,4.862,40.305,47.939,80.238,9.724,56.042,70.728,172.597,4.862,43.578,56.131,84.968
1,1,1,1,1,15,15,1,0,0,31,15,132.676974,89.430447,89.157218,12.8972,12.088,15156,3230,88.4961,18.84,6.689,29.619,NaN,NaN,NaN,NaN,9.42,56.669,74.108,161.184,9.386,44.14,72.964,163.516
1,1,1,1,1,15,15,15,0,0,31,15,132.416915,89.152002,88.873847,12.3846,12.1479,15234,3239,88.4962,18.976,6.376,29.617,NaN,NaN,NaN,NaN,9.488,56.462,72.518,163.048,9.454,43.953,57.516,164.694
1,1,1,1,1,15,15,31,0,0,31,15,132.587518,89.252107,88.980883,12.3312,12.149,15161,3292,88.4199,18.94,6.412,29.62,NaN,NaN,NaN,NaN,9.453,56.548,73.73,162.447,9.453,44.043,57.348,163.437
1,1,1,1,1,15,15,1,0,0,31,31,132.529809,89.291229,88.864453,12.6539,12.252,15130,3082,88.4118,18.94,6.599,29.62,NaN,NaN,NaN,NaN,9.453,56.44,72.861,162.936,9.453,43.952,58.353,163.505
1,1,1,1,1,15,15,15,0,0,31,31,132.519614,89.259113,89.026258,12.981,12.2573,14952,3131,88.3806,18.945,6.314,29.613,0.034,38.124,38.124,0.49,9.455,56.546,80.802,164.05,9.455,43.987,67.597,164.179
1,1,1,1,1,15,15,31,0,0,31,31,132.637865,89.337099,89.022757,12.7591,12.2233,15102,3278,88.4687,18.871,6.591,29.622,NaN,NaN,NaN,NaN,9.419,56.694,80.855,163.002,9.419,44.072,63.868,163.192
1,1,1,1,1,15,31,1,0,0,31,0,126.717507,88.093318,126.517645,12.7314,12.2474,15080,3349,96.3552,19.577,6.122,29.627,4.894,40.166,47.305,80.337,9.755,55.818,71.264,174.305,4.894,43.462,56.181,84.397
1,1,1,1,1,15,31,15,0,0,31,0,126.868049,88.296515,126.900721,12.8387,12.2591,15089,3274,96.3567,19.417,6.19,29.613,4.863,40.541,47.993,79.925,9.692,56.227,72.138,171.684,4.829,43.698,56.822,84.639
1,1,1,1,1,15,31,31,0,0,31,0,126.828843,88.199809,126.803822,13.2217,12.3352,15026,3299,96.3514,19.482,6.283,29.617,4.862,40.317,47.659,80.723,9.724,55.998,71.734,171.655,4.862,43.524,57.153,85.306
1,1,1,1,1,15,31,1,0,0,31,15,132.864839,89.441724,89.198643,13.128,12.2137,15114,3305,88.2469,18.817,6.472,29.6,NaN,NaN,NaN,NaN,9.392,56.854,73.392,161.397,9.392,44.328,59.117,161.678
1,1,1,1,1,15,31,15,0,0,31,15,132.589733,89.338983,89.089152,12.5701,12.2357,15241,3325,88.4513,18.908,6.465,29.617,NaN,NaN,NaN,NaN,9.454,56.55,72.692,162.315,9.42,44.129,63.775,165.455
1,1,1,1,1,15,31,31,0,0,31,15,132.477990,89.258215,88.849968,12.3224,12.252,15203,3060,88.3719,18.973,6.46,29.621,NaN,NaN,NaN,NaN,9.453,56.405,75.89,163.064,9.486,43.982,57.555,163.722
1,1,1,1,1,15,31,1,0,0,31,31,132.566868,89.306543,89.007466,12.3854,12.1922,15094,3241,88.3661,18.906,6.65,29.621,NaN,NaN,NaN,NaN,9.453,56.475,72.007,162.47,9.419,44.021,57.921,162.386
1,1,1,1,1,15,31,15,0,0,31,31,132.592069,89.371840,88.982890,12.793,12.2144,15080,3228,88.4505,18.936,6.409,29.626,NaN,NaN,NaN,NaN,9.451,56.497,76.985,164.102,9.451,44.116,64.896,162.666
1,1,1,1,1,15,31,31,0,0,31,31,132.774584,89.491277,89.158791,13.161,12.253,14994,3296,88.1380,18.84,6.623,29.617,NaN,NaN,NaN,NaN,9.386,56.739,74.473,163.143,9.42,44.181,58.42,162.71
1,1,1,1,1,31,1,1,0,0,0,0,126.955737,127.245795,126.983138,12.8453,12.2179,15194,3298,96.2372,20.36,6.398,29.617,6.753,40.399,48.592,118.801,6.787,56.116,71.145,117.361,6.787,43.818,56.908,115.449
1,1,1,1,1,31,1,15,0,0,0,0,127.014760,127.551652,127.068359,12.8541,12.1938,15060,3168,96.1937,20.292,6.589,29.618,6.753,40.373,48.275,116.09,6.753,56.448,70.6,117.875,6.753,43.731,56.114,115.303
1,1,1,1,1,31,1,31,0,0,0,0,126.717566,127.124845,126.694276,12.8791,12.2834,15140,3327,96.3048,20.459,6.456,29.62,6.82,40.131,47.938,117.044,6.786,56.016,69.777,120.153,6.82,43.498,56.12,117.674
1,1,1,1,1,31,1,1,0,0,0,15,127.715691,128.166739,82.370326,13.8437,12.3139,15115,3087,96.0856,20.46,6.732,29.619,5.098,40.657,49.464,84.804,5.098,56.713,72.808,89.757,10.23,44.121,61.175,176.836
1,1,1,1,1,31,1,15,0,0,0,15,127.804111,128.225033,82.424778,13.5989,12.2386,15092,2994,96.0689,20.428,6.959,29.616,5.099,40.656,48.253,84.22,5.099,56.668,73.939,90.705,10.197,44.052,57.444,181.275
1,1,1,1,1,31,1,31,0,0,0,15,127.466945,127.890039,82.029835,12.9219,12.258,15112,3133,96.1490,20.628,6.724,29.621,5.165,40.363,47.572,85.721,5.132,56.243,72.56,91.726,10.297,43.767,57.137,180.79
1,1,1,1,1,31,1,1,0,0,0,31,127.691692,128.086098,82.320627,12.9266,12.3393,15153,3225,96.0811,20.496,6.934,29.616,5.132,40.518,49.166,85.049,5.099,56.546,72.554,89.122,10.231,43.926,57.994,179.068
1,1,1,1,1,31,1,15,0,0,0,31,127.406629,127.869159,82.065901,12.9496,12.3,15045,3082,96.1989,20.631,6.693,29.616,5.166,40.45,48.781,85.066,5.132,56.177,70.839,89.849,10.299,43.771,57.493,179.843
1,1,1,1,1,31,1,31,0,0,0,31,127.527798,127.959110,82.194704,13.644,12.2725,15026,3168,96.1126,20.556,6.747,29.626,5.131,40.514,48.172,85.06,5.131,56.439,72.146,89.761,10.261,43.863,58.404,182.438
1,1,1,1,1,31,15,1,0,0,0,0,127.164871,127.425339,127.209517,13.316,12.2239,15106,3167,96.2516,20.259,6.569,29.616,6.719,40.451,48.936,116.388,6.753,56.514,91.221,117.32,6.753,43.811,59.338,115.822
1,1,1,1,1,31,15,15,0,0,0,0,126.980521,127.356256,127.104946,12.8785,12.3273,15084,3232,96.2020,20.354,6.43,29.625,6.751,40.348,48.652,115.523,6.785,56.154,70.917,118.385,6.785,43.822,56.605,116.95
1,1,1,1,1,31,15,31,0,0,0,0,127.148188,127.216224,127.114329,12.785,12.2516,15153,3271,96.2324,20.321,6.568,29.625,6.751,40.386,48.574,115.863,6.785,56.187,71.829,117.848,6.751,43.763,56.663,116.268
1,1,1,1,1,31,15,1,0,0,0,15,127.785559,128.242173,82.455046,13.0475,12.2847,15031,3079,96.0780,20.424,6.936,29.622,5.098,40.591,49.439,83.549,5.098,56.708,72.867,88.306,10.195,44.104,59.04,178.767
1,1,1,1,1,31,15,15,0,0,0,15,127.740580,128.203762,82.409449,13.7364,12.3077,15086,3174,96.0781,20.431,6.815,29.612,5.099,40.632,49.152,87.921,5.099,56.743,78.926,89.299,10.199,44.154,64.156,180.056
1,1,1,1,1,31,15,31,0,0,0,15,127.783055,128.338924,82.436534,13.4027,12.2499,15084,3021,96.0309,20.41,6.84,29.594,5.102,40.746,49.645,84.931,5.069,56.704,74.776,89.31,10.205,44.223,66.835,176.611
1,1,1,1,1,31,15,1,0,0,0,31,127.853355,128.095149,82.470596,12.9153,12.3295,15043,3104,96.0614,20.442,6.801,29.595,5.102,40.688,49.556,83.566,5.102,56.599,71.655,89.29,10.204,44.159,57.764,178.201
1,1,1,1,1,31,15,15,0,0,0,31,127.580889,128.002738,82.180303,12.8921,12.2185,15017,3210,96.0848,20.559,6.728,29.622,5.131,40.562,50.34,85.172,5.131,56.366,73.152,89.282,10.263,43.883,57.745,180.549
1,1,1,1,1,31,15,31,0,0,0,31,127.481417,128.034063,82.170293,13.1718,12.2957,15122,3137,96.1113,20.572,6.777,29.603,5.135,40.483,48.981,84.381,5.135,56.329,72.528,89.627,10.269,43.836,57.622,179.636
1,1,1,1,1,31,31,1,0,0,0,0,126.972750,127.412289,126.985989,13.5321,12.2368,15158,3234,96.2580,20.324,6.52,29.621,6.752,40.439,55.381,118.482,6.752,56.255,71.811,118.412,6.786,43.756,57.126,120.044
1,1,1,1,1,31,31,15,0,0,0,0,127.095121,127.638333,127.182162,13.3398,12.2355,15071,3021,96.1949,20.233,6.489,29.605,6.722,40.584,51.415,116.286,6.722,56.499,74.201,119.788,6.756,44.043,57.405,114.471
1,1,1,1,1,31,31,31,0,0,0,0,127.037696,127.264247,127.108582,12.7887,12.2224,15192,3255,96.2041,20.336,6.424,29.603,6.756,40.441,49.094,115.715,6.79,56.242,71.779,117.767,6.756,43.762,59.017,115.982
1,1,1,1,1,31,31,1,0,0,0,15,127.446548,127.946409,82.188233,12.9197,12.2737,15039,3069,96.0986,20.559,6.882,29.622,5.131,40.38,48.514,84.495,5.131,56.25,72.655,89.775,10.263,43.882,58.138,179.963
1,1,1,1,1,31,31,15,0,0,0,15,127.482374,128.007603,82.206601,13.2093,12.2456,15075,3097,96.1136,20.563,6.82,29.616,5.132,40.549,48.708,85.152,5.132,56.313,73.021,90.141,10.265,43.808,57.138,181.395
1,1,1,1,1,31,31,31,0,0,0,15,127.630039,128.112334,82.366194,13.7996,12.2329,15051,3167,96.1258,20.489,6.794,29.626,5.131,40.599,49.301,84.341,5.097,56.628,72.732,89.201,10.228,44.011,57.291,178.425
1,1,1,1,1,31,31,1,0,0,0,31,127.781020,128.179998,82.418005,13.2421,12.3351,15097,3210,96.0369,20.434,6.844,29.608,5.1,40.705,50.53,84.333,5.1,56.724,78.897,90.722,10.2,44.084,61.721,181.504
1,1,1,1,1,31,31,15,0,0,0,31,127.791946,128.005322,82.264167,12.8878,12.367,15156,3181,96.0461,20.53,6.895,29.615,5.132,40.393,48.388,84.514,5.132,56.297,73.327,89.599,10.231,43.962,59.448,179.452
1,1,1,1,1,31,31,31,0,0,0,31,127.643142,127.925209,82.243948,12.9115,12.3412,15031,3244,96.1356,20.524,6.775,29.624,5.131,40.564,48.994,84.934,5.131,56.401,73.167,89.401,10.228,43.969,58.761,179.418
1,1,1,1,1,31,1,1,0,0,15,0,126.804426,88.177217,126.757577,13.2271,12.201,15121,3226,96.3702,19.515,6.199,29.619,4.862,40.347,47.494,81.746,9.723,55.897,70.523,172.227,4.896,43.58,57.106,85.619
1,1,1,1,1,31,1,15,0,0,15,0,126.992886,88.440827,127.051029,13.6774,12.3223,15123,3118,96.3187,19.349,6.354,29.614,4.829,40.553,48.719,80.163,9.657,56.299,71.324,171.042,4.829,43.889,57.4,84.506
1,1,1,1,1,31,1,31,0,0,15,0,126.884237,88.297161,126.985487,12.8832,12.2573,15138,3311,96.3484,19.415,6.251,29.617,4.862,40.455,50.599,80.174,9.69,56.176,71.951,170.58,4.828,43.786,56.992,84.758
1,1,1,1,1,31,1,1,0,0,15,15,132.460044,89.238505,89.007474,12.329,12.2181,15187,3290,88.5269,18.956,6.468,29.596,NaN,NaN,NaN,NaN,9.461,56.437,73.617,163.054,9.461,44.011,58.299,163.797
1,1,1,1,1,31,1,15,0,0,15,15,132.502512,89.270884,89.088058,12.3358,12.1596,15144,3201,88.4766,18.947,6.48,29.609,NaN,NaN,NaN,NaN,9.456,56.397,72.342,164.184,9.456,44.085,58.188,162.586
1,1,1,1,1,31,1,31,0,0,15,15,132.733683,89.488862,89.208745,13.2898,12.2939,15091,3038,88.0932,18.85,6.522,29.602,NaN,NaN,NaN,NaN,9.425,56.807,77.907,163.077,9.391,44.122,68.413,164.794
1,1,1,1,1,31,1,1,0,0,15,31,132.737342,89.519102,89.065184,13.1612,12.2692,15147,3203,88.3632,18.84,6.779,29.618,NaN,NaN,NaN,NaN,9.386,56.58,76.275,163.284,9.42,44.178,62.279,164.22
1,1,1,1,1,31,1,15,0,0,15,31,132.422037,89.237298,88.937469,12.2618,12.2139,15130,3171,88.4257,18.978,6.509,29.614,NaN,NaN,NaN,NaN,9.489,56.382,72.149,165.174,9.455,43.882,58.342,163.536
1,1,1,1,1,31,1,31,0,0,15,31,132.684698,89.382742,89.075552,12.3974,12.2844,15098,3282,88.4763,18.873,6.478,29.619,NaN,NaN,NaN,NaN,9.42,56.719,73.433,165.932,9.42,44.159,58.003,161.598
1,1,1,1,1,31,15,1,0,0,15,0,126.756169,88.161115,126.810734,12.7739,12.2621,15033,3233,96.3818,19.521,6.128,29.609,4.863,40.177,47.162,80.912,9.761,55.972,70.593,172.221,4.863,43.592,55.461,84.931
1,1,1,1,1,31,15,15,0,0,15,0,126.624547,88.198666,126.818228,13.4715,12.3001,15057,3240,96.3392,19.516,6.112,29.617,4.862,40.145,46.557,81.04,9.758,56.015,70.56,173.774,4.862,43.622,57.859,87.366
1,1,1,1,1,31,15,31,0,0,15,0,126.936000,88.355113,126.905150,13.215,12.2458,15087,3316,96.3799,19.447,6.169,29.619,4.862,40.428,48.226,80.163,9.69,56.17,76.928,170.887,4.862,43.704,59.192,85.849
1,1,1,1,1,31,15,1,0,0,15,15,132.349512,89.074186,88.811686,12.3216,12.2378,15141,3322,88.4244,19.01,6.525,29.616,NaN,NaN,NaN,NaN,9.488,56.272,72.825,165.6,9.488,43.827,58.599,164.961
1,1,1,1,1,31,15,15,0,0,15,15,132.627033,89.333204,89.129335,12.3309,12.2251,15031,3193,88.5749,18.881,6.437,29.606,NaN,NaN,NaN,NaN,9.424,56.725,72.296,161.918,9.424,44.151,57.995,162.705
1,1,1,1,1,31,15,31,0,0,15,15,132.780740,89.416284,89.119025,12.5729,12.2357,15102,3184,88.2362,18.84,6.626,29.618,NaN,NaN,NaN,NaN,9.386,56.72,73.687,162.402,9.42,44.199,59.244,162.056
1,1,1,1,1,31,15,1,0,0,15,31,132.697081,89.424170,89.188413,13.2195,12.3033,15161,3203,88.4354,18.841,6.544,29.617,NaN,NaN,NaN,NaN,9.42,56.806,78.941,161.966,9.387,44.151,62.41,163.205
1,1,1,1,1,31,15,15,0,0,15,31,132.618207,89.353637,89.078315,12.7321,12.206,15146,3263,88.4188,18.909,6.47,29.616,NaN,NaN,NaN,NaN,9.42,56.591,72.705,161.716,9.454,44.129,57.815,162.96
1,1,1,1,1,31,15,31,0,0,15,31,132.685311,89.493731,89.195667,12.3356,12.2581,15168,3221,88.4495,18.842,6.728,29.615,NaN,NaN,NaN,NaN,9.421,56.635,73.722,161.49,9.387,44.12,58.168,162.541
1,1,1,1,1,31,31,1,0,0,15,0,126.560488,88.155999,126.639781,12.7566,12.2677,15096,3323,96.4640,19.546,6.014,29.622,4.861,40.302,47.451,80.694,9.756,55.912,72.821,173.195,4.895,43.604,56.519,84.65
1,1,1,1,1,31,31,15,0,0,15,0,126.762584,88.194880,126.723176,12.9633,12.3107,15134,3415,96.3992,19.516,6.242,29.616,4.862,40.244,47.335,79.731,9.724,55.975,71.29,171.236,4.896,43.419,57.097,85.022
1,1,1,1,1,31,31,31,0,0,15,0,126.993748,88.412018,126.929851,13.5175,12.2713,15101,3181,96.3294,19.408,6.275,29.627,4.86,40.338,48.339,80.669,9.687,56.224,72.27,173.196,4.827,43.825,59.947,84.774
1,1,1,1,1,31,31,1,0,0,15,15,132.629072,89.380217,89.038193,12.4216,12.1396,15229,3302,88.4910,18.88,6.553,29.609,NaN,NaN,NaN,NaN,9.423,56.594,73.69,160.997,9.423,44.168,70.568,162.699
1,1,1,1,1,31,31,15,0,0,15,15,132.420506,89.159723,88.805328,12.355,12.2483,15069,3280,88.4737,18.974,6.565,29.62,NaN,NaN,NaN,NaN,9.453,56.387,72.487,163.741,9.487,43.885,58.379,164.251
1,1,1,1,1,31,31,31,0,0,15,15,132.576577,89.337529,89.074862,12.3594,12.1788,15165,3292,88.4211,18.91,6.556,29.614,NaN,NaN,NaN,NaN,9.455,56.595,74.335,163.269,9.421,43.981,57.686,163.225
1,1,1,1,1,31,31,1,0,0,15,31,132.618577,89.411144,88.892917,12.7672,12.2115,15161,3244,88.4414,18.91,6.51,29.614,NaN,NaN,NaN,NaN,9.421,56.622,73.932,165.091,9.455,44.046,62.085,163.659
1,1,1,1,1,31,31,15,0,0,15,31,132.775268,89.501310,89.089770,13.331,12.2829,15110,3229,88.1957,18.861,6.525,29.585,NaN,NaN,NaN,NaN,9.397,56.748,75.13,162.666,9.43,44.167,59.482,163.047
1,1,1,1,1,31,31,31,0,0,15,31,132.654988,89.356023,89.111859,12.3307,12.277,15194,3266,88.4598,18.871,6.602,29.622,NaN,NaN,NaN,NaN,9.419,56.609,73.693,160.792,9.419,44.147,59.177,161.498
1,1,1,1,1,31,1,1,0,0,31,0,126.769749,88.155228,126.677508,12.8099,12.3733,15020,3330,96.4190,19.516,6.165,29.617,4.862,40.237,47.199,80.807,9.724,55.961,70.14,172.472,4.896,43.618,57.684,84.622
1,1,1,1,1,31,1,15,0,0,31,0,126.757798,88.034470,126.731124,12.7704,12.4008,15046,3342,96.4047,19.554,6.094,29.611,4.863,40.142,50.362,80.648,9.76,55.925,70.917,173.308,4.897,43.5,55.874,85.173
1,1,1,1,1,31,1,31,0,0,31,0,127.039298,88.526955,127.052281,13.4017,12.3737,15016,3250,96.3053,19.349,6.305,29.614,4.829,40.563,49.384,80.142,9.658,56.449,71.331,172.411,4.829,43.681,55.674,84.833
1,1,1,1,1,31,1,1,0,0,31,15,132.686154,89.465174,89.066291,12.8947,12.2177,15168,3288,88.4359,18.871,6.558,29.622,NaN,NaN,NaN,NaN,9.419,56.556,73.002,161.609,9.419,44.245,58.668,162.929
1,1,1,1,1,31,1,15,0,0,31,15,132.537534,89.197512,89.002386,12.3438,12.2471,15073,3397,88.4514,18.957,6.442,29.593,NaN,NaN,NaN,NaN,9.462,56.501,73.107,163.397,9.462,43.967,57.651,163.082
1,1,1,1,1,31,1,31,0,0,31,15,132.672603,89.360942,89.090394,12.4001,12.2392,15108,3212,88.4619,18.878,6.52,29.611,NaN,NaN,NaN,NaN,9.422,56.669,73.755,161.847,9.422,44.136,58.093,161.317
1,1,1,1,1,31,1,1,0,0,31,31,132.790080,89.570739,89.206675,12.569,12.2438,15172,3290,88.4134,18.808,6.658,29.616,NaN,NaN,NaN,NaN,9.387,56.834,74.687,163.003,9.387,44.201,59.292,164.074
1,1,1,1,1,31,1,15,0,0,31,31,132.732331,89.531574,89.222398,13.8745,12.1545,15067,3582,88.5766,18.838,6.435,29.621,NaN,NaN,NaN,NaN,9.419,56.861,77.551,162.301,9.385,44.227,60.765,165.652
1,1,1,1,1,31,1,31,0,0,31,31,132.347516,89.315264,88.829320,13.2891,12.1283,15131,3386,88.5798,19.008,6.297,29.619,NaN,NaN,NaN,NaN,9.487,56.439,75.455,161.804,9.487,43.91,62.946,164.193
1,1,1,1,1,31,15,1,0,0,31,0,126.560807,88.071843,126.686535,12.4841,12.2105,15016,3332,96.4044,19.585,6.253,29.614,4.896,40.179,47.441,80.157,9.759,55.697,71.206,175.238,4.896,43.342,56.579,84.795
1,1,1,1,1,31,15,15,0,0,31,0,126.663473,88.105665,126.880623,12.4882,12.146,15093,3176,96.3545,19.549,6.311,29.618,4.896,40.258,47.38,80.49,9.757,55.803,70.131,174.974,4.862,43.257,56.677,85.419
1,1,1,1,1,31,15,31,0,0,31,0,126.799766,88.370490,126.799873,13.0683,12.3452,15035,3215,96.3938,19.527,6.067,29.601,4.865,40.338,47.129,79.645,9.73,56.034,70.088,170.905,4.899,43.464,55.738,85.778
1,1,1,1,1,31,15,1,0,0,31,15,132.604087,89.468684,89.054399,12.8047,12.357,15231,3134,88.4552,18.872,6.645,29.621,NaN,NaN,NaN,NaN,9.419,56.586,71.912,162.152,9.419,44.118,57.489,162.104
1,1,1,1,1,31,15,15,0,0,31,15,132.625326,89.467452,89.237195,12.3477,12.243,15060,3176,88.5817,18.877,6.581,29.613,NaN,NaN,NaN,NaN,9.422,56.593,73.183,161.665,9.422,44.153,71.855,160.675
